T, CaO, SiO2, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, C_s, O_s, H_s, Portlandite, AmorfSi, Calcite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.584724e+00,3.978488e-01,3.723703e-01,9.816265e-02,1.247261e+01,6.745679e-02,1.369046e-03,2.087203e-06,4.435725e-07,2.742692e-03,2.733169e-03,1.583355e+00,3.978467e-01,3.723699e-01,4.832492e+00,3.417408e+00,5.636803e-01,0.000000e+00,3.723699e-01,8.083145e-02,6.473048e-01,3.978467e-01,1.145024e+00,6.852338e+01,4.896917e-01
2.500000e+01,1.613807e+00,6.222125e-01,3.413290e-01,1.258468e-01,1.247261e+01,8.903368e-02,1.806953e-03,2.755305e-06,5.854543e-07,3.619337e-03,3.607407e-03,1.612000e+00,6.222097e-01,3.413284e-01,5.588152e+00,4.098151e+00,2.583236e-01,0.000000e+00,3.413284e-01,1.264158e-01,1.012348e+00,6.222097e-01,1.790752e+00,7.765990e+01,7.658501e-01
2.500000e+01,1.267002e+00,4.519647e-01,3.005793e-01,6.697029e-02,1.247261e+01,3.943309e-02,8.003003e-04,1.220305e-06,2.592980e-07,1.604121e-03,1.597722e-03,1.266202e+00,4.519635e-01,3.005790e-01,4.302330e+00,3.062086e+00,2.302688e-01,0.000000e+00,3.005790e-01,9.182648e-02,7.353539e-01,4.519635e-01,1.300774e+00,5.976450e+01,5.563016e-01
2.500000e+01,1.536855e+00,3.047393e-01,4.668299e-01,1.483563e-01,1.247261e+01,1.223957e-01,2.484041e-03,3.786646e-06,8.048327e-07,4.974798e-03,4.959150e-03,1.534371e+00,3.047355e-01,4.668291e-01,4.526276e+00,2.897551e+00,5.717309e-01,0.000000e+00,4.668291e-01,6.191383e-02,4.958109e-01,3.047355e-01,8.770446e-01,6.382133e+01,3.750853e-01
2.500000e+01,1.006861e+00,2.806592e-01,2.295453e-01,1.178701e-01,1.247261e+01,9.768834e-02,1.982601e-03,3.023834e-06,6.423644e-07,3.970969e-03,3.958071e-03,1.004878e+00,2.806562e-01,2.295447e-01,3.151723e+00,2.252887e+00,3.187004e-01,0.000000e+00,2.295447e-01,5.702158e-02,4.566334e-01,2.806562e-01,8.077430e-01,4.450524e+01,3.454471e-01
2.500000e+01,1.002563e+00,2.956368e-01,6.500827e-01,5.275739e-02,1.189282e+01,4.062986e-02,1.922177e-04,6.602382e-06,3.077449e-07,3.948750e-04,3.736742e-04,1.002371e+00,2.956302e-01,6.500824e-01,3.567598e+00,1.347604e+00,0.000000e+00,0.000000e+00,6.500824e-01,4.965690e-02,3.522884e-01,2.956302e-01,6.738022e-01,4.521384e+01,2.521346e-01
2.500000e+01,1.771225e+00,3.403242e-01,3.898284e-01,7.889631e-02,1.247261e+01,4.640985e-02,9.418951e-04,1.436087e-06,3.051751e-07,1.887579e-03,1.880403e-03,1.770283e+00,3.403228e-01,3.898281e-01,5.036794e+00,3.612419e+00,8.267429e-01,0.000000e+00,3.898281e-01,6.914418e-02,5.537121e-01,3.403228e-01,9.794666e-01,7.264033e+01,4.188880e-01
2.500000e+01,1.335034e-01,5.396171e-01,8.742167e-01,1.219436e-01,4.628188e+00,1.555507e-01,9.934727e-03,2.364965e-04,7.506480e-01,1.521644e+00,1.987564e-02,1.235687e-01,5.393806e-01,1.235687e-01,1.449467e+00,0.000000e+00,0.000000e+00,5.393806e-01,1.235687e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.020592e+01,0.000000e+00
2.500000e+01,1.671598e+00,3.496827e-01,5.819808e-01,1.362452e-01,1.247261e+01,1.088984e-01,2.210111e-03,3.370729e-06,7.160779e-07,4.426421e-03,4.412273e-03,1.669388e+00,3.496793e-01,5.819801e-01,5.057574e+00,3.049735e+00,5.184723e-01,0.000000e+00,5.819801e-01,7.104517e-02,5.689355e-01,3.496793e-01,1.006395e+00,7.039568e+01,4.304046e-01
2.500000e+01,1.083583e+00,2.878412e-01,3.171270e-01,8.433255e-02,1.247261e+01,6.413399e-02,1.301610e-03,1.985162e-06,4.217226e-07,2.607692e-03,2.598537e-03,1.082281e+00,2.878392e-01,3.171266e-01,3.417464e+00,2.250501e+00,2.968345e-01,0.000000e+00,3.171266e-01,5.848097e-02,4.683203e-01,2.878392e-01,8.284162e-01,4.766951e+01,3.542884e-01
2.500000e+01,1.651808e-01,6.395589e-01,6.777637e-01,1.058945e-01,4.683022e+00,1.292533e-01,7.871963e-03,2.050145e-04,5.204549e-01,1.057068e+00,1.574846e-02,1.573088e-01,6.393539e-01,1.573088e-01,1.750634e+00,0.000000e+00,0.000000e+00,6.393539e-01,1.573088e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.435131e+01,0.000000e+00
2.500000e+01,1.039923e+00,5.002588e-01,4.871318e-01,1.252233e-01,1.175992e+01,1.057576e-01,3.680377e-04,2.271675e-05,8.471810e-07,7.693205e-04,7.043098e-04,1.039555e+00,5.002361e-01,4.871310e-01,4.096026e+00,2.163474e+00,0.000000e+00,0.000000e+00,4.871310e-01,8.052265e-02,5.524240e-01,5.002361e-01,1.081737e+00,5.235491e+01,3.989941e-01
2.500000e+01,1.076178e+00,5.203765e-01,5.548450e-01,7.026301e-02,1.160516e+01,5.131968e-02,1.274997e-04,1.503519e-05,4.451663e-07,2.797937e-04,2.386664e-04,1.076051e+00,5.203615e-01,5.548446e-01,4.278426e+00,2.103927e+00,0.000000e+00,0.000000e+00,5.548446e-01,7.944486e-02,5.212059e-01,5.203615e-01,1.051963e+00,5.448737e+01,3.872693e-01
2.500000e+01,1.436383e+00,3.211874e-01,4.399590e-01,6.324502e-02,1.247261e+01,3.811276e-02,7.735042e-04,1.179257e-06,2.506162e-07,1.550477e-03,1.544227e-03,1.435609e+00,3.211862e-01,4.399587e-01,4.355364e+00,2.794930e+00,4.730742e-01,0.000000e+00,4.399587e-01,6.525616e-02,5.225766e-01,3.211862e-01,9.243906e-01,6.106147e+01,3.953337e-01
2.500000e+01,7.438384e-01,2.348283e-01,7.963553e-01,1.030708e-01,5.281355e+00,1.056861e-01,2.917760e-03,1.990162e-04,5.543466e-02,1.171049e-01,5.835543e-03,7.409206e-01,2.346293e-01,7.409206e-01,2.692020e+00,0.000000e+00,0.000000e+00,2.346293e-01,7.409206e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.416941e+01,0.000000e+00
2.500000e+01,1.043540e+00,3.331036e-01,3.373940e-01,1.454856e-01,1.247261e+01,1.254457e-01,2.545943e-03,3.882447e-06,8.248879e-07,5.098722e-03,5.082729e-03,1.040994e+00,3.330997e-01,3.373932e-01,3.502299e+00,2.240638e+00,1.616408e-01,0.000000e+00,3.373932e-01,6.767665e-02,5.419601e-01,3.330997e-01,9.586783e-01,4.805938e+01,4.099975e-01
2.500000e+01,1.415523e+00,5.007421e-01,4.494247e-01,5.928022e-02,1.247261e+01,3.063627e-02,6.217673e-04,9.480953e-07,2.014531e-07,1.246716e-03,1.241298e-03,1.414901e+00,5.007412e-01,4.494245e-01,4.907152e+00,3.183839e+00,1.507606e-01,0.000000e+00,4.494245e-01,1.017368e-01,8.147161e-01,5.007412e-01,1.441159e+00,6.706372e+01,6.163398e-01
2.500000e+01,1.012170e+00,4.737581e-01,6.630933e-01,6.397857e-02,1.091894e+01,5.010721e-02,4.727428e-05,4.766004e-05,6.537196e-07,1.884570e-04,8.511044e-05,1.012123e+00,4.737104e-01,6.630926e-01,4.056015e+00,1.540573e+00,0.000000e+00,0.000000e+00,6.630926e-01,6.191220e-02,3.490301e-01,4.737104e-01,7.702864e-01,5.153769e+01,2.773092e-01
2.500000e+01,9.269552e-01,2.904296e-01,5.235482e-01,7.343991e-02,1.219328e+01,6.018126e-02,5.945041e-04,4.719594e-06,4.166255e-07,1.196553e-03,1.179553e-03,9.263607e-01,2.904249e-01,5.235478e-01,3.292141e+00,1.475670e+00,0.000000e+00,0.000000e+00,5.235478e-01,5.333100e-02,4.028129e-01,2.904249e-01,7.378350e-01,4.244492e+01,2.950652e-01
2.500000e+01,1.344274e+00,3.260762e-01,6.934774e-01,1.227870e-01,1.247261e+01,1.038702e-01,2.108063e-03,3.214378e-06,6.830145e-07,4.222130e-03,4.208544e-03,1.342166e+00,3.260730e-01,6.934767e-01,4.437882e+00,2.113233e+00,1.181618e-01,0.000000e+00,6.934767e-01,6.624901e-02,5.305274e-01,3.260730e-01,9.384550e-01,5.913534e+01,4.013486e-01
2.500000e+01,1.095062e+00,2.842836e-01,2.479679e-01,1.181022e-01,1.247261e+01,9.658000e-02,1.960107e-03,2.989459e-06,6.350764e-07,3.925938e-03,3.913164e-03,1.093102e+00,2.842806e-01,2.479673e-01,3.358376e+00,2.401557e+00,3.826042e-01,0.000000e+00,2.479673e-01,5.775796e-02,4.625304e-01,2.842806e-01,8.181744e-01,4.762751e+01,3.499082e-01
2.500000e+01,1.207707e+00,2.410971e-01,3.044218e-01,5.972450e-02,1.247261e+01,3.807516e-02,7.727411e-04,1.178159e-06,2.503690e-07,1.548950e-03,1.542703e-03,1.206934e+00,2.410959e-01,3.044215e-01,3.502100e+00,2.408263e+00,5.102447e-01,0.000000e+00,3.044215e-01,4.898402e-02,3.922680e-01,2.410959e-01,6.938866e-01,5.001008e+01,2.967541e-01
2.500000e+01,5.810450e-01,4.570930e-01,6.621613e-01,8.264071e-02,5.100633e+00,8.653199e-02,3.114963e-03,1.595592e-04,8.423126e-02,1.750139e-01,6.230546e-03,5.779300e-01,4.569334e-01,5.779300e-01,2.647657e+00,0.000000e+00,0.000000e+00,4.569334e-01,5.779300e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.459634e+01,0.000000e+00
2.500000e+01,7.277830e-01,4.233883e-01,4.002536e-01,6.192255e-02,1.110366e+01,4.907247e-02,5.382048e-05,3.580512e-05,5.810390e-07,1.767491e-04,9.631269e-05,7.277292e-01,4.233525e-01,4.002530e-01,3.088517e+00,1.427154e+00,0.000000e+00,0.000000e+00,4.002530e-01,5.665616e-02,3.274762e-01,4.233525e-01,7.135772e-01,3.942720e+01,2.611366e-01
2.500000e+01,8.342354e-01,4.097313e-01,8.417676e-02,1.082105e-01,1.247261e+01,8.559256e-02,1.737115e-03,2.648868e-06,5.628273e-07,3.479530e-03,3.467983e-03,8.324983e-01,4.097287e-01,8.417620e-02,3.081214e+00,2.521811e+00,8.168516e-02,0.000000e+00,8.417620e-02,8.324553e-02,6.666369e-01,4.097287e-01,1.179220e+00,4.302367e+01,5.043166e-01
2.500000e+01,1.645356e+00,2.095395e-01,4.356204e-01,8.795703e-02,1.247261e+01,6.153347e-02,1.248832e-03,1.904537e-06,4.046222e-07,2.502036e-03,2.493171e-03,1.644107e+00,2.095376e-01,4.356200e-01,4.405048e+00,2.941251e+00,8.675652e-01,0.000000e+00,4.356200e-01,4.257225e-02,3.409220e-01,2.095376e-01,6.030601e-01,6.380245e+01,2.579104e-01
2.500000e+01,1.717154e+00,4.024284e-01,2.698859e-01,1.151850e-01,1.247261e+01,8.016304e-02,1.626922e-03,2.481228e-06,5.271241e-07,3.258935e-03,3.247992e-03,1.715527e+00,4.024259e-01,2.698854e-01,5.009239e+00,3.898178e+00,7.908865e-01,0.000000e+00,2.698854e-01,8.176182e-02,6.547552e-01,4.024259e-01,1.158203e+00,7.266557e+01,4.953280e-01
2.500000e+01,1.514171e+00,6.460470e-01,9.072045e-01,1.160533e-01,1.150437e+01,9.356325e-02,1.896070e-04,3.338792e-05,8.612811e-07,4.349999e-04,3.497890e-04,1.513981e+00,6.460136e-01,9.072036e-01,5.869509e+00,2.498186e+00,0.000000e+00,0.000000e+00,9.072036e-01,9.534458e-02,6.067778e-01,6.460136e-01,1.249093e+00,7.442968e+01,4.615736e-01
2.500000e+01,1.446922e+00,4.625227e-01,4.134721e-01,1.113862e-01,1.247261e+01,8.246838e-02,1.673709e-03,2.551842e-06,5.422834e-07,3.352597e-03,3.341399e-03,1.445248e+00,4.625201e-01,4.134716e-01,4.807636e+00,3.220808e+00,2.792470e-01,0.000000e+00,4.134716e-01,9.397131e-02,7.525298e-01,4.625201e-01,1.331157e+00,6.651212e+01,5.692953e-01
2.500000e+01,1.605751e+00,2.734354e-01,2.925306e-01,1.229315e-01,1.247261e+01,9.325138e-02,1.892551e-03,2.885088e-06,6.131892e-07,3.790697e-03,3.778298e-03,1.603858e+00,2.734325e-01,2.925300e-01,4.389185e+00,3.306802e+00,8.664482e-01,0.000000e+00,2.925300e-01,5.555393e-02,4.448803e-01,2.734325e-01,7.869530e-01,6.428398e+01,3.365558e-01
2.500000e+01,1.259955e+00,6.272904e-01,9.000621e-01,1.269317e-01,9.791966e+00,1.124001e-01,1.198989e-04,4.432119e-04,2.940733e-06,1.130883e-03,2.333577e-04,1.259835e+00,6.268472e-01,9.000592e-01,5.122134e+00,1.616973e+00,0.000000e+00,9.376469e-02,9.000592e-01,6.677031e-02,3.597759e-01,5.330825e-01,8.084864e-01,6.540988e+01,2.762300e-01
2.500000e+01,1.313183e-01,6.479661e-01,3.776966e-01,1.143481e-01,4.889782e+00,1.258104e-01,6.054043e-03,2.208488e-04,2.524323e-01,5.174177e-01,1.211049e-02,1.252643e-01,6.477453e-01,1.252643e-01,1.671283e+00,0.000000e+00,0.000000e+00,6.477453e-01,1.252643e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.341112e+01,0.000000e+00
2.500000e+01,1.302057e+00,6.229389e-01,5.073298e-01,9.629339e-02,1.202413e+01,6.950036e-02,4.508366e-04,8.396663e-06,5.033013e-07,9.138573e-04,8.864416e-04,1.301606e+00,6.229305e-01,5.073293e-01,5.050798e+00,2.977344e+00,0.000000e+00,0.000000e+00,5.073293e-01,1.087882e-01,7.942769e-01,6.229305e-01,1.488672e+00,6.537345e+01,5.708130e-01
2.500000e+01,1.792955e-01,4.120579e-01,8.438271e-01,1.275419e-01,4.665041e+00,1.577804e-01,9.769297e-03,2.470437e-04,6.743009e-01,1.368639e+00,1.954438e-02,1.695262e-01,4.118109e-01,1.695262e-01,1.332200e+00,0.000000e+00,0.000000e+00,4.118109e-01,1.695262e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.820380e+01,0.000000e+00
2.500000e+01,1.334732e+00,4.143736e-01,6.649296e-01,1.057146e-01,1.245820e+01,8.447813e-02,1.650972e-03,2.767504e-06,5.566894e-07,3.307364e-03,3.295488e-03,1.333081e+00,4.143708e-01,6.649290e-01,4.675635e+00,2.367908e+00,0.000000e+00,0.000000e+00,6.649290e-01,8.369470e-02,6.681520e-01,4.143708e-01,1.183954e+00,6.190236e+01,5.057302e-01
2.500000e+01,1.143990e+00,3.434840e-01,8.904017e-01,5.897648e-02,1.092819e+01,4.890635e-02,4.639973e-05,4.595557e-05,6.352432e-07,1.833272e-04,8.349175e-05,1.143944e+00,3.434380e-01,8.904011e-01,4.170899e+00,1.118554e+00,0.000000e+00,0.000000e+00,8.904011e-01,4.492879e-02,2.535425e-01,3.434380e-01,5.592772e-01,5.251010e+01,2.015096e-01
2.500000e+01,1.578715e-01,2.990164e-01,8.168392e-01,1.433317e-01,4.695706e+00,1.733935e-01,1.043291e-02,2.774108e-04,6.694006e-01,1.360227e+00,2.087172e-02,1.474386e-01,2.987390e-01,1.474386e-01,1.039794e+00,0.000000e+00,0.000000e+00,2.987390e-01,1.474386e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.410893e+01,0.000000e+00
2.500000e+01,1.548986e+00,2.244738e-01,7.256591e-01,6.545378e-02,1.247261e+01,4.563095e-02,9.260916e-04,1.411639e-06,3.000553e-07,1.855942e-03,1.848853e-03,1.548060e+00,2.244724e-01,7.256588e-01,4.551545e+00,2.206446e+00,4.571799e-01,0.000000e+00,7.256588e-01,4.560658e-02,3.652212e-01,2.244724e-01,6.460432e-01,6.230388e+01,2.762930e-01
2.500000e+01,5.635944e-01,6.072137e-01,4.147813e-01,1.416805e-01,9.791971e+00,1.357021e-01,1.448169e-04,5.352142e-04,3.551291e-06,1.365277e-03,2.818582e-04,5.634496e-01,6.066785e-01,4.147777e-01,2.940457e+00,6.681890e-01,0.000000e+00,3.863904e-01,4.147777e-01,2.759180e-02,1.486718e-01,2.202881e-01,3.340945e-01,3.869362e+01,1.141478e-01
2.500000e+01,4.227855e-01,3.312860e-01,8.617008e-01,6.257069e-02,4.594481e+00,8.243458e-02,5.396024e-03,1.215380e-04,4.443113e-01,8.996615e-01,1.079556e-02,4.173895e-01,3.311645e-01,4.173895e-01,1.914497e+00,0.000000e+00,0.000000e+00,3.311645e-01,4.173895e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.501963e+01,0.000000e+00
2.500000e+01,1.179300e+00,6.930436e-01,1.829283e-01,5.506121e-02,1.226123e+01,2.249036e-02,2.640225e-04,1.449155e-06,1.534167e-07,5.317470e-04,5.250387e-04,1.179036e+00,6.930422e-01,1.829281e-01,4.739760e+00,3.617567e+00,0.000000e+00,0.000000e+00,1.829281e-01,1.300859e-01,9.961078e-01,6.930422e-01,1.808784e+00,6.347191e+01,7.374414e-01
2.500000e+01,1.029327e-01,3.828789e-01,7.992394e-01,8.902325e-02,4.569639e+00,1.204795e-01,8.009118e-03,1.731762e-04,7.043158e-01,1.425001e+00,1.602361e-02,9.492358e-02,3.827057e-01,9.492358e-02,1.050182e+00,0.000000e+00,0.000000e+00,3.827057e-01,9.492358e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.460437e+01,0.000000e+00
2.500000e+01,1.493974e+00,5.586078e-01,9.583249e-01,8.233064e-02,1.153687e+01,6.260362e-02,1.352641e-04,2.097176e-05,5.650520e-07,3.056803e-04,2.506852e-04,1.493839e+00,5.585868e-01,9.583243e-01,5.623170e+00,2.191018e+00,0.000000e+00,0.000000e+00,9.583243e-01,8.332848e-02,5.355144e-01,5.585868e-01,1.095509e+00,7.112247e+01,4.042881e-01
2.500000e+01,8.928639e-01,6.497358e-01,6.901716e-01,5.890346e-02,9.791971e+00,5.071496e-02,5.411718e-05,2.000115e-04,1.327129e-06,5.114587e-04,1.053285e-04,8.928098e-01,6.495358e-01,6.901703e-01,4.027592e+00,9.107407e-01,0.000000e+00,3.492834e-01,6.901703e-01,3.760759e-02,2.026395e-01,3.002524e-01,4.553704e-01,5.220616e+01,1.555832e-01
2.500000e+01,1.064975e+00,2.505966e-01,1.589795e-01,1.465037e-01,1.247261e+01,1.247219e-01,2.531253e-03,3.860888e-06,8.201273e-07,5.069315e-03,5.053400e-03,1.062444e+00,2.505927e-01,1.589787e-01,3.098551e+00,2.433929e+00,4.957455e-01,0.000000e+00,1.589787e-01,5.091352e-02,4.077195e-01,2.505927e-01,7.212189e-01,4.502151e+01,3.084434e-01
2.500000e+01,1.484432e+00,3.783329e-01,2.607379e-01,9.060792e-02,1.247261e+01,6.012656e-02,1.220278e-03,1.860255e-06,3.953714e-07,2.444873e-03,2.436167e-03,1.483212e+00,3.783310e-01,2.607375e-01,4.457127e+00,3.391556e+00,6.069219e-01,0.000000e+00,2.607375e-01,7.686641e-02,6.155524e-01,3.783310e-01,1.088856e+00,6.405737e+01,4.656707e-01
2.500000e+01,1.044664e+00,2.340224e-01,7.151867e-01,5.186685e-02,1.221973e+01,4.107028e-02,4.338118e-04,2.989223e-06,2.826376e-07,8.731319e-04,8.615527e-04,1.044230e+00,2.340194e-01,7.151864e-01,3.543304e+00,1.201325e+00,0.000000e+00,0.000000e+00,7.151864e-01,4.333393e-02,3.290438e-01,2.340194e-01,6.006624e-01,4.523407e+01,2.419965e-01
2.500000e+01,1.483562e+00,6.663535e-01,4.670755e-01,6.623442e-02,1.236601e+01,3.346170e-02,5.143358e-04,1.538535e-06,2.237982e-07,1.032507e-03,1.025294e-03,1.483048e+00,6.663520e-01,4.670753e-01,5.570671e+00,3.641538e+00,0.000000e+00,0.000000e+00,4.670753e-01,1.298121e-01,1.015972e+00,6.663520e-01,1.820769e+00,7.450165e+01,7.642740e-01
2.500000e+01,1.418274e+00,4.568293e-01,2.729751e-01,1.142187e-01,1.247261e+01,8.341563e-02,1.692933e-03,2.581730e-06,5.485120e-07,3.391082e-03,3.379777e-03,1.416581e+00,4.568267e-01,2.729746e-01,4.591295e+00,3.430222e+00,4.003401e-01,0.000000e+00,2.729746e-01,9.281456e-02,7.432664e-01,4.568267e-01,1.314771e+00,6.480923e+01,5.622875e-01
2.500000e+01,1.127319e+00,6.185489e-01,2.345673e-01,8.435824e-02,1.226759e+01,5.523583e-02,6.590584e-04,3.491321e-06,3.762996e-07,1.324219e-03,1.310850e-03,1.126660e+00,6.185454e-01,2.345669e-01,4.451488e+00,3.237207e+00,0.000000e+00,0.000000e+00,2.345669e-01,1.163508e-01,8.920930e-01,6.185454e-01,1.618603e+00,5.942294e+01,6.611175e-01
2.500000e+01,3.299377e-01,6.085056e-01,9.170167e-01,1.173569e-01,4.674959e+00,1.440927e-01,8.841843e-03,2.272531e-04,5.959208e-01,1.209984e+00,1.768884e-02,3.210959e-01,6.082783e-01,3.210959e-01,2.179844e+00,0.000000e+00,0.000000e+00,6.082783e-01,3.210959e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.949943e+01,0.000000e+00
2.500000e+01,1.025385e+00,5.140987e-01,1.661190e-01,1.308909e-01,1.247261e+01,1.039811e-01,2.110310e-03,3.217932e-06,6.837436e-07,4.226629e-03,4.213030e-03,1.023275e+00,5.140955e-01,1.661183e-01,3.884008e+00,3.000612e+00,2.071274e-02,0.000000e+00,1.661183e-01,1.044500e-01,8.364436e-01,5.140955e-01,1.479593e+00,5.351362e+01,6.327769e-01
2.500000e+01,1.071123e-01,5.538163e-01,1.424868e-01,1.049337e-01,5.397309e+00,1.067508e-01,2.478606e-03,2.026280e-04,3.785311e-02,8.107052e-02,4.956888e-03,1.046337e-01,5.536137e-01,1.046337e-01,1.421128e+00,0.000000e+00,0.000000e+00,5.536137e-01,1.046337e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.991934e+01,0.000000e+00
2.500000e+01,1.089709e+00,5.136296e-01,4.009482e-01,1.314350e-01,1.212360e+01,1.085788e-01,9.004606e-04,1.026212e-05,7.645629e-07,1.815074e-03,1.781121e-03,1.088809e+00,5.136193e-01,4.009474e-01,4.189494e+00,2.543104e+00,0.000000e+00,0.000000e+00,4.009474e-01,9.234132e-02,6.878611e-01,5.136193e-01,1.271552e+00,5.461161e+01,4.991478e-01
2.500000e+01,9.364348e-01,5.268897e-01,3.071992e-01,8.187396e-02,1.189604e+01,6.023061e-02,2.871190e-04,9.719560e-06,4.556486e-07,5.886429e-04,5.583471e-04,9.361477e-01,5.268800e-01,3.071987e-01,3.806621e+00,2.404632e+00,0.000000e+00,0.000000e+00,3.071987e-01,8.858712e-02,6.289489e-01,5.268800e-01,1.202316e+00,4.917520e+01,4.501236e-01
2.500000e+01,2.721854e-01,4.334448e-01,6.694891e-01,1.395724e-01,4.817108e+00,1.579064e-01,8.318993e-03,2.696791e-04,4.056227e-01,8.284266e-01,1.664183e-02,2.638664e-01,4.331751e-01,2.638664e-01,1.657949e+00,0.000000e+00,0.000000e+00,4.331751e-01,2.638664e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.230772e+01,0.000000e+00
2.500000e+01,1.671414e+00,3.015460e-01,3.847147e-01,1.313318e-01,1.247261e+01,1.015084e-01,2.060128e-03,3.140412e-06,6.674844e-07,4.126168e-03,4.112849e-03,1.669354e+00,3.015429e-01,3.847140e-01,4.703747e+00,3.323759e+00,7.940234e-01,0.000000e+00,3.847140e-01,6.126517e-02,4.906164e-01,3.015429e-01,8.678560e-01,6.784750e+01,3.711556e-01
2.500000e+01,8.490562e-01,6.626427e-01,9.211948e-01,1.307068e-01,5.259112e+00,1.342803e-01,3.831785e-03,2.523747e-04,7.597038e-02,1.601112e-01,7.663695e-03,8.452244e-01,6.623903e-01,8.452244e-01,3.860454e+00,0.000000e+00,0.000000e+00,6.623903e-01,8.452244e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.042684e+01,0.000000e+00
2.500000e+01,1.503811e+00,4.867839e-01,7.158717e-01,1.241964e-01,1.246041e+01,9.922176e-02,1.950356e-03,3.223668e-06,6.536301e-07,3.906701e-03,3.893181e-03,1.501861e+00,4.867807e-01,7.158710e-01,5.299553e+00,2.784778e+00,0.000000e+00,0.000000e+00,7.158710e-01,9.840843e-02,7.859896e-01,4.867807e-01,1.392389e+00,7.036176e+01,5.948949e-01
2.500000e+01,1.565378e-01,3.355083e-01,1.816767e-01,5.987181e-02,5.335468e+00,6.114099e-02,1.557133e-03,1.156082e-04,2.669603e-02,5.673951e-02,3.114181e-03,1.549807e-01,3.353927e-01,1.549807e-01,1.135727e+00,0.000000e+00,0.000000e+00,3.353927e-01,1.549807e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.545044e+01,0.000000e+00
2.500000e+01,1.775339e+00,2.454967e-01,1.840424e-01,5.769163e-02,1.247261e+01,2.352649e-02,4.774735e-04,7.279745e-07,1.547019e-07,9.578538e-04,9.532299e-04,1.774862e+00,2.454960e-01,1.840422e-01,4.531880e+00,3.795885e+00,1.191392e+00,0.000000e+00,1.840422e-01,4.987799e-02,3.994270e-01,2.454960e-01,7.065501e-01,6.848237e+01,3.021700e-01
2.500000e+01,1.522594e+00,4.161665e-01,4.818068e-01,5.592835e-02,1.247261e+01,2.784079e-02,5.650330e-04,8.616449e-07,1.830714e-07,1.133139e-03,1.128034e-03,1.522029e+00,4.161656e-01,4.818066e-01,4.878832e+00,3.121717e+00,3.631123e-01,0.000000e+00,4.818066e-01,8.455335e-02,6.771100e-01,4.161656e-01,1.197746e+00,6.759838e+01,5.122396e-01
2.500000e+01,6.850700e-01,6.859300e-01,7.828610e-01,9.583562e-02,5.090063e+00,1.005182e-01,3.673856e-03,1.850355e-04,1.014649e-01,2.106499e-01,7.348483e-03,6.813961e-01,6.857450e-01,6.813961e-01,3.415678e+00,0.000000e+00,0.000000e+00,6.857450e-01,6.813961e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.505329e+01,0.000000e+00
2.500000e+01,1.612817e+00,6.785448e-01,3.561816e-01,7.086296e-02,1.247261e+01,3.298117e-02,6.693575e-04,1.020670e-06,2.168724e-07,1.341986e-03,1.336308e-03,1.612148e+00,6.785438e-01,3.561814e-01,5.786444e+00,4.209692e+00,1.519616e-01,0.000000e+00,3.561814e-01,1.378613e-01,1.104005e+00,6.785438e-01,1.952884e+00,7.980877e+01,8.351891e-01
2.500000e+01,7.711949e-01,3.571627e-01,2.262325e-02,7.551222e-02,1.247261e+01,5.405832e-02,1.097122e-03,1.673051e-06,3.554690e-07,2.198329e-03,2.190299e-03,7.700978e-01,3.571610e-01,2.262289e-02,2.723960e+00,2.388589e+00,1.663666e-01,0.000000e+00,2.262289e-02,7.256525e-02,5.811083e-01,3.571610e-01,1.027928e+00,3.877530e+01,4.396135e-01
2.500000e+01,6.709517e-01,3.232317e-01,1.849915e-01,1.070743e-01,1.233729e+01,9.144418e-02,1.304995e-03,4.633640e-06,6.147085e-07,2.617483e-03,2.599983e-03,6.696467e-01,3.232271e-01,1.849909e-01,2.557767e+00,1.743369e+00,0.000000e+00,0.000000e+00,1.849909e-01,6.230277e-02,4.846558e-01,3.232271e-01,8.716845e-01,3.421737e+01,3.631427e-01
