T, CaO, SiO2, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, C_s, O_s, H_s, Portlandite, AmorfSi, Calcite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.228795e+00,4.022108e-01,7.746620e-01,8.267565e-02,1.179623e+01,6.678638e-02,2.523974e-04,1.331322e-05,5.262945e-07,5.247156e-04,4.852784e-04,1.228543e+00,4.021975e-01,7.746615e-01,4.465081e+00,1.765641e+00,0.000000e+00,0.000000e+00,7.746615e-01,6.552251e-02,4.538811e-01,4.021975e-01,8.828207e-01,5.656924e+01,3.265153e-01
2.500000e+01,2.744657e-01,3.291590e-01,1.479852e-01,9.826714e-02,9.791971e+00,9.317844e-02,9.943042e-05,3.674695e-04,2.438414e-06,9.380070e-04,1.935216e-04,2.743663e-01,3.287915e-01,1.479828e-01,1.511923e+00,5.680166e-01,0.000000e+00,1.415282e-01,1.479828e-01,2.345534e-02,1.263835e-01,1.872633e-01,2.840083e-01,1.991449e+01,9.703515e-02
2.500000e+01,7.336486e-01,4.356352e-01,2.508134e-01,5.049240e-02,1.176556e+01,3.348871e-02,1.180364e-04,7.110862e-06,2.675694e-07,2.478199e-04,2.260533e-04,7.335306e-01,4.356281e-01,2.508131e-01,3.050654e+00,1.888481e+00,0.000000e+00,0.000000e+00,2.508131e-01,7.025473e-02,4.827174e-01,4.356281e-01,9.442407e-01,3.924381e+01,3.484055e-01
2.500000e+01,1.200307e+00,2.876423e-01,3.111743e-01,5.789130e-02,1.247261e+01,3.544394e-02,7.193401e-04,1.096718e-06,2.330670e-07,1.442046e-03,1.436093e-03,1.199588e+00,2.876412e-01,3.111741e-01,3.645480e+00,2.496524e+00,4.204155e-01,0.000000e+00,3.111741e-01,5.844074e-02,4.679981e-01,2.876412e-01,8.278463e-01,5.151726e+01,3.540446e-01
2.500000e+01,1.175820e+00,3.202221e-01,2.009601e-01,1.396283e-01,1.247261e+01,1.150221e-01,2.334393e-03,3.560324e-06,7.563452e-07,4.675220e-03,4.660389e-03,1.173486e+00,3.202185e-01,2.009593e-01,3.588971e+00,2.746259e+00,4.515241e-01,0.000000e+00,2.009593e-01,6.505955e-02,5.210021e-01,3.202185e-01,9.216056e-01,5.143393e+01,3.941426e-01
2.500000e+01,3.275868e-01,6.879696e-01,8.091766e-01,1.229596e-01,4.735670e+00,1.450070e-01,8.377559e-03,2.378018e-04,4.899674e-01,9.971697e-01,1.675957e-02,3.192092e-01,6.877318e-01,3.192092e-01,2.333091e+00,0.000000e+00,0.000000e+00,6.877318e-01,3.192092e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.173390e+01,0.000000e+00
2.500000e+01,1.596352e+00,5.047432e-01,9.743078e-02,5.886013e-02,1.247261e+01,2.051179e-02,4.162892e-04,6.347158e-07,1.348779e-07,8.353691e-04,8.310814e-04,1.595936e+00,5.047426e-01,9.743065e-02,4.930236e+00,4.259908e+00,6.772786e-01,0.000000e+00,9.743065e-02,1.025497e-01,8.212265e-01,5.047426e-01,1.452675e+00,7.183330e+01,6.212650e-01
2.500000e+01,1.474006e-01,3.660923e-01,5.371913e-01,6.941489e-02,4.646945e+00,8.712602e-02,5.480107e-03,1.345301e-04,3.952708e-01,8.017746e-01,1.096354e-02,1.419205e-01,3.659578e-01,1.419205e-01,1.157677e+00,0.000000e+00,0.000000e+00,3.659578e-01,1.419205e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.585447e+01,0.000000e+00
2.500000e+01,7.889719e-01,6.860867e-01,9.082160e-01,9.725937e-02,5.040275e+00,1.029227e-01,4.038015e-03,1.877879e-04,1.232821e-01,2.550184e-01,8.077073e-03,7.849339e-01,6.858989e-01,7.849339e-01,3.726599e+00,0.000000e+00,0.000000e+00,6.858989e-01,7.849339e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.888182e+01,0.000000e+00
2.500000e+01,3.515364e-01,4.186141e-01,5.730466e-03,7.866042e-02,1.127132e+01,6.534442e-02,8.855422e-05,3.604676e-05,6.982769e-07,2.437065e-04,1.593244e-04,3.514478e-01,4.185781e-01,5.729768e-03,1.939612e+00,1.479098e+00,0.000000e+00,0.000000e+00,5.729768e-03,5.786014e-02,3.457181e-01,4.185781e-01,7.395490e-01,2.525022e+01,2.736124e-01
2.500000e+01,1.040108e+00,6.522773e-01,1.696460e-01,8.718287e-02,1.211534e+01,5.820497e-02,4.728756e-04,5.619143e-06,4.107351e-07,9.544155e-04,9.349601e-04,1.039635e+00,6.522717e-01,1.696456e-01,4.293479e+00,3.220019e+00,0.000000e+00,0.000000e+00,1.696456e-01,1.169828e-01,8.699895e-01,6.522717e-01,1.610009e+00,5.666292e+01,6.306892e-01
2.500000e+01,1.096758e+00,2.408179e-01,6.991958e-02,6.548738e-02,1.247261e+01,4.162383e-02,8.447620e-04,1.287936e-06,2.737038e-07,1.693128e-03,1.686486e-03,1.095913e+00,2.408166e-01,6.991931e-02,3.044648e+00,2.654526e+00,6.341804e-01,0.000000e+00,6.991931e-02,4.892728e-02,3.918136e-01,2.408166e-01,6.930827e-01,4.542092e+01,2.964104e-01
2.500000e+01,4.671714e-01,3.969892e-01,4.242034e-01,6.738876e-02,9.791970e+00,6.567162e-02,7.007490e-05,2.589808e-04,1.718446e-06,6.616669e-04,1.363870e-04,4.671013e-01,3.967302e-01,4.242017e-01,2.205369e+00,1.928077e-01,0.000000e+00,3.331655e-01,4.242017e-01,7.961687e-03,4.289964e-02,6.356473e-02,9.640384e-02,2.884063e+01,3.293762e-02
2.500000e+01,8.280603e-01,5.682116e-01,6.491499e-01,6.874274e-02,9.791971e+00,6.152071e-02,6.564924e-05,2.426494e-04,1.609851e-06,6.200543e-04,1.277733e-04,8.279947e-01,5.679690e-01,6.491483e-01,3.664132e+00,8.038050e-01,0.000000e+00,3.029711e-01,6.491483e-01,3.319185e-02,1.788464e-01,2.649979e-01,4.019025e-01,4.740050e+01,1.373153e-01
2.500000e+01,5.928168e-01,3.259927e-01,4.481336e-02,1.426110e-01,1.247261e+01,1.255806e-01,2.548675e-03,3.886423e-06,8.257746e-07,5.104190e-03,5.088183e-03,5.902681e-01,3.259888e-01,4.481253e-02,2.285149e+00,1.906555e+00,1.506530e-02,0.000000e+00,4.481253e-02,6.623190e-02,5.303903e-01,3.259888e-01,9.382124e-01,3.176156e+01,4.012449e-01
2.500000e+01,4.428872e-01,2.380680e-01,2.639422e-01,9.172562e-02,1.100399e+01,8.465927e-02,8.472264e-05,7.166124e-05,1.058611e-06,3.081165e-04,1.519083e-04,4.428025e-01,2.379963e-01,2.639411e-01,1.839426e+00,7.854974e-01,0.000000e+00,0.000000e+00,2.639411e-01,3.140541e-02,1.788613e-01,2.379963e-01,3.927487e-01,2.344333e+01,1.424772e-01
2.500000e+01,8.180157e-01,2.809931e-01,6.686872e-02,6.629845e-02,1.247261e+01,4.650346e-02,9.437950e-04,1.439400e-06,3.057904e-07,1.891383e-03,1.884195e-03,8.170719e-01,2.809917e-01,6.686841e-02,2.614525e+00,2.203466e+00,2.930243e-01,0.000000e+00,6.686841e-02,5.708974e-02,4.571792e-01,2.809917e-01,8.087086e-01,3.767857e+01,3.458600e-01
2.500000e+01,4.255124e-01,6.830953e-01,2.596255e-01,1.024972e-01,9.791969e+00,9.581408e-02,1.022276e-04,3.778367e-04,2.506774e-06,9.643976e-04,1.989661e-04,4.254102e-01,6.827175e-01,2.596230e-01,2.682647e+00,7.451120e-01,0.000000e+00,4.370694e-01,2.596230e-01,3.076821e-02,1.657872e-01,2.456480e-01,3.725560e-01,3.583373e+01,1.272886e-01
2.500000e+01,1.023355e+00,3.789720e-01,3.923276e-01,6.205608e-02,1.247261e+01,4.221039e-02,8.566667e-04,1.306298e-06,2.775609e-07,1.716961e-03,1.710252e-03,1.022498e+00,3.789707e-01,3.923273e-01,3.669370e+00,2.208550e+00,1.357790e-02,0.000000e+00,3.923273e-01,7.699637e-02,6.165931e-01,3.789707e-01,1.090697e+00,4.935966e+01,4.664580e-01
2.500000e+01,3.217421e-01,5.186412e-01,6.442332e-01,1.087354e-01,4.806514e+00,1.236008e-01,6.594334e-03,2.101149e-04,3.290854e-01,6.717833e-01,1.319177e-02,3.151478e-01,5.184311e-01,3.151478e-01,1.982305e+00,0.000000e+00,0.000000e+00,5.184311e-01,3.151478e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.667417e+01,0.000000e+00
2.500000e+01,1.389091e+00,6.038033e-01,6.520122e-01,1.140224e-01,1.193711e+01,8.884903e-02,4.669853e-04,1.310159e-05,6.621303e-07,9.523826e-04,9.117397e-04,1.388624e+00,6.037902e-01,6.520115e-01,5.299063e+00,2.797670e+00,0.000000e+00,0.000000e+00,6.520115e-01,1.027861e-01,7.366125e-01,6.037902e-01,1.398835e+00,6.801211e+01,5.272549e-01
2.500000e+01,1.552220e+00,6.163215e-01,6.070498e-01,1.447278e-01,1.237267e+01,1.143956e-01,1.788968e-03,5.140017e-06,7.642253e-07,3.586081e-03,3.566609e-03,1.550431e+00,6.163164e-01,6.070490e-01,5.686442e+00,3.378560e+00,0.000000e+00,0.000000e+00,6.070490e-01,1.203662e-01,9.433820e-01,6.163164e-01,1.689280e+00,7.554810e+01,7.102567e-01
2.500000e+01,1.035848e+00,5.624993e-01,3.474956e-01,5.331023e-02,1.194259e+01,2.979575e-02,1.586737e-04,4.340342e-06,2.216187e-07,3.247718e-04,3.099483e-04,1.035689e+00,5.624950e-01,3.474954e-01,4.161431e+00,2.611523e+00,0.000000e+00,0.000000e+00,3.474954e-01,9.591293e-02,6.881939e-01,5.624950e-01,1.305761e+00,5.383336e+01,4.926522e-01
2.500000e+01,7.314663e-01,5.474435e-01,8.033223e-01,1.162498e-01,5.227682e+00,1.197841e-01,3.581068e-03,2.244572e-04,7.543707e-02,1.584873e-01,7.162377e-03,7.278852e-01,5.472190e-01,7.278852e-01,3.278094e+00,0.000000e+00,0.000000e+00,5.472190e-01,7.278852e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.275307e+01,0.000000e+00
2.500000e+01,3.288749e-01,2.724177e-01,5.580488e-01,5.406592e-02,4.715873e+00,6.453903e-02,3.806105e-03,1.045984e-04,2.329800e-01,4.737845e-01,7.614298e-03,3.250688e-01,2.723131e-01,3.250688e-01,1.519833e+00,0.000000e+00,0.000000e+00,2.723131e-01,3.250688e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.990317e+01,0.000000e+00
2.500000e+01,1.742897e+00,5.207197e-01,9.106797e-02,1.399959e-01,1.247261e+01,9.865048e-02,2.002128e-03,3.051779e-06,6.486920e-07,4.010058e-03,3.997057e-03,1.740895e+00,5.207166e-01,9.106732e-02,5.265723e+00,4.602521e+00,8.026109e-01,0.000000e+00,9.106732e-02,1.057952e-01,8.472167e-01,5.207166e-01,1.498650e+00,7.719263e+01,6.409268e-01
2.500000e+01,6.920015e-01,4.915155e-01,2.947312e-01,7.942777e-02,1.122187e+01,6.403191e-02,8.092411e-05,3.850310e-05,7.061092e-07,2.339381e-04,1.451912e-04,6.919206e-01,4.914770e-01,2.947305e-01,3.119319e+00,1.709966e+00,0.000000e+00,0.000000e+00,2.947305e-01,6.720622e-02,3.971901e-01,4.914770e-01,8.549831e-01,4.001621e+01,3.155578e-01
2.500000e+01,9.958477e-01,2.579246e-01,3.390213e-01,1.147120e-01,1.247261e+01,9.721255e-02,1.972944e-03,3.009155e-06,6.392357e-07,3.951637e-03,3.938791e-03,9.938748e-01,2.579216e-01,3.390207e-01,3.165281e+00,1.955044e+00,2.352104e-01,0.000000e+00,3.390207e-01,5.240254e-02,4.196437e-01,2.579216e-01,7.423117e-01,4.372354e+01,3.174641e-01
2.500000e+01,5.595467e-01,6.890233e-01,5.754181e-01,5.570749e-02,5.445039e+00,5.653480e-02,1.222099e-03,1.075746e-04,1.709350e-02,3.684823e-02,2.443964e-03,5.583246e-01,6.889157e-01,5.583246e-01,3.052805e+00,0.000000e+00,0.000000e+00,6.889157e-01,5.583246e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.059972e+01,0.000000e+00
2.500000e+01,1.787447e+00,5.931647e-01,2.350134e-01,7.665456e-02,1.247261e+01,3.537175e-02,7.178744e-04,1.094482e-06,2.325917e-07,1.439112e-03,1.433167e-03,1.786729e+00,5.931636e-01,2.350132e-01,5.736865e+00,4.587564e+00,5.866266e-01,0.000000e+00,2.350132e-01,1.205144e-01,9.650894e-01,5.931636e-01,1.707156e+00,8.194879e+01,7.300985e-01
2.500000e+01,1.239420e+00,6.064706e-01,5.822560e-01,1.462136e-01,1.172803e+01,1.229281e-01,3.983090e-04,2.817753e-05,9.998519e-07,8.381418e-04,7.589560e-04,1.239022e+00,6.064424e-01,5.822550e-01,4.910292e+00,2.587751e+00,0.000000e+00,0.000000e+00,5.822550e-01,9.657699e-02,6.567667e-01,6.064424e-01,1.293876e+00,6.273162e+01,4.764661e-01
2.500000e+01,4.984107e-01,6.391434e-01,1.295641e-01,1.335298e-01,9.791971e+00,1.186379e-01,1.265985e-04,4.678630e-04,3.104788e-06,1.193733e-03,2.463984e-04,4.982841e-01,6.386755e-01,1.295610e-01,2.863350e+00,1.657185e+00,0.000000e+00,9.233592e-02,1.295610e-01,6.843081e-02,3.687231e-01,5.463396e-01,8.285925e-01,3.764320e+01,2.830994e-01
2.500000e+01,1.419822e+00,2.815724e-01,2.805135e-01,1.378240e-01,1.247261e+01,1.111204e-01,2.255206e-03,3.437740e-06,7.306900e-07,4.516694e-03,4.502303e-03,1.417567e+00,2.815690e-01,2.805128e-01,4.031036e+00,2.978611e+00,6.789355e-01,0.000000e+00,2.805128e-01,5.720703e-02,4.581185e-01,2.815690e-01,8.103701e-01,5.837997e+01,3.465706e-01
2.500000e+01,5.633018e-01,5.522668e-01,5.312088e-01,1.388453e-01,9.791970e+00,1.375928e-01,1.468235e-04,5.426362e-04,3.600437e-06,1.384179e-03,2.857637e-04,5.631550e-01,5.517242e-01,5.312052e-01,2.800811e+00,1.435947e-01,0.000000e+00,5.043839e-01,5.312052e-01,5.929517e-03,3.194978e-02,4.734024e-02,7.179737e-02,3.686178e+01,2.453049e-02
2.500000e+01,2.932282e-01,4.781141e-01,4.799698e-01,5.150055e-02,4.755137e+00,6.006509e-02,3.398100e-03,9.957276e-05,1.901397e-01,3.872776e-01,6.797950e-03,2.898301e-01,4.780145e-01,2.898301e-01,1.825519e+00,0.000000e+00,0.000000e+00,4.780145e-01,2.898301e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.456701e+01,0.000000e+00
2.500000e+01,1.664758e+00,5.135660e-01,5.204524e-01,6.757583e-02,1.247261e+01,3.543964e-02,7.192530e-04,1.096778e-06,2.330388e-07,1.441872e-03,1.435919e-03,1.664039e+00,5.135649e-01,5.204522e-01,5.518145e+00,3.572145e+00,3.080060e-01,0.000000e+00,5.204522e-01,1.043422e-01,8.355806e-01,5.135649e-01,1.478066e+00,7.605033e+01,6.321240e-01
2.500000e+01,1.332407e+00,4.378238e-01,3.864399e-01,8.058976e-02,1.247261e+01,5.376136e-02,1.091095e-03,1.663679e-06,3.535156e-07,2.186262e-03,2.178265e-03,1.331316e+00,4.378221e-01,3.864395e-01,4.472445e+00,2.985211e+00,2.325307e-01,0.000000e+00,3.864395e-01,8.895335e-02,7.123456e-01,4.378221e-01,1.260075e+00,6.172605e+01,5.388956e-01
2.500000e+01,1.473077e+00,4.425446e-01,5.553410e-01,8.611767e-02,1.247261e+01,5.970040e-02,1.211630e-03,1.847677e-06,3.925694e-07,2.427561e-03,2.418901e-03,1.471865e+00,4.425428e-01,5.553406e-01,4.937792e+00,2.940319e+00,1.964986e-01,0.000000e+00,5.553406e-01,8.991245e-02,7.200261e-01,4.425428e-01,1.273661e+00,6.720177e+01,5.447060e-01
2.500000e+01,1.181071e+00,6.082813e-01,2.130404e-02,1.178489e-01,1.247261e+01,8.337174e-02,1.692043e-03,2.580133e-06,5.482239e-07,3.389301e-03,3.378001e-03,1.179379e+00,6.082787e-01,2.130349e-02,4.357595e+00,3.838103e+00,1.683935e-01,0.000000e+00,2.130349e-02,1.235854e-01,9.896820e-01,6.082787e-01,1.750658e+00,6.160170e+01,7.487030e-01
2.500000e+01,6.715121e-01,5.842717e-01,6.957003e-01,1.393563e-01,5.587503e+00,1.406830e-01,2.457904e-03,2.691288e-04,2.664610e-02,5.874779e-02,4.914842e-03,6.690542e-01,5.840026e-01,6.690542e-01,3.175168e+00,0.000000e+00,0.000000e+00,5.840026e-01,6.690542e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.164692e+01,0.000000e+00
2.500000e+01,1.222365e+00,2.023372e-01,9.438048e-01,1.422641e-01,1.217000e+01,1.331554e-01,1.240413e-03,1.113093e-05,9.268657e-07,2.495927e-03,2.458798e-03,1.221125e+00,2.023261e-01,9.438039e-01,4.022894e+00,1.019019e+00,0.000000e+00,0.000000e+00,9.438039e-01,3.688701e-02,2.773207e-01,2.023261e-01,5.095095e-01,5.081163e+01,2.024618e-01
2.500000e+01,1.710499e+00,4.431788e-01,1.596028e-01,8.669119e-02,1.247261e+01,4.883670e-02,9.911488e-04,1.512496e-06,3.211325e-07,1.986181e-03,1.978731e-03,1.709508e+00,4.431773e-01,1.596025e-01,5.019401e+00,4.208668e+00,8.288469e-01,0.000000e+00,1.596025e-01,9.004137e-02,7.210585e-01,4.431773e-01,1.275487e+00,7.354865e+01,5.454870e-01
2.500000e+01,7.843128e-01,6.544882e-01,2.269695e-01,5.121189e-02,1.133387e+01,2.992894e-02,4.468348e-05,1.475032e-05,3.072000e-07,1.171946e-04,8.079207e-05,7.842681e-01,6.544734e-01,2.269692e-01,3.728726e+00,2.363145e+00,0.000000e+00,0.000000e+00,2.269692e-01,9.186183e-02,5.572989e-01,6.544734e-01,1.181572e+00,4.804925e+01,4.379008e-01
2.500000e+01,1.848396e-01,4.168108e-01,5.979521e-02,1.156612e-01,9.791971e+00,1.106366e-01,1.180612e-04,4.363454e-04,2.895022e-06,1.113434e-03,2.297836e-04,1.847215e-01,4.163745e-01,5.979231e-02,1.417795e+00,5.614805e-01,0.000000e+00,2.312660e-01,5.979231e-02,2.318544e-02,1.249292e-01,1.851085e-01,2.807402e-01,1.914063e+01,9.591858e-02
2.500000e+01,4.145209e-01,6.340940e-01,7.995794e-01,1.231865e-01,4.793001e+00,1.409116e-01,7.637963e-03,2.380690e-04,3.926965e-01,8.011488e-01,1.527961e-02,4.068829e-01,6.338559e-01,4.068829e-01,2.488361e+00,0.000000e+00,0.000000e+00,6.338559e-01,4.068829e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.340964e+01,0.000000e+00
2.500000e+01,9.155945e-01,4.956720e-01,2.410218e-01,5.851159e-02,1.215488e+01,3.616897e-02,3.243778e-04,3.148974e-06,2.526857e-07,6.544682e-04,6.425741e-04,9.152701e-01,4.956689e-01,2.410215e-01,3.629876e+00,2.482450e+00,0.000000e+00,0.000000e+00,2.410215e-01,8.995307e-02,6.742486e-01,4.956689e-01,1.241225e+00,4.776092e+01,4.912271e-01
2.500000e+01,5.204828e-01,3.714175e-01,1.815664e-01,1.472310e-01,1.145627e+01,1.345752e-01,2.488209e-04,5.269184e-05,1.276518e-06,5.867935e-04,4.560719e-04,5.202340e-01,3.713648e-01,1.815651e-01,2.329550e+00,1.406912e+00,0.000000e+00,0.000000e+00,1.815651e-01,5.397784e-02,3.386689e-01,3.713648e-01,7.034562e-01,2.991217e+01,2.603956e-01
2.500000e+01,7.364830e-01,4.808777e-01,5.790170e-01,1.478343e-01,9.791971e+00,1.415076e-01,1.510125e-04,5.581170e-04,3.703233e-06,1.423611e-03,2.939170e-04,7.363320e-01,4.803196e-01,5.790133e-01,3.208523e+00,7.070513e-01,0.000000e+00,2.472194e-01,5.790133e-01,2.919656e-02,1.573187e-01,2.331002e-01,3.535257e-01,4.143129e+01,1.207867e-01
2.500000e+01,1.272408e+00,5.405537e-01,4.746752e-01,5.033741e-02,1.230857e+01,2.442521e-02,3.237124e-04,1.358950e-06,1.650676e-07,6.510280e-04,6.445352e-04,1.272084e+00,5.405523e-01,4.746750e-01,4.741897e+00,2.878716e+00,0.000000e+00,0.000000e+00,4.746750e-01,1.031258e-01,7.974093e-01,5.405523e-01,1.439358e+00,6.271484e+01,5.948592e-01
2.500000e+01,5.803579e-01,5.099202e-01,1.116921e-02,1.498258e-01,1.177647e+01,1.298530e-01,4.691383e-04,2.696204e-05,1.032362e-06,9.769939e-04,8.997335e-04,5.798888e-01,5.098932e-01,1.116818e-02,2.732225e+00,2.220426e+00,0.000000e+00,0.000000e+00,1.116818e-02,8.252977e-02,5.687206e-01,5.098932e-01,1.110213e+00,3.562903e+01,4.099597e-01
2.500000e+01,8.356209e-01,4.203807e-01,6.181677e-01,6.998412e-02,9.791970e+00,6.120161e-02,6.530643e-05,2.413610e-04,1.601430e-06,6.167844e-04,1.271064e-04,8.355556e-01,4.201393e-01,6.181661e-01,3.400683e+00,9.770329e-01,0.000000e+00,9.803182e-02,6.181661e-01,4.034501e-02,2.173895e-01,3.221075e-01,4.885164e-01,4.346775e+01,1.669080e-01
2.500000e+01,4.437652e-01,5.976592e-01,6.815870e-01,6.357072e-02,4.747233e+00,7.446990e-02,4.249461e-03,1.229231e-04,2.420713e-01,4.928904e-01,8.501140e-03,4.395157e-01,5.975363e-01,4.395157e-01,2.513620e+00,0.000000e+00,0.000000e+00,5.975363e-01,4.395157e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.356163e+01,0.000000e+00
2.500000e+01,1.388265e+00,5.019297e-01,5.298125e-01,1.037610e-01,1.247261e+01,7.709957e-02,1.564747e-03,2.386006e-06,5.069797e-07,3.134466e-03,3.123866e-03,1.386700e+00,5.019273e-01,5.298120e-01,4.934994e+00,2.969630e+00,4.024232e-02,0.000000e+00,5.298120e-01,1.019777e-01,8.166459e-01,5.019273e-01,1.444573e+00,6.648675e+01,6.177997e-01
2.500000e+01,1.357226e+00,2.329931e-01,2.983275e-02,8.883199e-02,1.247261e+01,5.975752e-02,1.212788e-03,1.848934e-06,3.929450e-07,2.429880e-03,2.421215e-03,1.356013e+00,2.329913e-01,2.983236e-02,3.499321e+00,3.235320e+00,9.470993e-01,0.000000e+00,2.983236e-02,4.733738e-02,3.790815e-01,2.329913e-01,6.705609e-01,5.357470e+01,2.867785e-01
2.500000e+01,1.634569e+00,3.489222e-01,7.597103e-01,7.578995e-02,1.247261e+01,5.224394e-02,1.060299e-03,1.616971e-06,3.435377e-07,2.124611e-03,2.116783e-03,1.633509e+00,3.489206e-01,7.597100e-01,5.161079e+00,2.620619e+00,3.060978e-01,0.000000e+00,7.597100e-01,7.089101e-02,5.677009e-01,3.489206e-01,1.004212e+00,6.986993e+01,4.294707e-01
2.500000e+01,1.343126e+00,2.345371e-01,7.395374e-01,5.932438e-02,1.247261e+01,4.322977e-02,8.773549e-04,1.337629e-06,2.842639e-07,1.758376e-03,1.751555e-03,1.342249e+00,2.345358e-01,7.395371e-01,4.186518e+00,1.792246e+00,2.211170e-01,0.000000e+00,7.395371e-01,4.765118e-02,3.815945e-01,2.345358e-01,6.750061e-01,5.592624e+01,2.886795e-01
2.500000e+01,1.288120e+00,5.669103e-01,3.430722e-01,5.237774e-02,1.247261e+01,2.260966e-02,4.588658e-04,6.997068e-07,1.486731e-07,9.206031e-04,9.160812e-04,1.287661e+00,5.669096e-01,3.430721e-01,4.761435e+00,3.307621e+00,2.221573e-02,0.000000e+00,3.430721e-01,1.151803e-01,9.223734e-01,5.669096e-01,1.631595e+00,6.489584e+01,6.977834e-01
2.500000e+01,1.256888e+00,5.874297e-01,3.645821e-01,1.433250e-01,1.235637e+01,1.146337e-01,1.718599e-03,5.447800e-06,7.679804e-07,3.445683e-03,3.425305e-03,1.255169e+00,5.874243e-01,3.645813e-01,4.757156e+00,3.195951e+00,0.000000e+00,0.000000e+00,3.645813e-01,1.140248e-01,8.905881e-01,5.874243e-01,1.597976e+00,6.369595e+01,6.691037e-01
2.500000e+01,1.159947e+00,5.988720e-01,1.013361e-01,1.069662e-01,1.247261e+01,7.451010e-02,1.512194e-03,2.305880e-06,4.899526e-07,3.029261e-03,3.018950e-03,1.158435e+00,5.988697e-01,1.013356e-01,4.365149e+00,3.612608e+00,8.272594e-02,0.000000e+00,1.013356e-01,1.216738e-01,9.743733e-01,5.988697e-01,1.723578e+00,6.087085e+01,7.371218e-01
2.500000e+01,1.112564e+00,2.914821e-01,2.071760e-01,1.183282e-01,1.247261e+01,9.559209e-02,1.940058e-03,2.958898e-06,6.285802e-07,3.885801e-03,3.873136e-03,1.110624e+00,2.914791e-01,2.071754e-01,3.376031e+00,2.536196e+00,4.292060e-01,0.000000e+00,2.071754e-01,5.922050e-02,4.742426e-01,2.914791e-01,8.388921e-01,4.831538e+01,3.587686e-01
2.500000e+01,1.585784e+00,3.457994e-01,1.636062e-01,5.342210e-02,1.247261e+01,2.003783e-02,4.066704e-04,6.201847e-07,1.317615e-07,8.161134e-04,8.118781e-04,1.585377e+00,3.457988e-01,1.636061e-01,4.458563e+00,3.708753e+00,8.591496e-01,0.000000e+00,1.636061e-01,7.025675e-02,5.626217e-01,3.457988e-01,9.952268e-01,6.585378e+01,4.256282e-01
2.500000e+01,1.348874e+00,3.492151e-01,9.415036e-01,1.171901e-01,1.185218e+01,1.030981e-01,4.433843e-04,1.827790e-05,7.934424e-07,9.126188e-04,8.581837e-04,1.348431e+00,3.491968e-01,9.415028e-01,4.713501e+00,1.567342e+00,0.000000e+00,0.000000e+00,9.415028e-01,5.791877e-02,4.069278e-01,3.491968e-01,7.836711e-01,5.949229e+01,2.915940e-01
2.500000e+01,1.055056e+00,3.309267e-01,3.136400e-01,1.081588e-01,1.247261e+01,8.747547e-02,1.775329e-03,2.707063e-06,5.752085e-07,3.556030e-03,3.544273e-03,1.053281e+00,3.309240e-01,3.136394e-01,3.496045e+00,2.307275e+00,2.012211e-01,0.000000e+00,3.136394e-01,6.723461e-02,5.384201e-01,3.309240e-01,9.524165e-01,4.829297e+01,4.073195e-01
2.500000e+01,1.187911e+00,3.126515e-01,6.718663e-01,1.485926e-01,1.247261e+01,1.324490e-01,2.688074e-03,4.098971e-06,8.709387e-07,5.383253e-03,5.366479e-03,1.185223e+00,3.126474e-01,6.718654e-01,4.058738e+00,1.808978e+00,4.673753e-03,0.000000e+00,6.718654e-01,6.352131e-02,5.086837e-01,3.126474e-01,8.998155e-01,5.336584e+01,3.848237e-01
2.500000e+01,8.166048e-01,3.721875e-01,1.387566e-02,5.900922e-02,1.247261e+01,3.621414e-02,7.349718e-04,1.120777e-06,2.381317e-07,1.473340e-03,1.467300e-03,8.158698e-01,3.721864e-01,1.387542e-02,2.855605e+00,2.535223e+00,1.964395e-01,0.000000e+00,1.387542e-02,7.561798e-02,6.055549e-01,3.721864e-01,1.071172e+00,4.081113e+01,4.581075e-01
2.500000e+01,1.747743e+00,3.314659e-01,7.290790e-01,5.479648e-02,1.247261e+01,2.901821e-02,5.889289e-04,8.981535e-07,1.908135e-07,1.180977e-03,1.175740e-03,1.747154e+00,3.314650e-01,7.290788e-01,5.300990e+00,2.865497e+00,4.787749e-01,0.000000e+00,7.290788e-01,6.734452e-02,5.393004e-01,3.314650e-01,9.539735e-01,7.286188e+01,4.079854e-01
