T, CaO, SiO2, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, C_s, O_s, H_s, Portlandite, AmorfSi, Calcite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,8.041194e-01,2.601491e-01,6.930872e-01,1.044360e-01,9.791971e+00,9.997504e-02,1.066896e-04,3.943149e-04,2.616285e-06,1.006377e-03,2.076509e-04,8.040127e-01,2.597548e-01,6.930846e-01,2.958969e+00,4.985541e-01,0.000000e+00,9.539178e-02,6.930846e-01,2.058700e-02,1.109281e-01,1.643630e-01,2.492771e-01,3.744429e+01,8.516875e-02
2.500000e+01,6.602084e-01,5.639835e-01,4.844355e-01,1.349363e-01,9.791970e+00,1.278639e-01,1.364331e-04,5.042584e-04,3.345374e-06,1.286411e-03,2.655411e-04,6.600720e-01,5.634792e-01,4.844322e-01,3.150592e+00,7.893936e-01,0.000000e+00,3.032325e-01,4.844322e-01,3.259675e-02,1.756398e-01,2.602467e-01,3.946968e-01,4.106200e+01,1.348533e-01
2.500000e+01,2.983774e-01,3.125443e-01,8.266900e-01,1.290451e-01,4.724556e+00,1.532073e-01,8.954981e-03,2.496173e-04,5.372676e-01,1.092949e+00,1.791481e-02,2.894224e-01,3.122947e-01,2.894224e-01,1.492857e+00,0.000000e+00,0.000000e+00,3.122947e-01,2.894224e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.974607e+01,0.000000e+00
2.500000e+01,6.231718e-01,6.072694e-01,6.020925e-01,8.621888e-02,9.791970e+00,8.539458e-02,9.112347e-05,3.367773e-04,2.234552e-06,8.598244e-04,1.773543e-04,6.230807e-01,6.069326e-01,6.020903e-01,3.088296e+00,9.433908e-02,0.000000e+00,5.758310e-01,6.020903e-01,3.895583e-03,2.099041e-02,3.110166e-02,4.716954e-02,4.065478e+01,1.611608e-02
2.500000e+01,2.257226e-01,5.219540e-01,8.234667e-01,6.158039e-02,4.522360e+00,8.849587e-02,6.012207e-03,1.202655e-04,6.037563e-01,1.219782e+00,1.202869e-02,2.197104e-01,5.218337e-01,2.197104e-01,1.702799e+00,0.000000e+00,0.000000e+00,5.218337e-01,2.197104e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.324796e+01,0.000000e+00
2.500000e+01,1.501097e-01,2.696125e-01,5.257100e-01,1.289065e-01,4.811085e+00,1.462282e-01,7.759361e-03,2.490829e-04,3.833597e-01,7.827400e-01,1.552234e-02,1.423503e-01,2.693634e-01,1.423503e-01,9.657779e-01,0.000000e+00,0.000000e+00,2.693634e-01,1.423503e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.306911e+01,0.000000e+00
2.500000e+01,3.960022e-01,5.992032e-01,5.578549e-01,7.179910e-02,4.877903e+00,7.931842e-02,3.875481e-03,1.386778e-04,1.657282e-01,3.394875e-01,7.752544e-03,3.921267e-01,5.990645e-01,3.921267e-01,2.374509e+00,0.000000e+00,0.000000e+00,5.990645e-01,3.921267e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.185568e+01,0.000000e+00
2.500000e+01,1.336645e+00,5.133187e-01,6.851993e-01,7.857732e-02,1.201361e+01,5.658016e-02,3.577261e-04,7.007039e-06,4.110706e-07,7.259794e-04,7.028342e-04,1.336287e+00,5.133117e-01,6.851989e-01,4.955474e+00,2.444332e+00,0.000000e+00,0.000000e+00,6.851989e-01,8.937100e-02,6.510884e-01,5.133117e-01,1.222166e+00,6.360184e+01,4.675703e-01
2.500000e+01,1.028212e-01,2.490154e-01,5.097043e-01,1.153426e-01,4.762118e+00,1.340158e-01,7.523595e-03,2.229867e-04,4.144067e-01,8.443105e-01,1.505102e-02,9.529761e-02,2.487924e-01,9.529761e-02,7.834776e-01,0.000000e+00,0.000000e+00,2.487924e-01,9.529761e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.073470e+01,0.000000e+00
2.500000e+01,1.423497e+00,2.056616e-01,3.003399e-01,1.289754e-01,1.247261e+01,1.042634e-01,2.116043e-03,3.227337e-06,6.855989e-07,4.238106e-03,4.224474e-03,1.421381e+00,2.056584e-01,3.003392e-01,3.811703e+00,2.756654e+00,7.864313e-01,0.000000e+00,3.003392e-01,4.178410e-02,3.346104e-01,2.056584e-01,5.918955e-01,5.577137e+01,2.531357e-01
2.500000e+01,1.501115e+00,3.727456e-01,5.021686e-01,5.318575e-02,1.247261e+01,2.682905e-02,5.444998e-04,8.302322e-07,1.764185e-07,1.092034e-03,1.087041e-03,1.500571e+00,3.727448e-01,5.021684e-01,4.715114e+00,2.929435e+00,3.919387e-01,0.000000e+00,5.021684e-01,7.573143e-02,6.064634e-01,3.727448e-01,1.072779e+00,6.535966e+01,4.587948e-01
2.500000e+01,3.063308e-01,4.078076e-01,2.988407e-01,7.550959e-02,9.791970e+00,7.523198e-02,8.027524e-05,2.966919e-04,1.968610e-06,7.577164e-04,1.562403e-04,3.062505e-01,4.075109e-01,2.988387e-01,1.735606e+00,3.331149e-02,0.000000e+00,3.965288e-01,2.988387e-01,1.375545e-03,7.411793e-03,1.098212e-02,1.665575e-02,2.314331e+01,5.690647e-03
2.500000e+01,1.477712e+00,4.240946e-01,5.052910e-02,8.595812e-02,1.247261e+01,5.076538e-02,1.030291e-03,1.571381e-06,3.338153e-07,2.064540e-03,2.056877e-03,1.476682e+00,4.240930e-01,5.052877e-02,4.382632e+00,3.913413e+00,7.361449e-01,0.000000e+00,5.052877e-02,8.616398e-02,6.900081e-01,4.240930e-01,1.220562e+00,6.472204e+01,5.219971e-01
2.500000e+01,6.188572e-01,4.741823e-01,4.933623e-01,1.165934e-01,9.791971e+00,1.115509e-01,1.190427e-04,4.399609e-04,2.919215e-06,1.122650e-03,2.316939e-04,6.187382e-01,4.737423e-01,4.933594e-01,2.834692e+00,5.635009e-01,0.000000e+00,2.879678e-01,4.933594e-01,2.326887e-02,1.253788e-01,1.857746e-01,2.817505e-01,3.683514e+01,9.626374e-02
2.500000e+01,1.056454e+00,2.208068e-01,4.837898e-01,7.737129e-02,1.247261e+01,6.217178e-02,1.261786e-03,1.924449e-06,4.088199e-07,2.527970e-03,2.519034e-03,1.055192e+00,2.208049e-01,4.837894e-01,3.312017e+00,1.695273e+00,2.121488e-01,0.000000e+00,4.837894e-01,4.486145e-02,3.592541e-01,2.208049e-01,6.354879e-01,4.493683e+01,2.717788e-01
2.500000e+01,1.015942e+00,2.043848e-01,7.570284e-01,1.491637e-01,1.200452e+01,1.404756e-01,8.687083e-04,1.777029e-05,1.023510e-06,1.761108e-03,1.705623e-03,1.015073e+00,2.043670e-01,7.570274e-01,3.422889e+00,9.700536e-01,0.000000e+00,0.000000e+00,7.570274e-01,3.548770e-02,2.580459e-01,2.043670e-01,4.850268e-01,4.316062e+01,1.852054e-01
2.500000e+01,1.198534e+00,5.299473e-01,7.939625e-01,7.825473e-02,1.106082e+01,6.232548e-02,6.551276e-05,4.855789e-05,7.560654e-07,2.247835e-04,1.172856e-04,1.198468e+00,5.298987e-01,7.939617e-01,4.730766e+00,1.769152e+00,0.000000e+00,0.000000e+00,7.939617e-01,7.045819e-02,4.045067e-01,5.298987e-01,8.845762e-01,6.000661e+01,3.225284e-01
2.500000e+01,8.897359e-01,6.367959e-01,6.918401e-01,1.320585e-01,9.791969e+00,1.240892e-01,1.324025e-04,4.893642e-04,3.246522e-06,1.248472e-03,2.576964e-04,8.896035e-01,6.363065e-01,6.918369e-01,3.990310e+00,8.888402e-01,0.000000e+00,3.432743e-01,6.918369e-01,3.670324e-02,1.977666e-01,2.930322e-01,4.444201e-01,5.169460e+01,1.518419e-01
2.500000e+01,7.636090e-01,5.607194e-01,3.341938e-02,1.139488e-01,1.206504e+01,8.949477e-02,6.418636e-04,9.798874e-06,6.403002e-07,1.297476e-03,1.265467e-03,7.629671e-01,5.607096e-01,3.341874e-02,3.310662e+00,2.718877e+00,0.000000e+00,0.000000e+00,3.341874e-02,9.909172e-02,7.295484e-01,5.607096e-01,1.359439e+00,4.379761e+01,5.260752e-01
2.500000e+01,5.563749e-01,2.313566e-01,8.690981e-01,1.495743e-01,4.897710e+00,1.641369e-01,7.817712e-03,2.888748e-04,3.205409e-01,6.572985e-01,1.563848e-02,5.485572e-01,2.310677e-01,5.485572e-01,2.107807e+00,0.000000e+00,0.000000e+00,2.310677e-01,5.485572e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.696137e+01,0.000000e+00
2.500000e+01,1.160632e+00,5.683050e-01,2.324483e-01,6.583606e-02,1.247261e+01,3.636107e-02,7.379535e-04,1.125271e-06,2.390977e-07,1.479309e-03,1.473253e-03,1.159894e+00,5.683039e-01,2.324481e-01,4.399810e+00,3.276824e+00,2.803923e-03,0.000000e+00,2.324481e-01,1.154636e-01,9.246421e-01,5.683039e-01,1.635608e+00,6.029495e+01,6.994997e-01
2.500000e+01,6.371638e-01,3.322134e-01,5.247336e-01,6.498977e-02,9.791968e+00,6.045875e-02,6.450224e-05,2.384064e-04,1.581679e-06,6.092488e-04,1.255410e-04,6.370993e-01,3.319750e-01,5.247320e-01,2.603024e+00,5.050222e-01,0.000000e+00,1.654796e-01,5.247320e-01,2.085409e-02,1.123673e-01,1.664954e-01,2.525111e-01,3.337670e+01,8.627372e-02
2.500000e+01,3.682366e-01,3.537233e-01,1.761413e-01,1.014976e-01,9.791971e+00,9.375277e-02,1.000488e-04,3.697448e-04,2.453585e-06,9.438083e-04,1.947254e-04,3.681366e-01,3.533536e-01,1.761388e-01,1.858577e+00,8.629123e-01,0.000000e+00,6.886924e-02,1.761388e-01,3.563259e-02,1.919977e-01,2.844843e-01,4.314561e-01,2.421787e+01,1.474126e-01
2.500000e+01,2.342534e-01,4.989886e-01,4.136463e-01,7.078864e-02,4.847282e+00,7.909388e-02,4.016355e-03,1.367480e-04,1.834093e-01,3.751276e-01,8.034458e-03,2.302370e-01,4.988519e-01,2.302370e-01,1.688415e+00,0.000000e+00,0.000000e+00,4.988519e-01,2.302370e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.297028e+01,0.000000e+00
2.500000e+01,1.166128e+00,2.310246e-01,3.709878e-01,1.079536e-01,1.247261e+01,8.855560e-02,1.797250e-03,2.739739e-06,5.823114e-07,3.599912e-03,3.588037e-03,1.164331e+00,2.310219e-01,3.709872e-01,3.450708e+00,2.164718e+00,4.174662e-01,0.000000e+00,3.709872e-01,4.693725e-02,3.758773e-01,2.310219e-01,6.648929e-01,4.848637e+01,2.843544e-01
2.500000e+01,1.311684e+00,6.069893e-01,7.115370e-01,1.198467e-01,1.158452e+01,9.795869e-02,2.331623e-04,2.989078e-05,8.598077e-07,5.142284e-04,4.351298e-04,1.311451e+00,6.069594e-01,7.115361e-01,5.164241e+00,2.431598e+00,0.000000e+00,0.000000e+00,7.115361e-01,9.201337e-02,5.999147e-01,6.069594e-01,1.215799e+00,6.567491e+01,4.478685e-01
2.500000e+01,1.454082e+00,4.685831e-01,2.330487e-01,1.230594e-01,1.247261e+01,9.063794e-02,1.839511e-03,2.805410e-06,5.960033e-07,3.684517e-03,3.672405e-03,1.452242e+00,4.685803e-01,2.330481e-01,4.660902e+00,3.610806e+00,4.568046e-01,0.000000e+00,2.330481e-01,9.520256e-02,7.623898e-01,4.685803e-01,1.348598e+00,6.626884e+01,5.767545e-01
2.500000e+01,4.367653e-01,3.387535e-01,8.156200e-01,6.231178e-02,4.627963e+00,7.950060e-02,5.078453e-03,1.208481e-04,3.839332e-01,7.782685e-01,1.016007e-02,4.316868e-01,3.386327e-01,4.316868e-01,1.972326e+00,0.000000e+00,0.000000e+00,3.386327e-01,4.316868e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.576427e+01,0.000000e+00
2.500000e+01,4.360028e-01,2.636860e-01,3.393503e-01,5.803568e-02,9.791968e+00,5.414126e-02,5.776384e-05,2.134996e-04,1.416452e-06,5.458090e-04,1.124261e-04,4.359450e-01,2.634725e-01,3.393489e-01,1.858658e+00,4.341407e-01,0.000000e+00,1.203453e-01,3.393489e-01,1.792715e-02,9.659615e-02,1.431272e-01,2.170703e-01,2.392999e+01,7.416491e-02
2.500000e+01,8.123322e-01,2.872762e-01,7.131514e-01,1.231758e-01,9.791969e+00,1.192012e-01,1.271870e-04,4.700578e-04,3.118946e-06,1.199313e-03,2.475443e-04,8.122050e-01,2.868061e-01,7.131483e-01,3.034714e+00,4.451994e-01,0.000000e+00,1.400331e-01,7.131483e-01,1.838380e-02,9.905673e-02,1.467731e-01,2.225997e-01,3.850824e+01,7.605410e-02
2.500000e+01,5.970240e-01,3.241299e-01,1.288867e-01,1.138446e-01,1.226562e+01,9.864329e-02,1.171068e-03,6.272363e-06,6.722863e-07,2.351505e-03,2.329095e-03,5.958529e-01,3.241236e-01,1.288860e-01,2.349343e+00,1.694942e+00,0.000000e+00,0.000000e+00,1.288860e-01,6.092847e-02,4.669669e-01,3.241236e-01,8.474709e-01,3.133583e+01,3.459520e-01
2.500000e+01,6.605024e-01,2.610136e-01,2.598520e-01,1.080407e-01,1.237117e+01,9.524497e-02,1.483704e-03,4.301761e-06,6.364520e-07,2.974549e-03,2.957936e-03,6.590187e-01,2.610093e-01,2.598514e-01,2.415648e+00,1.429815e+00,0.000000e+00,0.000000e+00,2.598514e-01,5.094610e-02,3.991673e-01,2.610093e-01,7.149075e-01,3.207991e+01,3.004713e-01
2.500000e+01,8.781834e-01,5.775891e-01,2.038407e-01,1.218191e-01,1.185446e+01,9.847222e-02,4.257502e-04,1.737332e-05,7.571401e-07,8.761430e-04,8.242637e-04,8.777576e-01,5.775717e-01,2.038399e-01,3.737917e+00,2.594672e+00,0.000000e+00,0.000000e+00,2.038399e-01,9.586645e-02,6.739177e-01,5.775717e-01,1.297336e+00,4.844377e+01,4.828621e-01
2.500000e+01,1.180421e+00,5.078979e-01,6.454283e-01,1.282857e-01,1.168287e+01,1.091617e-01,3.201479e-04,2.740095e-05,9.079003e-07,6.818374e-04,6.061435e-04,1.180101e+00,5.078705e-01,6.454274e-01,4.549331e+00,2.125268e+00,0.000000e+00,0.000000e+00,6.454274e-01,7.964182e-02,5.346735e-01,5.078705e-01,1.062634e+00,5.785824e+01,3.908779e-01
2.500000e+01,5.886141e-01,6.002300e-01,3.016713e-01,6.049367e-02,9.791969e+00,4.889377e-02,5.216534e-05,1.928008e-04,1.279173e-06,4.930902e-04,1.015297e-04,5.885619e-01,6.000372e-01,3.016700e-01,3.036678e+00,1.289404e+00,0.000000e+00,1.749475e-01,3.016700e-01,5.324387e-02,2.868919e-01,4.250897e-01,6.447019e-01,3.969766e+01,2.202708e-01
2.500000e+01,7.574896e-01,2.017946e-01,6.156616e-01,5.093249e-02,1.060198e+01,4.523922e-02,3.890735e-05,6.278943e-05,6.780498e-07,2.037691e-04,7.185366e-05,7.574507e-01,2.017318e-01,6.156609e-01,2.708594e+00,6.327163e-01,0.000000e+00,0.000000e+00,6.156609e-01,2.577140e-02,1.417898e-01,2.017318e-01,3.163582e-01,3.405066e+01,1.111649e-01
2.500000e+01,3.483918e-01,2.857024e-01,5.259639e-01,1.433674e-01,5.037525e+00,1.517973e-01,5.978592e-03,2.768135e-04,1.835507e-01,3.796150e-01,1.195874e-02,3.424132e-01,2.854256e-01,3.424132e-01,1.598091e+00,0.000000e+00,0.000000e+00,2.854256e-01,3.424132e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.092403e+01,0.000000e+00
2.500000e+01,1.052727e+00,4.686454e-01,1.852606e-01,1.048765e-01,1.247261e+01,7.880541e-02,1.599369e-03,2.438824e-06,5.181972e-07,3.203775e-03,3.192985e-03,1.051128e+00,4.686430e-01,1.852601e-01,3.811088e+00,2.904309e+00,1.033758e-01,0.000000e+00,1.852601e-01,9.521529e-02,7.624917e-01,4.686430e-01,1.348779e+00,5.282517e+01,5.768316e-01
2.500000e+01,4.870918e-01,3.746268e-01,4.346209e-03,6.471162e-02,1.204410e+01,4.848821e-02,3.302995e-04,5.585664e-06,3.490341e-07,6.693337e-04,6.503296e-04,4.867615e-01,3.746212e-01,4.345860e-03,2.146281e+00,1.803170e+00,0.000000e+00,0.000000e+00,4.345860e-03,6.580379e-02,4.824156e-01,3.746212e-01,9.015849e-01,2.839552e+01,3.472273e-01
2.500000e+01,4.587733e-01,5.824936e-01,4.771860e-01,9.982054e-02,5.569851e+00,1.008235e-01,1.808506e-03,1.927745e-04,2.022121e-02,4.444664e-02,3.616350e-03,4.569648e-01,5.823008e-01,4.569648e-01,2.535496e+00,0.000000e+00,0.000000e+00,5.823008e-01,4.569648e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.376426e+01,0.000000e+00
2.500000e+01,1.763235e+00,3.023671e-01,5.289933e-01,8.212418e-02,1.247261e+01,5.315439e-02,1.078777e-03,1.645251e-06,3.495246e-07,2.161603e-03,2.153673e-03,1.762156e+00,3.023655e-01,5.289930e-01,5.036305e+00,3.222864e+00,7.412085e-01,0.000000e+00,5.289930e-01,6.143230e-02,4.919548e-01,3.023655e-01,8.702235e-01,7.150495e+01,3.721681e-01
2.500000e+01,5.398792e-01,4.020961e-01,2.717535e-01,1.071973e-01,9.791970e+00,9.637536e-02,1.028399e-04,3.800503e-04,2.522015e-06,9.700634e-04,2.001577e-04,5.397764e-01,4.017160e-01,2.717510e-01,2.489016e+00,1.204610e+00,0.000000e+00,4.580937e-03,2.717510e-01,4.974246e-02,2.680254e-01,3.971351e-01,6.023051e-01,3.210777e+01,2.057854e-01
2.500000e+01,1.631241e+00,3.472991e-01,1.212273e-02,8.898653e-02,1.247261e+01,5.206877e-02,1.056744e-03,1.611628e-06,3.423860e-07,2.117496e-03,2.109687e-03,1.630184e+00,3.472975e-01,1.212239e-02,4.401566e+00,4.105084e+00,1.053002e+00,0.000000e+00,1.212239e-02,7.056125e-02,5.650601e-01,3.472975e-01,9.995402e-01,6.680376e+01,4.274729e-01
2.500000e+01,2.181254e-01,2.062719e-01,2.704579e-01,6.462149e-02,5.153219e+00,6.715634e-02,2.239945e-03,1.247690e-04,5.457244e-02,1.138765e-01,4.480216e-03,2.158855e-01,2.061471e-01,2.158855e-01,1.059951e+00,0.000000e+00,0.000000e+00,2.061471e-01,2.158855e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.395178e+01,0.000000e+00
2.500000e+01,1.759669e+00,4.113404e-01,9.369968e-01,6.994563e-02,1.247261e+01,4.592349e-02,9.320247e-04,1.421225e-06,3.019770e-07,1.867820e-03,1.860697e-03,1.758737e+00,4.113390e-01,9.369965e-01,5.791746e+00,2.672677e+00,1.524835e-01,0.000000e+00,9.369965e-01,8.357271e-02,6.692570e-01,4.113390e-01,1.183855e+00,7.700859e+01,5.062987e-01
2.500000e+01,9.340518e-01,2.614527e-01,2.878414e-02,1.034097e-01,1.247261e+01,8.133106e-02,1.650627e-03,2.517413e-06,5.348045e-07,3.306390e-03,3.295317e-03,9.324012e-01,2.614502e-01,2.878361e-02,2.743569e+00,2.461400e+00,4.782327e-01,0.000000e+00,2.878361e-02,5.311945e-02,4.253848e-01,2.614502e-01,7.524672e-01,4.062006e+01,3.218073e-01
2.500000e+01,1.581285e+00,3.345746e-01,3.580537e-01,5.442402e-02,1.247261e+01,2.488412e-02,5.050268e-04,7.702813e-07,1.636291e-07,1.013013e-03,1.008237e-03,1.580780e+00,3.345738e-01,3.580535e-01,4.607323e+00,3.282578e+00,6.783679e-01,0.000000e+00,3.580535e-01,6.797615e-02,5.443585e-01,3.345738e-01,9.629208e-01,6.603934e+01,4.118119e-01
2.500000e+01,3.277558e-01,5.719987e-01,2.197256e-01,9.689392e-02,9.791970e+00,9.255194e-02,9.875990e-05,3.650088e-04,2.421658e-06,9.317295e-04,1.922173e-04,3.276570e-01,5.716337e-01,2.197232e-01,2.152919e+00,4.850967e-01,0.000000e+00,4.117074e-01,2.197232e-01,2.003129e-02,1.079339e-01,1.599263e-01,2.425484e-01,2.888923e+01,8.286983e-02
2.500000e+01,7.548961e-01,4.945770e-01,8.341840e-01,1.479591e-01,5.267311e+00,1.518943e-01,4.281950e-03,2.856874e-04,8.356985e-02,1.762770e-01,8.564001e-03,7.506141e-01,4.942913e-01,7.506141e-01,3.240425e+00,0.000000e+00,0.000000e+00,4.942913e-01,7.506141e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.205763e+01,0.000000e+00
2.500000e+01,8.257483e-01,2.109226e-01,2.091699e-02,1.280690e-01,1.247261e+01,1.089803e-01,2.211771e-03,3.371304e-06,7.166172e-07,4.429742e-03,4.415590e-03,8.235365e-01,2.109192e-01,2.091627e-02,2.353694e+00,2.132974e+00,4.594503e-01,0.000000e+00,2.091627e-02,4.285296e-02,3.431699e-01,2.109192e-01,6.070365e-01,3.511899e+01,2.596110e-01
2.500000e+01,1.087622e+00,4.697755e-01,2.199223e-01,5.557697e-02,1.247261e+01,2.940176e-02,5.967129e-04,9.099000e-07,1.933355e-07,1.196559e-03,1.191280e-03,1.087025e+00,4.697746e-01,2.199221e-01,3.921225e+00,2.909612e+00,1.027703e-01,0.000000e+00,2.199221e-01,9.544521e-02,7.643329e-01,4.697746e-01,1.352036e+00,5.418814e+01,5.782245e-01
2.500000e+01,2.428885e-01,6.149201e-01,9.118690e-01,1.075163e-01,4.622492e+00,1.378556e-01,8.843625e-03,2.085647e-04,6.778241e-01,1.373757e+00,1.769280e-02,2.340449e-01,6.147115e-01,2.340449e-01,1.931558e+00,0.000000e+00,0.000000e+00,6.147115e-01,2.340449e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.647085e+01,0.000000e+00
2.500000e+01,8.812303e-01,6.510803e-01,7.219192e-01,6.437186e-02,9.791971e+00,5.794207e-02,6.183045e-05,2.285365e-04,1.516207e-06,5.841062e-04,1.203408e-04,8.811685e-01,6.508518e-01,7.219177e-01,3.984575e+00,7.157349e-01,0.000000e+00,4.148888e-01,7.219177e-01,2.955513e-02,1.592508e-01,2.359630e-01,3.578674e-01,5.172987e+01,1.222701e-01
2.500000e+01,1.791074e+00,2.383832e-01,2.781901e-01,1.416975e-01,1.247261e+01,1.092344e-01,2.216930e-03,3.381213e-06,7.182864e-07,4.440072e-03,4.425885e-03,1.788857e+00,2.383798e-01,2.781894e-01,4.630884e+00,3.617777e+00,1.122819e+00,0.000000e+00,2.781894e-01,4.843219e-02,3.878489e-01,2.383798e-01,6.860695e-01,6.904623e+01,2.934110e-01
2.500000e+01,1.488916e-01,2.537040e-01,3.391337e-01,1.340864e-01,5.000932e+00,1.430681e-01,5.930609e-03,2.589023e-04,1.961727e-01,4.047273e-01,1.186297e-02,1.429610e-01,2.534451e-01,1.429610e-01,9.357732e-01,0.000000e+00,0.000000e+00,2.534451e-01,1.429610e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.263003e+01,0.000000e+00
2.500000e+01,4.722896e-01,5.857504e-01,8.337348e-01,1.046889e-01,4.767586e+00,1.212855e-01,6.767567e-03,2.023766e-04,3.682128e-01,7.503691e-01,1.353855e-02,4.655220e-01,5.855480e-01,4.655220e-01,2.567662e+00,0.000000e+00,0.000000e+00,5.855480e-01,4.655220e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.417448e+01,0.000000e+00
2.500000e+01,1.684313e-01,3.080889e-01,8.712363e-01,1.345769e-01,4.664480e+00,1.665555e-01,1.031780e-02,2.606744e-04,7.131228e-01,1.447408e+00,2.064170e-02,1.581135e-01,3.078282e-01,1.581135e-01,1.089997e+00,0.000000e+00,0.000000e+00,3.078282e-01,1.581135e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.476678e+01,0.000000e+00
2.500000e+01,1.471438e+00,3.627198e-01,1.000680e-02,9.053262e-02,1.247261e+01,5.611419e-02,1.138847e-03,1.736828e-06,3.689872e-07,2.281856e-03,2.273597e-03,1.470299e+00,3.627181e-01,1.000643e-02,4.129813e+00,3.828129e+00,8.701430e-01,0.000000e+00,1.000643e-02,7.369428e-02,5.901497e-01,3.627181e-01,1.043921e+00,6.208089e+01,4.464534e-01
2.500000e+01,3.565122e-01,6.631866e-01,6.198003e-01,8.961938e-02,4.808959e+00,1.017588e-01,5.413325e-03,1.731724e-04,2.687014e-01,5.485791e-01,1.082919e-02,3.510989e-01,6.630134e-01,3.510989e-01,2.379323e+00,0.000000e+00,0.000000e+00,6.630134e-01,3.510989e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.219488e+01,0.000000e+00
2.500000e+01,1.721649e+00,6.752551e-01,8.778236e-01,7.815031e-02,1.198326e+01,4.951296e-02,2.907960e-04,6.578957e-06,3.632319e-07,5.916829e-04,5.700052e-04,1.721358e+00,6.752485e-01,8.778232e-01,6.418044e+00,3.181084e+00,0.000000e+00,0.000000e+00,8.778232e-01,1.165292e-01,8.435350e-01,6.752485e-01,1.590542e+00,8.229533e+01,6.047226e-01
2.500000e+01,1.747679e+00,5.286827e-01,8.973161e-02,1.340431e-01,1.247261e+01,9.239866e-02,1.875245e-03,2.858928e-06,6.075817e-07,3.756052e-03,3.743748e-03,1.745804e+00,5.286798e-01,8.973100e-02,5.300093e+00,4.634936e+00,7.958998e-01,0.000000e+00,8.973100e-02,1.074131e-01,8.601730e-01,5.286798e-01,1.521568e+00,7.764468e+01,6.507283e-01
2.500000e+01,1.526456e+00,4.893808e-01,8.806009e-01,1.336478e-01,1.209125e+01,1.121226e-01,8.579805e-04,1.150613e-05,7.963366e-07,1.731672e-03,1.694173e-03,1.525598e+00,4.893693e-01,8.806001e-01,5.463082e+00,2.395091e+00,0.000000e+00,0.000000e+00,8.806001e-01,8.714736e-02,6.449979e-01,4.893693e-01,1.197546e+00,7.001196e+01,4.663255e-01
2.500000e+01,1.510738e+00,5.504677e-01,5.988638e-01,8.817668e-02,1.247261e+01,5.943228e-02,1.206188e-03,1.839277e-06,3.908063e-07,2.416667e-03,2.408038e-03,1.509532e+00,5.504659e-01,5.988634e-01,5.407509e+00,3.198637e+00,1.504915e-02,0.000000e+00,5.988634e-01,1.118394e-01,8.956193e-01,5.504659e-01,1.584269e+00,7.261280e+01,6.775437e-01
2.500000e+01,4.901013e-01,3.316063e-01,1.038987e-01,1.170775e-01,1.184919e+01,1.037129e-01,4.429320e-04,1.850380e-05,7.991440e-07,9.120472e-04,8.570187e-04,4.896584e-01,3.315878e-01,1.038979e-01,2.103921e+00,1.486582e+00,0.000000e+00,0.000000e+00,1.038979e-01,5.494627e-02,3.857605e-01,3.315878e-01,7.432908e-01,2.728697e+01,2.764653e-01
2.500000e+01,4.323781e-01,5.065178e-01,3.080301e-01,6.346596e-02,9.791972e+00,5.845178e-02,6.238063e-05,2.305412e-04,1.529789e-06,5.892285e-04,1.214118e-04,4.323157e-01,5.062873e-01,3.080286e-01,2.340245e+00,5.585947e-01,0.000000e+00,3.221301e-01,3.080286e-01,2.306628e-02,1.242871e-01,1.841571e-01,2.792974e-01,3.089149e+01,9.542560e-02
2.500000e+01,3.293060e-01,6.538163e-01,6.925488e-01,1.133094e-01,4.786525e+00,1.300195e-01,7.100552e-03,2.189948e-04,3.703434e-01,7.553295e-01,1.420457e-02,3.222054e-01,6.535973e-01,3.222054e-01,2.273811e+00,0.000000e+00,0.000000e+00,6.535973e-01,3.222054e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.085466e+01,0.000000e+00
