T, CaO, SiO2, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, C_s, O_s, H_s, Portlandite, AmorfSi, Calcite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.130774e+00,6.579949e-01,2.550482e-01,1.169266e-01,1.210937e+01,8.777045e-02,7.025546e-04,8.605573e-06,6.203424e-07,1.417326e-03,1.388640e-03,1.130071e+00,6.579863e-01,2.550476e-01,4.576770e+00,3.241262e+00,0.000000e+00,0.000000e+00,2.550476e-01,1.177999e-01,8.750239e-01,6.579863e-01,1.620631e+00,6.014973e+01,6.338992e-01
2.500000e+01,8.172545e-01,6.304726e-01,7.894833e-01,1.485703e-01,9.791970e+00,1.474962e-01,1.573927e-04,5.817009e-04,3.859644e-06,1.483681e-03,3.063348e-04,8.170971e-01,6.298909e-01,7.894794e-01,3.717900e+00,1.241246e-01,0.000000e+00,5.889696e-01,7.894794e-01,5.125527e-03,2.761767e-02,4.092134e-02,6.206228e-02,4.849928e+01,2.120437e-02
2.500000e+01,1.635106e+00,6.553753e-01,4.908999e-01,5.590611e-02,1.247261e+01,2.055324e-02,4.171304e-04,6.360617e-07,1.351506e-07,8.370532e-04,8.327606e-04,1.634689e+00,6.553747e-01,4.908998e-01,5.890921e+00,3.927367e+00,7.748113e-02,0.000000e+00,4.908998e-01,1.331540e-01,1.066308e+00,6.553747e-01,1.886202e+00,8.021776e+01,8.066712e-01
2.500000e+01,1.596345e-01,4.680312e-01,5.531046e-01,1.281542e-01,4.797605e+00,1.462749e-01,7.886236e-03,2.476587e-04,4.013563e-01,8.189844e-01,1.577625e-02,1.517483e-01,4.677835e-01,1.517483e-01,1.390812e+00,0.000000e+00,0.000000e+00,4.677835e-01,1.517483e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.917039e+01,0.000000e+00
2.500000e+01,1.159567e+00,2.835588e-01,2.650592e-01,1.132282e-01,1.247261e+01,9.085954e-02,1.844010e-03,2.812405e-06,5.974606e-07,3.693522e-03,3.681386e-03,1.157723e+00,2.835560e-01,2.650586e-01,3.502354e+00,2.494804e+00,4.313130e-01,0.000000e+00,2.650586e-01,5.761074e-02,4.613514e-01,2.835560e-01,8.160889e-01,4.980326e+01,3.490163e-01
2.500000e+01,1.491953e+00,5.695261e-01,3.259967e-01,5.241388e-02,1.247261e+01,1.860107e-02,3.775110e-04,5.756465e-07,1.223138e-07,7.577390e-04,7.536642e-04,1.491575e+00,5.695255e-01,3.259966e-01,5.160693e+00,3.756146e+00,2.389492e-01,0.000000e+00,3.259966e-01,1.157118e-01,9.266297e-01,5.695255e-01,1.639124e+00,7.166799e+01,7.010034e-01
2.500000e+01,8.526346e-01,2.688791e-01,6.388965e-01,1.289872e-01,1.117977e+01,1.206774e-01,1.443839e-04,7.789382e-05,1.365527e-06,4.342210e-04,2.586367e-04,8.524902e-01,2.688012e-01,6.388951e-01,3.129863e+00,9.239611e-01,0.000000e+00,0.000000e+00,6.388951e-01,3.645131e-02,2.135951e-01,2.688012e-01,4.619806e-01,3.941769e+01,1.700550e-01
2.500000e+01,4.706588e-01,6.832192e-01,6.401205e-01,8.464171e-02,4.909146e+00,9.254414e-02,4.342554e-03,1.634631e-04,1.738043e-01,3.566234e-01,8.686758e-03,4.663162e-01,6.830557e-01,4.663162e-01,2.765060e+00,0.000000e+00,0.000000e+00,6.830557e-01,4.663162e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.703154e+01,0.000000e+00
2.500000e+01,1.609097e+00,3.035362e-01,2.102677e-01,9.040227e-02,1.247261e+01,5.844901e-02,1.186232e-03,1.809026e-06,3.843402e-07,2.376718e-03,2.368197e-03,1.607911e+00,3.035344e-01,2.102673e-01,4.412889e+00,3.554749e+00,9.037868e-01,0.000000e+00,2.102673e-01,6.166980e-02,4.938567e-01,3.035344e-01,8.735877e-01,6.521415e+01,3.736069e-01
2.500000e+01,1.635494e-01,6.248573e-01,5.377618e-01,1.299331e-01,4.814088e+00,1.471962e-01,7.782740e-03,2.510605e-04,3.819951e-01,7.800617e-01,1.556909e-02,1.557667e-01,6.246062e-01,1.557667e-01,1.716512e+00,0.000000e+00,0.000000e+00,6.246062e-01,1.557667e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.386667e+01,0.000000e+00
2.500000e+01,1.682217e+00,4.025886e-01,1.611075e-01,1.381551e-01,1.247261e+01,1.018318e-01,2.066694e-03,3.151948e-06,6.696105e-07,4.139314e-03,4.125954e-03,1.680150e+00,4.025854e-01,1.611068e-01,4.830225e+00,4.045381e+00,8.640287e-01,0.000000e+00,1.611068e-01,8.179423e-02,6.550148e-01,4.025854e-01,1.158662e+00,7.108051e+01,4.955244e-01
2.500000e+01,8.497900e-01,6.155262e-01,7.142911e-03,8.604900e-02,1.216633e+01,5.819328e-02,5.371162e-04,4.913229e-06,4.054248e-07,1.082018e-03,1.064528e-03,8.492529e-01,6.155213e-01,7.142506e-03,3.642497e+00,3.095833e+00,0.000000e+00,0.000000e+00,7.142506e-03,1.120927e-01,8.421104e-01,6.155213e-01,1.547916e+00,4.872879e+01,6.144804e-01
2.500000e+01,6.146940e-01,2.551947e-01,1.171804e-01,6.113967e-02,1.247261e+01,4.649538e-02,9.436308e-04,1.438853e-06,3.057371e-07,1.891054e-03,1.883868e-03,6.137504e-01,2.551933e-01,1.171801e-01,2.174322e+00,1.631650e+00,8.136560e-02,0.000000e+00,1.171801e-01,5.184821e-02,4.152047e-01,2.551933e-01,7.344594e-01,3.019617e+01,3.141059e-01
2.500000e+01,8.338613e-01,3.812515e-01,6.875123e-02,1.358988e-01,1.247261e+01,1.136938e-01,2.307435e-03,3.518615e-06,7.476111e-07,4.621253e-03,4.606571e-03,8.315539e-01,3.812480e-01,6.875048e-02,2.971307e+00,2.479513e+00,1.425051e-01,0.000000e+00,6.875048e-02,7.745905e-02,6.202983e-01,3.812480e-01,1.097251e+00,4.187784e+01,4.692610e-01
2.500000e+01,1.375187e+00,5.728844e-01,7.514847e-01,8.045572e-02,1.173611e+01,5.837236e-02,1.925584e-04,1.316161e-05,4.728689e-07,4.054855e-04,3.673163e-04,1.374994e+00,5.728712e-01,7.514842e-01,5.250163e+00,2.452915e+00,0.000000e+00,0.000000e+00,7.514842e-01,9.148040e-02,6.235102e-01,5.728712e-01,1.226458e+00,6.680282e+01,4.517949e-01
2.500000e+01,1.229294e+00,5.134437e-01,5.060062e-01,9.466924e-02,1.222136e+01,7.095506e-02,7.525796e-04,5.140255e-06,4.881243e-07,1.513192e-03,1.494711e-03,1.228541e+00,5.134386e-01,5.060057e-01,4.586128e+00,2.637396e+00,0.000000e+00,0.000000e+00,5.060057e-01,9.512426e-02,7.225357e-01,5.134386e-01,1.318698e+00,6.000610e+01,5.315262e-01
2.500000e+01,1.552678e+00,6.219523e-01,7.694853e-01,5.824815e-02,1.199865e+01,3.172250e-02,1.933920e-04,4.068266e-06,2.315621e-07,3.937598e-04,3.795363e-04,1.552485e+00,6.219482e-01,7.694851e-01,5.808365e+00,2.946027e+00,0.000000e+00,0.000000e+00,7.694851e-01,1.078147e-01,7.829995e-01,6.219482e-01,1.473014e+00,7.459024e+01,5.617815e-01
2.500000e+01,1.197599e+00,4.475485e-01,7.220357e-01,8.687895e-02,1.169693e+01,6.991900e-02,2.114997e-04,1.706426e-05,5.775185e-07,4.494068e-04,4.012472e-04,1.197388e+00,4.475314e-01,7.220351e-01,4.478658e+00,1.884275e+00,0.000000e+00,0.000000e+00,7.220351e-01,7.051903e-02,4.753524e-01,4.475314e-01,9.421373e-01,5.678361e+01,3.466249e-01
2.500000e+01,3.237357e-01,6.038453e-01,4.283086e-02,6.758650e-02,9.791970e+00,5.623353e-02,6.000607e-05,2.217770e-04,1.471517e-06,5.668980e-04,1.167900e-04,3.236757e-01,6.036235e-01,4.282939e-02,2.247698e+00,1.262232e+00,0.000000e+00,1.874916e-01,4.282939e-02,5.212188e-02,2.808463e-01,4.161320e-01,6.311162e-01,3.000659e+01,2.156291e-01
2.500000e+01,1.767503e+00,6.191890e-01,5.277535e-01,1.274794e-01,1.247261e+01,9.132750e-02,1.853506e-03,2.826249e-06,6.005375e-07,3.712532e-03,3.700346e-03,1.765649e+00,6.191862e-01,5.277529e-01,6.072046e+00,4.025036e+00,2.304680e-01,0.000000e+00,5.277529e-01,1.258015e-01,1.007429e+00,6.191862e-01,1.782050e+00,8.334977e+01,7.621285e-01
2.500000e+01,5.616986e-01,4.540183e-01,1.462765e-01,1.126636e-01,1.146119e+01,9.715177e-02,1.812862e-04,3.768374e-05,9.188192e-07,4.267406e-04,3.324986e-04,5.615173e-01,4.539806e-01,1.462756e-01,2.623761e+00,1.723464e+00,0.000000e+00,0.000000e+00,1.462756e-01,6.608714e-02,4.152417e-01,4.539806e-01,8.617318e-01,3.380993e+01,3.189344e-01
2.500000e+01,7.518076e-01,2.181834e-01,9.528406e-01,1.082960e-01,4.929163e+00,1.176943e-01,5.378702e-03,2.091325e-04,2.064117e-01,4.240020e-01,1.075935e-02,7.464289e-01,2.179743e-01,7.464289e-01,2.675235e+00,0.000000e+00,0.000000e+00,2.179743e-01,7.464289e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.388986e+01,0.000000e+00
2.500000e+01,9.911237e-01,4.212697e-01,8.426084e-01,5.787520e-02,9.791971e+00,5.188041e-02,5.536199e-05,2.046272e-04,1.357585e-06,5.232072e-04,1.077512e-04,9.910683e-01,4.210651e-01,8.426070e-01,3.852034e+00,6.672427e-01,0.000000e+00,2.010890e-01,8.426070e-01,2.755272e-02,1.484613e-01,2.199761e-01,3.336214e-01,4.910409e+01,1.139861e-01
2.500000e+01,8.994849e-01,6.070172e-01,1.730588e-01,6.440693e-02,1.190022e+01,3.942468e-02,1.898073e-04,6.304404e-06,2.977800e-07,3.896447e-04,3.692662e-04,8.992951e-01,6.070109e-01,1.730585e-01,3.846772e+00,2.774676e+00,0.000000e+00,0.000000e+00,1.730585e-01,1.021906e-01,7.262366e-01,6.070109e-01,1.387338e+00,5.003313e+01,5.197286e-01
2.500000e+01,1.352532e+00,3.796882e-01,6.002223e-03,1.324062e-01,1.247261e+01,9.974110e-02,2.024262e-03,3.087295e-06,6.558626e-07,4.054370e-03,4.041243e-03,1.350508e+00,3.796851e-01,6.001567e-03,3.941385e+00,3.639008e+00,7.267507e-01,0.000000e+00,6.001567e-03,7.714152e-02,6.177555e-01,3.796851e-01,1.092753e+00,5.873349e+01,4.673374e-01
2.500000e+01,1.228577e+00,4.224511e-01,3.360171e-01,1.027126e-01,1.247261e+01,7.722817e-02,1.567358e-03,2.389727e-06,5.078253e-07,3.139693e-03,3.129079e-03,1.227010e+00,4.224487e-01,3.360166e-01,4.163430e+00,2.838979e+00,2.036603e-01,0.000000e+00,3.360166e-01,8.582990e-02,6.873327e-01,4.224487e-01,1.215829e+00,5.751296e+01,5.199732e-01
2.500000e+01,1.042805e+00,5.890051e-01,4.955871e-01,5.407325e-02,1.148660e+01,3.371789e-02,6.602332e-05,1.245357e-05,3.138272e-07,1.543100e-04,1.215037e-04,1.042739e+00,5.889926e-01,4.955868e-01,4.342041e+00,2.260286e+00,0.000000e+00,0.000000e+00,4.955868e-01,8.643194e-02,5.471522e-01,5.889926e-01,1.130143e+00,5.542391e+01,4.179048e-01
2.500000e+01,1.423707e+00,5.552057e-01,6.146595e-01,9.443416e-02,1.228461e+01,6.812138e-02,8.489728e-04,4.086935e-06,4.625075e-07,1.704754e-03,1.689364e-03,1.422858e+00,5.552016e-01,6.146590e-01,5.225818e+00,2.926478e+00,0.000000e+00,0.000000e+00,6.146590e-01,1.050413e-01,8.081990e-01,5.552016e-01,1.463239e+00,6.860701e+01,6.005981e-01
2.500000e+01,1.555981e+00,5.088111e-01,9.138301e-01,1.410736e-01,1.200136e+01,1.193859e-01,7.326369e-04,1.521414e-05,8.707231e-07,1.485865e-03,1.438116e-03,1.555248e+00,5.087959e-01,9.138292e-01,5.606681e+00,2.412365e+00,0.000000e+00,0.000000e+00,9.138292e-01,8.826950e-02,6.414191e-01,5.087959e-01,1.206182e+00,7.155546e+01,4.602739e-01
2.500000e+01,1.745414e+00,4.745402e-01,1.479779e-01,1.047545e-01,1.247261e+01,6.537970e-02,1.326891e-03,2.022956e-06,4.299143e-07,2.658303e-03,2.649011e-03,1.744087e+00,4.745382e-01,1.479775e-01,5.178890e+00,4.379544e+00,8.240263e-01,0.000000e+00,1.479775e-01,9.641304e-02,7.720834e-01,4.745382e-01,1.365746e+00,7.580832e+01,5.840877e-01
2.500000e+01,2.062120e-01,3.540291e-01,3.693879e-01,5.283307e-02,4.796084e+00,6.034676e-02,3.259312e-03,1.021016e-04,1.664352e-01,3.395960e-01,6.520187e-03,2.029527e-01,3.539270e-01,2.029527e-01,1.316712e+00,0.000000e+00,0.000000e+00,3.539270e-01,2.029527e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.775974e+01,0.000000e+00
2.500000e+01,8.191232e-01,4.415088e-01,2.577132e-01,6.890440e-02,1.201750e+01,4.995915e-02,3.188741e-04,6.130827e-06,3.625291e-07,6.471997e-04,6.266778e-04,8.188043e-01,4.415027e-01,2.577128e-01,3.269871e+00,2.105271e+00,0.000000e+00,0.000000e+00,2.577128e-01,7.695547e-02,5.610915e-01,4.415027e-01,1.052635e+00,4.249851e+01,4.030454e-01
2.500000e+01,1.337843e+00,6.410900e-01,1.805291e-01,1.198815e-01,1.247261e+01,8.471112e-02,1.719226e-03,2.621566e-06,5.570306e-07,3.443717e-03,3.432268e-03,1.336124e+00,6.410874e-01,1.805285e-01,4.936971e+00,3.915231e+00,1.125329e-01,0.000000e+00,1.805285e-01,1.302512e-01,1.043062e+00,6.410874e-01,1.845083e+00,6.861566e+01,7.890857e-01
2.500000e+01,1.729555e+00,3.892838e-01,3.368021e-01,6.557992e-02,1.247261e+01,3.176338e-02,6.446426e-04,9.831319e-07,2.088648e-07,1.292510e-03,1.286966e-03,1.728910e+00,3.892828e-01,3.368019e-01,5.060193e+00,3.758227e+00,7.587373e-01,0.000000e+00,3.368019e-01,7.909150e-02,6.333711e-01,3.892828e-01,1.120376e+00,7.288047e+01,4.791507e-01
2.500000e+01,3.924754e-01,3.771887e-01,6.291022e-01,6.972773e-02,4.771975e+00,8.059761e-02,4.475125e-03,1.347853e-04,2.411019e-01,4.914268e-01,8.952490e-03,3.880003e-01,3.770539e-01,3.880003e-01,1.918109e+00,0.000000e+00,0.000000e+00,3.770539e-01,3.880003e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.526497e+01,0.000000e+00
2.500000e+01,5.730230e-01,3.979658e-01,6.219918e-01,5.186209e-02,5.111210e+00,5.421561e-02,1.922084e-03,1.001331e-04,5.089088e-02,1.058284e-01,3.844531e-03,5.711009e-01,3.978657e-01,5.711009e-01,2.509034e+00,0.000000e+00,0.000000e+00,3.978657e-01,5.711009e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.263115e+01,0.000000e+00
2.500000e+01,6.009742e-01,4.352924e-01,3.516051e-01,8.003736e-02,9.791973e+00,6.996576e-02,7.467235e-05,2.759518e-04,1.831363e-06,7.049062e-04,1.453350e-04,6.008995e-01,4.350164e-01,3.516033e-01,2.734356e+00,1.120434e+00,0.000000e+00,6.563243e-02,3.516033e-01,4.626655e-02,2.492963e-01,3.693840e-01,5.602171e-01,3.529453e+01,1.914055e-01
2.500000e+01,1.024513e+00,3.667034e-01,5.453890e-01,1.317357e-01,1.207004e+01,1.157390e-01,8.403965e-04,1.251860e-05,8.268875e-07,1.697784e-03,1.657392e-03,1.023673e+00,3.666909e-01,5.453882e-01,3.738444e+00,1.781227e+00,0.000000e+00,0.000000e+00,5.453882e-01,6.489798e-02,4.782844e-01,3.666909e-01,8.906136e-01,4.802678e+01,3.450529e-01
2.500000e+01,9.416756e-01,5.222661e-01,2.336312e-01,1.118842e-01,1.214601e+01,8.844463e-02,7.757472e-04,7.883857e-06,6.192542e-07,1.562800e-03,1.536093e-03,9.408999e-01,5.222582e-01,2.336306e-01,3.756216e+00,2.607077e+00,0.000000e+00,0.000000e+00,2.336306e-01,9.452497e-02,7.072693e-01,5.222582e-01,1.303538e+00,4.943652e+01,5.146799e-01
2.500000e+01,3.561257e-01,6.209427e-01,8.666169e-01,8.982713e-02,4.644070e+00,1.130173e-01,7.125833e-03,1.741074e-04,5.176170e-01,1.049838e+00,1.425601e-02,3.489999e-01,6.207686e-01,3.489999e-01,2.288537e+00,0.000000e+00,0.000000e+00,6.207686e-01,3.489999e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.089225e+01,0.000000e+00
2.500000e+01,1.287595e+00,4.065760e-01,6.805173e-01,7.582918e-02,1.232772e+01,5.620479e-02,7.825312e-04,2.939382e-06,3.784814e-07,1.570541e-03,1.558747e-03,1.286812e+00,4.065731e-01,6.805169e-01,4.552759e+00,2.183534e+00,0.000000e+00,0.000000e+00,6.805169e-01,7.809664e-02,6.062955e-01,4.065731e-01,1.091767e+00,5.942393e+01,4.536353e-01
2.500000e+01,1.435303e+00,6.960253e-01,3.155936e-01,5.389042e-02,1.245398e+01,1.815884e-02,3.509768e-04,6.048070e-07,1.197371e-07,7.046996e-04,7.005474e-04,1.434952e+00,6.960247e-01,3.155935e-01,5.442687e+00,3.968997e+00,0.000000e+00,0.000000e+00,3.155935e-01,1.403422e-01,1.119359e+00,6.960247e-01,1.984499e+00,7.424092e+01,8.473000e-01
2.500000e+01,9.272200e-01,2.621155e-01,3.661284e-02,6.220044e-02,1.247261e+01,4.030916e-02,8.180804e-04,1.247217e-06,2.650590e-07,1.639714e-03,1.633219e-03,9.264019e-01,2.621143e-01,3.661257e-02,2.741558e+00,2.435405e+00,4.633241e-01,0.000000e+00,3.661257e-02,5.325437e-02,4.264653e-01,2.621143e-01,7.543784e-01,4.047665e+01,3.226247e-01
2.500000e+01,1.190721e-01,2.703643e-01,2.919440e-01,1.155746e-01,4.986759e+00,1.237195e-01,5.229947e-03,2.231626e-04,1.781018e-01,3.671127e-01,1.046151e-02,1.138422e-01,2.701411e-01,1.138422e-01,8.818087e-01,0.000000e+00,0.000000e+00,2.701411e-01,1.138422e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.203874e+01,0.000000e+00
2.500000e+01,1.400516e+00,2.415017e-01,9.557218e-01,1.166711e-01,1.247261e+01,1.033709e-01,2.097929e-03,3.198954e-06,6.797311e-07,4.201842e-03,4.188312e-03,1.398418e+00,2.414985e-01,9.557211e-01,4.537676e+00,1.489638e+00,4.977393e-02,0.000000e+00,9.557211e-01,4.906582e-02,3.929230e-01,2.414985e-01,6.950452e-01,5.887858e+01,2.972497e-01
2.500000e+01,1.002209e+00,3.822210e-01,7.123814e-01,1.006116e-01,1.103694e+01,8.918603e-02,9.174302e-05,7.199528e-05,1.096251e-06,3.220916e-04,1.643310e-04,1.002117e+00,3.821490e-01,7.123803e-01,3.825922e+00,1.269491e+00,0.000000e+00,0.000000e+00,7.123803e-01,5.064399e-02,2.897370e-01,3.821490e-01,6.347457e-01,4.837810e+01,2.309485e-01
2.500000e+01,1.059094e+00,4.829858e-01,5.735544e-01,1.306045e-01,1.161003e+01,1.129953e-01,2.836027e-04,3.278804e-05,9.775140e-07,6.187622e-04,5.312567e-04,1.058810e+00,4.829530e-01,5.735534e-01,4.150281e+00,1.956916e+00,0.000000e+00,0.000000e+00,5.735534e-01,7.385706e-02,4.852570e-01,4.829530e-01,9.784581e-01,5.278330e+01,3.601622e-01
2.500000e+01,1.620367e+00,3.610951e-01,3.604853e-01,7.075212e-02,1.247261e+01,3.997697e-02,8.113386e-04,1.236929e-06,2.628746e-07,1.626218e-03,1.619760e-03,1.619556e+00,3.610939e-01,3.604850e-01,4.773524e+00,3.421621e+00,6.715635e-01,0.000000e+00,3.604850e-01,7.336429e-02,5.875071e-01,3.610939e-01,1.039247e+00,6.831291e+01,4.444542e-01
2.500000e+01,1.124668e+00,2.910069e-01,6.437802e-01,9.423950e-02,1.247261e+01,7.913679e-02,1.606096e-03,2.449755e-06,5.203786e-07,3.217244e-03,3.206415e-03,1.123062e+00,2.910045e-01,6.437797e-01,3.835968e+00,1.686676e+00,5.812011e-03,0.000000e+00,6.437797e-01,5.912406e-02,4.734702e-01,2.910045e-01,8.375259e-01,5.040040e+01,3.581843e-01
2.500000e+01,7.746011e-01,3.566878e-01,1.569240e-01,7.692913e-02,1.247261e+01,5.784974e-02,1.174069e-03,1.790296e-06,3.804000e-07,2.352369e-03,2.343916e-03,7.734270e-01,3.566860e-01,1.569236e-01,2.863375e+00,2.125458e+00,3.616801e-02,0.000000e+00,1.569236e-01,7.246873e-02,5.803354e-01,3.566860e-01,1.026561e+00,3.938805e+01,4.390288e-01
2.500000e+01,1.192830e+00,6.653554e-01,2.708488e-01,1.405960e-01,1.218921e+01,1.102523e-01,1.078003e-03,8.744306e-06,7.639768e-07,2.168281e-03,2.138524e-03,1.191752e+00,6.653467e-01,2.708480e-01,4.751856e+00,3.375429e+00,0.000000e+00,0.000000e+00,2.708480e-01,1.220235e-01,9.209040e-01,6.653467e-01,1.687714e+00,6.285823e+01,6.741695e-01
2.500000e+01,1.540289e+00,2.829820e-01,9.563281e-01,1.445914e-01,1.247261e+01,1.278861e-01,2.595469e-03,3.957781e-06,8.409345e-07,5.197868e-03,5.181603e-03,1.537694e+00,2.829780e-01,9.563273e-01,4.951685e+00,1.870761e+00,1.209552e-01,0.000000e+00,9.563273e-01,5.749331e-02,4.604111e-01,2.829780e-01,8.144255e-01,6.502166e+01,3.483050e-01
2.500000e+01,1.505368e-01,6.997590e-01,9.412849e-02,6.350359e-02,9.791971e+00,6.124082e-02,6.535017e-05,2.415243e-04,1.602543e-06,6.171996e-04,1.271915e-04,1.504714e-01,6.995175e-01,9.412689e-02,1.864377e+00,2.532344e-01,0.000000e+00,6.160314e-01,9.412689e-02,1.045691e-02,5.634456e-02,8.348612e-02,1.266172e-01,2.595323e+01,4.326042e-02
2.500000e+01,7.168973e-01,5.600762e-01,3.314460e-02,8.381628e-02,1.193757e+01,6.045523e-02,3.180993e-04,8.905561e-06,4.504581e-07,6.493522e-04,6.210817e-04,7.165792e-01,5.600673e-01,3.314415e-02,3.200759e+00,2.595513e+00,0.000000e+00,0.000000e+00,3.314415e-02,9.535599e-02,6.834351e-01,5.600673e-01,1.297757e+00,4.197973e+01,4.891956e-01
2.500000e+01,2.686447e-01,2.256787e-01,6.049762e-01,1.461488e-01,4.872483e+00,1.617641e-01,7.958493e-03,2.822891e-04,3.442900e-01,7.050652e-01,1.592027e-02,2.606862e-01,2.253964e-01,2.606862e-01,1.232851e+00,0.000000e+00,0.000000e+00,2.253964e-01,2.606862e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.616468e+01,0.000000e+00
2.500000e+01,5.357560e-01,5.904426e-01,8.749384e-01,7.200057e-02,4.689699e+00,8.746605e-02,5.293334e-03,1.393724e-04,3.444757e-01,6.998204e-01,1.058969e-02,5.304627e-01,5.903032e-01,5.304627e-01,2.771994e+00,0.000000e+00,0.000000e+00,5.903032e-01,5.304627e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.671090e+01,0.000000e+00
2.500000e+01,1.565941e+00,3.324374e-01,4.148436e-01,1.164757e-01,1.247261e+01,8.837916e-02,1.793670e-03,2.735600e-06,5.811504e-07,3.592747e-03,3.580887e-03,1.564147e+00,3.324347e-01,4.148430e-01,4.623893e+00,3.130381e+00,6.084263e-01,0.000000e+00,4.148430e-01,6.754153e-02,5.408780e-01,3.324347e-01,9.567642e-01,6.563024e+01,4.091789e-01
2.500000e+01,4.195809e-01,2.232562e-01,3.926144e-01,8.712008e-02,9.791970e+00,8.605767e-02,9.182546e-05,3.393797e-04,2.251646e-06,8.664484e-04,1.787204e-04,4.194891e-01,2.229168e-01,3.926121e-01,1.710945e+00,1.207954e-01,0.000000e+00,1.830931e-01,3.926121e-01,4.988052e-03,2.687693e-02,3.982375e-02,6.039768e-02,2.201033e+01,2.063565e-02
2.500000e+01,1.443863e+00,6.357890e-01,6.029968e-01,1.437198e-01,1.209610e+01,1.156937e-01,8.960160e-04,1.172827e-05,8.206191e-07,1.807993e-03,1.769759e-03,1.442967e+00,6.357773e-01,6.029960e-01,5.479027e+00,3.117027e+00,0.000000e+00,0.000000e+00,6.029960e-01,1.133807e-01,8.399710e-01,6.357773e-01,1.558514e+00,7.105775e+01,6.076049e-01
2.500000e+01,1.173743e+00,2.202989e-01,3.079852e-01,1.200745e-01,1.247261e+01,9.966278e-02,2.022673e-03,3.085177e-06,6.553472e-07,4.051189e-03,4.038070e-03,1.171720e+00,2.202958e-01,3.079845e-01,3.367614e+00,2.278666e+00,5.053100e-01,0.000000e+00,3.079845e-01,4.475802e-02,3.584258e-01,2.202958e-01,6.340228e-01,4.808933e+01,2.711522e-01
2.500000e+01,1.574720e+00,4.932150e-01,1.281583e-01,9.397455e-02,1.247261e+01,5.688410e-02,1.154472e-03,1.760098e-06,3.740502e-07,2.313136e-03,2.304792e-03,1.573566e+00,4.932132e-01,1.281579e-01,4.878741e+00,4.124866e+00,6.429395e-01,0.000000e+00,1.281579e-01,1.002073e-01,8.024681e-01,4.932132e-01,1.419493e+00,7.078577e+01,6.070740e-01
2.500000e+01,1.412087e+00,5.152478e-01,3.445253e-01,1.255840e-01,1.247261e+01,9.488206e-02,1.925646e-03,2.936215e-06,6.239112e-07,3.856950e-03,3.844367e-03,1.410161e+00,5.152449e-01,3.445247e-01,4.839925e+00,3.420448e+00,2.273227e-01,0.000000e+00,3.445247e-01,1.046835e-01,8.383140e-01,5.152449e-01,1.482901e+00,6.703782e+01,6.341918e-01
2.500000e+01,1.074528e+00,2.093317e-01,6.862253e-01,1.401804e-01,1.247261e+01,1.286610e-01,2.611196e-03,3.981934e-06,8.460299e-07,5.229353e-03,5.213001e-03,1.071917e+00,2.093277e-01,6.862245e-01,3.510589e+00,1.295136e+00,4.511186e-02,0.000000e+00,6.862245e-01,4.252961e-02,3.405805e-01,2.093277e-01,6.024561e-01,4.584890e+01,2.576521e-01
2.500000e+01,2.787632e-01,2.711055e-01,5.474202e-01,1.264396e-01,4.893455e+00,1.389438e-01,6.654382e-03,2.441985e-04,2.753114e-01,5.644232e-01,1.331139e-02,2.721088e-01,2.708613e-01,2.721088e-01,1.358049e+00,0.000000e+00,0.000000e+00,2.708613e-01,2.721088e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.790504e+01,0.000000e+00
2.500000e+01,8.454474e-01,4.230739e-01,5.676449e-01,1.282276e-01,9.791970e+00,1.170209e-01,1.248710e-04,4.615157e-04,3.062133e-06,1.177545e-03,2.430372e-04,8.453225e-01,4.226124e-01,5.676418e-01,3.449833e+00,1.248005e+00,0.000000e+00,1.117096e-02,5.676418e-01,5.153437e-02,2.776807e-01,4.114414e-01,6.240025e-01,4.401760e+01,2.131986e-01
2.500000e+01,1.370144e+00,5.142610e-01,1.247644e-01,8.950159e-02,1.247261e+01,5.555917e-02,1.127582e-03,1.719577e-06,3.653380e-07,2.259307e-03,2.251109e-03,1.369016e+00,5.142593e-01,1.247640e-01,4.534670e+00,3.775214e+00,4.075420e-01,0.000000e+00,1.247640e-01,1.044833e-01,8.367104e-01,5.142593e-01,1.480065e+00,6.478971e+01,6.329787e-01
