T, CaO, SiO2, Al2O3, SO3, K2O, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, S_aq, K_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, S_s, K_s, C_s, O_s, H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Monosulfate, Gypsum, Ettringite, Straetlingite, Chabazite, Calcite, Hemicarbonate, Monocarbonate, Thaumasite, mETss, Al_ET_ss, Ca_ET_ss, S_ET_ss, C_ET_ss, H2O_ET_ss,  mCSHQ, Ca_ss, Si_ss, K_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.167505e+00,3.531225e-01,4.199860e-02,2.873053e-02,6.122557e-03,3.835917e-01,7.581592e-02,1.298804e+01,4.442632e-02,1.498164e-04,1.548713e-06,1.145846e-06,1.175626e-05,5.503221e-03,8.744039e-07,5.832075e-03,5.773626e-03,1.167355e+00,3.531210e-01,8.399605e-02,2.871877e-02,6.741893e-03,3.835908e-01,4.613604e+00,3.514608e+00,5.845609e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.492411e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.311878e-02,2.107043e-02,6.321129e-02,2.871877e-02,2.886872e-03,3.371269e-01,7.182895e-02,5.705954e-01,3.531210e-01,6.741893e-03,1.015630e+00,6.248437e+01,4.318557e-01
2.500000e+01,9.223041e-01,5.723934e-01,4.605638e-02,4.173279e-02,1.065798e-02,9.541677e-02,1.496919e-01,1.273839e+01,1.138452e-01,5.967695e-05,2.982988e-05,8.198632e-05,1.876525e-04,8.304576e-03,8.829061e-06,8.934200e-03,7.913955e-03,9.222444e-01,5.723636e-01,9.203077e-02,4.154514e-02,1.301138e-02,9.540794e-02,4.539852e+00,4.025754e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.111067e-02,0.000000e+00,9.223894e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.859281e-02,2.980943e-02,8.942829e-02,4.154514e-02,3.169006e-03,4.769509e-01,9.436047e-02,6.783559e-01,5.412529e-01,1.301138e-02,1.287041e+00,6.085977e+01,4.864647e-01
2.500000e+01,1.011991e+00,3.236078e-01,4.217930e-02,3.503606e-02,8.691452e-03,5.720180e-01,5.548402e-02,1.292913e+01,3.024166e-02,7.235518e-06,3.003440e-05,5.051684e-05,5.553395e-04,4.675218e-03,1.480587e-05,5.911469e-03,3.466300e-03,1.011984e+00,3.235778e-01,8.430808e-02,3.448072e-02,1.270769e-02,5.720032e-01,4.455561e+00,2.832314e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.215404e-02,0.000000e+00,5.375225e-01,0.000000e+00,0.000000e+00,3.448072e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.163335e-02,2.867110e-01,2.469430e-01,1.270769e-02,5.617137e-01,5.794847e+01,2.055158e-01
2.500000e+01,9.454442e-01,3.015078e-01,5.375414e-02,3.574592e-02,7.954073e-03,6.244793e-01,1.060334e-01,1.233989e+01,8.446021e-02,1.525220e-05,3.684986e-04,1.790120e-04,2.066542e-03,7.253188e-03,6.839330e-05,1.232819e-02,2.684823e-03,9.454289e-01,3.011393e-01,1.073293e-01,3.367938e-02,8.654958e-03,6.244109e-01,4.290481e+00,2.455185e+00,0.000000e+00,0.000000e+00,6.195435e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.268746e-02,0.000000e+00,5.907315e-01,0.000000e+00,0.000000e+00,3.367938e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.486498e-02,2.082844e-01,2.447725e-01,8.654958e-03,4.479705e-01,5.474115e+01,1.636909e-01
2.500000e+01,1.322555e+00,3.945586e-01,4.154173e-02,2.026609e-02,9.322491e-03,9.925663e-02,6.596787e-02,1.320599e+01,2.678466e-02,4.610401e-05,1.136244e-06,1.186092e-06,2.448423e-05,5.900361e-03,1.310075e-06,6.047308e-03,5.937796e-03,1.322509e+00,3.945575e-01,8.308227e-02,2.024161e-02,1.274462e-02,9.925532e-02,4.692541e+00,4.381372e+00,4.439174e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.313624e-02,0.000000e+00,0.000000e+00,0.000000e+00,9.228419e-03,1.481955e-02,4.445864e-02,2.024161e-02,1.987716e-03,2.371128e-01,8.031960e-02,6.344711e-01,3.945575e-01,1.274462e-02,1.134211e+00,6.687900e+01,4.802644e-01
2.500000e+01,1.383273e+00,3.053960e-01,3.011186e-02,3.778861e-02,1.095376e-02,5.338426e-01,8.583646e-02,1.320360e+01,5.526069e-02,9.581207e-05,2.337211e-06,2.432705e-06,4.982463e-05,1.209910e-02,2.674250e-06,1.240011e-02,1.217919e-02,1.383177e+00,3.053937e-01,6.022129e-02,3.773879e-02,9.808415e-03,5.338399e-01,4.999482e+00,3.458770e+00,2.301427e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.138374e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.720609e-02,2.763063e-02,8.289188e-02,3.773879e-02,3.707157e-03,4.420900e-01,6.216796e-02,4.911238e-01,3.053937e-01,9.808415e-03,8.779036e-01,6.820830e+01,3.717570e-01
2.500000e+01,1.320548e+00,3.076047e-01,3.246273e-02,4.384281e-02,1.177746e-02,2.941991e-01,1.269886e-01,1.310665e+01,9.229734e-02,2.152060e-04,3.515650e-06,3.196933e-06,4.774728e-05,1.572177e-02,2.926087e-06,1.625970e-02,1.604136e-02,1.320333e+00,3.076012e-01,6.492226e-02,4.379506e-02,7.833150e-03,2.941962e-01,4.724284e+00,3.935343e+00,3.890740e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.734312e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.998691e-02,3.209895e-02,9.629685e-02,4.379506e-02,4.353363e-03,5.135832e-01,6.259310e-02,4.958841e-01,3.076012e-01,7.833150e-03,8.844861e-01,6.639889e+01,3.753415e-01
2.500000e+01,1.092853e+00,4.504273e-01,5.512926e-02,3.827546e-02,8.000809e-03,7.981468e-01,1.339055e-01,1.084105e+01,1.133019e-01,2.240641e-05,1.213173e-03,7.690296e-06,5.214622e-03,1.172488e-02,4.264574e-05,2.463403e-02,1.160274e-03,1.092831e+00,4.492141e-01,1.102508e-01,3.306084e-02,4.276733e-03,7.981042e-01,5.055912e+00,2.403495e+00,0.000000e+00,0.000000e+00,4.758903e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.133090e-02,7.650433e-01,0.000000e+00,0.000000e+00,3.306084e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.678154e-02,1.972739e-01,2.908297e-01,4.276733e-03,4.464658e-01,6.469684e+01,1.519399e-01
2.500000e+01,1.017139e+00,4.728154e-01,5.474090e-02,2.917594e-02,7.228833e-03,2.152671e-01,1.002640e-01,1.273036e+01,6.502645e-02,4.654051e-05,1.206986e-05,3.971595e-05,4.989027e-05,4.488840e-03,3.371578e-06,4.743065e-03,4.419951e-03,1.017092e+00,4.728033e-01,1.094421e-01,2.912605e-02,9.968826e-03,2.152637e-01,4.617997e+00,3.936489e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.237270e-03,0.000000e+00,1.695080e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.332133e-02,2.139803e-02,6.419409e-02,2.912605e-02,2.970996e-03,3.423685e-01,8.363167e-02,6.097768e-01,4.715661e-01,9.968826e-03,1.145345e+00,6.104214e+01,4.392103e-01
2.500000e+01,9.864359e-01,4.938661e-01,6.184272e-02,2.589488e-02,1.014205e-02,7.178769e-01,1.273684e-01,1.087989e+01,1.101966e-01,2.083351e-05,1.369392e-03,8.318712e-06,7.060357e-03,1.560907e-02,5.289138e-05,3.249409e-02,1.257210e-03,9.864151e-01,4.924967e-01,1.236771e-01,1.883452e-02,4.675030e-03,7.178240e-01,4.681564e+00,2.060301e+00,0.000000e+00,0.000000e+00,1.845878e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.260917e-02,6.989895e-01,0.000000e+00,0.000000e+00,1.883452e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.331862e-02,1.783128e-01,2.632255e-01,4.675030e-03,4.042896e-01,6.044546e+01,1.372251e-01
2.500000e+01,1.196339e+00,5.797302e-01,6.708724e-02,4.002634e-02,9.701780e-03,2.201662e-01,1.029374e-01,1.280176e+01,5.954629e-02,3.488460e-05,1.260327e-05,4.366697e-05,6.860556e-05,4.972850e-03,4.372733e-06,5.247047e-03,4.836932e-03,1.196304e+00,5.797176e-01,1.341308e-01,3.995773e-02,1.443071e-02,2.201618e-01,5.546510e+00,4.844325e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.829192e-03,0.000000e+00,1.695371e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.826993e-02,2.934622e-02,8.803865e-02,3.995773e-02,4.061590e-03,4.695395e-01,1.018141e-01,7.408175e-01,5.738884e-01,1.443071e-02,1.393796e+00,7.356622e+01,5.334368e-01
2.500000e+01,1.349436e+00,4.680305e-01,3.317313e-02,2.883781e-02,1.179084e-02,5.822899e-02,1.328976e-01,1.304655e+01,9.138773e-02,2.566240e-04,3.312249e-06,2.726423e-06,3.360194e-05,1.327312e-02,2.258868e-06,1.386419e-02,1.370594e-02,1.349179e+00,4.680272e-01,6.634353e-02,2.880421e-02,1.030856e-02,5.822673e-02,4.932592e+00,4.679645e+00,4.071751e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.273592e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.315215e-02,2.112325e-02,6.336976e-02,2.880421e-02,2.880672e-03,3.379721e-01,9.521866e-02,7.554581e-01,4.680272e-01,1.030856e-02,1.345964e+00,7.042952e+01,5.717934e-01
2.500000e+01,9.009748e-01,3.280506e-01,6.147228e-02,2.029785e-02,6.414950e-03,4.158022e-01,8.776893e-02,1.276247e+01,6.455966e-02,2.672362e-05,2.304972e-05,5.525170e-05,2.053490e-04,5.238264e-03,7.454781e-06,5.800650e-03,4.785719e-03,9.009481e-01,3.280276e-01,1.228893e-01,2.009250e-02,7.591636e-03,4.157947e-01,3.940253e+00,2.606505e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.433090e-02,0.000000e+00,4.145460e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.883530e-03,1.422752e-02,4.268255e-02,2.009250e-02,1.248773e-03,2.276403e-01,4.713877e-02,3.350578e-01,2.736967e-01,7.591636e-03,6.409651e-01,5.212068e+01,2.398614e-01
2.500000e+01,9.318423e-01,5.406036e-01,5.139665e-02,3.980094e-02,8.988188e-03,2.128154e-01,8.218314e-02,1.277097e+01,4.563169e-02,1.590669e-05,2.196661e-05,4.498904e-05,2.450531e-04,4.016648e-03,7.389492e-06,4.625643e-03,3.476114e-03,9.318264e-01,5.405816e-01,1.027483e-01,3.955589e-02,1.395973e-02,2.128080e-01,4.759147e+00,4.081543e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.137416e-02,0.000000e+00,1.732521e-01,0.000000e+00,0.000000e+00,3.955589e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.646870e-02,5.371583e-01,4.496516e-01,1.395973e-02,1.036440e+00,6.303994e+01,3.844255e-01
2.500000e+01,1.302812e+00,5.066261e-01,5.548232e-02,4.362007e-02,1.108969e-02,5.312360e-01,1.342392e-01,1.283995e+01,9.940204e-02,5.168878e-05,2.323586e-05,8.107935e-05,1.487965e-04,9.207862e-03,9.028854e-06,9.732790e-03,8.885259e-03,1.302760e+00,5.066029e-01,1.108836e-01,4.347127e-02,1.297152e-02,5.312270e-01,5.640627e+00,3.917964e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.950652e-02,0.000000e+00,5.268925e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.984423e-02,3.187052e-02,9.561156e-02,4.347127e-02,4.334506e-03,5.099283e-01,8.280361e-02,6.012432e-01,4.670963e-01,1.297152e-02,1.133002e+00,7.457755e+01,4.327248e-01
2.500000e+01,1.023875e+00,4.133048e-01,3.382839e-02,3.923183e-02,1.003596e-02,1.172654e-01,1.067682e-01,1.305676e+01,7.195528e-02,1.957437e-04,2.628123e-06,2.201901e-06,2.803143e-05,1.074048e-02,1.853626e-06,1.119697e-02,1.106526e-02,1.023679e+00,4.133022e-01,6.765458e-02,3.920380e-02,9.331445e-03,1.172635e-01,4.269813e+00,3.922487e+00,9.874020e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.389291e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.789920e-02,2.874714e-02,8.624143e-02,3.920380e-02,3.916914e-03,4.599543e-01,8.408776e-02,6.669898e-01,4.133022e-01,9.331445e-03,1.188558e+00,5.937779e+01,5.048369e-01
2.500000e+01,1.017015e+00,4.350848e-01,3.104086e-02,4.164377e-02,9.641775e-03,1.311906e-01,7.817451e-02,1.312471e+01,4.318936e-02,9.526655e-05,1.673453e-06,1.564480e-06,2.476987e-05,7.712893e-03,1.479012e-06,7.959870e-03,7.846386e-03,1.016920e+00,4.350831e-01,6.208016e-02,4.161900e-02,1.157066e-02,1.311891e-01,4.335781e+00,3.925109e+00,4.988379e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.112695e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.899064e-02,3.049851e-02,9.149554e-02,4.161900e-02,4.128768e-03,4.879762e-01,8.853997e-02,7.011076e-01,4.350831e-01,1.157066e-02,1.250995e+00,6.001913e+01,5.306838e-01
2.500000e+01,1.329693e+00,5.361575e-01,3.378911e-02,2.334710e-02,1.052280e-02,2.464218e-01,8.972894e-02,1.308355e+01,5.072789e-02,1.270109e-04,1.893307e-06,1.659176e-06,2.300762e-05,8.130783e-03,1.459288e-06,8.438030e-03,8.330819e-03,1.329566e+00,5.361556e-01,6.757656e-02,2.332409e-02,1.291482e-02,2.464203e-01,5.259168e+00,4.373311e+00,9.368337e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.188573e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.064666e-02,1.709883e-02,5.129648e-02,2.332409e-02,2.324146e-03,2.735812e-01,1.090924e-01,8.647733e-01,5.361556e-01,1.291482e-02,1.541763e+00,7.238196e+01,6.545490e-01
2.500000e+01,1.056691e+00,4.415215e-01,5.478464e-02,4.970716e-02,6.046624e-03,2.261191e-01,1.336866e-01,1.268851e+01,9.581109e-02,1.792606e-04,8.516552e-06,1.289188e-05,2.303286e-05,5.605283e-03,1.915784e-06,6.036797e-03,5.887182e-03,1.056512e+00,4.415130e-01,1.095564e-01,4.968413e-02,6.487965e-03,2.261172e-01,4.826200e+00,4.235593e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.845144e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.272811e-02,3.650871e-02,1.095261e-01,4.968413e-02,5.078934e-03,5.841393e-01,8.178975e-02,6.163758e-01,4.415130e-01,6.487965e-03,1.131895e+00,6.461656e+01,4.523605e-01
2.500000e+01,9.093002e-01,5.570203e-01,3.724339e-02,2.592133e-02,6.910827e-03,4.685677e-01,1.289472e-01,1.170958e+01,1.050621e-01,1.691074e-05,5.602487e-04,4.983154e-05,1.680399e-03,4.709075e-03,4.005324e-05,9.283902e-03,1.187809e-03,9.092833e-01,5.564601e-01,7.443695e-02,2.424093e-02,9.112579e-03,4.685276e-01,4.495957e+00,2.695528e+00,0.000000e+00,0.000000e+00,7.443695e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.442867e-01,0.000000e+00,0.000000e+00,2.424093e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.012315e-02,3.922738e-01,5.322191e-01,9.112579e-03,8.724948e-01,5.727811e+01,3.116852e-01
2.500000e+01,1.197744e+00,3.903721e-01,6.768728e-02,4.261105e-02,9.143918e-03,4.686567e-01,1.287434e-01,1.282106e+01,9.361675e-02,5.204546e-05,2.060373e-05,7.214522e-05,1.205079e-04,8.230918e-03,7.568525e-06,8.685873e-03,7.980561e-03,1.197692e+00,3.903515e-01,1.353024e-01,4.249054e-02,1.005692e-02,4.686491e-01,5.223482e+00,3.944669e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.748103e-03,0.000000e+00,4.210332e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.942626e-02,3.120333e-02,9.360997e-02,4.249054e-02,4.314444e-03,4.992532e-01,6.770779e-02,4.923468e-01,3.816034e-01,1.005692e-02,9.267808e-01,6.868836e+01,3.544901e-01
2.500000e+01,1.076418e+00,5.633887e-01,3.146827e-02,2.364896e-02,8.751100e-03,2.349545e-01,6.456398e-02,1.282098e+01,3.067961e-02,1.705982e-05,6.750985e-06,2.363786e-05,3.947214e-05,2.696810e-03,2.479329e-06,2.847210e-03,2.614821e-03,1.076401e+00,5.633819e-01,6.291290e-02,2.360949e-02,1.480539e-02,2.349520e-01,4.733912e+00,3.776485e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.489087e-03,0.000000e+00,2.112563e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.079402e-02,1.733784e-02,5.201352e-02,2.360949e-02,2.397274e-03,2.774055e-01,9.969649e-02,7.249592e-01,5.618929e-01,1.480539e-02,1.364641e+00,6.242218e+01,5.219714e-01
2.500000e+01,1.305879e+00,4.966860e-01,4.383101e-02,3.643508e-02,1.044092e-02,3.731267e-01,7.054401e-02,1.312426e+01,3.224978e-02,4.651890e-05,1.853329e-06,2.268516e-06,2.866467e-05,5.815774e-03,1.618622e-06,5.974159e-03,5.842821e-03,1.305832e+00,4.966841e-01,8.765975e-02,3.640642e-02,1.506607e-02,3.731251e-01,5.434838e+00,4.282291e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.390233e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.661196e-02,2.667837e-02,8.003511e-02,3.640642e-02,3.611142e-03,4.268539e-01,9.828232e-02,7.648114e-01,4.966841e-01,1.506607e-02,1.378894e+00,7.319776e+01,5.764893e-01
2.500000e+01,1.354073e+00,4.381545e-01,6.179103e-02,3.561257e-02,8.637740e-03,2.786492e-01,1.422716e-01,1.291927e+01,1.002692e-01,4.206595e-04,3.372423e-06,2.179387e-06,1.813696e-05,1.022759e-02,1.545319e-06,1.111455e-02,1.102115e-02,1.353652e+00,4.381511e-01,1.235799e-01,3.559443e-02,7.047894e-03,2.786477e-01,5.442561e+00,4.719268e+00,1.452712e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.263248e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.626667e-02,2.612733e-02,7.838199e-02,3.559443e-02,3.596560e-03,4.180373e-01,8.910923e-02,7.087693e-01,4.381511e-01,7.047894e-03,1.260337e+00,7.483206e+01,5.364054e-01
2.500000e+01,1.012603e+00,5.220953e-01,3.334070e-02,3.565951e-02,1.109211e-02,5.275654e-01,8.369654e-02,1.234121e+01,5.684867e-02,1.025701e-05,2.489376e-04,1.209208e-04,1.403428e-03,4.915075e-03,4.638537e-05,8.358819e-03,1.813427e-03,1.012593e+00,5.218464e-01,6.656048e-02,3.425608e-02,1.726915e-02,5.275190e-01,4.833255e+00,3.021376e+00,0.000000e+00,0.000000e+00,6.365584e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.452317e-03,0.000000e+00,4.932629e-01,0.000000e+00,0.000000e+00,3.425608e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.924842e-02,4.136569e-01,4.861380e-01,1.726915e-02,8.897444e-01,6.151561e+01,3.250960e-01
2.500000e+01,1.045185e+00,5.192109e-01,5.665099e-02,4.393573e-02,1.145799e-02,3.685112e-01,7.943462e-02,1.282895e+01,4.294610e-02,1.074909e-05,4.180174e-05,6.224830e-05,5.420825e-04,5.034630e-03,1.644711e-05,6.284315e-03,3.836266e-03,1.045174e+00,5.191691e-01,1.132397e-01,4.339365e-02,1.788135e-02,3.684948e-01,5.170864e+00,4.082762e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.661987e-02,0.000000e+00,3.251011e-01,0.000000e+00,0.000000e+00,4.339365e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.964593e-02,4.766525e-01,4.191556e-01,1.788135e-02,9.375172e-01,6.804814e+01,3.425001e-01
2.500000e+01,1.212169e+00,5.163050e-01,6.561221e-02,2.738685e-02,8.622882e-03,1.394702e-01,1.257074e-01,1.293107e+01,8.234370e-02,3.326571e-04,2.784735e-06,1.843100e-06,1.589037e-05,8.689994e-03,1.320829e-06,9.395264e-03,9.313923e-03,1.211836e+00,5.163022e-01,1.312226e-01,2.737096e-02,8.555770e-03,1.394689e-01,5.237498e+00,4.861790e+00,1.312154e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.113901e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.250767e-02,2.008954e-02,6.026862e-02,2.737096e-02,2.763352e-03,3.214327e-01,1.050062e-01,8.350411e-01,5.163022e-01,8.555770e-03,1.485109e+00,7.185969e+01,6.319750e-01
2.500000e+01,1.320189e+00,3.184999e-01,6.907486e-02,3.062339e-02,9.543392e-03,1.162721e-01,1.445740e-01,1.299383e+01,1.026395e-01,3.398768e-04,3.590503e-06,2.685693e-06,2.805390e-05,1.291877e-02,2.064672e-06,1.366530e-02,1.352907e-02,1.319849e+00,3.184963e-01,1.381470e-01,3.059534e-02,6.168013e-03,1.162700e-01,4.854169e+00,4.725394e+00,4.511680e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.534560e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.397543e-02,2.244626e-02,6.733878e-02,3.059534e-02,3.074052e-03,3.591401e-01,6.478693e-02,5.145952e-01,3.184963e-01,6.168013e-03,9.160347e-01,6.886787e+01,3.894736e-01
2.500000e+01,1.216874e+00,3.203927e-01,3.974503e-02,2.823507e-02,7.456521e-03,7.818511e-02,1.363987e-01,1.290886e+01,9.998192e-02,4.337058e-04,3.347263e-06,2.117585e-06,1.708495e-05,9.893647e-03,1.488553e-06,1.080444e-02,1.071562e-02,1.216440e+00,3.203894e-01,7.948794e-02,2.821799e-02,5.019395e-03,7.818362e-02,4.268729e+00,4.097495e+00,4.724542e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.594348e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.289641e-02,2.071416e-02,6.214247e-02,2.821799e-02,2.853248e-03,3.314265e-01,6.515774e-02,5.183526e-01,3.203894e-01,5.019395e-03,9.216111e-01,6.134170e+01,3.922926e-01
2.500000e+01,9.250167e-01,4.040293e-01,6.990018e-02,2.035707e-02,7.763980e-03,1.217620e-01,1.211024e-01,1.283710e+01,8.587912e-02,1.226680e-04,7.553491e-06,1.213568e-05,3.799530e-05,7.481006e-03,2.671116e-06,7.828201e-03,7.620782e-03,9.248940e-01,4.040217e-01,1.397882e-01,2.031907e-02,8.046954e-03,1.217593e-01,4.226485e+00,3.950731e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.726311e-02,0.000000e+00,0.000000e+00,0.000000e+00,9.289494e-03,1.492118e-02,4.476353e-02,2.031907e-02,2.062691e-03,2.387388e-01,7.570769e-02,5.731333e-01,4.040217e-01,8.046954e-03,1.049858e+00,5.657119e+01,4.226326e-01
2.500000e+01,1.341282e+00,3.284689e-01,6.257205e-02,2.003477e-02,7.811719e-03,7.839764e-01,1.104160e-01,1.283113e+01,8.441817e-02,4.567920e-05,1.897373e-05,6.676615e-05,1.151574e-04,7.624267e-03,7.178307e-06,8.047814e-03,7.380150e-03,1.341236e+00,3.284499e-01,1.250773e-01,1.991961e-02,7.999171e-03,7.839692e-01,5.281405e+00,2.927912e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.228061e-02,0.000000e+00,7.590034e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.106604e-03,1.462737e-02,4.388212e-02,1.991961e-02,2.021448e-03,2.340380e-01,5.255226e-02,3.820121e-01,2.961693e-01,7.999171e-03,7.192853e-01,6.862350e+01,2.750358e-01
2.500000e+01,9.271242e-01,5.052066e-01,5.714379e-02,4.273079e-02,8.540346e-03,3.141666e-01,1.152039e-01,1.255305e+01,8.077006e-02,1.967345e-05,1.146859e-04,1.007037e-04,6.320759e-04,5.157111e-03,2.451994e-05,6.780576e-03,3.709305e-03,9.271045e-01,5.050919e-01,1.141869e-01,4.209871e-02,1.192358e-02,3.141421e-01,4.797561e+00,3.856900e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.709344e-02,0.000000e+00,2.720434e-01,0.000000e+00,0.000000e+00,4.209871e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.333509e-02,4.145781e-01,4.058998e-01,1.192358e-02,8.402217e-01,6.319118e+01,3.059851e-01
