T, CaO, SiO2, Al2O3, SO3, K2O, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, S_aq, K_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, S_s, K_s, C_s, O_s, H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Monosulfate, Gypsum, Ettringite, Straetlingite, Chabazite, Calcite, Hemicarbonate, Monocarbonate, Thaumasite, mETss, Al_ET_ss, Ca_ET_ss, S_ET_ss, C_ET_ss, H2O_ET_ss,  mCSHQ, Ca_ss, Si_ss, K_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.047247e+00,5.991836e-01,5.242034e-02,2.421342e-02,1.088867e-02,1.004267e-01,8.978783e-02,1.285249e+01,5.036918e-02,2.575419e-05,1.185322e-05,4.209154e-05,7.772332e-05,4.815810e-03,4.769606e-06,5.087849e-03,4.645270e-03,1.047221e+00,5.991717e-01,1.047986e-01,2.413570e-02,1.696153e-02,1.004219e-01,4.885747e+00,4.402506e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.011989e-03,0.000000e+00,5.744910e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.103285e-02,1.772122e-02,5.316365e-02,2.413570e-02,2.446130e-03,2.835395e-01,1.057959e-01,7.684777e-01,5.961598e-01,1.696153e-02,1.447824e+00,6.483357e+01,5.532198e-01
2.500000e+01,1.014675e+00,5.849226e-01,6.642603e-02,2.027753e-02,1.075800e-02,2.712397e-01,1.134600e-01,1.271025e+01,7.876312e-02,2.400178e-05,5.275265e-05,8.227605e-05,4.594511e-04,6.219718e-03,1.541231e-05,7.368051e-03,5.188186e-03,1.014651e+00,5.848698e-01,1.327698e-01,1.981808e-02,1.529628e-02,2.712243e-01,4.937890e+00,3.889588e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.638489e-02,0.000000e+00,2.514062e-01,0.000000e+00,0.000000e+00,1.981808e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.281690e-02,5.710208e-01,4.986669e-01,1.529628e-02,1.116444e+00,6.531211e+01,4.099271e-01
2.500000e+01,9.053317e-01,3.747808e-01,6.662471e-02,3.213706e-02,7.707373e-03,1.624421e-02,6.967883e-02,1.310702e+01,3.454372e-02,7.990423e-05,1.317261e-06,2.075752e-05,6.967389e-07,5.872115e-03,3.065480e-10,6.057533e-03,6.007419e-03,9.052518e-01,3.747795e-01,1.332287e-01,3.213636e-02,9.542631e-03,1.624421e-02,3.954284e+00,3.931923e+00,3.660100e-02,0.000000e+00,0.000000e+00,1.989549e-03,3.213636e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.248842e-02,3.248842e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.626305e-02,6.041830e-01,3.747795e-01,9.542631e-03,1.077653e+00,5.536772e+01,4.573144e-01
2.500000e+01,1.141801e+00,5.336316e-01,3.952437e-02,2.603615e-02,7.893668e-03,7.542590e-01,1.383662e-01,1.080846e+01,1.171340e-01,2.408769e-05,1.122844e-03,7.261285e-06,4.123891e-03,9.426582e-03,3.595035e-05,1.998663e-02,1.094192e-03,1.141777e+00,5.325088e-01,7.904148e-02,2.191226e-02,6.360754e-03,7.542230e-01,5.128186e+00,2.450931e+00,0.000000e+00,0.000000e+00,7.562820e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.706639e-03,7.323108e-01,0.000000e+00,0.000000e+00,2.191226e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.367561e-02,3.420227e-01,5.037699e-01,6.360754e-03,7.730996e-01,6.508041e+01,2.635686e-01
2.500000e+01,1.321950e+00,5.488836e-01,6.210619e-02,2.959171e-02,7.946337e-03,1.665107e-01,1.221010e-01,1.290211e+01,7.669238e-02,3.399835e-04,2.560137e-06,1.597271e-06,1.263220e-05,7.440141e-03,1.116928e-06,8.152845e-03,8.086285e-03,1.321610e+00,5.488810e-01,1.242108e-01,2.957908e-02,8.452533e-03,1.665096e-01,5.572814e+00,5.082287e+00,5.109339e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.122691e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.351898e-02,2.171420e-02,6.514260e-02,2.957908e-02,2.992224e-03,3.474272e-01,1.116244e-01,8.881118e-01,5.488810e-01,8.452533e-03,1.578892e+00,7.666369e+01,6.721255e-01
2.500000e+01,1.125280e+00,4.430251e-01,4.465834e-02,3.175399e-02,1.022282e-02,3.285267e-01,5.706783e-02,1.310782e+01,2.311692e-02,1.653957e-05,2.788219e-06,5.347731e-06,4.254453e-05,4.084593e-03,2.290337e-06,4.215828e-03,4.018355e-03,1.125263e+00,4.430223e-01,8.931133e-02,3.171145e-02,1.636105e-02,3.285244e-01,4.801150e+00,3.791022e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.923396e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.447123e-02,2.324064e-02,6.972191e-02,3.171145e-02,3.149508e-03,3.718502e-01,8.368014e-02,6.310606e-01,4.430223e-01,1.636105e-02,1.160272e+00,6.390354e+01,4.659274e-01
2.500000e+01,9.606292e-01,4.339257e-01,5.234781e-02,4.836130e-02,8.284261e-03,2.498292e-01,1.158914e-01,1.278697e+01,8.249668e-02,5.033460e-05,1.696375e-05,5.824223e-05,8.733145e-05,6.623226e-03,5.630814e-06,6.987511e-03,6.458027e-03,9.605789e-01,4.339087e-01,1.046374e-01,4.827397e-02,9.945296e-03,2.498236e-01,4.506579e+00,3.743570e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.391992e-02,0.000000e+00,2.342423e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.207385e-02,3.545649e-02,1.063695e-01,4.827397e-02,4.910763e-03,5.673038e-01,7.273087e-02,5.294452e-01,4.099888e-01,9.945296e-03,9.957462e-01,6.017232e+01,3.812600e-01
2.500000e+01,1.062832e+00,4.095282e-01,4.947173e-02,3.989360e-02,6.143021e-03,5.994960e-02,1.181034e-01,1.285620e+01,7.915221e-02,4.071971e-04,2.595939e-06,1.470842e-06,1.018101e-05,6.685688e-03,1.000309e-06,7.527696e-03,7.471421e-03,1.062425e+00,4.095256e-01,9.894199e-02,3.988342e-02,5.600354e-03,5.994860e-02,4.453164e+00,4.361855e+00,1.511351e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.107457e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.823298e-02,2.928645e-02,8.785935e-02,3.988342e-02,4.046256e-03,4.685832e-01,8.327554e-02,6.630447e-01,4.095256e-01,5.600354e-03,1.178104e+00,6.232494e+01,5.017772e-01
2.500000e+01,9.702201e-01,3.701742e-01,6.549373e-02,2.664910e-02,8.117892e-03,4.692633e-01,6.803377e-02,1.282402e+01,4.054827e-02,1.033445e-05,3.762380e-05,5.717457e-05,4.807423e-04,4.637090e-03,1.462300e-05,5.750051e-03,3.573378e-03,9.702098e-01,3.701366e-01,1.309303e-01,2.616836e-02,1.159869e-02,4.692487e-01,4.469972e+00,3.080583e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.546514e-02,0.000000e+00,4.430803e-01,0.000000e+00,0.000000e+00,2.616836e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.633775e-02,3.176941e-01,2.785031e-01,1.159869e-02,6.240449e-01,5.876977e+01,2.281815e-01
2.500000e+01,9.808186e-01,4.319204e-01,5.085207e-02,4.828802e-02,1.047771e-02,6.180742e-01,6.250513e-02,1.165879e+01,3.704322e-02,4.917037e-06,4.242794e-04,1.708495e-05,3.169484e-03,7.104364e-03,4.324904e-05,1.432196e-02,5.874433e-04,9.808137e-01,4.314961e-01,1.016871e-01,4.511854e-02,1.385106e-02,6.180310e-01,4.822274e+00,2.895189e+00,0.000000e+00,0.000000e+00,1.016871e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.729124e-01,0.000000e+00,0.000000e+00,4.511854e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.028984e-02,2.725457e-01,3.863776e-01,1.385106e-02,6.182857e-01,6.114302e+01,2.139781e-01
2.500000e+01,1.027170e+00,5.233763e-01,5.079734e-02,4.782306e-02,9.965085e-03,2.477708e-01,5.575423e-02,1.290669e+01,2.010076e-02,7.221465e-06,7.524779e-06,2.199478e-05,8.073250e-05,2.316638e-03,3.531963e-06,2.530666e-03,2.131640e-03,1.027163e+00,5.233688e-01,1.015727e-01,4.774233e-02,1.761353e-02,2.477673e-01,4.859429e+00,3.971203e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.362736e-02,0.000000e+00,2.440327e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.140177e-02,3.431796e-02,1.029539e-01,4.774233e-02,3.734611e-03,5.490873e-01,8.565916e-02,6.129215e-01,4.897414e-01,1.761353e-02,1.167495e+00,6.481444e+01,4.394766e-01
2.500000e+01,1.154292e+00,4.219843e-01,4.117902e-02,4.627783e-02,6.707780e-03,1.970999e-01,9.721186e-02,1.293602e+01,5.918773e-02,2.353668e-04,2.006383e-06,1.341192e-06,1.173671e-05,6.335408e-03,9.656839e-07,6.836094e-03,6.775710e-03,1.154057e+00,4.219823e-01,8.235670e-02,4.626609e-02,7.080152e-03,1.970989e-01,4.786112e+00,4.256039e+00,1.047149e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.682297e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.114152e-02,3.395695e-02,1.018709e-01,4.626609e-02,4.669337e-03,5.433113e-01,8.582441e-02,6.824417e-01,4.219823e-01,7.080152e-03,1.213795e+00,6.619943e+01,5.164868e-01
2.500000e+01,9.266398e-01,5.705491e-01,4.096190e-02,4.234773e-02,6.471285e-03,2.808323e-01,1.496629e-01,1.233457e+01,1.149969e-01,3.252305e-05,1.327805e-04,1.002034e-04,3.803326e-04,3.982064e-03,1.654742e-05,5.158687e-03,3.086347e-03,9.266073e-01,5.704163e-01,8.182360e-02,4.196740e-02,8.960506e-03,2.808158e-01,4.819409e+00,3.874440e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.091180e-02,0.000000e+00,2.388484e-01,0.000000e+00,0.000000e+00,4.196740e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.429683e-02,4.800331e-01,4.875371e-01,8.960506e-03,9.804149e-01,6.319888e+01,3.588680e-01
2.500000e+01,1.096477e+00,5.888848e-01,6.691217e-02,3.211197e-02,7.570772e-03,3.632599e-01,1.099047e-01,1.254325e+01,7.276129e-02,2.319916e-05,5.298724e-05,6.309507e-05,2.616138e-04,3.775611e-03,1.024442e-05,4.506801e-03,3.175698e-03,1.096454e+00,5.888318e-01,1.337612e-01,3.185036e-02,1.136593e-02,3.632497e-01,5.375752e+00,4.146518e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.688062e-02,0.000000e+00,3.313993e-01,0.000000e+00,0.000000e+00,3.185036e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.913019e-02,5.357422e-01,4.901008e-01,1.136593e-02,1.060459e+00,7.082343e+01,3.878067e-01
2.500000e+01,1.353693e+00,4.597104e-01,3.033250e-02,3.249591e-02,8.251892e-03,5.654644e-01,5.277207e-02,1.303052e+01,2.050480e-02,2.078232e-05,1.884845e-06,3.170408e-06,2.098478e-05,2.951602e-03,1.228973e-06,3.043811e-03,2.942577e-03,1.353672e+00,4.597085e-01,6.066183e-02,3.247493e-02,1.355218e-02,5.654632e-01,5.398207e+00,3.597996e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.437899e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.482946e-02,2.381730e-02,7.145190e-02,3.247493e-02,3.251024e-03,3.810768e-01,8.743008e-02,6.647414e-01,4.597085e-01,1.355218e-02,1.215276e+00,7.132576e+01,4.930141e-01
2.500000e+01,1.317933e+00,4.936914e-01,5.030119e-02,4.569181e-02,9.953569e-03,6.826614e-01,5.534294e-02,1.281474e+01,2.013108e-02,4.790616e-06,2.339314e-05,3.101346e-05,2.874682e-04,2.381061e-03,8.949372e-06,3.043358e-03,1.744855e-03,1.317928e+00,4.936680e-01,1.005714e-01,4.540434e-02,1.752608e-02,6.826525e-01,5.928662e+00,3.924520e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.028568e-02,0.000000e+00,6.372481e-01,0.000000e+00,0.000000e+00,4.540434e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.546401e-02,4.438957e-01,3.979780e-01,1.752608e-02,8.789095e-01,7.708859e+01,3.199799e-01
2.500000e+01,1.211356e+00,3.788111e-01,5.503137e-02,3.510646e-02,6.434542e-03,6.023345e-01,8.866406e-02,1.277828e+01,5.998053e-02,3.748864e-05,1.213131e-05,4.141265e-05,6.042105e-05,4.705278e-03,3.922715e-06,4.964918e-03,4.594597e-03,1.211319e+00,3.787990e-01,1.100213e-01,3.504604e-02,8.163806e-03,6.023306e-01,5.052861e+00,3.210063e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.506825e-02,0.000000e+00,5.916924e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.602583e-02,2.574184e-02,7.722552e-02,3.504604e-02,3.566719e-03,4.118694e-01,6.097416e-02,4.439782e-01,3.437307e-01,8.163806e-03,8.348296e-01,6.640475e+01,3.197262e-01
2.500000e+01,1.316018e+00,3.960741e-01,5.518980e-02,2.995325e-02,8.985468e-03,4.087478e-01,1.454763e-01,1.292882e+01,1.091514e-01,4.441465e-04,3.687380e-06,2.429445e-06,2.080418e-05,1.144469e-02,1.737387e-06,1.238475e-02,1.227869e-02,1.315574e+00,3.960704e-01,1.103772e-01,2.993245e-02,6.526244e-03,4.087461e-01,5.231590e+00,4.095513e+00,7.072310e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.615200e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.367837e-02,2.196992e-02,6.590977e-02,2.993245e-02,3.022440e-03,3.515188e-01,8.055291e-02,6.406065e-01,3.960704e-01,6.526244e-03,1.139275e+00,7.089941e+01,4.848224e-01
2.500000e+01,1.065076e+00,4.237748e-01,3.352384e-02,2.948726e-02,1.081942e-02,6.601466e-01,1.300474e-01,1.232662e+01,1.078362e-01,1.964668e-05,4.535636e-04,2.205273e-04,2.413091e-03,8.658576e-03,8.091553e-05,1.464491e-02,3.309914e-03,1.065056e+00,4.233212e-01,6.682715e-02,2.707417e-02,1.298026e-02,6.600657e-01,4.688452e+00,2.537336e+00,0.000000e+00,0.000000e+00,4.321755e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.180480e-02,0.000000e+00,6.329915e-01,0.000000e+00,0.000000e+00,2.707417e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.473065e-02,3.272327e-01,3.844423e-01,1.298026e-02,7.032909e-01,5.968494e+01,2.571519e-01
2.500000e+01,1.060347e+00,5.060388e-01,4.136845e-02,3.121112e-02,1.080657e-02,1.383524e-01,5.853651e-02,1.315852e+01,2.120204e-02,2.390918e-05,1.476812e-06,2.041333e-06,2.673993e-05,4.191181e-03,1.431924e-06,4.299678e-03,4.178155e-03,1.060323e+00,5.060373e-01,8.273486e-02,3.118438e-02,1.742196e-02,1.383510e-01,4.659008e+00,4.167084e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.053248e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.422427e-02,2.284314e-02,6.852941e-02,3.118438e-02,3.080323e-03,3.654902e-01,9.923607e-02,7.666855e-01,5.060373e-01,1.742196e-02,1.388647e+00,6.333649e+01,5.759254e-01
2.500000e+01,1.253162e+00,3.225167e-01,3.736225e-02,4.436011e-02,1.104949e-02,6.304956e-01,1.276467e-01,1.300034e+01,9.939014e-02,1.090322e-04,8.808414e-06,1.449640e-05,8.651472e-05,1.322743e-02,5.220453e-06,1.365084e-02,1.323349e-02,1.253053e+00,3.225079e-01,7.471000e-02,4.427360e-02,8.871546e-03,6.304904e-01,5.012239e+00,3.207735e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.049306e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.022176e-02,3.247839e-02,9.743516e-02,4.427360e-02,4.443985e-03,5.196542e-01,6.128807e-02,4.662240e-01,3.225079e-01,8.871546e-03,8.519396e-01,6.595293e+01,3.457536e-01
2.500000e+01,9.338123e-01,4.445656e-01,6.171378e-02,3.097686e-02,1.110292e-02,2.884785e-01,8.810833e-02,1.289702e+01,5.826945e-02,1.827596e-05,2.905244e-05,7.028944e-05,3.929810e-04,6.944936e-03,1.333901e-05,7.894824e-03,6.065837e-03,9.337940e-01,4.445365e-01,1.233573e-01,3.058388e-02,1.526090e-02,2.884652e-01,4.360813e+00,3.353195e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.084513e-02,0.000000e+00,2.865485e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.352815e-02,2.166702e-02,6.500105e-02,3.058388e-02,1.916644e-03,3.466722e-01,6.795274e-02,4.805542e-01,3.936914e-01,1.526090e-02,9.231643e-01,5.806127e+01,3.439793e-01
2.500000e+01,1.103051e+00,3.552571e-01,5.128253e-02,3.780176e-02,6.658869e-03,6.361777e-01,1.289062e-01,1.259204e+01,1.014257e-01,2.922895e-05,8.756089e-05,1.021245e-04,5.120612e-04,6.190248e-03,1.941843e-05,7.538749e-03,5.018133e-03,1.103022e+00,3.551695e-01,1.024629e-01,3.728970e-02,7.127490e-03,6.361583e-01,4.899384e+00,3.089159e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.123147e-02,0.000000e+00,5.988686e-01,0.000000e+00,0.000000e+00,3.728970e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.297518e-02,2.898212e-01,2.666484e-01,7.127490e-03,5.753824e-01,6.374274e+01,2.100727e-01
2.500000e+01,1.331293e+00,5.328862e-01,4.459754e-02,3.859687e-02,9.836247e-03,7.883388e-01,6.635341e-02,1.232362e+01,3.527680e-02,6.223946e-06,1.666553e-04,7.855093e-05,9.698351e-04,3.234749e-03,3.108738e-05,5.598723e-03,1.100616e-03,1.331287e+00,5.327195e-01,8.911653e-02,3.762703e-02,1.643775e-02,7.883077e-01,5.966770e+00,3.477308e+00,0.000000e+00,0.000000e+00,6.015607e-08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.455823e-02,0.000000e+00,7.506807e-01,0.000000e+00,0.000000e+00,3.762703e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.380820e-02,3.786085e-01,4.505343e-01,1.643775e-02,8.177827e-01,7.710341e+01,2.984924e-01
2.500000e+01,1.002865e+00,4.308477e-01,5.400435e-02,4.738547e-02,6.560934e-03,7.412881e-01,1.183327e-01,1.084498e+01,9.692956e-02,1.908082e-05,1.052674e-03,6.650776e-06,4.610557e-03,1.034752e-02,3.739605e-05,2.171844e-02,1.003628e-03,1.002846e+00,4.297950e-01,1.080020e-01,4.277491e-02,2.774349e-03,7.412507e-01,4.875933e+00,2.478560e+00,0.000000e+00,0.000000e+00,7.070755e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.046565e-02,6.984758e-01,0.000000e+00,0.000000e+00,4.277491e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.341888e-02,1.255797e-01,1.851575e-01,2.774349e-03,2.842565e-01,6.309033e+01,9.671417e-02
2.500000e+01,1.072373e+00,5.921882e-01,5.113499e-02,2.563916e-02,1.117037e-02,5.609806e-01,9.271446e-02,1.220789e+01,6.567260e-02,1.139477e-05,3.129112e-04,1.017565e-04,1.516581e-03,4.928510e-03,4.773039e-05,8.712625e-03,1.622627e-03,1.072362e+00,5.918753e-01,1.021682e-01,2.412258e-02,1.741223e-02,5.609329e-01,5.134464e+00,3.044321e+00,0.000000e+00,0.000000e+00,1.021682e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.368103e-01,0.000000e+00,0.000000e+00,2.412258e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.904989e-02,4.631836e-01,5.677527e-01,1.741223e-02,1.007069e+00,6.502809e+01,3.674296e-01
2.500000e+01,9.519614e-01,3.007828e-01,4.858714e-02,2.866522e-02,9.444577e-03,7.381605e-02,1.127586e-01,1.305929e+01,8.022890e-02,2.165457e-04,2.936035e-06,2.470551e-06,3.170522e-05,1.205653e-02,2.088147e-06,1.256282e-02,1.241428e-02,9.517449e-01,3.007799e-01,9.717181e-02,2.863351e-02,6.832625e-03,7.381396e-02,3.774038e+00,3.676061e+00,2.181637e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.286581e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.307288e-02,2.099576e-02,6.298728e-02,2.863351e-02,2.860124e-03,3.359322e-01,6.119520e-02,4.853760e-01,3.007799e-01,6.832625e-03,8.649663e-01,5.303391e+01,3.673761e-01
2.500000e+01,9.404527e-01,3.833253e-01,4.283072e-02,3.311779e-02,6.149908e-03,5.785744e-01,8.171000e-02,1.223493e+01,5.941507e-02,1.136200e-05,2.067055e-04,9.553051e-05,8.078034e-04,3.262585e-03,2.867678e-05,5.406456e-03,1.448663e-03,9.404413e-01,3.831186e-01,8.556591e-02,3.230999e-02,9.037231e-03,5.785457e-01,4.344309e+00,2.501484e+00,0.000000e+00,0.000000e+00,8.556591e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.462357e-01,0.000000e+00,0.000000e+00,3.230999e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.966331e-02,2.972756e-01,3.508086e-01,9.037231e-03,6.377433e-01,5.488793e+01,2.338830e-01
2.500000e+01,1.039448e+00,5.422121e-01,5.461924e-02,3.265937e-02,1.052596e-02,6.092722e-01,1.205072e-01,1.173596e+01,9.534285e-02,1.387623e-05,7.128234e-04,5.036781e-05,3.358995e-03,8.297533e-03,6.656104e-05,1.653857e-02,1.325240e-03,1.039434e+00,5.414993e-01,1.091881e-01,2.930037e-02,1.275439e-02,6.092056e-01,5.035087e+00,2.872364e+00,0.000000e+00,0.000000e+00,1.091881e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.799053e-01,0.000000e+00,0.000000e+00,2.930037e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.722058e-02,3.716277e-01,5.121989e-01,1.275439e-02,8.328943e-01,6.378524e+01,2.943262e-01
2.500000e+01,1.126091e+00,3.355177e-01,3.614754e-02,4.365775e-02,8.074619e-03,4.644727e-01,1.185528e-01,1.292334e+01,8.924730e-02,1.992911e-04,4.841182e-06,5.046873e-06,3.047169e-05,9.521634e-03,2.184240e-06,9.995873e-03,9.841452e-03,1.125892e+00,3.355129e-01,7.229003e-02,4.362728e-02,6.627604e-03,4.644705e-01,4.620878e+00,3.304777e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.399306e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.993685e-02,3.202221e-02,9.606661e-02,4.362728e-02,4.406029e-03,5.123553e-01,6.558286e-02,5.093589e-01,3.355129e-01,6.627604e-03,9.185602e-01,6.161056e+01,3.828036e-01
2.500000e+01,1.144258e+00,4.226968e-01,3.924709e-02,4.489551e-02,9.916147e-03,3.302548e-01,9.583550e-02,1.304944e+01,6.114859e-02,1.094751e-04,3.243556e-06,3.635436e-06,3.582284e-05,9.078275e-03,2.216012e-06,9.380417e-03,9.211921e-03,1.144149e+00,4.226936e-01,7.849054e-02,4.485969e-02,1.075402e-02,3.302526e-01,4.857409e+00,3.899352e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.029710e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.048241e-02,3.289605e-02,9.868815e-02,4.485969e-02,4.484386e-03,5.263368e-01,8.355116e-02,6.513004e-01,4.226936e-01,1.075402e-02,1.172569e+00,6.555781e+01,4.909878e-01
2.500000e+01,1.100650e+00,5.565914e-01,6.323561e-02,3.241207e-02,8.914783e-03,3.479784e-01,9.857157e-02,1.273278e+01,6.224190e-02,2.445663e-05,2.539636e-05,5.392269e-05,2.493083e-04,4.844924e-03,7.677893e-06,5.493712e-03,4.299671e-03,1.100626e+00,5.565660e-01,1.264173e-01,3.216276e-02,1.298464e-02,3.479707e-01,5.233015e+00,4.061419e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.070263e-02,0.000000e+00,3.225676e-01,0.000000e+00,0.000000e+00,2.502390e-02,3.131659e-03,5.012037e-03,1.503611e-02,7.138860e-03,3.791945e-04,8.019258e-02,8.030031e-02,5.665448e-01,4.708395e-01,1.298464e-02,1.089537e+00,6.919842e+01,4.054272e-01
