testDataY,predDataY,predCI_low,predCI_upp,group,var,modelType
2.938116e-05,2.9366791270340343e-05,2.9351322144898137e-05,2.938226039578255e-05,group2,nSi(aq),GPY
2.722678e-05,2.7207535849646592e-05,2.7200779938261223e-05,2.721429176103196e-05,group2,nSi(aq),GPY
1.542188e-05,1.5353992734760187e-05,1.534403308872781e-05,1.5363952380792565e-05,group2,nSi(aq),GPY
3.842341e-05,3.843791553395594e-05,3.841923550950785e-05,3.8456595558404024e-05,group2,nSi(aq),GPY
8.246547e-06,8.198336090049998e-06,8.18249484287489e-06,8.214177337225106e-06,group2,nSi(aq),GPY
5.856422e-05,5.847222231531711e-05,5.8461133102140835e-05,5.848331152849338e-05,group2,nSi(aq),GPY
2.546063e-05,2.5404965547333977e-05,2.5392745782433398e-05,2.5417185312234556e-05,group2,nSi(aq),GPY
0.0001507189,0.00016033812943862615,0.00016029905124613082,0.00016037720763112148,group2,nSi(aq),GPY
2.902193e-06,2.9131474356595984e-06,2.9018319336885493e-06,2.9244629376306476e-06,group2,nSi(aq),GPY
3.721497e-05,3.722470318831016e-05,3.7210184844361596e-05,3.7239221532258724e-05,group2,nSi(aq),GPY
4.279723e-05,4.278452605450157e-05,4.27756436439591e-05,4.2793408465044044e-05,group2,nSi(aq),GPY
3.612959e-05,4.278536939882185e-05,4.276459094574746e-05,4.280614785189624e-05,group2,nSi(aq),GPY
7.747344e-06,7.746355954411708e-06,7.73785059460266e-06,7.754861314220756e-06,group2,nSi(aq),GPY
4.320125e-06,4.334643633787278e-06,4.326171145158726e-06,4.34311612241583e-06,group2,nSi(aq),GPY
9.100348e-06,9.041094059611933e-06,9.024429832038049e-06,9.057758287185818e-06,group2,nSi(aq),GPY
3.188023e-06,3.164423116813537e-06,3.1554976772590308e-06,3.1733485563680436e-06,group2,nSi(aq),GPY
3.279211e-05,3.2768595440733404e-05,3.275738488584143e-05,3.277980599562538e-05,group2,nSi(aq),GPY
1.595578e-05,1.5932906628528914e-05,1.5921920515790446e-05,1.5943892741267382e-05,group2,nSi(aq),GPY
5.306382e-05,5.4162830138559714e-05,5.413435375995451e-05,5.419130651716492e-05,group2,nSi(aq),GPY
0.0001563642,0.00016400945100419597,0.0001639577193238898,0.00016406118268450214,group2,nSi(aq),GPY
3.908485e-05,3.9086021286935225e-05,3.9075173603150425e-05,3.9096868970720026e-05,group2,nSi(aq),GPY
6.628759e-05,6.605272537103395e-05,6.60377137147893e-05,6.60677370272786e-05,group2,nSi(aq),GPY
2.252501e-06,2.272641287639932e-06,2.2629043639954003e-06,2.282378211284464e-06,group2,nSi(aq),GPY
7.482585e-06,7.498145421330785e-06,7.488292603027444e-06,7.507998239634125e-06,group2,nSi(aq),GPY
4.354352e-06,4.3590316237986455e-06,4.3330574833855144e-06,4.3850057642117765e-06,group2,nSi(aq),GPY
2.011566e-05,2.01322281371871e-05,2.012018826928332e-05,2.014426800509088e-05,group2,nSi(aq),GPY
6.751523e-05,6.8031184170319e-05,6.799067567143608e-05,6.807169266920191e-05,group2,nSi(aq),GPY
6.794937e-06,6.800540501930122e-06,6.791239904066536e-06,6.809841099793707e-06,group2,nSi(aq),GPY
6.604475e-05,6.544593981957024e-05,6.541949649086973e-05,6.547238314827075e-05,group2,nSi(aq),GPY
1.858822e-05,1.857699923351821e-05,1.8565403752806788e-05,1.8588594714229633e-05,group2,nSi(aq),GPY
1.882908e-05,1.880474414897541e-05,1.879239248444293e-05,1.8817095813507887e-05,group2,nSi(aq),GPY
1.017508e-05,1.017015972274164e-05,1.0160393450804303e-05,1.0179925994678978e-05,group2,nSi(aq),GPY
5.23321e-05,5.446180675527137e-05,5.4444464609129824e-05,5.447914890141292e-05,group2,nSi(aq),GPY
6.24959e-05,6.291715010697495e-05,6.289838284423867e-05,6.293591736971123e-05,group2,nSi(aq),GPY
4.184589e-06,4.205639100364774e-06,4.194317924090139e-06,4.216960276639409e-06,group2,nSi(aq),GPY
5.207453e-05,5.202143831517445e-05,5.200957780880658e-05,5.2033298821542314e-05,group2,nSi(aq),GPY
9.429529e-07,9.473025872644382e-07,9.370784839772471e-07,9.575266905516291e-07,group2,nSi(aq),GPY
2.182804e-06,2.2006560902977716e-06,2.1919967843265076e-06,2.2093153962690356e-06,group2,nSi(aq),GPY
5.350718e-05,5.429273803923356e-05,5.4268361496128194e-05,5.431711458233893e-05,group2,nSi(aq),GPY
3.277161e-06,3.359273329820877e-06,3.3498460143668126e-06,3.368700645274941e-06,group2,nSi(aq),GPY
2.75479e-05,2.757152594900792e-05,2.7563966137670778e-05,2.7579085760345065e-05,group2,nSi(aq),GPY
5.836574e-05,5.8316070534524594e-05,5.8298617918564776e-05,5.833352315048441e-05,group2,nSi(aq),GPY
3.452532e-05,3.4683809805851906e-05,3.467034811241953e-05,3.469727149928428e-05,group2,nSi(aq),GPY
6.86298e-05,6.856326985318689e-05,6.851355204266854e-05,6.861298766370524e-05,group2,nSi(aq),GPY
1.962233e-05,1.9614336552369448e-05,1.9604306122066034e-05,1.962436698267286e-05,group2,nSi(aq),GPY
1.775011e-05,1.7504534982232282e-05,1.7477888650427396e-05,1.7531181314037168e-05,group2,nSi(aq),GPY
3.378869e-06,3.3794135212055957e-06,3.3693335364666493e-06,3.389493505944542e-06,group2,nSi(aq),GPY
8.811598e-06,8.780326272090265e-06,8.76905628498184e-06,8.79159625919869e-06,group2,nSi(aq),GPY
6.609769e-06,6.569217613481835e-06,6.546791505435069e-06,6.5916437215286005e-06,group2,nSi(aq),GPY
2.473284e-06,2.482610891589902e-06,2.4712386228013536e-06,2.4939831603784506e-06,group2,nSi(aq),GPY
4.589506e-06,4.566894616289387e-06,4.555934264748114e-06,4.57785496783066e-06,group2,nSi(aq),GPY
3.152988e-06,3.2025852089100863e-06,3.193765395604488e-06,3.2114050222156843e-06,group2,nSi(aq),GPY
5.011264e-05,4.941051157730423e-05,4.937157402946984e-05,4.9449449125138624e-05,group2,nSi(aq),GPY
2.164916e-06,2.1724692002419957e-06,2.149053489790319e-06,2.1958849106936722e-06,group2,nSi(aq),GPY
3.675179e-05,3.675899997772072e-05,3.674966194393328e-05,3.6768338011508165e-05,group2,nSi(aq),GPY
4.358305e-06,4.351426409225867e-06,4.336873899196073e-06,4.365978919255661e-06,group2,nSi(aq),GPY
1.261126e-05,1.2694037472427773e-05,1.2674086923510737e-05,1.271398802134481e-05,group2,nSi(aq),GPY
1.71146e-05,1.720357698924692e-05,1.7183679024150107e-05,1.7223474954343732e-05,group2,nSi(aq),GPY
6.247089e-05,6.258493506500983e-05,6.25680040642762e-05,6.260186606574346e-05,group2,nSi(aq),GPY
3.547312e-06,3.5423102574943185e-06,3.535203819810792e-06,3.549416695177845e-06,group2,nSi(aq),GPY
2.211643e-05,2.207340512597476e-05,2.2059534360486913e-05,2.2087275891462606e-05,group2,nSi(aq),GPY
2.270507e-06,2.0904459912975686e-06,2.082591214085436e-06,2.0983007685097014e-06,group2,nSi(aq),GPY
4.169707e-06,4.175184619928733e-06,4.156375215818444e-06,4.193994024039022e-06,group2,nSi(aq),GPY
2.653937e-05,2.6557641353902925e-05,2.654531271489088e-05,2.6569969992914972e-05,group2,nSi(aq),GPY
6.315245e-05,6.267472918784596e-05,6.26524984140355e-05,6.269695996165641e-05,group2,nSi(aq),GPY
4.229337e-05,4.2348901098825e-05,4.2329239442570935e-05,4.2368562755079066e-05,group2,nSi(aq),GPY
5.982358e-06,5.979989021828219e-06,5.97109718914785e-06,5.988880854508588e-06,group2,nSi(aq),GPY
5.030733e-05,4.978983801764595e-05,4.976376936543718e-05,4.9815906669854724e-05,group2,nSi(aq),GPY
0.0001000001,0.00011450159594348879,0.00011447575146101163,0.00011452744042596596,group2,nSi(aq),GPY
3.704361e-05,3.7046673618824475e-05,3.7037445365414e-05,3.705590187223495e-05,group2,nSi(aq),GPY
3.403316e-05,3.4122492276911925e-05,3.410643332704858e-05,3.413855122677527e-05,group2,nSi(aq),GPY
1.182228e-06,1.190886998558777e-06,1.172832217412813e-06,1.208941779704741e-06,group2,nSi(aq),GPY
1.879321e-05,1.8788346623267517e-05,1.8776802206623803e-05,1.879989103991123e-05,group2,nSi(aq),GPY
6.569952e-05,6.65568933269801e-05,6.651337874373183e-05,6.660040791022837e-05,group2,nSi(aq),GPY
3.619449e-06,3.636155798651321e-06,3.6287436745544406e-06,3.643567922748201e-06,group2,nSi(aq),GPY
1.536003e-05,1.5363936795276705e-05,1.5355324021449186e-05,1.5372549569104225e-05,group2,nSi(aq),GPY
6.222096e-06,6.205728027381747e-06,6.19910609385209e-06,6.212349960911403e-06,group2,nSi(aq),GPY
4.502818e-06,4.442062129013274e-06,4.430984446138003e-06,4.4531398118885455e-06,group2,nSi(aq),GPY
5.450459e-05,5.449045715009052e-05,5.4476750498341456e-05,5.450416380183959e-05,group2,nSi(aq),GPY
8.348455e-06,8.30078191493486e-06,8.288105049626383e-06,8.313458780243338e-06,group2,nSi(aq),GPY
8.852856e-05,8.799136251401047e-05,8.797998688352902e-05,8.800273814449193e-05,group2,nSi(aq),GPY
7.310227e-05,7.179453143177399e-05,7.176840753914139e-05,7.18206553244066e-05,group2,nSi(aq),GPY
2.664268e-05,2.663416826780173e-05,2.6625152596263886e-05,2.6643183939339575e-05,group2,nSi(aq),GPY
9.842515e-06,9.824328619686926e-06,9.814541440446004e-06,9.834115798927848e-06,group2,nSi(aq),GPY
1.656741e-05,1.6574856868847592e-05,1.65604372615719e-05,1.6589276476123283e-05,group2,nSi(aq),GPY
3.250093e-05,3.292186932500282e-05,3.2903740203631116e-05,3.293999844637452e-05,group2,nSi(aq),GPY
2.953873e-05,2.9557072354259047e-05,2.9544928362667465e-05,2.956921634585063e-05,group2,nSi(aq),GPY
2.94774e-06,2.96794626072049e-06,2.956112048687645e-06,2.979780472753335e-06,group2,nSi(aq),GPY
4.080579e-06,4.081116853027116e-06,4.071147045364983e-06,4.0910866606892485e-06,group2,nSi(aq),GPY
1.254085e-05,1.2530605407994305e-05,1.2512288539935182e-05,1.254892227605343e-05,group2,nSi(aq),GPY
4.643848e-05,4.744322197230961e-05,4.7432403132990364e-05,4.745404081162886e-05,group2,nSi(aq),GPY
3.946691e-06,3.935206185491863e-06,3.927677365895053e-06,3.942735005088672e-06,group2,nSi(aq),GPY
3.990076e-05,3.985906275857296e-05,3.984897413108412e-05,3.98691513860618e-05,group2,nSi(aq),GPY
5.866327e-06,5.897938575535266e-06,5.889107244569198e-06,5.906769906501334e-06,group2,nSi(aq),GPY
3.429751e-06,3.4357229690286956e-06,3.427793648504359e-06,3.4436522895530323e-06,group2,nSi(aq),GPY
3.664282e-05,3.662500096910408e-05,3.659909494832691e-05,3.665090698988125e-05,group2,nSi(aq),GPY
2.945691e-05,2.9427609550592338e-05,2.9420841959237098e-05,2.9434377141947578e-05,group2,nSi(aq),GPY
5.736359e-05,5.657767991223805e-05,5.656326284660075e-05,5.659209697787536e-05,group2,nSi(aq),GPY
2.149959e-05,2.1518180289207476e-05,2.1507576815932362e-05,2.152878376248259e-05,group2,nSi(aq),GPY
0.0005425122,0.0004015737368641102,0.00040133413623369364,0.0004018133374945268,group2,nSi(aq),GPY
0.0001479837,0.0001479044251641262,0.00014780175097443078,0.00014800709935382163,group2,nSi(aq),GPY
6.537745e-06,6.235930198960319e-06,6.217571194043612e-06,6.254289203877026e-06,group2,nSi(aq),GPY
5.072828e-06,4.968607972050126e-06,4.9548979137320695e-06,4.982318030368182e-06,group2,nSi(aq),GPY
1.169092e-05,1.1659387206655089e-05,1.1645916949128173e-05,1.1672857464182004e-05,group2,nSi(aq),GPY
1.402719e-06,1.397738472400506e-06,1.3877527388087864e-06,1.4077242059922255e-06,group2,nSi(aq),GPY
4.390671e-06,4.456233399051303e-06,4.445391072071068e-06,4.467075726031537e-06,group2,nSi(aq),GPY
0.0001875632,0.0001951750095634684,0.0001951014635765227,0.00019524855555041413,group2,nSi(aq),GPY
4.381552e-05,4.4092833051672495e-05,4.407718576536354e-05,4.410848033798145e-05,group2,nSi(aq),GPY
1.389138e-05,1.3889870014631434e-05,1.3881515385442216e-05,1.3898224643820652e-05,group2,nSi(aq),GPY
5.193765e-06,5.201726122113588e-06,5.190484484182769e-06,5.212967760044407e-06,group2,nSi(aq),GPY
4.364478e-06,4.348443622695104e-06,4.333089661694759e-06,4.363797583695449e-06,group2,nSi(aq),GPY
2.27202e-05,2.2732879545212116e-05,2.272295727372636e-05,2.2742801816697873e-05,group2,nSi(aq),GPY
8.019607e-06,7.827227587862e-06,7.81568342863668e-06,7.83877174708732e-06,group2,nSi(aq),GPY
9.06037e-06,9.06843301958328e-06,9.059762957259762e-06,9.077103081906797e-06,group2,nSi(aq),GPY
2.662969e-06,2.651799950275138e-06,2.6380452024269993e-06,2.665554698123277e-06,group2,nSi(aq),GPY
2.079467e-06,2.088176612065302e-06,2.0772827228272892e-06,2.099070501303315e-06,group2,nSi(aq),GPY
3.561953e-05,3.560459488905959e-05,3.5590880162563075e-05,3.5618309615556104e-05,group2,nSi(aq),GPY
1.82176e-05,1.8206599089105826e-05,1.819475453672097e-05,1.821844364149068e-05,group2,nSi(aq),GPY
4.70114e-05,4.6743305149920194e-05,4.668755811934494e-05,4.679905218049545e-05,group2,nSi(aq),GPY
7.735138e-06,7.742117357089932e-06,7.734534149988822e-06,7.749700564191043e-06,group2,nSi(aq),GPY
0.0001040642,0.00010665070200098766,0.00010661890195437264,0.00010668250204760267,group2,nSi(aq),GPY
7.692165e-06,7.68511186724405e-06,7.663541259281614e-06,7.706682475206486e-06,group2,nSi(aq),GPY
3.711525e-06,3.7286409214330175e-06,3.720215302841568e-06,3.737066540024467e-06,group2,nSi(aq),GPY
7.613505e-05,7.701929107288601e-05,7.699881499982335e-05,7.703976714594867e-05,group2,nSi(aq),GPY
5.283429e-05,5.390618481796731e-05,5.388120130508691e-05,5.3931168330847703e-05,group2,nSi(aq),GPY
1.944247e-06,1.9575449725625387e-06,1.95027331975765e-06,1.9648166253674275e-06,group2,nSi(aq),GPY
8.123685e-05,7.46605077085083e-05,7.463893871301796e-05,7.468207670399864e-05,group2,nSi(aq),GPY
2.154311e-05,2.1652752304910047e-05,2.1622083024249894e-05,2.16834215855702e-05,group2,nSi(aq),GPY
4.14569e-06,4.164312480128337e-06,4.153228033208807e-06,4.175396927047867e-06,group2,nSi(aq),GPY
1.210607e-05,1.2131544193084936e-05,1.2123982179052577e-05,1.2139106207117294e-05,group2,nSi(aq),GPY
2.120963e-06,2.1193664443970037e-06,2.1100191655634697e-06,2.1287137232305378e-06,group2,nSi(aq),GPY
3.515604e-05,3.514850746296174e-05,3.51353747827681e-05,3.516164014315537e-05,group2,nSi(aq),GPY
3.44041e-05,3.441845072044196e-05,3.440504428393306e-05,3.443185715695086e-05,group2,nSi(aq),GPY
5.258232e-06,5.240370412058875e-06,5.231782248695131e-06,5.24895857542262e-06,group2,nSi(aq),GPY
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793657,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793654,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793656,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793656,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793653,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793657,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793658,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793654,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793658,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793657,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793657,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793656,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793654,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793657,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793653,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793658,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793653,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793658,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793658,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793653,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793658,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.79365,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793658,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793654,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793656,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793658,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793657,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793656,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793654,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793657,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793656,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793657,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793658,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793653,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793656,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793658,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793654,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793654,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793658,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793658,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793656,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793659,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793658,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793656,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793656,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793654,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793657,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793654,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793657,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793659,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793652,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793655,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
9.793658,9.793655000000001,9.793655000000001,9.793655000000001,group3,pH,CONST
0.0004603652,0.0004603814442358657,0.0004603814442358657,0.0004603814442358657,group3,nSi(aq),Linear
0.0002904868,0.0002904782250576596,0.0002904782250576596,0.0002904782250576596,group3,nSi(aq),Linear
0.0001892979,0.0001893159144902514,0.0001893159144902514,0.0001893159144902514,group3,nSi(aq),Linear
0.0002048997,0.00020490869572228296,0.00020490869572228296,0.00020490869572228296,group3,nSi(aq),Linear
0.0002151204,0.00021511120817766015,0.00021511120817766015,0.00021511120817766015,group3,nSi(aq),Linear
0.0004341707,0.0004341608597781705,0.0004341608597781705,0.0004341608597781705,group3,nSi(aq),Linear
0.0002198371,0.00021987284985231574,0.00021987284985231574,0.00021987284985231574,group3,nSi(aq),Linear
0.000243676,0.0002436928849404764,0.0002436928849404764,0.0002436928849404764,group3,nSi(aq),Linear
0.0003780848,0.000378123284239437,0.000378123284239437,0.000378123284239437,group3,nSi(aq),Linear
0.0004117549,0.00041175786331924536,0.00041175786331924536,0.00041175786331924536,group3,nSi(aq),Linear
0.0005550692,0.0005551093125921328,0.0005551093125921328,0.0005551093125921328,group3,nSi(aq),Linear
0.0004819669,0.00048192626819463786,0.00048192626819463786,0.00048192626819463786,group3,nSi(aq),Linear
0.0003776085,0.00037760918208108523,0.00037760918208108523,0.00037760918208108523,group3,nSi(aq),Linear
0.0002523303,0.0002523223079879556,0.0002523223079879556,0.0002523223079879556,group3,nSi(aq),Linear
0.0002805266,0.0002805292181270197,0.0002805292181270197,0.0002805292181270197,group3,nSi(aq),Linear
0.0004902121,0.0004901605456049545,0.0004901605456049545,0.0004901605456049545,group3,nSi(aq),Linear
0.0004755458,0.0004755538945445785,0.0004755538945445785,0.0004755538945445785,group3,nSi(aq),Linear
0.0004570466,0.0004570869626271395,0.0004570869626271395,0.0004570869626271395,group3,nSi(aq),Linear
0.000206985,0.00020698453700344487,0.00020698453700344487,0.00020698453700344487,group3,nSi(aq),Linear
0.000528965,0.0005289843367206593,0.0005289843367206593,0.0005289843367206593,group3,nSi(aq),Linear
0.0003241794,0.0003241827541326218,0.0003241827541326218,0.0003241827541326218,group3,nSi(aq),Linear
0.0004193929,0.0004193633664094175,0.0004193633664094175,0.0004193633664094175,group3,nSi(aq),Linear
0.0004433384,0.0004433330396744957,0.0004433330396744957,0.0004433330396744957,group3,nSi(aq),Linear
0.0003914693,0.00039147296527325913,0.00039147296527325913,0.00039147296527325913,group3,nSi(aq),Linear
