T, CaO, SiO2, Al2O3, SO3, K2O, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, S_aq, K_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, S_s, K_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Monosulfate, Gypsum, Ettringite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, K_ss, H2O_ss, V_s, Gel_water
2.500000e+01,9.044937e-01,5.835412e-01,3.928446e-02,3.269943e-02,8.475287e-03,1.492483e-01,1.274865e+01,1.134312e-01,1.943684e-04,9.795488e-06,5.134211e-05,1.638805e-05,7.796765e-03,8.283262e-03,8.085485e-03,9.042993e-01,5.835314e-01,7.851758e-02,3.268304e-02,9.153809e-03,4.301151e+00,4.018773e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.089435e-02,2.836444e-02,0.000000e+00,1.034832e-01,7.822044e-01,5.551670e-01,9.153809e-03,1.433852e+00,5.871544e+01,5.756287e-01
2.500000e+01,9.227217e-01,4.087702e-01,3.691146e-02,4.763493e-02,7.843932e-03,1.159845e-01,1.293685e+01,8.233512e-02,3.254511e-04,2.792309e-06,1.102270e-05,5.576497e-06,8.819487e-03,9.497584e-03,9.443083e-03,9.223962e-01,4.087674e-01,7.381190e-02,4.762935e-02,6.868377e-03,3.888932e+00,3.783922e+00,1.029847e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.154425e-02,0.000000e+00,5.361702e-03,0.000000e+00,0.000000e+00,8.313684e-02,6.610644e-01,4.087674e-01,6.868377e-03,1.175782e+00,5.472577e+01,5.003082e-01
2.500000e+01,1.142608e+00,5.998582e-01,3.910736e-02,4.493666e-02,8.295251e-03,1.197333e-01,1.289765e+01,7.804326e-02,3.499417e-04,2.600474e-06,9.488803e-06,4.264437e-06,7.462214e-03,8.184913e-03,8.139273e-03,1.142258e+00,5.998556e-01,7.820523e-02,4.493240e-02,9.128288e-03,4.933441e+00,4.669605e+00,9.363243e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.618773e-02,0.000000e+00,2.914890e-03,0.000000e+00,0.000000e+00,1.219896e-01,9.706546e-01,5.998556e-01,9.128288e-03,1.725534e+00,6.877787e+01,7.345916e-01
2.500000e+01,1.275974e+00,3.521104e-01,3.708958e-02,3.179807e-02,8.226410e-03,1.456376e-01,1.291165e+01,1.092031e-01,4.678386e-04,3.661070e-06,4.062188e-05,7.376174e-07,1.089586e-02,1.187958e-02,1.178269e-02,1.275506e+00,3.521067e-01,7.413854e-02,3.179733e-02,5.556960e-03,4.241592e+00,4.104989e+00,5.628574e-01,0.000000e+00,0.000000e+00,5.271937e-03,3.179733e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.160860e-02,5.696436e-01,3.521067e-01,5.556960e-03,1.012843e+00,6.187606e+01,4.311110e-01
2.500000e+01,1.080175e+00,4.260044e-01,5.093679e-02,4.780972e-02,6.850284e-03,1.398191e-01,1.283732e+01,1.023558e-01,5.587166e-04,3.336011e-06,3.171034e-05,4.637021e-07,8.155822e-03,9.311454e-03,9.234395e-03,1.079616e+00,4.260011e-01,1.018419e-01,4.780926e-02,5.544746e-03,4.333271e+00,4.205378e+00,1.891596e-01,0.000000e+00,0.000000e+00,3.111679e-03,4.780926e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.662235e-02,6.898846e-01,4.260011e-01,5.544746e-03,1.225530e+00,6.121973e+01,5.220819e-01
2.500000e+01,1.295482e+00,5.381186e-01,3.894735e-02,2.641285e-02,9.819541e-03,9.642942e-02,1.304057e+01,5.581476e-02,1.587954e-04,2.015070e-06,2.850557e-05,7.721220e-07,7.963449e-03,8.315301e-03,8.247351e-03,1.295323e+00,5.381166e-01,7.786619e-02,2.641208e-02,1.167563e-02,4.849289e+00,4.551719e+00,2.834159e-01,0.000000e+00,0.000000e+00,1.252102e-02,2.641208e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.094760e-01,8.686959e-01,5.381166e-01,1.167563e-02,1.547548e+00,6.878033e+01,6.574984e-01
2.500000e+01,1.157576e+00,4.168987e-01,5.257198e-02,4.352510e-02,9.205338e-03,9.670566e-02,1.306312e+01,5.847384e-02,1.550373e-04,2.147521e-06,3.156082e-05,9.189527e-07,8.858455e-03,9.206291e-03,9.131267e-03,1.157421e+00,4.168966e-01,1.051124e-01,4.352418e-02,9.552221e-03,4.430161e+00,4.291860e+00,2.835202e-01,0.000000e+00,0.000000e+00,9.032019e-03,4.352418e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.482071e-02,6.727080e-01,4.168966e-01,9.552221e-03,1.198879e+00,6.294342e+01,5.091671e-01
2.500000e+01,1.165674e+00,3.387712e-01,5.047053e-02,4.795851e-02,1.196955e-02,1.495303e-01,1.304850e+01,1.128573e-01,3.132155e-04,4.098400e-06,5.877006e-05,1.632761e-06,1.644635e-02,1.714132e-02,1.700335e-02,1.165361e+00,3.387671e-01,1.008823e-01,4.795688e-02,7.492752e-03,4.221652e+00,4.159633e+00,4.192838e-01,0.000000e+00,0.000000e+00,2.484268e-03,4.795688e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.892147e-02,5.467967e-01,3.387671e-01,7.492752e-03,9.742309e-01,6.084247e+01,4.138616e-01
2.500000e+01,1.210096e+00,5.128571e-01,6.968218e-02,4.331065e-02,9.372794e-03,1.273576e-01,1.295712e+01,8.517385e-02,3.154045e-04,2.918975e-06,3.543509e-05,7.387107e-07,9.674923e-03,1.034781e-02,1.026347e-02,1.209781e+00,5.128542e-01,1.393289e-01,4.330991e-02,9.070665e-03,4.946891e+00,4.735887e+00,1.283497e-01,0.000000e+00,0.000000e+00,2.635455e-02,4.330991e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.043119e-01,8.291276e-01,5.128542e-01,9.070665e-03,1.475128e+00,6.905577e+01,6.275117e-01
2.500000e+01,1.027484e+00,4.162317e-01,3.848804e-02,3.533367e-02,9.221231e-03,5.336416e-02,1.322572e+01,1.902502e-02,3.054532e-05,8.295054e-07,1.524605e-05,7.575911e-07,4.381106e-03,4.461888e-03,4.423979e-03,1.027453e+00,4.162309e-01,7.696083e-02,3.533291e-02,1.406136e-02,4.006095e+00,3.835419e+00,2.077210e-01,0.000000e+00,0.000000e+00,3.147505e-03,3.533291e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.473892e-02,6.689583e-01,4.162309e-01,1.406136e-02,1.196443e+00,5.674093e+01,5.063727e-01
2.500000e+01,1.325535e+00,4.920199e-01,5.326669e-02,3.679245e-02,9.429132e-03,1.392465e-01,1.293995e+01,9.721309e-02,3.802796e-04,3.302485e-06,3.877009e-05,7.668281e-07,1.052048e-02,1.132692e-02,1.123467e-02,1.325155e+00,4.920166e-01,1.064946e-01,3.679168e-02,8.337783e-03,4.945491e+00,4.724034e+00,3.329667e-01,0.000000e+00,0.000000e+00,1.645562e-02,3.679168e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000692e-01,7.956544e-01,4.920166e-01,8.337783e-03,1.415233e+00,7.029064e+01,6.021704e-01
2.500000e+01,1.146379e+00,4.223830e-01,3.892311e-02,2.862889e-02,8.698447e-03,1.263393e-01,1.294866e+01,9.089329e-02,3.457940e-04,3.101319e-06,3.703522e-05,7.522713e-07,1.008193e-02,1.081742e-02,1.072929e-02,1.146033e+00,4.223799e-01,7.780918e-02,2.862814e-02,7.314964e-03,4.192156e+00,3.990214e+00,3.177411e-01,0.000000e+00,0.000000e+00,1.027645e-02,2.862814e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.590802e-02,6.829502e-01,4.223799e-01,7.314964e-03,1.214913e+00,5.983877e+01,5.168765e-01
2.500000e+01,9.314548e-01,3.120818e-01,4.522192e-02,4.353039e-02,8.500784e-03,5.990863e-02,1.322386e+01,2.838194e-02,4.582888e-05,1.234377e-06,2.264245e-05,1.118132e-06,6.505222e-03,6.625143e-03,6.569833e-03,9.314090e-01,3.120806e-01,9.042120e-02,4.352927e-02,1.049635e-02,3.594257e+00,3.534439e+00,2.506504e-01,0.000000e+00,0.000000e+00,1.681327e-03,4.352927e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.353479e-02,5.015975e-01,3.120806e-01,1.049635e-02,8.970712e-01,5.122910e+01,3.796875e-01
2.500000e+01,9.911112e-01,4.728075e-01,5.833441e-02,2.432672e-02,9.735572e-03,1.045783e-01,1.302464e+01,7.023142e-02,2.100460e-04,2.507175e-06,3.449418e-05,8.881635e-07,9.601413e-03,1.006252e-02,9.980694e-03,9.909012e-01,4.728050e-01,1.166343e-01,2.432583e-02,9.869731e-03,4.121782e+00,3.864815e+00,2.813283e-02,0.000000e+00,0.000000e+00,3.399133e-02,2.432583e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.618417e-02,7.634910e-01,4.728050e-01,9.869731e-03,1.359765e+00,5.694614e+01,5.778643e-01
2.500000e+01,1.113440e+00,5.758074e-01,6.115170e-02,4.507935e-02,1.059330e-02,1.366237e-01,1.295185e+01,9.482195e-02,2.965497e-04,3.746623e-06,5.162027e-05,9.587065e-07,1.072352e-02,1.137627e-02,1.125632e-02,1.113143e+00,5.758037e-01,1.222518e-01,4.507839e-02,1.046308e-02,4.938062e+00,4.698934e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.034843e-03,4.507839e-02,0.000000e+00,0.000000e+00,1.101266e-02,0.000000e+00,1.134819e-01,8.957000e-01,5.647910e-01,1.046308e-02,1.600059e+00,6.846621e+01,6.777469e-01
2.500000e+01,1.123916e+00,5.485075e-01,6.566402e-02,4.583685e-02,9.763113e-03,6.050529e-02,1.315865e+01,1.861796e-02,3.590887e-05,7.636096e-07,1.312595e-05,5.159162e-07,3.617877e-03,3.706705e-03,3.674187e-03,1.123880e+00,5.485067e-01,1.313149e-01,4.583633e-02,1.590835e-02,4.898041e+00,4.669423e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.982112e-02,4.583633e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.114715e-01,8.810714e-01,5.485067e-01,1.590835e-02,1.574076e+00,6.775358e+01,6.669359e-01
2.500000e+01,1.346231e+00,4.471935e-01,6.910052e-02,4.250286e-02,9.252421e-03,1.449109e-01,1.293778e+01,1.019689e-01,4.016635e-04,3.460318e-06,4.045090e-05,7.948194e-07,1.096754e-02,1.181865e-02,1.172247e-02,1.345829e+00,4.471900e-01,1.381606e-01,4.250207e-02,7.537302e-03,4.992420e+00,4.827391e+00,3.728982e-01,0.000000e+00,0.000000e+00,2.657823e-02,4.250207e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.095166e-02,7.231881e-01,4.471900e-01,7.537302e-03,1.286299e+00,7.095490e+01,5.473253e-01
2.500000e+01,1.174071e+00,3.982432e-01,4.579828e-02,4.253936e-02,7.412554e-03,1.375370e-01,1.287863e+01,9.998443e-02,4.766983e-04,3.306700e-06,3.428930e-05,5.646480e-07,9.048869e-03,1.004323e-02,9.960716e-03,1.173594e+00,3.982399e-01,9.156227e-02,4.253880e-02,5.776239e-03,4.347655e+00,4.219465e+00,3.491340e-01,0.000000e+00,0.000000e+00,3.242340e-03,4.253880e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.098463e-02,6.445781e-01,3.982399e-01,5.776239e-03,1.145601e+00,6.225684e+01,4.878102e-01
2.500000e+01,1.040757e+00,4.175910e-01,5.275527e-02,3.514259e-02,8.036567e-03,8.515201e-02,1.303769e+01,4.997569e-02,1.434726e-04,1.800501e-06,2.534375e-05,6.801983e-07,7.075635e-03,7.393259e-03,7.332623e-03,1.040614e+00,4.175892e-01,1.054852e-01,3.514191e-02,8.997499e-03,4.115552e+00,3.943215e+00,1.730813e-01,0.000000e+00,0.000000e+00,1.760069e-02,3.514191e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.495482e-02,6.741626e-01,4.175892e-01,8.997499e-03,1.200935e+00,5.786317e+01,5.102590e-01
2.500000e+01,1.228799e+00,5.923671e-01,3.463094e-02,4.168170e-02,9.076491e-03,1.374812e-01,1.289852e+01,9.512239e-02,4.253247e-04,3.170714e-06,1.159008e-05,5.222335e-06,9.118647e-03,9.996742e-03,9.941400e-03,1.228374e+00,5.923639e-01,6.925029e-02,4.167648e-02,9.034335e-03,5.023021e+00,4.752995e+00,1.243012e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.109948e-02,0.000000e+00,3.525666e-03,0.000000e+00,0.000000e+00,1.204664e-01,9.585206e-01,5.923639e-01,9.034335e-03,1.703983e+00,7.064264e+01,7.254091e-01
2.500000e+01,9.794653e-01,4.927697e-01,6.979131e-02,3.239339e-02,1.174579e-02,1.152666e-01,1.306155e+01,7.874157e-02,1.735936e-04,3.396532e-06,5.657181e-05,1.484229e-06,1.195232e-02,1.236484e-02,1.223396e-02,9.792917e-01,4.927663e-01,1.395260e-01,3.239191e-02,1.153926e-02,4.336473e+00,4.118828e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.116679e-02,3.239191e-02,0.000000e+00,0.000000e+00,1.620433e-02,0.000000e+00,9.575726e-02,7.538151e-01,4.765620e-01,1.153926e-02,1.349292e+00,5.988470e+01,5.702815e-01
2.500000e+01,1.350933e+00,4.463870e-01,4.454913e-02,2.720139e-02,9.079012e-03,7.878699e-02,1.311152e+01,3.877385e-02,8.844676e-05,1.484782e-06,2.355692e-05,8.024060e-07,6.668886e-03,6.874586e-03,6.817968e-03,1.350845e+00,4.463855e-01,8.907470e-02,2.720059e-02,1.148914e-02,4.703425e+00,4.477703e+00,4.704854e-01,0.000000e+00,0.000000e+00,1.733676e-02,2.720059e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.083548e-02,7.195465e-01,4.463855e-01,1.148914e-02,1.283537e+00,6.761670e+01,5.446361e-01
2.500000e+01,1.398724e+00,5.988765e-01,4.500080e-02,4.778898e-02,1.135521e-02,1.160056e-01,1.303822e+01,6.916745e-02,1.984077e-04,2.491967e-06,1.187370e-05,8.258137e-06,9.797458e-03,1.022740e-02,1.016138e-02,1.398526e+00,5.988740e-01,8.998973e-02,4.778072e-02,1.291296e-02,5.507280e+00,5.252445e+00,2.489341e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.360193e-02,0.000000e+00,1.392929e-03,0.000000e+00,0.000000e+00,1.218357e-01,9.668262e-01,5.988740e-01,1.291296e-02,1.722288e+00,7.795904e+01,7.317699e-01
2.500000e+01,1.086212e+00,4.607503e-01,3.694629e-02,4.163930e-02,1.066522e-02,1.333009e-01,1.299906e+01,9.654297e-02,3.131837e-04,3.388368e-06,1.505731e-05,9.244160e-06,1.230005e-02,1.296565e-02,1.288671e-02,1.085899e+00,4.607469e-01,7.387752e-02,4.163006e-02,9.030395e-03,4.321218e+00,4.147207e+00,1.890859e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.459311e-02,0.000000e+00,2.345647e-03,0.000000e+00,0.000000e+00,9.372414e-02,7.443665e-01,4.607469e-01,9.030395e-03,1.325153e+00,6.115371e+01,5.633790e-01
2.500000e+01,1.276906e+00,5.651403e-01,4.052941e-02,4.872601e-02,8.404023e-03,7.781405e-02,1.303459e+01,3.371648e-02,9.782254e-05,1.211594e-06,5.736707e-06,3.943633e-06,4.729524e-03,4.942121e-03,4.909355e-03,1.276808e+00,5.651391e-01,8.105308e-02,4.872207e-02,1.207852e-02,5.141364e+00,4.920985e+00,1.940790e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.642878e-02,0.000000e+00,4.097762e-03,0.000000e+00,0.000000e+00,1.149714e-01,9.124275e-01,5.651391e-01,1.207852e-02,1.625282e+00,7.262227e+01,6.905949e-01
2.500000e+01,1.249123e+00,5.066949e-01,3.990282e-02,3.710814e-02,1.084086e-02,5.615604e-02,1.324570e+01,1.542011e-02,2.329210e-05,6.911815e-07,1.296476e-05,6.888389e-07,3.733585e-03,3.797289e-03,3.764616e-03,1.249100e+00,5.066942e-01,7.979268e-02,3.710745e-02,1.794813e-02,4.773536e+00,4.542125e+00,2.784458e-01,0.000000e+00,0.000000e+00,2.788886e-03,3.710745e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.031658e-01,8.138574e-01,5.066942e-01,1.794813e-02,1.456379e+00,6.779730e+01,6.160578e-01
2.500000e+01,1.255686e+00,4.863683e-01,5.607413e-02,3.028033e-02,8.149658e-03,5.179656e-02,1.316084e+01,1.134869e-02,2.223146e-05,4.570235e-07,7.774256e-06,3.113646e-07,2.216672e-03,2.272041e-03,2.251928e-03,1.255664e+00,4.863678e-01,1.121405e-01,3.028002e-02,1.408264e-02,4.745578e+00,4.502172e+00,2.741024e-01,0.000000e+00,0.000000e+00,2.579022e-02,3.028002e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.899009e-02,7.830706e-01,4.863678e-01,1.408264e-02,1.398322e+00,6.702024e+01,5.927352e-01
2.500000e+01,1.141914e+00,3.997232e-01,5.068831e-02,2.856609e-02,7.392952e-03,7.056371e-02,1.307277e+01,3.482268e-02,8.959165e-05,1.288879e-06,1.924480e-05,5.780514e-07,5.411668e-03,5.614672e-03,5.568135e-03,1.141824e+00,3.997219e-01,1.013574e-01,2.856551e-02,9.374236e-03,4.182104e+00,3.996833e+00,3.163553e-01,0.000000e+00,0.000000e+00,2.211318e-02,2.856551e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.132897e-02,6.448676e-01,3.997219e-01,9.374236e-03,1.149465e+00,5.946844e+01,4.880981e-01
2.500000e+01,1.286342e+00,3.595279e-01,4.916077e-02,4.912185e-02,6.729041e-03,9.571828e-02,1.297905e+01,5.586547e-02,1.929405e-04,1.937865e-06,2.453060e-05,5.472880e-07,6.744977e-03,7.160591e-03,7.101697e-03,1.286149e+00,3.595260e-01,9.829701e-02,4.912130e-02,6.713105e-03,4.533845e+00,4.460957e+00,5.085481e-01,0.000000e+00,0.000000e+00,2.720199e-05,4.912130e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.312998e-02,5.810341e-01,3.595260e-01,6.713105e-03,1.034069e+00,6.570409e+01,4.397533e-01
2.500000e+01,1.178852e+00,5.617310e-01,6.636079e-02,2.821950e-02,7.985481e-03,1.276095e-01,1.287771e+01,8.689839e-02,4.155500e-04,2.872912e-06,2.973406e-05,4.883188e-07,7.842790e-03,8.709683e-03,8.637852e-03,1.178436e+00,5.617281e-01,1.326918e-01,2.821901e-02,8.128172e-03,4.871356e+00,4.563410e+00,4.197359e-02,0.000000e+00,0.000000e+00,3.812691e-02,2.821901e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.142308e-01,9.092061e-01,5.617281e-01,8.128172e-03,1.615904e+00,6.740568e+01,6.880774e-01
2.500000e+01,1.350394e+00,5.876955e-01,6.353584e-02,3.383028e-02,9.658820e-03,5.011875e-02,1.319180e+01,4.734754e-03,8.434009e-06,1.976528e-07,3.496053e-06,1.551417e-07,1.000719e-03,1.023615e-03,1.013432e-03,1.350386e+00,5.876953e-01,1.270682e-01,3.383012e-02,1.831692e-02,5.348874e+00,5.043694e+00,1.805109e-01,0.000000e+00,0.000000e+00,2.970397e-02,3.383012e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.196286e-01,9.454423e-01,5.876953e-01,1.831692e-02,1.689491e+00,7.485652e+01,7.156506e-01
2.500000e+01,9.365232e-01,4.459632e-01,5.008021e-02,3.646305e-02,8.678886e-03,1.174364e-01,1.295653e+01,8.361262e-02,3.102081e-04,2.864578e-06,3.473496e-05,7.227960e-07,9.481822e-03,1.014352e-02,1.006081e-02,9.362130e-01,4.459603e-01,1.001257e-01,3.646233e-02,7.875950e-03,3.995019e+00,3.806744e+00,2.857463e-02,0.000000e+00,0.000000e+00,1.360052e-02,3.646233e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.070587e-02,7.209875e-01,4.459603e-01,7.875950e-03,1.282722e+00,5.551140e+01,5.456674e-01
2.500000e+01,1.195908e+00,4.077027e-01,4.267155e-02,3.250157e-02,7.345900e-03,1.474975e-01,1.285040e+01,1.107903e-01,5.792709e-04,3.626697e-06,3.544588e-05,5.379504e-07,9.198047e-03,1.039899e-02,1.031331e-02,1.195329e+00,4.076991e-01,8.530765e-02,3.250103e-02,5.493753e-03,4.302458e+00,4.127040e+00,3.747308e-01,0.000000e+00,0.000000e+00,1.015280e-02,3.250103e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.290313e-02,6.601354e-01,4.076991e-01,5.493753e-03,1.172858e+00,6.167064e+01,4.995735e-01
2.500000e+01,1.230299e+00,3.276139e-01,5.341411e-02,4.744229e-02,9.682446e-03,1.027829e-01,1.310709e+01,6.482659e-02,1.499210e-04,2.472196e-06,3.896111e-05,1.308044e-06,1.102189e-02,1.136805e-02,1.127574e-02,1.230149e+00,3.276114e-01,1.067893e-01,4.744098e-02,8.343002e-03,4.328352e+00,4.272603e+00,4.943817e-01,0.000000e+00,0.000000e+00,5.953647e-03,4.744098e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.666495e-02,5.281425e-01,3.276114e-01,8.343002e-03,9.420243e-01,6.265289e+01,3.997583e-01
2.500000e+01,1.237446e+00,4.514454e-01,3.624437e-02,3.348538e-02,1.105586e-02,1.449226e-01,1.299270e+01,1.068587e-01,3.534472e-04,3.736777e-06,4.852200e-05,1.129658e-06,1.339499e-02,1.415873e-02,1.404430e-02,1.237093e+00,4.514417e-01,7.244022e-02,3.348425e-02,8.716733e-03,4.502584e+00,4.298273e+00,3.655373e-01,0.000000e+00,0.000000e+00,2.735859e-03,3.348425e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.182970e-02,7.294106e-01,4.514417e-01,8.716733e-03,1.298405e+00,6.452808e+01,5.520570e-01
2.500000e+01,1.364363e+00,4.732908e-01,4.339300e-02,4.293506e-02,9.732755e-03,5.253254e-02,1.325446e+01,9.490812e-03,1.395782e-05,4.308097e-07,8.148872e-06,4.458892e-07,2.348857e-03,2.388298e-03,2.366978e-03,1.364349e+00,4.732904e-01,8.677785e-02,4.293461e-02,1.711665e-02,4.973847e+00,4.790777e+00,4.312522e-01,0.000000e+00,0.000000e+00,4.543115e-04,4.293461e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.636873e-02,7.599955e-01,4.732904e-01,1.711665e-02,1.360326e+00,7.140487e+01,5.752872e-01
2.500000e+01,1.184154e+00,3.058249e-01,6.359974e-02,3.446736e-02,1.095165e-02,6.893257e-02,1.330694e+01,3.326281e-02,4.169446e-05,1.638665e-06,3.236761e-05,2.114311e-06,9.378470e-03,9.502306e-03,9.422409e-03,1.184112e+00,3.058233e-01,1.271671e-01,3.446525e-02,1.252483e-02,4.100894e+00,4.009453e+00,4.686824e-01,0.000000e+00,0.000000e+00,2.911831e-02,3.446525e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.228722e-02,4.902140e-01,3.058233e-01,1.252483e-02,8.788209e-01,5.895297e+01,3.710723e-01
2.500000e+01,1.146962e+00,4.355092e-01,6.156087e-02,4.200931e-02,1.143891e-02,8.062242e-02,1.320017e+01,4.183294e-02,7.262903e-05,1.764450e-06,3.152005e-05,1.438220e-06,9.031420e-03,9.215049e-03,9.139174e-03,1.146889e+00,4.355074e-01,1.230902e-01,4.200787e-02,1.384640e-02,4.512568e+00,4.354163e+00,2.197942e-01,0.000000e+00,0.000000e+00,1.953724e-02,4.200787e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.865314e-02,7.004520e-01,4.355074e-01,1.384640e-02,1.251954e+00,6.355989e+01,5.302075e-01
2.500000e+01,9.016953e-01,4.820018e-01,3.261019e-02,3.374601e-02,8.392228e-03,7.235663e-02,1.304941e+01,3.945549e-02,9.915834e-05,1.555811e-06,8.076092e-06,5.532524e-06,5.776795e-03,5.997974e-03,5.953190e-03,9.015961e-01,4.820002e-01,6.521230e-02,3.374048e-02,1.100766e-02,3.911895e+00,3.683508e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.203899e-02,0.000000e+00,5.671628e-04,0.000000e+00,0.000000e+00,9.743287e-02,7.700372e-01,4.820002e-01,1.100766e-02,1.375059e+00,5.433716e+01,5.828561e-01
2.500000e+01,1.034426e+00,4.630622e-01,4.978118e-02,3.651936e-02,7.608727e-03,1.118695e-01,1.292007e+01,7.582762e-02,3.161682e-04,2.551768e-06,2.879695e-05,5.362789e-07,7.752381e-03,8.419340e-03,8.350147e-03,1.034110e+00,4.630596e-01,9.953356e-02,3.651882e-02,7.465073e-03,4.244792e+00,4.043947e+00,9.923830e-02,0.000000e+00,0.000000e+00,1.324796e-02,3.651882e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.417520e-02,7.490524e-01,4.630596e-01,7.465073e-03,1.331984e+00,5.937016e+01,5.668925e-01
2.500000e+01,1.028241e+00,3.325592e-01,5.744140e-02,4.625885e-02,1.036793e-02,6.754134e-02,1.326601e+01,3.287775e-02,4.667866e-05,1.518139e-06,2.902080e-05,1.650881e-06,8.374909e-03,8.504299e-03,8.433291e-03,1.028194e+00,3.325577e-01,1.148538e-01,4.625720e-02,1.236095e-02,3.956799e+00,3.892513e+00,2.758431e-01,0.000000e+00,0.000000e+00,1.116969e-02,4.625720e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.771746e-02,5.338134e-01,3.325577e-01,1.236095e-02,9.557944e-01,5.623082e+01,4.040766e-01
2.500000e+01,9.747587e-01,5.051478e-01,4.621529e-02,3.424252e-02,7.989391e-03,1.265659e-01,1.287422e+01,9.126465e-02,3.673027e-04,3.452527e-06,4.084870e-05,6.002185e-07,8.281681e-03,9.064080e-03,8.967916e-03,9.743914e-01,5.051443e-01,9.238973e-02,3.424192e-02,7.697101e-03,4.212282e+00,3.964886e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.166586e-02,3.424192e-02,0.000000e+00,0.000000e+00,2.870825e-04,0.000000e+00,1.014379e-01,8.018520e-01,5.048573e-01,7.697101e-03,1.430764e+00,5.822596e+01,6.067904e-01
2.500000e+01,1.386237e+00,3.497518e-01,4.770538e-02,4.058543e-02,6.275701e-03,9.472110e-02,1.296269e+01,5.442628e-02,1.979972e-04,1.870797e-06,2.295576e-05,4.868464e-07,6.279427e-03,6.703381e-03,6.648069e-03,1.386039e+00,3.497499e-01,9.538780e-02,4.058494e-02,6.271975e-03,4.607319e+00,4.507616e+00,6.369849e-01,0.000000e+00,0.000000e+00,7.108959e-03,4.058494e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.113836e-02,5.653874e-01,3.497499e-01,6.271975e-03,1.005980e+00,6.729551e+01,4.279060e-01
2.500000e+01,1.074587e+00,4.662291e-01,3.304863e-02,4.005902e-02,7.120548e-03,1.357788e-01,1.284406e+01,9.931488e-02,5.303293e-04,3.243821e-06,1.058568e-05,4.068487e-06,8.068772e-03,9.153619e-03,9.104663e-03,1.074057e+00,4.662259e-01,6.608667e-02,4.005495e-02,6.172324e-03,4.275746e+00,4.093712e+00,1.799064e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.953753e-02,0.000000e+00,3.505807e-03,0.000000e+00,0.000000e+00,9.480286e-02,7.549653e-01,4.662259e-01,6.172324e-03,1.341239e+00,6.051611e+01,5.713355e-01
