T, CaO, SiO2, Al2O3, SO3, K2O, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, S_aq, K_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, S_s, K_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Monosulfate, Gypsum, Ettringite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, K_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.132808e+00,5.606268e-01,5.885162e-02,2.110577e-02,8.970566e-03,5.837282e-02,1.311506e+01,1.952484e-02,4.405322e-05,7.501728e-07,1.196495e-05,4.122839e-07,3.389122e-03,3.492850e-03,3.463101e-03,1.132764e+00,5.606260e-01,1.176913e-01,2.110536e-02,1.455201e-02,4.666571e+00,4.330851e+00,3.149885e-02,0.000000e+00,0.000000e+00,3.774028e-02,2.110536e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.140839e-01,9.036228e-01,5.606260e-01,1.455201e-02,1.612010e+00,6.448744e+01,6.839679e-01
2.500000e+01,1.278978e+00,5.920559e-01,4.092834e-02,3.610639e-02,6.441227e-03,1.474036e-01,1.276604e+01,1.045626e-01,7.241156e-04,3.340692e-06,2.719535e-05,3.276689e-07,6.554806e-03,8.036424e-03,7.968896e-03,1.278254e+00,5.920526e-01,8.182948e-02,3.610606e-02,6.327648e-03,5.094098e+00,4.795026e+00,1.597980e-01,0.000000e+00,0.000000e+00,4.808680e-03,3.610606e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.203701e-01,9.596056e-01,5.920526e-01,6.327648e-03,1.703378e+00,7.169813e+01,7.261610e-01
2.500000e+01,9.483254e-01,5.488599e-01,5.162858e-02,2.177499e-02,1.002110e-02,1.223067e-01,1.294534e+01,8.705036e-02,2.137671e-04,4.203811e-06,4.940527e-05,2.186679e-06,9.778432e-03,1.026645e-02,1.014478e-02,9.481116e-01,5.488557e-01,1.032078e-01,2.177280e-02,1.026377e-02,4.254504e+00,3.966838e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.177280e-02,0.000000e+00,0.000000e+00,2.983107e-02,0.000000e+00,1.025479e-01,8.013583e-01,5.190246e-01,1.026377e-02,1.439951e+00,5.893650e+01,6.043330e-01
2.500000e+01,1.150579e+00,4.679983e-01,6.431076e-02,4.187889e-02,6.696616e-03,1.227377e-01,1.285551e+01,8.301286e-02,4.268355e-04,2.722193e-06,2.689426e-05,4.141712e-07,7.001775e-03,7.888081e-03,7.822659e-03,1.150152e+00,4.679956e-01,1.285946e-01,4.187848e-02,6.391457e-03,4.632652e+00,4.449572e+00,1.576660e-01,0.000000e+00,0.000000e+00,2.241884e-02,4.187848e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.516509e-02,7.577158e-01,4.679956e-01,6.391457e-03,1.346308e+00,6.490941e+01,5.734219e-01
2.500000e+01,1.373850e+00,4.389608e-01,3.031104e-02,4.254556e-02,7.687481e-03,1.119818e-01,1.294808e+01,7.043687e-02,2.686007e-04,2.402184e-06,9.693671e-06,5.076152e-06,7.789343e-03,8.350992e-03,8.302293e-03,1.373581e+00,4.389584e-01,6.061239e-02,4.254048e-02,7.585619e-03,4.801184e+00,4.654705e+00,5.303564e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.418905e-02,0.000000e+00,6.117145e-03,0.000000e+00,0.000000e+00,8.927974e-02,7.097659e-01,4.389584e-01,7.585619e-03,1.262601e+00,6.968597e+01,5.371711e-01
2.500000e+01,1.164111e+00,4.229029e-01,4.656482e-02,2.601787e-02,1.022389e-02,1.432443e-01,1.297124e+01,1.075064e-01,3.806141e-04,3.712706e-06,4.630704e-05,1.008378e-06,1.270208e-02,1.351767e-02,1.340820e-02,1.163730e+00,4.228992e-01,9.308333e-02,2.601686e-02,7.745698e-03,4.249369e+00,4.036584e+00,3.145473e-01,0.000000e+00,0.000000e+00,2.052480e-02,2.601686e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.601871e-02,6.835412e-01,4.228992e-01,7.745698e-03,1.216360e+00,6.044497e+01,5.173324e-01
2.500000e+01,9.215446e-01,5.691292e-01,4.781361e-02,2.317503e-02,9.792410e-03,8.362794e-02,1.297484e+01,4.842710e-02,6.136807e-05,3.860773e-06,3.436942e-05,1.138493e-05,5.991730e-03,6.178190e-03,6.051053e-03,9.214832e-01,5.691253e-01,9.559285e-02,2.316365e-02,1.359309e-02,4.249370e+00,3.939919e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.452467e-02,0.000000e+00,2.879658e-03,3.039210e-02,0.000000e+00,1.028343e-01,7.853224e-01,5.387332e-01,1.359309e-02,1.431328e+00,5.827001e+01,5.838374e-01
2.500000e+01,1.253875e+00,4.677401e-01,5.929370e-02,4.407877e-02,6.136706e-03,7.200984e-02,1.297560e+01,3.021943e-02,1.055177e-04,1.046190e-06,1.315690e-05,2.904030e-07,3.613858e-03,3.841768e-03,3.809246e-03,1.253769e+00,4.677391e-01,1.185742e-01,4.407848e-02,8.659554e-03,4.833212e+00,4.659075e+00,2.758674e-01,0.000000e+00,0.000000e+00,1.520864e-02,4.407848e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.514036e-02,7.559622e-01,4.677391e-01,8.659554e-03,1.345320e+00,6.842465e+01,5.721455e-01
2.500000e+01,1.363758e+00,5.030824e-01,4.484143e-02,3.890212e-02,9.552760e-03,9.086265e-02,1.306997e+01,4.788389e-02,1.242760e-04,1.768268e-06,2.628224e-05,7.823295e-07,7.386674e-03,7.667021e-03,7.604202e-03,1.363634e+00,5.030806e-01,8.965658e-02,3.890134e-02,1.171885e-02,5.032308e+00,4.810929e+00,3.785855e-01,0.000000e+00,0.000000e+00,5.926951e-03,3.890134e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.023578e-01,8.116621e-01,5.030806e-01,1.171885e-02,1.446699e+00,7.189817e+01,6.143432e-01
2.500000e+01,1.382527e+00,5.340373e-01,5.793044e-02,2.609973e-02,1.020710e-02,1.405439e-01,1.295486e+01,9.764654e-02,3.642017e-04,3.342457e-06,4.039912e-05,8.363708e-07,1.102172e-02,1.179782e-02,1.170193e-02,1.382163e+00,5.340340e-01,1.158205e-01,2.609889e-02,9.392478e-03,5.118194e+00,4.822479e+00,3.189333e-01,0.000000e+00,0.000000e+00,3.181135e-02,2.609889e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.086191e-01,8.633999e-01,5.340340e-01,9.392478e-03,1.536053e+00,7.238722e+01,6.534491e-01
2.500000e+01,9.531561e-01,3.901425e-01,6.761763e-02,2.166745e-02,7.467115e-03,1.236986e-01,1.290263e+01,9.174765e-02,4.046643e-04,3.063913e-06,3.337943e-05,5.900087e-07,8.916422e-03,9.765608e-03,9.685531e-03,9.527514e-01,3.901394e-01,1.352019e-01,2.166686e-02,6.017808e-03,3.802069e+00,3.596453e+00,9.702620e-02,0.000000e+00,0.000000e+00,4.593408e-02,2.166686e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.934170e-02,6.312556e-01,3.901394e-01,6.017808e-03,1.122260e+00,5.265423e+01,4.777362e-01
2.500000e+01,1.167917e+00,3.334151e-01,3.730612e-02,4.301706e-02,1.002339e-02,1.343160e-01,1.301702e+01,9.880659e-02,3.029115e-04,3.507954e-06,1.610370e-05,1.046624e-05,1.321889e-02,1.386758e-02,1.378131e-02,1.167614e+00,3.334116e-01,7.459614e-02,4.300659e-02,6.827894e-03,4.085444e+00,4.013358e+00,4.742382e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.444381e-02,0.000000e+00,2.854263e-03,0.000000e+00,0.000000e+00,6.782538e-02,5.384751e-01,3.334116e-01,6.827894e-03,9.588913e-01,5.934374e+01,4.075539e-01
2.500000e+01,9.573902e-01,3.070913e-01,3.576088e-02,2.322049e-02,6.680597e-03,7.354194e-02,1.304981e+01,4.477240e-02,1.237463e-04,1.627517e-06,2.339036e-05,6.525776e-07,6.547430e-03,6.823406e-03,6.767292e-03,9.572665e-01,3.070897e-01,7.149837e-02,2.321984e-02,6.813764e-03,3.366289e+00,3.229058e+00,3.311450e-01,0.000000e+00,0.000000e+00,1.252935e-02,2.321984e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.247702e-02,4.956540e-01,3.070897e-01,6.813764e-03,8.831300e-01,4.835807e+01,3.751529e-01
2.500000e+01,1.347583e+00,3.944450e-01,5.478858e-02,2.958204e-02,1.001146e-02,1.262418e-01,1.302291e+01,8.689175e-02,2.612950e-04,3.098242e-06,4.249537e-05,1.088176e-06,1.182368e-02,1.239633e-02,1.229598e-02,1.347322e+00,3.944419e-01,1.095347e-01,2.958095e-02,8.199244e-03,4.609471e+00,4.432242e+00,5.164688e-01,0.000000e+00,0.000000e+00,2.518638e-02,2.958095e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.024212e-02,6.369700e-01,3.944419e-01,8.199244e-03,1.134401e+00,6.641148e+01,4.821036e-01
2.500000e+01,1.273504e+00,3.523668e-01,4.375213e-02,4.269316e-02,1.155453e-02,1.010922e-01,1.317156e+01,6.297707e-02,1.193696e-04,2.566917e-06,4.427820e-05,1.837342e-06,1.264267e-02,1.293423e-02,1.282892e-02,1.273385e+00,3.523642e-01,8.745998e-02,4.269132e-02,1.046639e-02,4.391888e+00,4.298555e+00,5.323396e-01,0.000000e+00,0.000000e+00,1.038668e-03,4.269132e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.171956e-02,5.671638e-01,3.523642e-01,1.046639e-02,1.013027e+00,6.382705e+01,4.293096e-01
2.500000e+01,1.268924e+00,4.136710e-01,5.605684e-02,4.095725e-02,8.857502e-03,5.755362e-02,1.322034e+01,1.724400e-02,2.814571e-05,7.464627e-07,1.364083e-05,6.657399e-07,3.917503e-03,3.991604e-03,3.957511e-03,1.268896e+00,4.136703e-01,1.121000e-01,4.095658e-02,1.379750e-02,4.642052e+00,4.495794e+00,3.948412e-01,0.000000e+00,0.000000e+00,1.509344e-02,4.095658e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.421552e-02,6.649480e-01,4.136703e-01,1.379750e-02,1.189103e+00,6.634996e+01,5.033362e-01
2.500000e+01,1.185363e+00,4.908410e-01,6.639704e-02,2.267084e-02,8.592427e-03,5.307852e-02,1.316556e+01,1.422456e-02,2.746365e-05,5.758542e-07,9.856504e-06,4.009626e-07,2.812138e-03,2.880366e-03,2.855388e-03,1.185336e+00,4.908404e-01,1.327842e-01,2.267044e-02,1.437272e-02,4.605581e+00,4.328381e+00,1.733121e-01,0.000000e+00,0.000000e+00,4.372167e-02,2.267044e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.990230e-02,7.901767e-01,4.908404e-01,1.437272e-02,1.411162e+00,6.425290e+01,5.981155e-01
2.500000e+01,9.489589e-01,5.501298e-01,6.539826e-02,2.788643e-02,1.146246e-02,1.182119e-01,1.298845e+01,8.136426e-02,1.212863e-04,5.518772e-06,5.643398e-05,9.725059e-06,1.036498e-02,1.069187e-02,1.052246e-02,9.488376e-01,5.501243e-01,1.307401e-01,2.787670e-02,1.255994e-02,4.408159e+00,4.146105e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.787670e-02,0.000000e+00,0.000000e+00,3.749334e-02,0.000000e+00,9.905503e-02,7.623441e-01,5.126309e-01,1.255994e-02,1.382832e+00,6.072218e+01,5.699697e-01
2.500000e+01,1.000100e+00,4.036085e-01,4.363901e-02,3.598816e-02,1.116376e-02,9.815617e-02,1.312664e+01,6.461057e-02,1.406472e-04,2.510471e-06,4.072794e-05,1.457592e-06,1.155693e-02,1.188666e-02,1.179011e-02,9.999594e-01,4.036060e-01,8.723729e-02,3.598670e-02,1.077059e-02,3.944217e+00,3.785690e+00,1.827543e-01,0.000000e+00,0.000000e+00,7.631944e-03,3.598670e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.213477e-02,6.503624e-01,4.036060e-01,1.077059e-02,1.160485e+00,5.568536e+01,4.922741e-01
2.500000e+01,1.131482e+00,3.457848e-01,3.210603e-02,2.368863e-02,1.025799e-02,6.298750e-02,1.326468e+01,3.034547e-02,4.325935e-05,1.398402e-06,2.670002e-05,1.512035e-06,7.704131e-03,7.823948e-03,7.758481e-03,1.131439e+00,3.457834e-01,6.418536e-02,2.368712e-02,1.281185e-02,3.829021e+00,3.664541e+00,4.564065e-01,0.000000e+00,0.000000e+00,8.405562e-03,2.368712e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.041009e-02,5.550671e-01,3.457834e-01,1.281185e-02,9.938109e-01,5.549965e+01,4.201648e-01
2.500000e+01,1.229991e+00,5.222058e-01,6.818370e-02,4.720933e-02,6.087603e-03,1.292116e-01,1.279922e+01,8.591762e-02,5.321915e-04,2.768477e-06,2.423989e-05,3.189853e-07,6.045676e-03,7.139878e-03,7.079990e-03,1.229459e+00,5.222030e-01,1.363432e-01,4.720901e-02,6.129530e-03,5.043795e+00,4.841448e+00,1.316645e-01,0.000000e+00,0.000000e+00,2.096257e-02,4.720901e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.061758e-01,8.460706e-01,5.222030e-01,6.129530e-03,1.502358e+00,7.052530e+01,6.402608e-01
2.500000e+01,1.054286e+00,4.835544e-01,3.925553e-02,4.070955e-02,6.298477e-03,1.105957e-01,1.284987e+01,7.368278e-02,3.860186e-04,2.411349e-06,7.966483e-06,3.113133e-06,6.096139e-03,6.886946e-03,6.849493e-03,1.053900e+00,4.835520e-01,7.850309e-02,4.070644e-02,6.500815e-03,4.330291e+00,4.132326e+00,1.124755e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.852410e-02,0.000000e+00,7.274451e-04,0.000000e+00,0.000000e+00,9.832718e-02,7.829634e-01,4.835520e-01,6.500815e-03,1.391072e+00,6.087336e+01,5.925261e-01
2.500000e+01,1.304005e+00,3.935145e-01,6.657417e-02,4.885089e-02,7.318537e-03,5.717638e-02,1.316922e+01,1.510104e-02,2.883029e-05,6.138693e-07,1.055717e-05,4.346896e-07,3.013443e-03,3.085215e-03,3.058591e-03,1.303976e+00,3.935139e-01,1.331378e-01,4.885046e-02,1.162363e-02,4.786611e+00,4.687074e+00,4.219825e-01,0.000000e+00,0.000000e+00,1.771844e-02,4.885046e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.009432e-02,6.334365e-01,3.935139e-01,1.162363e-02,1.131338e+00,6.844577e+01,4.794736e-01
2.500000e+01,1.208479e+00,4.134733e-01,4.338037e-02,2.618093e-02,1.176142e-02,1.131748e-01,1.310549e+01,7.697887e-02,1.789097e-04,2.931305e-06,4.608436e-05,1.539147e-06,1.303363e-02,1.344585e-02,1.333705e-02,1.208300e+00,4.134704e-01,8.671466e-02,2.617939e-02,1.048921e-02,4.293054e+00,4.087917e+00,3.854691e-01,0.000000e+00,0.000000e+00,1.717794e-02,2.617939e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.413573e-02,6.665796e-01,4.134704e-01,1.048921e-02,1.188910e+00,6.146250e+01,5.045427e-01
2.500000e+01,9.806774e-01,4.728883e-01,3.727116e-02,4.431543e-02,1.152489e-02,1.238050e-01,1.304417e+01,8.828069e-02,2.485669e-04,3.194372e-06,1.537679e-05,1.090078e-05,1.270541e-02,1.324523e-02,1.315961e-02,9.804288e-01,4.728851e-01,7.452694e-02,4.430453e-02,1.034437e-02,4.182068e+00,4.011986e+00,6.099236e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.374294e-02,0.000000e+00,3.520529e-03,0.000000e+00,0.000000e+00,9.620615e-02,7.633415e-01,4.728851e-01,1.034437e-02,1.359943e+00,5.855896e+01,5.777591e-01
2.500000e+01,1.191031e+00,3.177539e-01,3.242038e-02,2.762220e-02,9.731399e-03,1.028885e-01,1.309802e+01,6.952553e-02,1.653700e-04,2.629613e-06,4.087066e-05,1.332261e-06,1.154477e-02,1.192395e-02,1.182727e-02,1.190866e+00,3.177513e-01,6.479989e-02,2.762087e-02,7.918030e-03,3.893143e+00,3.765508e+00,5.536952e-01,0.000000e+00,0.000000e+00,4.779077e-03,2.762087e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.465646e-02,5.123497e-01,3.177513e-01,7.918030e-03,9.136919e-01,5.697365e+01,3.878023e-01
2.500000e+01,9.814178e-01,3.841805e-01,5.744440e-02,4.664194e-02,6.416934e-03,1.192537e-01,1.286877e+01,8.426238e-02,4.148554e-04,2.776409e-06,2.820488e-05,4.513068e-07,7.402115e-03,8.265909e-03,8.197563e-03,9.810029e-01,3.841777e-01,1.148606e-01,4.664149e-02,5.431753e-03,4.027338e+00,3.926097e+00,1.401703e-01,0.000000e+00,0.000000e+00,1.078881e-02,4.664149e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.812330e-02,6.219003e-01,3.841777e-01,5.431753e-03,1.105165e+00,5.656433e+01,4.706444e-01
2.500000e+01,1.359307e+00,5.107788e-01,6.990217e-02,4.115645e-02,7.152593e-03,1.034051e-01,1.292197e+01,5.866860e-02,2.431257e-04,1.976056e-06,2.238536e-05,4.192799e-07,6.031168e-03,6.544776e-03,6.490556e-03,1.359064e+00,5.107768e-01,1.397820e-01,4.115603e-02,8.274018e-03,5.217745e+00,4.999698e+00,2.820179e-01,0.000000e+00,0.000000e+00,2.873495e-02,4.115603e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.038802e-01,8.262170e-01,5.107768e-01,8.274018e-03,1.469237e+00,7.359628e+01,6.252926e-01
2.500000e+01,9.256866e-01,5.708577e-01,6.070018e-02,4.210467e-02,9.493011e-03,1.379374e-01,1.284068e+01,9.889892e-02,1.478186e-04,8.297281e-06,5.382485e-05,1.768919e-05,8.661727e-03,9.058449e-03,8.854735e-03,9.255388e-01,5.708494e-01,1.213465e-01,4.208698e-02,1.032429e-02,4.571006e+00,4.380651e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.402899e-02,4.664427e-02,0.000000e+00,9.858224e-02,7.480763e-01,5.242051e-01,1.032429e-02,1.368243e+00,6.284246e+01,5.526290e-01
2.500000e+01,1.234187e+00,5.371940e-01,3.291914e-02,4.316071e-02,6.085472e-03,9.596257e-02,1.286327e+01,5.439127e-02,2.727198e-04,1.788359e-06,6.077491e-06,2.468588e-06,4.690361e-03,5.250730e-03,5.221463e-03,1.233914e+00,5.371922e-01,6.583220e-02,4.315824e-02,7.480583e-03,4.860964e+00,4.641404e+00,2.223427e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.779503e-02,0.000000e+00,5.121070e-03,0.000000e+00,0.000000e+00,1.092377e-01,8.696650e-01,5.371922e-01,7.480583e-03,1.545354e+00,6.891807e+01,6.581461e-01
2.500000e+01,1.303769e+00,5.755761e-01,4.636935e-02,2.452904e-02,7.075517e-03,1.295754e-01,1.282925e+01,8.781176e-02,4.922616e-04,2.854667e-06,2.667035e-05,3.812558e-07,6.819372e-03,7.836372e-03,7.771131e-03,1.303277e+00,5.755732e-01,9.271203e-02,2.452866e-02,7.331662e-03,5.008426e+00,4.675366e+00,2.074777e-01,0.000000e+00,0.000000e+00,2.182736e-02,2.452866e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.170342e-01,9.322023e-01,5.755732e-01,7.331662e-03,1.655840e+00,7.047778e+01,7.054559e-01
2.500000e+01,1.081114e+00,3.851385e-01,4.718695e-02,2.903862e-02,1.139000e-02,7.819259e-02,1.321845e+01,4.419195e-02,7.254845e-05,1.908204e-06,3.479879e-05,1.687646e-06,9.991786e-03,1.017920e-02,1.009536e-02,1.081041e+00,3.851366e-01,9.433910e-02,2.903693e-02,1.278821e-02,4.000110e+00,3.827563e+00,2.913798e-01,0.000000e+00,0.000000e+00,1.813262e-02,2.903693e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.840592e-02,6.191161e-01,3.851366e-01,1.278821e-02,1.107089e+00,5.684886e+01,4.686432e-01
2.500000e+01,1.383657e+00,5.973985e-01,6.200172e-02,4.106930e-02,1.038608e-02,5.965767e-02,1.318124e+01,1.270471e-02,2.337573e-05,5.236928e-07,9.144402e-06,3.918175e-07,2.614162e-03,2.673426e-03,2.650060e-03,1.383634e+00,5.973980e-01,1.239943e-01,4.106891e-02,1.815800e-02,5.509927e+00,5.226441e+00,1.952489e-01,0.000000e+00,0.000000e+00,2.092824e-02,4.106891e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.215982e-01,9.613243e-01,5.973980e-01,1.815800e-02,1.717437e+00,7.731311e+01,7.276692e-01
2.500000e+01,9.107055e-01,3.919259e-01,3.309531e-02,4.671052e-02,7.768808e-03,1.236778e-01,1.291872e+01,9.092452e-02,3.809196e-04,3.057495e-06,1.164238e-05,5.574055e-06,9.245720e-03,1.003565e-02,9.979135e-03,9.103246e-01,3.919228e-01,6.617898e-02,4.670495e-02,6.291896e-03,3.780210e+00,3.687020e+00,1.303551e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.628176e-02,0.000000e+00,6.807729e-03,0.000000e+00,0.000000e+00,7.970738e-02,6.339960e-01,3.919228e-01,6.291896e-03,1.127363e+00,5.338289e+01,4.798158e-01
2.500000e+01,1.369534e+00,3.759785e-01,5.866002e-02,2.210523e-02,6.932657e-03,9.747248e-02,1.297259e+01,5.865309e-02,2.067617e-04,2.027117e-06,2.534828e-05,5.543016e-07,6.956028e-03,7.400211e-03,7.339392e-03,1.369327e+00,3.759765e-01,1.172947e-01,2.210468e-02,6.909286e-03,4.540704e+00,4.347426e+00,5.635951e-01,0.000000e+00,0.000000e+00,3.654267e-02,2.210468e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.647479e-02,6.076854e-01,3.759765e-01,6.909286e-03,1.081396e+00,6.552422e+01,4.599220e-01
2.500000e+01,1.380780e+00,3.513774e-01,3.608620e-02,4.445165e-02,1.152432e-02,6.342036e-02,1.334716e+01,2.312839e-02,2.572860e-05,1.218344e-06,8.342446e-06,1.632396e-05,7.211496e-03,7.307323e-03,7.219847e-03,1.380754e+00,3.513762e-01,7.216406e-02,4.443533e-02,1.583714e-02,4.588554e+00,4.511154e+00,6.656985e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.190538e-02,0.000000e+00,4.176649e-03,0.000000e+00,0.000000e+00,7.158194e-02,5.623744e-01,3.513762e-01,1.583714e-02,1.009551e+00,6.732038e+01,4.256878e-01
2.500000e+01,1.311756e+00,3.499365e-01,5.071778e-02,3.470793e-02,1.073413e-02,1.035743e-01,1.313467e+01,6.543203e-02,1.389471e-04,2.562908e-06,4.206011e-05,1.545428e-06,1.194913e-02,1.227702e-02,1.217731e-02,1.311617e+00,3.499339e-01,1.013935e-01,3.470638e-02,9.519132e-03,4.421478e+00,4.298048e+00,5.610509e-01,0.000000e+00,0.000000e+00,1.599037e-02,3.470638e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.121453e-02,5.637695e-01,3.499339e-01,9.519132e-03,1.006141e+00,6.415417e+01,4.267319e-01
2.500000e+01,1.205302e+00,5.994676e-01,3.554150e-02,2.418534e-02,9.702403e-03,1.246146e-01,1.294130e+01,8.479149e-02,3.302544e-04,2.882415e-06,3.392945e-05,6.738720e-07,9.211625e-03,9.912529e-03,9.831564e-03,1.204972e+00,5.994647e-01,7.104907e-02,2.418467e-02,1.019318e-02,4.823864e+00,4.471477e+00,1.048220e-01,0.000000e+00,0.000000e+00,1.133987e-02,2.418467e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.219231e-01,9.693915e-01,5.994647e-01,1.019318e-02,1.724292e+00,6.754563e+01,7.336596e-01
2.500000e+01,1.016096e+00,5.296410e-01,3.901955e-02,4.166790e-02,6.670911e-03,1.364738e-01,1.280215e+01,9.915292e-02,5.993266e-04,3.231326e-06,9.748945e-06,3.304557e-06,7.047058e-03,8.267507e-03,8.223302e-03,1.015497e+00,5.296378e-01,7.802935e-02,4.166460e-02,6.294764e-03,4.411920e+00,4.183925e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.768972e-02,0.000000e+00,1.324960e-03,0.000000e+00,0.000000e+00,1.075835e-01,8.567881e-01,5.296378e-01,6.294764e-03,1.521908e+00,6.142635e+01,6.484268e-01
2.500000e+01,1.134626e+00,3.018599e-01,3.947780e-02,2.866242e-02,9.717985e-03,6.732504e-02,1.325328e+01,3.464802e-02,5.113954e-05,1.570061e-06,2.966522e-05,1.616771e-06,8.549714e-03,8.688658e-03,8.616346e-03,1.134575e+00,3.018583e-01,7.892593e-02,2.866080e-02,1.088626e-02,3.784564e+00,3.672916e+00,5.027920e-01,0.000000e+00,0.000000e+00,1.080216e-02,2.866080e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.146234e-02,4.847332e-01,3.018583e-01,1.088626e-02,8.676015e-01,5.506801e+01,3.669242e-01
2.500000e+01,1.072427e+00,4.389496e-01,4.281129e-02,4.077900e-02,7.827680e-03,5.072964e-02,1.316604e+01,1.408279e-02,2.715036e-05,5.704251e-07,9.769672e-06,3.980530e-07,2.787506e-03,2.855008e-03,2.830231e-03,1.072400e+00,4.389490e-01,8.561281e-02,4.077860e-02,1.286785e-02,4.249098e+00,4.083223e+00,1.965710e-01,0.000000e+00,0.000000e+00,2.027803e-03,4.077860e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.934085e-02,7.066310e-01,4.389490e-01,1.286785e-02,1.261973e+00,6.008439e+01,5.348766e-01
2.500000e+01,1.337631e+00,5.038031e-01,6.913065e-02,2.393566e-02,9.009844e-03,5.105287e-02,1.320255e+01,8.797817e-03,1.516320e-05,3.721906e-07,6.667234e-06,3.066472e-07,1.910886e-03,1.950909e-03,1.933276e-03,1.337616e+00,5.038027e-01,1.382546e-01,2.393535e-02,1.610880e-02,4.983039e+00,4.701150e+00,2.960572e-01,0.000000e+00,0.000000e+00,4.519196e-02,2.393535e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.025566e-01,8.102414e-01,5.038027e-01,1.610880e-02,1.448271e+00,7.011280e+01,6.133132e-01
2.500000e+01,1.393546e+00,5.542811e-01,5.938043e-02,3.651282e-02,1.181081e-02,7.210805e-02,1.320383e+01,2.682328e-02,4.604977e-05,1.136586e-06,2.039030e-05,9.418102e-07,5.844919e-03,5.962565e-03,5.912744e-03,1.393500e+00,5.542800e-01,1.187405e-01,3.651188e-02,1.777670e-02,5.327770e+00,5.058351e+00,2.874878e-01,0.000000e+00,0.000000e+00,2.285836e-02,3.651188e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.128326e-01,8.913896e-01,5.542800e-01,1.777670e-02,1.593371e+00,7.522708e+01,6.747387e-01
2.500000e+01,9.329332e-01,5.917542e-01,4.746877e-02,3.830418e-02,1.037744e-02,1.372972e-01,1.285399e+01,9.937961e-02,1.280698e-04,9.224565e-06,5.783171e-05,2.350574e-05,9.054697e-03,9.428834e-03,9.191405e-03,9.328051e-01,5.917450e-01,9.487971e-02,3.828067e-02,1.170018e-02,4.508419e+00,4.258225e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.276022e-02,3.467963e-02,0.000000e+00,1.041507e-01,7.868845e-01,5.570653e-01,1.170018e-02,1.443348e+00,6.168963e+01,5.795147e-01
