T, CaO, SiO2, Al2O3, SO3, K2O, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, S_aq, K_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, S_s, K_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Monosulfate, Gypsum, Ettringite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, K_ss, H2O_ss, V_s, Gel_water
2.500000e+01,9.103715e-01,5.492573e-01,4.608366e-02,3.849374e-02,8.618035e-03,9.037708e-02,1.291873e+01,5.379855e-02,8.127503e-05,3.998700e-06,3.309203e-05,9.163215e-06,5.745545e-03,5.966215e-03,5.850084e-03,9.102902e-01,5.492533e-01,9.213423e-02,3.848458e-02,1.149052e-02,4.314035e+00,4.091676e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.252777e-03,0.000000e+00,1.007727e-02,2.773707e-02,0.000000e+00,9.953811e-02,7.613414e-01,5.215162e-01,1.149052e-02,1.385930e+00,5.929261e+01,5.662524e-01
2.500000e+01,1.336661e+00,4.312187e-01,4.410377e-02,3.854036e-02,8.303225e-03,1.265976e-01,1.293987e+01,8.595686e-02,3.363354e-04,2.919934e-06,3.427468e-05,6.777606e-07,9.300335e-03,1.001379e-02,9.932013e-03,1.336325e+00,4.312158e-01,8.817327e-02,3.853968e-02,7.306115e-03,4.731664e+00,4.562752e+00,4.681927e-01,0.000000e+00,0.000000e+00,5.546950e-03,3.853968e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.770320e-02,6.973324e-01,4.312158e-01,7.306115e-03,1.240346e+00,6.819400e+01,5.277579e-01
2.500000e+01,9.963872e-01,5.107374e-01,3.428536e-02,2.161431e-02,1.140503e-02,1.058379e-01,1.306599e+01,7.223242e-02,1.898065e-04,2.658896e-06,3.926251e-05,1.153829e-06,1.102634e-02,1.145245e-02,1.135960e-02,9.961974e-01,5.107347e-01,6.853146e-02,2.161316e-02,1.178372e-02,4.086126e+00,3.789862e+00,4.770911e-02,0.000000e+00,0.000000e+00,1.265257e-02,2.161316e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.039137e-01,8.240779e-01,5.107347e-01,1.178372e-02,1.468722e+00,5.692815e+01,6.237390e-01
2.500000e+01,1.247235e+00,3.542042e-01,3.701605e-02,3.812044e-02,6.576005e-03,1.465762e-01,1.283281e+01,1.097084e-01,6.079407e-04,3.570245e-06,1.137497e-05,4.234469e-06,8.601226e-03,9.842760e-03,9.790599e-03,1.246627e+00,3.542006e-01,7.402073e-02,3.811621e-02,4.550784e-03,4.253597e+00,4.141828e+00,5.238369e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.645744e-02,0.000000e+00,5.529215e-04,0.000000e+00,0.000000e+00,7.202185e-02,5.736429e-01,3.542006e-01,4.550784e-03,1.018979e+00,6.193179e+01,4.341125e-01
2.500000e+01,1.382845e+00,4.760062e-01,6.042924e-02,2.093146e-02,1.055541e-02,5.265984e-02,1.327793e+01,1.109553e-02,1.519161e-05,5.217357e-07,1.007672e-05,5.967088e-07,2.911407e-03,2.955649e-03,2.929610e-03,1.382830e+00,4.760057e-01,1.208484e-01,2.093086e-02,1.819941e-02,4.902866e+00,4.629721e+00,4.168540e-01,0.000000e+00,0.000000e+00,3.949334e-02,2.093086e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.693318e-02,7.637724e-01,4.760057e-01,1.819941e-02,1.368014e+00,6.971388e+01,5.781470e-01
2.500000e+01,1.364483e+00,3.959482e-01,3.916727e-02,2.371234e-02,9.803525e-03,1.485944e-01,1.295801e+01,1.105478e-01,4.082036e-04,3.790347e-06,4.609257e-05,9.635292e-07,1.258860e-02,1.345913e-02,1.335004e-02,1.364075e+00,3.959444e-01,7.828845e-02,2.371138e-02,7.018453e-03,4.494273e+00,4.292466e+00,5.828195e-01,0.000000e+00,0.000000e+00,1.543285e-02,2.371138e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.053323e-02,6.401113e-01,3.959444e-01,7.018453e-03,1.138857e+00,6.534515e+01,4.844581e-01
2.500000e+01,1.200403e+00,3.235522e-01,4.235223e-02,4.738460e-02,8.910121e-03,9.954779e-02,1.308400e+01,6.269413e-02,1.559286e-04,2.341105e-06,1.203584e-05,9.708263e-06,1.002820e-02,1.037609e-02,1.030441e-02,1.200247e+00,3.235499e-01,8.469242e-02,4.737489e-02,7.792042e-03,4.192882e+00,4.144952e+00,5.039741e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.983187e-02,0.000000e+00,2.514340e-03,0.000000e+00,0.000000e+00,6.583315e-02,5.218594e-01,3.235499e-01,7.792042e-03,9.303969e-01,6.096911e+01,3.949966e-01
2.500000e+01,1.335881e+00,5.136853e-01,6.784733e-02,4.903551e-02,6.014396e-03,7.221410e-02,1.295390e+01,2.679157e-02,1.002358e-04,9.166147e-07,1.105811e-05,2.282551e-07,3.015868e-03,3.230848e-03,3.203146e-03,1.335781e+00,5.136844e-01,1.356836e-01,4.903528e-02,9.012924e-03,5.247852e+00,5.059129e+00,2.527076e-01,0.000000e+00,0.000000e+00,1.880652e-02,4.903528e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.044799e-01,8.305125e-01,5.136844e-01,9.012924e-03,1.477524e+00,7.401152e+01,6.285583e-01
2.500000e+01,1.155630e+00,4.588610e-01,4.542159e-02,4.181099e-02,7.526711e-03,1.295631e-01,1.288239e+01,9.104308e-02,4.287860e-04,3.015425e-06,3.151316e-05,5.246794e-07,8.333118e-03,9.228490e-03,9.152540e-03,1.155201e+00,4.588580e-01,9.081167e-02,4.181047e-02,6.720304e-03,4.499336e+00,4.322819e+00,2.345188e-01,0.000000e+00,0.000000e+00,3.595368e-03,4.181047e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.331250e-02,7.426544e-01,4.588580e-01,6.720304e-03,1.319972e+00,6.377694e+01,5.620348e-01
2.500000e+01,1.314443e+00,5.464916e-01,3.144964e-02,4.985709e-02,8.590815e-03,6.954864e-02,1.308332e+01,2.531516e-02,6.309418e-05,9.447776e-07,4.851930e-06,3.904928e-06,4.042037e-03,4.183930e-03,4.153870e-03,1.314380e+00,5.464907e-01,6.289443e-02,4.985319e-02,1.313959e-02,5.123960e+00,4.932256e+00,2.887278e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.224423e-02,0.000000e+00,9.202986e-03,0.000000e+00,0.000000e+00,1.111950e-01,8.814573e-01,5.464907e-01,1.313959e-02,1.571486e+00,7.295430e+01,6.671768e-01
2.500000e+01,1.138536e+00,3.412180e-01,5.894806e-02,2.514081e-02,8.361992e-03,1.341010e-01,1.294250e+01,1.000384e-01,3.881594e-04,3.402733e-06,4.014806e-05,8.002804e-07,1.090476e-02,1.172851e-02,1.163308e-02,1.138148e+00,3.412146e-01,1.178560e-01,2.514001e-02,5.819227e-03,3.996299e+00,3.841217e+00,3.844576e-01,0.000000e+00,0.000000e+00,3.378798e-02,2.514001e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.939869e-02,5.517663e-01,3.412146e-01,5.819227e-03,9.814632e-01,5.704792e+01,4.175908e-01
2.500000e+01,1.202187e+00,3.594980e-01,6.930982e-02,4.009363e-02,9.191164e-03,1.266799e-01,1.299966e+01,8.861441e-02,2.867210e-04,3.112109e-06,4.093240e-05,9.740030e-07,1.132153e-02,1.194325e-02,1.184643e-02,1.201900e+00,3.594949e-01,1.385787e-01,4.009266e-02,7.060800e-03,4.396145e+00,4.287158e+00,3.731611e-01,0.000000e+00,0.000000e+00,2.919670e-02,4.009266e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.312784e-02,5.807784e-01,3.594949e-01,7.060800e-03,1.033941e+00,6.259523e+01,4.395665e-01
2.500000e+01,1.141868e+00,4.144631e-01,4.508346e-02,2.682901e-02,1.120319e-02,1.349237e-01,1.302659e+01,9.978816e-02,2.966276e-04,3.567078e-06,4.924505e-05,1.275815e-06,1.371366e-02,1.436462e-02,1.424866e-02,1.141571e+00,4.144595e-01,9.011767e-02,2.682773e-02,8.692720e-03,4.177750e+00,3.974507e+00,3.103170e-01,0.000000e+00,0.000000e+00,1.823110e-02,2.682773e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.431527e-02,6.692501e-01,4.144595e-01,8.692720e-03,1.191962e+00,5.945592e+01,5.065368e-01
2.500000e+01,1.123449e+00,5.151123e-01,4.855877e-02,2.987310e-02,8.304916e-03,1.337277e-01,1.288870e+01,9.587716e-02,4.424003e-04,3.183435e-06,3.370580e-05,5.716932e-07,8.942289e-03,9.867359e-03,9.786347e-03,1.123007e+00,5.151091e-01,9.708383e-02,2.987253e-02,7.667543e-03,4.518192e+00,4.251780e+00,1.138850e-01,0.000000e+00,0.000000e+00,1.866939e-02,2.987253e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.047531e-01,8.336233e-01,5.151091e-01,7.667543e-03,1.481773e+00,6.318804e+01,6.308823e-01
2.500000e+01,1.308126e+00,4.803662e-01,4.272873e-02,4.325264e-02,9.043378e-03,1.233106e-01,1.296445e+01,8.153823e-02,2.951435e-04,2.804795e-06,1.168163e-05,6.434702e-06,9.441129e-03,1.006101e-02,1.000173e-02,1.307831e+00,4.803634e-01,8.544578e-02,4.324621e-02,8.645627e-03,4.875180e+00,4.688785e+00,3.599041e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.246123e-02,0.000000e+00,2.616581e-04,0.000000e+00,0.000000e+00,9.770524e-02,7.765119e-01,4.803634e-01,8.645627e-03,1.381658e+00,6.972167e+01,5.876935e-01
2.500000e+01,1.102169e+00,4.266843e-01,4.520792e-02,4.720316e-02,8.528869e-03,6.094897e-02,1.316530e+01,2.315678e-02,4.481266e-05,9.363224e-07,5.416112e-06,5.713071e-06,4.574384e-03,4.683896e-03,4.645511e-03,1.102124e+00,4.266834e-01,9.041042e-02,4.719745e-02,1.248335e-02,4.348867e+00,4.219854e+00,2.324108e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.420909e-02,0.000000e+00,9.961175e-04,0.000000e+00,0.000000e+00,8.684410e-02,6.869003e-01,4.266834e-01,1.248335e-02,1.226713e+00,6.169672e+01,5.199415e-01
2.500000e+01,1.358295e+00,4.730412e-01,5.664337e-02,2.779834e-02,8.290242e-03,1.011375e-01,1.299175e+01,5.972849e-02,1.981474e-04,2.087475e-06,2.705854e-05,6.281059e-07,7.467808e-03,7.896692e-03,7.831987e-03,1.358097e+00,4.730391e-01,1.132597e-01,2.779771e-02,9.112676e-03,4.880790e+00,4.637551e+00,3.960908e-01,0.000000e+00,0.000000e+00,2.883213e-02,2.779771e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.622268e-02,7.643188e-01,4.730391e-01,9.112676e-03,1.360524e+00,6.951753e+01,5.784771e-01
2.500000e+01,1.385304e+00,4.250866e-01,4.195915e-02,4.863000e-02,9.437671e-03,1.261925e-01,1.299694e+01,8.358433e-02,2.729768e-04,2.929661e-06,1.296824e-05,7.908428e-06,1.058723e-02,1.116716e-02,1.109906e-02,1.385031e+00,4.250837e-01,8.390533e-02,4.862209e-02,8.288116e-03,4.904791e+00,4.787449e+00,5.237751e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.861795e-02,0.000000e+00,3.334713e-03,0.000000e+00,0.000000e+00,8.646908e-02,6.867758e-01,4.250837e-01,8.288116e-03,1.222587e+00,7.101948e+01,5.197902e-01
2.500000e+01,9.301613e-01,5.818231e-01,4.769163e-02,2.116846e-02,6.434337e-03,8.007558e-02,1.281271e+01,4.444462e-02,9.428549e-05,2.981909e-06,2.088688e-05,4.163015e-06,3.566565e-03,3.789780e-03,3.720858e-03,9.300670e-01,5.818201e-01,9.536237e-02,2.116430e-02,9.302109e-03,4.292418e+00,3.975047e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.888183e-03,0.000000e+00,4.092038e-03,3.470097e-02,0.000000e+00,1.044086e-01,8.005601e-01,5.471192e-01,9.302109e-03,1.454536e+00,5.894287e+01,5.958213e-01
2.500000e+01,1.050785e+00,5.256563e-01,4.397968e-02,4.732426e-02,1.089829e-02,1.249249e-01,1.300822e+01,8.620422e-02,2.716935e-04,3.043025e-06,1.375004e-05,8.689964e-06,1.126060e-02,1.184044e-02,1.176734e-02,1.050513e+00,5.256533e-01,8.794561e-02,4.731557e-02,1.053598e-02,4.560651e+00,4.359396e+00,2.219009e-02,0.000000e+00,0.000000e+00,0.000000e+00,4.230142e-02,0.000000e+00,1.671383e-03,0.000000e+00,0.000000e+00,1.069300e-01,8.490892e-01,5.256533e-01,1.053598e-02,1.511804e+00,6.359813e+01,6.426434e-01
2.500000e+01,1.045929e+00,3.080711e-01,4.464193e-02,2.207465e-02,1.114775e-02,1.318853e-01,1.306046e+01,1.015866e-01,2.715884e-04,3.723096e-06,5.447502e-05,1.572652e-06,1.528193e-02,1.588883e-02,1.576079e-02,1.045657e+00,3.080674e-01,8.922938e-02,2.207308e-02,7.013566e-03,3.588170e+00,3.445615e+00,3.926134e-01,0.000000e+00,0.000000e+00,2.254162e-02,2.207308e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.267806e-02,4.971269e-01,3.080674e-01,7.013566e-03,8.859215e-01,5.159590e+01,3.762705e-01
2.500000e+01,1.282575e+00,5.829218e-01,6.203349e-02,4.050088e-02,7.126866e-03,9.250950e-02,1.291880e+01,4.797033e-02,2.008342e-04,1.613375e-06,1.816076e-05,3.369156e-07,4.886404e-03,5.310647e-03,5.266264e-03,1.282374e+00,5.829202e-01,1.240488e-01,4.050054e-02,9.367328e-03,5.246230e+00,4.971514e+00,1.128421e-01,0.000000e+00,0.000000e+00,2.152387e-02,4.050054e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.185516e-01,9.429583e-01,5.829202e-01,9.367328e-03,1.676764e+00,7.324998e+01,7.136424e-01
2.500000e+01,1.018124e+00,3.983253e-01,5.864527e-02,3.265794e-02,6.697898e-03,1.080214e-01,1.290500e+01,7.372632e-02,3.227070e-04,2.464585e-06,2.697931e-05,4.802474e-07,7.214748e-03,7.892755e-03,7.827671e-03,1.017801e+00,3.983228e-01,1.172636e-01,3.265746e-02,6.181048e-03,4.015025e+00,3.847240e+00,1.647738e-01,0.000000e+00,0.000000e+00,2.597432e-02,3.265746e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.100639e-02,6.444747e-01,3.983228e-01,6.181048e-03,1.145796e+00,5.629235e+01,4.877414e-01
2.500000e+01,1.211800e+00,3.392855e-01,3.920836e-02,4.968298e-02,9.584493e-03,7.216460e-02,1.322114e+01,3.439194e-02,5.610011e-05,1.488338e-06,9.201635e-06,1.170653e-05,7.831698e-03,7.980183e-03,7.908670e-03,1.211744e+00,3.392840e-01,7.840752e-02,4.967127e-02,1.133729e-02,4.280039e+00,4.234866e+00,4.990967e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.397000e-02,0.000000e+00,5.233757e-03,0.000000e+00,0.000000e+00,6.907213e-02,5.453647e-01,3.392840e-01,1.133729e-02,9.752760e-01,6.218532e+01,4.128170e-01
2.500000e+01,9.731073e-01,4.915456e-01,3.118477e-02,3.791692e-02,6.403386e-03,5.095585e-02,1.303739e+01,1.577524e-02,4.536965e-05,5.680212e-07,2.702525e-06,1.874714e-06,2.229529e-03,2.329344e-03,2.312790e-03,9.730619e-01,4.915450e-01,6.236684e-02,3.791505e-02,1.057724e-02,4.127544e+00,3.917616e+00,4.803038e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.781761e-02,0.000000e+00,3.365813e-03,0.000000e+00,0.000000e+00,1.000003e-01,7.935663e-01,4.915450e-01,1.057724e-02,1.413625e+00,5.774912e+01,6.006328e-01
2.500000e+01,9.957335e-01,5.878190e-01,4.061405e-02,3.163761e-02,6.497931e-03,1.167053e-01,1.273112e+01,7.988815e-02,2.297864e-04,4.941634e-06,3.026163e-05,4.220739e-06,5.069111e-03,5.574959e-03,5.481358e-03,9.955037e-01,5.878141e-01,8.119784e-02,3.163339e-02,7.926751e-03,4.449544e+00,4.115504e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.163339e-02,0.000000e+00,0.000000e+00,8.965530e-03,0.000000e+00,1.106776e-01,8.510391e-01,5.788485e-01,7.926751e-03,1.543160e+00,6.082778e+01,6.342618e-01
2.500000e+01,1.025427e+00,4.596616e-01,6.897223e-02,4.729798e-02,1.136290e-02,1.227650e-01,1.305209e+01,8.475886e-02,2.326010e-04,3.086383e-06,4.452887e-05,1.251441e-06,1.247041e-02,1.298804e-02,1.288302e-02,1.025194e+00,4.596585e-01,1.378999e-01,4.729673e-02,1.025539e-02,4.441510e+00,4.286262e+00,2.917552e-02,0.000000e+00,0.000000e+00,2.165324e-02,4.729673e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.351763e-02,7.418723e-01,4.596585e-01,1.025539e-02,1.321882e+00,6.155329e+01,5.615127e-01
2.500000e+01,1.241676e+00,5.864772e-01,4.607684e-02,3.803010e-02,6.771593e-03,7.087985e-02,1.295658e+01,2.807486e-02,1.041413e-04,9.618748e-07,1.166461e-05,2.427694e-07,3.184228e-03,3.407704e-03,3.378599e-03,1.241572e+00,5.864762e-01,9.214202e-02,3.802986e-02,1.035896e-02,5.056730e+00,4.769447e+00,1.171690e-01,0.000000e+00,0.000000e+00,8.041150e-03,3.802986e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.192861e-01,9.481600e-01,5.864762e-01,1.035896e-02,1.686889e+00,7.086989e+01,7.175992e-01
2.500000e+01,1.033675e+00,4.912529e-01,6.543710e-02,3.124382e-02,6.243868e-03,5.927919e-02,1.299990e+01,2.216424e-02,7.165971e-05,7.785169e-07,1.024397e-05,2.439394e-07,2.833559e-03,2.990460e-03,2.964731e-03,1.033603e+00,4.912521e-01,1.308640e-01,3.124358e-02,9.654177e-03,4.378817e+00,4.135712e+00,1.242966e-02,0.000000e+00,0.000000e+00,3.418840e-02,3.124358e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.992973e-02,7.936342e-01,4.912521e-01,9.654177e-03,1.412886e+00,6.042786e+01,6.006680e-01
2.500000e+01,1.208593e+00,4.630213e-01,3.132678e-02,4.105231e-02,1.124408e-02,1.086718e-01,1.308687e+01,6.986691e-02,1.722267e-04,2.615357e-06,1.350707e-05,1.099727e-05,1.126013e-02,1.164497e-02,1.156439e-02,1.208421e+00,4.630187e-01,6.264005e-02,4.104131e-02,1.122803e-02,4.541225e+00,4.368138e+00,3.266538e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.645938e-02,0.000000e+00,4.860643e-03,0.000000e+00,0.000000e+00,9.421199e-02,7.467656e-01,4.630187e-01,1.122803e-02,1.331443e+00,6.497020e+01,5.652297e-01
2.500000e+01,9.266063e-01,4.164642e-01,3.897439e-02,2.573782e-02,1.067857e-02,7.404898e-02,1.317867e+01,4.293046e-02,7.961513e-05,1.764273e-06,3.070801e-05,1.304594e-06,8.775882e-03,8.972400e-03,8.898679e-03,9.265267e-01,4.164624e-01,7.791807e-02,2.573652e-02,1.258126e-02,3.710459e+00,3.501260e+00,1.137019e-01,0.000000e+00,0.000000e+00,1.322252e-02,2.573652e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.476849e-02,6.702111e-01,4.164624e-01,1.258126e-02,1.197282e+00,5.199260e+01,5.073121e-01
2.500000e+01,1.368534e+00,3.332042e-01,4.661099e-02,4.355701e-02,8.945186e-03,9.128419e-02,1.312200e+01,5.147131e-02,1.136655e-04,1.990847e-06,3.208041e-05,1.130789e-06,9.096714e-03,9.362595e-03,9.286155e-03,1.368420e+00,3.332022e-01,9.318990e-02,4.355588e-02,8.793658e-03,4.543862e+00,4.468376e+00,6.481064e-01,0.000000e+00,0.000000e+00,3.039071e-03,4.355588e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.780627e-02,5.369732e-01,3.332022e-01,8.793658e-03,9.580648e-01,6.651435e+01,4.064461e-01
2.500000e+01,1.004220e+00,3.357837e-01,3.539285e-02,2.431467e-02,8.571193e-03,9.998111e-02,1.303837e+01,6.976377e-02,1.998493e-04,2.514667e-06,3.543847e-05,9.532195e-07,9.895470e-03,1.033727e-02,1.025328e-02,1.004020e+00,3.357812e-01,7.075026e-02,2.431372e-02,7.246916e-03,3.562195e+00,3.407845e+00,3.314977e-01,0.000000e+00,0.000000e+00,1.106141e-02,2.431372e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.831185e-02,5.420833e-01,3.357812e-01,7.246916e-03,9.656643e-01,5.111510e+01,4.102912e-01
2.500000e+01,1.296153e+00,3.923366e-01,3.812159e-02,3.402460e-02,9.993107e-03,1.389294e-01,1.298813e+01,1.009376e-01,3.387170e-04,3.520059e-06,4.532146e-05,1.040177e-06,1.249524e-02,1.322591e-02,1.311886e-02,1.295814e+00,3.923331e-01,7.619786e-02,3.402356e-02,7.490976e-03,4.443323e+00,4.285459e+00,5.135374e-01,0.000000e+00,0.000000e+00,4.075369e-03,3.402356e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.980515e-02,6.339566e-01,3.923331e-01,7.490976e-03,1.128410e+00,6.444190e+01,4.798107e-01
2.500000e+01,1.058846e+00,4.963003e-01,3.324590e-02,3.619335e-02,8.537904e-03,6.299205e-02,1.310594e+01,2.642430e-02,6.140053e-05,1.006015e-06,5.351351e-06,4.637740e-06,4.476797e-03,4.617338e-03,4.583174e-03,1.058785e+00,4.962993e-01,6.648645e-02,3.618871e-02,1.259901e-02,4.307731e+00,4.083505e+00,1.227582e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.177048e-02,0.000000e+00,1.472744e-03,0.000000e+00,0.000000e+00,1.009904e-01,8.001080e-01,4.962993e-01,1.259901e-02,1.427080e+00,6.060638e+01,6.056122e-01
2.500000e+01,1.185923e+00,3.786085e-01,6.099311e-02,2.306288e-02,7.299547e-03,6.427513e-02,1.311105e+01,2.832343e-02,6.470283e-05,1.084120e-06,1.718795e-05,5.845596e-07,4.865481e-03,5.016444e-03,4.974594e-03,1.185858e+00,3.786074e-01,1.219690e-01,2.306230e-02,9.733613e-03,4.208679e+00,4.017197e+00,3.695436e-01,0.000000e+00,0.000000e+00,3.792222e-02,2.306230e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.704311e-02,6.102988e-01,3.786074e-01,9.733613e-03,1.088649e+00,5.984765e+01,4.619447e-01
2.500000e+01,1.253558e+00,4.783016e-01,4.820470e-02,2.578860e-02,9.029443e-03,6.111183e-02,1.315896e+01,2.197744e-02,4.330432e-05,8.832083e-07,1.498639e-05,5.964823e-07,4.272006e-03,4.377778e-03,4.340871e-03,1.253515e+00,4.783007e-01,9.639441e-02,2.578800e-02,1.378688e-02,4.622605e+00,4.367279e+00,3.130160e-01,0.000000e+00,0.000000e+00,2.240920e-02,2.578800e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.734746e-02,7.701191e-01,4.783007e-01,1.378688e-02,1.375136e+00,6.558082e+01,5.829311e-01
2.500000e+01,1.061138e+00,4.528582e-01,4.354186e-02,4.073197e-02,8.423784e-03,1.040525e-01,1.298440e+01,6.757438e-02,2.294561e-04,2.351342e-06,3.006440e-05,6.820279e-07,8.279830e-03,8.774730e-03,8.703027e-03,1.060909e+00,4.528558e-01,8.705366e-02,4.073129e-02,8.567738e-03,4.270979e+00,4.094601e+00,1.577972e-01,0.000000e+00,0.000000e+00,2.795540e-03,4.073129e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.211525e-02,7.317996e-01,4.528558e-01,8.567738e-03,1.302492e+00,6.020198e+01,5.538617e-01
2.500000e+01,1.277621e+00,5.535873e-01,6.704455e-02,2.890169e-02,1.105230e-02,9.223570e-02,1.309890e+01,4.975531e-02,1.180245e-04,1.883342e-06,2.931146e-05,9.581879e-07,8.280826e-03,8.552186e-03,8.482279e-03,1.277503e+00,5.535854e-01,1.340598e-01,2.890073e-02,1.382377e-02,5.059507e+00,4.760258e+00,1.549154e-01,0.000000e+00,0.000000e+00,3.812916e-02,2.890073e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.126447e-01,8.925972e-01,5.535854e-01,1.382377e-02,1.591828e+00,7.057752e+01,6.756155e-01
2.500000e+01,1.213549e+00,3.634902e-01,4.001756e-02,4.651959e-02,7.776886e-03,1.223897e-01,1.294611e+01,8.459863e-02,3.246473e-04,2.882273e-06,1.158624e-05,6.030360e-06,9.303272e-03,9.981334e-03,9.923632e-03,1.213224e+00,3.634873e-01,8.002353e-02,4.651356e-02,6.250500e-03,4.326027e+00,4.246253e+00,4.589230e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.676087e-02,0.000000e+00,3.250896e-03,0.000000e+00,0.000000e+00,7.392930e-02,5.877525e-01,3.634873e-01,6.250500e-03,1.045523e+00,6.262295e+01,4.448272e-01
2.500000e+01,1.068713e+00,3.482077e-01,4.403147e-02,3.173704e-02,1.192631e-02,6.670167e-02,1.330926e+01,3.354904e-02,4.175795e-05,1.659160e-06,3.282617e-05,2.161188e-06,9.513465e-03,9.638004e-03,9.556944e-03,1.068671e+00,3.482060e-01,8.803011e-02,3.173488e-02,1.433915e-02,3.864863e+00,3.730720e+00,3.467871e-01,0.000000e+00,0.000000e+00,1.228018e-02,3.173488e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.092027e-02,5.581041e-01,3.482060e-01,1.433915e-02,1.000604e+00,5.533108e+01,4.224622e-01
2.500000e+01,1.189664e+00,5.076365e-01,3.617715e-02,2.866903e-02,6.961723e-03,1.171308e-01,1.286393e+01,7.897852e-02,3.950473e-04,2.597687e-06,2.612287e-05,4.121673e-07,6.836190e-03,7.658013e-03,7.594510e-03,1.189269e+00,5.076339e-01,7.232818e-02,2.866862e-02,7.087256e-03,4.539539e+00,4.273921e+00,2.303061e-01,0.000000e+00,0.000000e+00,7.495471e-03,2.866862e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.032273e-01,8.218020e-01,5.076339e-01,7.087256e-03,1.460321e+00,6.429090e+01,6.219247e-01
2.500000e+01,1.167670e+00,4.871815e-01,6.588062e-02,3.005356e-02,1.022349e-02,8.904310e-02,1.309820e+01,4.997345e-02,1.188003e-04,1.890409e-06,2.938953e-05,9.585528e-07,8.301909e-03,8.574907e-03,8.504822e-03,1.167551e+00,4.871796e-01,1.317319e-01,3.005260e-02,1.214507e-02,4.626600e+00,4.381724e+00,1.543639e-01,0.000000e+00,0.000000e+00,3.581332e-02,3.005260e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.913203e-02,7.855370e-01,4.871796e-01,1.214507e-02,1.400882e+00,6.457721e+01,5.945803e-01
2.500000e+01,9.246194e-01,5.517186e-01,3.456177e-02,2.838708e-02,8.190483e-03,5.888664e-02,1.296813e+01,2.478996e-02,3.345810e-05,1.887578e-06,1.708540e-05,4.797086e-06,3.009755e-03,3.107580e-03,3.046899e-03,9.245859e-01,5.517167e-01,6.910645e-02,2.838228e-02,1.337121e-02,4.124213e+00,3.801403e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.838228e-02,0.000000e+00,0.000000e+00,6.170944e-03,0.000000e+00,1.043923e-01,7.987149e-01,5.455458e-01,1.337121e-02,1.453982e+00,5.631592e+01,5.945467e-01
