T, CaO, SiO2, Al2O3, SO3, K2O, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, S_aq, K_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, S_s, K_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Monosulfate, Gypsum, Ettringite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, K_ss, H2O_ss, V_s, Gel_water
2.500000e+01,9.617693e-01,3.571211e-01,4.166574e-02,2.691855e-02,9.503525e-03,5.203596e-02,1.327359e+01,2.115993e-02,2.935668e-05,9.883590e-07,1.901877e-05,1.109879e-06,5.492683e-03,5.575749e-03,5.528432e-03,9.617399e-01,3.571201e-01,8.331246e-02,2.691744e-02,1.351437e-02,3.616851e+00,3.456786e+00,2.367559e-01,0.000000e+00,0.000000e+00,1.473879e-02,2.691744e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.272184e-02,5.730979e-01,3.571201e-01,1.351437e-02,1.026360e+00,5.128094e+01,4.338136e-01
2.500000e+01,1.201518e+00,5.262327e-01,6.467808e-02,3.232088e-02,6.375961e-03,1.061876e-01,1.285702e+01,6.533446e-02,3.342704e-04,2.143626e-06,2.124592e-05,3.286137e-07,5.536527e-03,6.231264e-03,6.179177e-03,1.201184e+00,5.262306e-01,1.293349e-01,3.232055e-02,7.215395e-03,4.831494e+00,4.566555e+00,1.228756e-01,0.000000e+00,0.000000e+00,3.234691e-02,3.232055e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.070073e-01,8.519852e-01,5.262306e-01,7.215395e-03,1.513833e+00,6.735860e+01,6.447635e-01
2.500000e+01,1.123525e+00,4.183054e-01,4.970649e-02,4.793696e-02,1.174733e-02,8.505281e-02,1.320091e+01,4.702572e-02,8.145824e-05,1.985329e-06,3.549659e-05,1.623685e-06,1.017169e-02,1.037757e-02,1.029236e-02,1.123444e+00,4.183034e-01,9.937748e-02,4.793534e-02,1.332297e-02,4.397368e+00,4.275567e+00,2.536742e-01,0.000000e+00,0.000000e+00,1.753405e-03,4.793534e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.515132e-02,6.727678e-01,4.183034e-01,1.332297e-02,1.202494e+00,6.242506e+01,5.092521e-01
2.500000e+01,1.105774e+00,3.056530e-01,3.381533e-02,2.462376e-02,1.016121e-02,7.715448e-02,1.321473e+01,4.581718e-02,7.607643e-05,1.968771e-06,3.575700e-05,1.712726e-06,1.026261e-02,1.045815e-02,1.037212e-02,1.105698e+00,3.056510e-01,6.759490e-02,2.462205e-02,1.005981e-02,3.663954e+00,3.533332e+00,4.882896e-01,0.000000e+00,0.000000e+00,9.175404e-03,2.462205e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.222324e-02,4.913939e-01,3.056510e-01,1.005981e-02,8.786154e-01,5.335745e+01,3.719628e-01
2.500000e+01,1.186530e+00,5.630871e-01,5.762082e-02,4.163882e-02,9.913848e-03,6.849728e-02,1.312917e+01,2.616189e-02,5.650790e-05,1.019077e-06,1.659321e-05,5.987844e-07,4.710247e-03,4.844185e-03,4.803658e-03,1.186473e+00,5.630861e-01,1.152250e-01,4.163822e-02,1.511745e-02,4.980470e+00,4.725027e+00,6.470620e-02,0.000000e+00,0.000000e+00,1.597430e-02,4.163822e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.145904e-01,9.072915e-01,5.630861e-01,1.511745e-02,1.619026e+00,6.935414e+01,6.867506e-01
2.500000e+01,1.241568e+00,3.501823e-01,4.838608e-02,4.583172e-02,7.343041e-03,1.139894e-01,1.295440e+01,7.570703e-02,2.827907e-04,2.590822e-06,3.128656e-05,6.467980e-07,8.534249e-03,9.137219e-03,9.062503e-03,1.241285e+00,3.501797e-01,9.674087e-02,4.583107e-02,6.151833e-03,4.375612e+00,4.296574e+00,4.841853e-01,0.000000e+00,0.000000e+00,2.539364e-03,4.583107e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.122424e-02,5.661576e-01,3.501797e-01,6.151833e-03,1.007230e+00,6.333956e+01,4.284863e-01
2.500000e+01,1.002816e+00,4.569420e-01,4.140213e-02,4.958328e-02,8.242532e-03,7.079337e-02,1.308519e+01,3.395966e-02,8.414774e-05,1.269428e-06,6.538521e-06,5.294554e-06,5.449044e-03,5.637868e-03,5.597936e-03,1.002732e+00,4.569407e-01,8.279772e-02,4.957799e-02,1.103602e-02,4.254197e+00,4.118270e+00,9.196799e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.730930e-02,0.000000e+00,4.089562e-03,0.000000e+00,0.000000e+00,9.297476e-02,7.369893e-01,4.569407e-01,1.103602e-02,1.313971e+00,5.971372e+01,5.578293e-01
2.500000e+01,1.219623e+00,5.863446e-01,6.619818e-02,2.623597e-02,1.009075e-02,8.282270e-02,1.307414e+01,4.094009e-02,1.048829e-04,1.517004e-06,2.270145e-05,6.848925e-07,6.385315e-03,6.622824e-03,6.568285e-03,1.219518e+00,5.863431e-01,1.323737e-01,2.623529e-02,1.379619e-02,5.018298e+00,4.683859e+00,4.880752e-02,0.000000e+00,0.000000e+00,3.995154e-02,2.623529e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.193002e-01,9.459148e-01,5.863431e-01,1.379619e-02,1.686119e+00,6.943424e+01,7.159605e-01
2.500000e+01,9.523491e-01,3.562401e-01,4.012505e-02,3.226396e-02,7.503381e-03,1.399600e-01,1.287805e+01,1.089974e-01,5.206436e-04,3.604005e-06,3.732714e-05,6.136364e-07,9.847471e-03,1.093318e-02,1.084352e-02,9.518285e-01,3.562365e-01,8.021277e-02,3.226335e-02,5.159291e-03,3.630157e+00,3.492333e+00,2.226486e-01,0.000000e+00,0.000000e+00,7.843040e-03,3.226335e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.244288e-02,5.765973e-01,3.562365e-01,5.159291e-03,1.024773e+00,5.154668e+01,4.363628e-01
2.500000e+01,1.390909e+00,3.965844e-01,4.465996e-02,3.325991e-02,1.193519e-02,8.322396e-02,1.323572e+01,4.298770e-02,6.694148e-05,1.900058e-06,3.528724e-05,1.813143e-06,1.015119e-02,1.032812e-02,1.024283e-02,1.390842e+00,3.965825e-01,8.928463e-02,3.325810e-02,1.371919e-02,4.684880e+00,4.520625e+00,5.864676e-01,0.000000e+00,0.000000e+00,1.138422e-02,3.325810e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.074257e-02,6.371895e-01,3.965825e-01,1.371919e-02,1.139926e+00,6.802556e+01,4.823262e-01
2.500000e+01,9.108616e-01,3.074457e-01,4.512187e-02,2.078596e-02,7.046298e-03,1.444136e-01,1.285715e+01,1.164907e-01,5.957393e-04,3.822250e-06,3.789369e-05,5.863317e-07,9.875644e-03,1.111228e-02,1.102095e-02,9.102659e-01,3.074419e-01,9.020585e-02,2.078537e-02,4.216952e-03,3.302670e+00,3.155494e+00,2.564137e-01,0.000000e+00,0.000000e+00,2.431755e-02,2.078537e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.251734e-02,4.977580e-01,3.074419e-01,4.216952e-03,8.844327e-01,4.689910e+01,3.766923e-01
2.500000e+01,1.294718e+00,4.415905e-01,6.844931e-02,4.953103e-02,8.890431e-03,1.214843e-01,1.297988e+01,7.866085e-02,2.709573e-04,2.729910e-06,3.460965e-05,7.741480e-07,9.518793e-03,1.010184e-02,1.001957e-02,1.294447e+00,4.415878e-01,1.368640e-01,4.953026e-02,8.262069e-03,4.938543e+00,4.805806e+00,3.259755e-01,0.000000e+00,0.000000e+00,1.890175e-02,4.953026e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.982210e-02,7.136453e-01,4.415878e-01,8.262069e-03,1.270093e+00,7.006994e+01,5.401199e-01
2.500000e+01,1.207275e+00,4.381481e-01,4.408058e-02,2.349545e-02,1.101755e-02,5.694262e-02,1.327820e+01,2.008006e-02,2.747032e-05,9.446017e-07,1.824776e-05,1.081562e-06,5.272434e-03,5.350850e-03,5.305315e-03,1.207248e+00,4.381472e-01,8.814291e-02,2.349437e-02,1.676267e-02,4.354733e+00,4.120224e+00,3.485184e-01,0.000000e+00,0.000000e+00,2.057709e-02,2.349437e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.922385e-02,7.030204e-01,4.381472e-01,1.676267e-02,1.259210e+00,6.204658e+01,5.321600e-01
2.500000e+01,1.015878e+00,5.913153e-01,4.614652e-02,3.813119e-02,1.040130e-02,1.117017e-01,1.292165e+01,7.337947e-02,1.098412e-04,5.472422e-06,4.546864e-05,1.270352e-05,7.897396e-03,8.196391e-03,8.037187e-03,1.015768e+00,5.913098e-01,9.224757e-02,3.811849e-02,1.290520e-02,4.605967e+00,4.296799e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.555780e-02,0.000000e+00,8.535634e-04,9.712426e-03,0.000000e+00,1.110059e-01,8.489907e-01,5.815974e-01,1.290520e-02,1.545577e+00,6.293323e+01,6.314289e-01
2.500000e+01,1.358757e+00,4.618580e-01,5.435517e-02,2.428972e-02,7.766374e-03,8.364111e-02,1.302513e+01,4.295685e-02,1.282800e-04,1.534011e-06,2.112313e-05,5.447150e-07,5.880289e-03,6.162741e-03,6.111859e-03,1.358629e+00,4.618565e-01,1.086892e-01,2.428918e-02,9.652459e-03,4.797228e+00,4.548317e+00,4.255010e-01,0.000000e+00,0.000000e+00,3.005543e-02,2.428918e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.395702e-02,7.458047e-01,4.618565e-01,9.652459e-03,1.328276e+00,6.848916e+01,5.644783e-01
2.500000e+01,1.038546e+00,4.515436e-01,3.025912e-02,2.136718e-02,8.935731e-03,8.629611e-02,1.305086e+01,5.337421e-02,1.470388e-04,1.941733e-06,2.795595e-05,7.825791e-07,7.827146e-03,8.154878e-03,8.088202e-03,1.038399e+00,4.515417e-01,6.049028e-02,2.136640e-02,1.004432e-02,3.949791e+00,3.696905e+00,1.975073e-01,0.000000e+00,0.000000e+00,8.878745e-03,2.136640e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.186591e-02,7.287898e-01,4.515417e-01,1.004432e-02,1.298543e+00,5.587202e+01,5.516103e-01
2.500000e+01,1.297238e+00,3.515624e-01,4.798240e-02,3.734538e-02,8.298435e-03,5.074527e-02,1.327687e+01,1.218541e-02,1.673758e-05,5.720487e-07,1.103851e-05,6.513445e-07,3.188997e-03,3.237458e-03,3.209132e-03,1.297221e+00,3.515618e-01,9.595376e-02,3.734473e-02,1.340787e-02,4.411836e+00,4.297644e+00,5.518293e-01,0.000000e+00,0.000000e+00,1.063215e-02,3.734473e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.159120e-02,5.641166e-01,3.515618e-01,1.340787e-02,1.010373e+00,6.403622e+01,4.270151e-01
2.500000e+01,1.101364e+00,5.364209e-01,5.167316e-02,4.132450e-02,9.949242e-03,1.271593e-01,1.296589e+01,8.764670e-02,3.156254e-04,3.017923e-06,3.725908e-05,7.980231e-07,1.020269e-02,1.087807e-02,1.078957e-02,1.101048e+00,5.364179e-01,1.033091e-01,4.132370e-02,9.695795e-03,4.678726e+00,4.442118e+00,3.766120e-02,0.000000e+00,0.000000e+00,1.033083e-02,4.132370e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.091071e-01,8.670999e-01,5.364179e-01,9.695795e-03,1.542881e+00,6.513517e+01,6.562547e-01
2.500000e+01,1.304855e+00,3.605444e-01,4.780581e-02,2.906216e-02,8.702131e-03,7.890860e-02,1.313591e+01,4.130657e-02,8.738190e-05,1.619972e-06,2.663229e-05,9.825478e-07,7.567491e-03,7.774652e-03,7.710778e-03,1.304768e+00,3.605428e-01,9.558499e-02,2.906118e-02,9.836771e-03,4.368703e+00,4.214741e+00,5.514850e-01,0.000000e+00,0.000000e+00,1.873132e-02,2.906118e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.337387e-02,5.808439e-01,3.605428e-01,9.836771e-03,1.036641e+00,6.333719e+01,4.396564e-01
2.500000e+01,9.327072e-01,5.200429e-01,4.403877e-02,4.323227e-02,1.068335e-02,9.810111e-02,1.298647e+01,6.258157e-02,7.803976e-05,4.979567e-06,4.548563e-05,1.460159e-05,7.975520e-03,8.214200e-03,8.048816e-03,9.326292e-01,5.200379e-01,8.803205e-02,4.321767e-02,1.339118e-02,4.234039e+00,3.985875e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.321767e-02,0.000000e+00,0.000000e+00,7.983588e-04,0.000000e+00,9.923278e-02,7.581618e-01,5.192396e-01,1.339118e-02,1.381503e+00,5.779425e+01,5.639188e-01
2.500000e+01,1.135226e+00,4.065767e-01,3.657590e-02,2.852812e-02,7.401714e-03,1.000565e-01,1.296250e+01,6.517771e-02,2.372535e-04,2.240127e-06,2.747758e-05,5.824025e-07,7.515875e-03,8.023455e-03,7.957641e-03,1.134989e+00,4.065745e-01,7.312432e-02,2.852754e-02,7.287553e-03,4.103593e+00,3.913085e+00,3.395257e-01,0.000000e+00,0.000000e+00,8.034624e-03,2.852754e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.269631e-02,6.572490e-01,4.065745e-01,7.287553e-03,1.169424e+00,5.875461e+01,4.974302e-01
2.500000e+01,1.216481e+00,5.182142e-01,3.738169e-02,3.927611e-02,9.707293e-03,5.723108e-02,1.318637e+01,1.665785e-02,3.021931e-05,6.901015e-07,4.099341e-06,4.639743e-06,3.472769e-03,3.549358e-03,3.518612e-03,1.216451e+00,5.182135e-01,7.475928e-02,3.927147e-02,1.594182e-02,4.752166e+00,4.522728e+00,2.312512e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.643373e-02,0.000000e+00,9.459150e-04,0.000000e+00,0.000000e+00,1.054827e-01,8.337892e-01,5.182135e-01,1.594182e-02,1.489771e+00,6.732867e+01,6.311336e-01
2.500000e+01,1.321305e+00,5.315445e-01,3.782022e-02,4.252036e-02,8.610978e-03,7.035303e-02,1.308574e+01,2.717888e-02,6.723325e-05,1.016412e-06,5.239880e-06,4.250504e-06,4.367272e-03,4.518602e-03,4.486176e-03,1.321238e+00,5.315435e-01,7.563520e-02,4.251611e-02,1.285468e-02,5.039946e+00,4.816385e+00,3.079644e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.546835e-02,0.000000e+00,2.349255e-03,0.000000e+00,0.000000e+00,1.081546e-01,8.573044e-01,5.315435e-01,1.285468e-02,1.528495e+00,7.177435e+01,6.488964e-01
2.500000e+01,9.969461e-01,3.387771e-01,5.046448e-02,4.975991e-02,1.080589e-02,1.381962e-01,1.302981e+01,1.042437e-01,3.067525e-04,3.734705e-06,5.185242e-05,1.357193e-06,1.445062e-02,1.512479e-02,1.500281e-02,9.966393e-01,3.387734e-01,1.008771e-01,4.975855e-02,7.161156e-03,3.901907e+00,3.847097e+00,2.485625e-01,0.000000e+00,0.000000e+00,6.800010e-04,4.975855e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.891878e-02,5.470026e-01,3.387734e-01,7.161156e-03,9.742864e-01,5.552917e+01,4.140120e-01
2.500000e+01,1.040766e+00,3.201911e-01,5.538970e-02,2.205674e-02,8.667860e-03,8.685085e-02,1.310132e+01,5.549007e-02,1.306445e-04,2.105000e-06,3.288332e-05,1.083442e-06,9.293703e-03,9.594370e-03,9.516178e-03,1.040635e+00,3.201890e-01,1.107465e-01,2.205566e-02,8.042017e-03,3.682917e+00,3.531192e+00,3.362169e-01,0.000000e+00,0.000000e+00,3.331760e-02,2.205566e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.515324e-02,5.162430e-01,3.201890e-01,8.042017e-03,9.206944e-01,5.243102e+01,3.907500e-01
2.500000e+01,1.054349e+00,5.521093e-01,3.118732e-02,2.310790e-02,8.138514e-03,1.269238e-01,1.287888e+01,9.124048e-02,4.346490e-04,3.017827e-06,3.131018e-05,5.159721e-07,8.263809e-03,9.170688e-03,9.095170e-03,1.053914e+00,5.521063e-01,6.234333e-02,2.310738e-02,8.013219e-03,4.328756e+00,4.007570e+00,4.367398e-02,0.000000e+00,0.000000e+00,8.064281e-03,2.310738e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.122744e-01,8.936180e-01,5.521063e-01,8.013219e-03,1.588222e+00,6.039346e+01,6.762811e-01
2.500000e+01,1.388532e+00,4.091143e-01,6.825279e-02,2.155211e-02,7.312342e-03,1.106686e-01,1.294196e+01,7.034910e-02,2.734331e-04,2.392214e-06,2.819577e-05,5.611168e-07,7.656817e-03,8.237590e-03,8.169973e-03,1.388259e+00,4.091119e-01,1.364774e-01,2.155155e-02,6.967867e-03,4.738369e+00,4.518064e+00,5.004247e-01,0.000000e+00,0.000000e+00,4.668714e-02,2.155155e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.320802e-02,6.615662e-01,4.091119e-01,6.967867e-03,1.176763e+00,6.778027e+01,5.006900e-01
2.500000e+01,1.289529e+00,5.904590e-01,4.911645e-02,2.639128e-02,6.699762e-03,1.407896e-01,1.278815e+01,9.857288e-02,6.336446e-04,3.166821e-06,2.706469e-05,3.456856e-07,6.679440e-03,7.979845e-03,7.913026e-03,1.288895e+00,5.904558e-01,9.820584e-02,2.639093e-02,6.720084e-03,5.062553e+00,4.725809e+00,1.584185e-01,0.000000e+00,0.000000e+00,2.271198e-02,2.639093e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200505e-01,9.567771e-01,5.904558e-01,6.720084e-03,1.698741e+00,7.096280e+01,7.240319e-01
2.500000e+01,1.240907e+00,5.856549e-01,4.076311e-02,4.989048e-02,1.066469e-02,7.147452e-02,1.314259e+01,2.736600e-02,5.678907e-05,1.079791e-06,6.058057e-06,5.925236e-06,5.099037e-03,5.233725e-03,5.192789e-03,1.240850e+00,5.856538e-01,8.152016e-02,4.988455e-02,1.623034e-02,5.154155e+00,4.923897e+00,1.253304e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.619784e-02,0.000000e+00,4.562237e-03,0.000000e+00,0.000000e+00,1.191891e-01,9.433550e-01,5.856538e-01,1.623034e-02,1.683857e+00,7.242890e+01,7.140534e-01
2.500000e+01,1.378962e+00,5.123384e-01,5.317733e-02,4.045724e-02,1.082186e-02,1.115599e-01,1.305705e+01,6.758511e-02,1.826224e-04,2.470386e-06,3.594018e-05,1.026251e-06,1.007541e-02,1.048336e-02,1.039821e-02,1.378779e+00,5.123359e-01,1.063187e-01,4.045621e-02,1.156831e-02,5.158078e+00,4.935992e+00,3.520344e-01,0.000000e+00,0.000000e+00,1.270315e-02,4.045621e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.042365e-01,8.268106e-01,5.123359e-01,1.156831e-02,1.473356e+00,7.339237e+01,6.258035e-01
2.500000e+01,1.394891e+00,3.945953e-01,6.709841e-02,3.958732e-02,8.663988e-03,7.357911e-02,1.315667e+01,3.112940e-02,6.177036e-05,1.247876e-06,2.110968e-05,8.338857e-07,6.015660e-03,6.165368e-03,6.114212e-03,1.394829e+00,3.945941e-01,1.341757e-01,3.958649e-02,1.131232e-02,4.881999e+00,4.744606e+00,5.186009e-01,0.000000e+00,0.000000e+00,2.750137e-02,3.958649e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.031010e-02,6.353783e-01,3.945941e-01,1.131232e-02,1.134483e+00,7.013337e+01,4.809403e-01
2.500000e+01,1.159994e+00,5.946679e-01,4.340324e-02,3.018194e-02,1.192578e-02,8.605302e-02,1.312290e+01,4.585692e-02,1.009838e-04,1.775254e-06,2.864432e-05,1.012668e-06,8.123486e-03,8.360093e-03,8.291622e-03,1.159893e+00,5.946661e-01,8.677784e-02,3.018093e-02,1.572807e-02,4.830664e+00,4.505730e+00,4.122925e-02,0.000000e+00,0.000000e+00,1.320799e-02,3.018093e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.210143e-01,9.583161e-01,5.946661e-01,1.572807e-02,1.709855e+00,6.722787e+01,7.253696e-01
2.500000e+01,1.112797e+00,4.174492e-01,5.858746e-02,4.613133e-02,8.899204e-03,5.529130e-02,1.322109e+01,1.691540e-02,2.754584e-05,7.329664e-07,1.340504e-05,6.558733e-07,3.850113e-03,3.922744e-03,3.889200e-03,1.112769e+00,4.174485e-01,1.171615e-01,4.613067e-02,1.394829e-02,4.409155e+00,4.280761e+00,2.198900e-01,0.000000e+00,0.000000e+00,1.245008e-02,4.613067e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.498499e-02,6.710065e-01,4.174485e-01,1.394829e-02,1.199960e+00,6.222797e+01,5.079224e-01
2.500000e+01,1.215049e+00,4.962061e-01,5.187176e-02,4.608076e-02,7.113658e-03,9.246639e-02,1.294808e+01,5.098613e-02,1.943314e-04,1.739148e-06,2.074517e-05,4.206376e-07,5.646186e-03,6.060319e-03,6.010073e-03,1.214855e+00,4.962044e-01,1.037228e-01,4.608034e-02,8.581130e-03,4.823315e+00,4.635872e+00,2.108652e-01,0.000000e+00,0.000000e+00,5.781048e-03,4.608034e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.009231e-01,8.023250e-01,4.962044e-01,8.581130e-03,1.427260e+00,6.811438e+01,6.072225e-01
2.500000e+01,1.166546e+00,4.358516e-01,4.817325e-02,3.673700e-02,1.067211e-02,6.122027e-02,1.325095e+01,2.328320e-02,3.460991e-05,1.051523e-06,1.982405e-05,1.072018e-06,5.712040e-03,5.806410e-03,5.757451e-03,1.166511e+00,4.358505e-01,9.632668e-02,3.673593e-02,1.563218e-02,4.421658e+00,4.241864e+00,2.853324e-01,0.000000e+00,0.000000e+00,1.142741e-02,3.673593e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.874391e-02,6.999530e-01,4.358505e-01,1.563218e-02,1.252732e+00,6.278003e+01,5.298372e-01
2.500000e+01,1.339741e+00,4.714677e-01,4.864632e-02,2.364745e-02,1.186039e-02,1.235264e-01,1.306714e+01,8.368234e-02,2.191087e-04,3.083199e-06,4.561411e-05,1.345452e-06,1.281298e-02,1.330490e-02,1.319735e-02,1.339522e+00,4.714646e-01,9.724703e-02,2.364610e-02,1.090780e-02,4.750721e+00,4.492015e+00,4.093079e-01,0.000000e+00,0.000000e+00,2.497741e-02,2.364610e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.592424e-02,7.606974e-01,4.714646e-01,1.090780e-02,1.355790e+00,6.784233e+01,5.757671e-01
2.500000e+01,1.175891e+00,4.633688e-01,5.787327e-02,4.647228e-02,6.017541e-03,1.142143e-01,1.284073e+01,7.385708e-02,3.986398e-04,2.409856e-06,2.307437e-05,3.406937e-07,5.948909e-03,6.774517e-03,6.717939e-03,1.175492e+00,4.633664e-01,1.157235e-01,4.647194e-02,6.086173e-03,4.675305e+00,4.514071e+00,2.050720e-01,0.000000e+00,0.000000e+00,1.138979e-02,4.647194e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.422082e-02,7.503632e-01,4.633664e-01,6.086173e-03,1.333017e+00,6.593090e+01,5.678516e-01
2.500000e+01,9.781796e-01,4.327490e-01,4.825663e-02,4.384348e-02,1.112833e-02,1.070317e-01,1.308950e+01,7.199475e-02,1.758334e-04,2.702609e-06,4.145013e-05,1.314279e-06,1.169133e-02,1.209206e-02,1.199408e-02,9.780038e-01,4.327463e-01,9.647181e-02,4.384217e-02,1.056533e-02,4.101105e+00,3.952183e+00,9.155450e-02,0.000000e+00,0.000000e+00,4.393739e-03,4.384217e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.805321e-02,6.978994e-01,4.327463e-01,1.056533e-02,1.244384e+00,5.743907e+01,5.282436e-01
2.500000e+01,9.754057e-01,4.280239e-01,5.829445e-02,4.273835e-02,1.151350e-02,1.208376e-01,1.306736e+01,8.563092e-02,2.240553e-04,3.155559e-06,4.670169e-05,1.378515e-06,1.311902e-02,1.362206e-02,1.351200e-02,9.751816e-01,4.280207e-01,1.165422e-01,4.273697e-02,9.907981e-03,4.128614e+00,3.978826e+00,6.703294e-02,0.000000e+00,0.000000e+00,1.553413e-02,4.273697e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.708520e-02,6.905984e-01,4.280207e-01,9.907981e-03,1.230857e+00,5.750606e+01,5.227097e-01
2.500000e+01,1.181364e+00,3.239482e-01,3.427574e-02,3.404295e-02,1.191339e-02,5.932774e-02,1.337425e+01,2.485824e-02,2.540340e-05,1.381321e-06,2.834664e-05,2.328782e-06,8.265702e-03,8.353077e-03,8.281107e-03,1.181339e+00,3.239468e-01,6.852313e-02,3.404062e-02,1.556108e-02,3.977050e+00,3.870262e+00,5.266090e-01,0.000000e+00,0.000000e+00,2.209455e-04,3.404062e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.600527e-02,5.179042e-01,3.239468e-01,1.556108e-02,9.306273e-01,5.802101e+01,3.920184e-01
2.500000e+01,1.042552e+00,4.020991e-01,3.037705e-02,4.809455e-02,9.165699e-03,1.440394e-01,1.293550e+01,1.086913e-01,4.314946e-04,3.683699e-06,1.450293e-05,7.306951e-06,1.159793e-02,1.249602e-02,1.242503e-02,1.042121e+00,4.020954e-01,6.073960e-02,4.808724e-02,6.733469e-03,4.078913e+00,3.987728e+00,2.526361e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.151108e-02,0.000000e+00,8.858722e-03,0.000000e+00,0.000000e+00,8.177958e-02,6.502878e-01,4.020954e-01,6.733469e-03,1.156594e+00,5.821387e+01,4.921517e-01
2.500000e+01,1.027613e+00,5.027972e-01,6.034457e-02,2.558686e-02,9.746887e-03,8.816168e-02,1.306473e+01,5.211437e-02,1.374875e-04,1.916398e-06,2.823920e-05,8.265049e-07,7.928652e-03,8.237628e-03,8.170288e-03,1.027476e+00,5.027953e-01,1.206609e-01,2.558603e-02,1.156512e-02,4.318773e+00,4.044351e+00,9.609572e-03,0.000000e+00,0.000000e+00,3.474442e-02,2.558603e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.022980e-01,8.112886e-01,5.027953e-01,1.156512e-02,1.445895e+00,5.957390e+01,6.140583e-01
2.500000e+01,1.163678e+00,4.355124e-01,3.669191e-02,4.928455e-02,7.084909e-03,1.278589e-01,1.287408e+01,8.900716e-02,4.308237e-04,2.938209e-06,1.021302e-05,4.281212e-06,7.932221e-03,8.817795e-03,8.769642e-03,1.163247e+00,4.355095e-01,7.337361e-02,4.928027e-02,6.237597e-03,4.474023e+00,4.357474e+00,2.989583e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.039007e-02,0.000000e+00,6.296733e-03,0.000000e+00,0.000000e+00,8.856269e-02,7.049482e-01,4.355095e-01,6.237597e-03,1.252822e+00,6.391740e+01,5.334957e-01
2.500000e+01,1.152902e+00,5.383659e-01,5.982031e-02,4.266102e-02,6.297140e-03,1.164688e-01,1.282646e+01,7.519887e-02,4.254649e-04,2.442487e-06,2.268356e-05,3.217453e-07,5.787776e-03,6.666636e-03,6.610816e-03,1.152477e+00,5.383635e-01,1.196179e-01,4.266070e-02,6.806504e-03,4.847375e+00,4.614719e+00,5.842187e-02,0.000000e+00,0.000000e+00,1.714827e-02,4.266070e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.094675e-01,8.719671e-01,5.383635e-01,6.806504e-03,1.548798e+00,6.748678e+01,6.598708e-01
