T, CaO, SiO2, Al2O3, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, C_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Calcite, Hemicarbonate, Monocarbonate, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,9.105191e-01,3.317784e-01,5.700395e-02,2.791500e-01,5.124465e-02,1.219270e+01,2.477874e-02,2.451240e-04,1.944306e-06,1.249821e-06,1.715091e-07,4.957821e-04,4.851035e-04,9.102740e-01,3.317765e-01,1.140067e-01,2.791498e-01,3.772991e+00,2.939710e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.221465e-01,0.000000e+00,5.700333e-02,0.000000e+00,6.092019e-02,4.601142e-01,3.317765e-01,8.428183e-01,4.953333e+01,3.370279e-01
2.500000e+01,1.261170e+00,3.140849e-01,4.206537e-02,7.354773e-01,9.137176e-02,1.206972e+01,6.977907e-02,5.108944e-04,7.529808e-06,8.338647e-06,4.979939e-07,1.041140e-03,9.993649e-04,1.260659e+00,3.140774e-01,8.412240e-02,7.354768e-01,4.686168e+00,2.400434e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.697582e-03,6.981132e-01,0.000000e+00,3.736362e-02,0.000000e+00,5.476807e-02,4.036963e-01,3.093798e-01,7.516367e-01,6.011916e+01,2.912652e-01
2.500000e+01,1.116537e+00,5.664062e-01,6.788579e-02,6.420723e-01,1.282913e-01,1.129227e+01,1.064307e-01,1.568031e-04,5.500583e-05,1.680584e-05,1.099720e-06,4.298043e-04,2.671628e-04,1.116380e+00,5.663512e-01,1.357548e-01,6.420712e-01,4.951027e+00,2.428340e+00,0.000000e+00,0.000000e+00,1.357548e-01,0.000000e+00,0.000000e+00,6.420712e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.883197e-02,4.743090e-01,5.663512e-01,1.010538e+00,6.213217e+01,3.742459e-01
2.500000e+01,9.235733e-01,4.110817e-01,4.330624e-02,9.491355e-02,7.500303e-02,1.247258e+01,4.463556e-02,9.060163e-04,1.381349e-06,3.269810e-07,2.935043e-07,1.816080e-03,1.808448e-03,9.226673e-01,4.110803e-01,8.661215e-02,9.491326e-02,3.753050e+00,3.376954e+00,2.899964e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.160718e-02,0.000000e+00,4.330608e-02,0.000000e+00,8.352016e-02,6.688362e-01,4.110803e-01,1.183111e+00,5.154612e+01,5.059803e-01
2.500000e+01,1.120807e+00,5.351481e-01,5.625111e-02,5.009237e-01,1.103041e-01,1.168911e+01,8.408951e-02,2.557078e-04,2.066616e-05,1.082469e-05,6.936086e-07,5.538587e-04,4.743887e-04,1.120551e+00,5.351274e-01,1.124914e-01,5.009230e-01,4.817419e+00,2.912059e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.624570e-02,5.009230e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.533674e-02,5.071369e-01,4.788817e-01,1.006064e+00,6.283225e+01,3.701140e-01
2.500000e+01,1.232355e+00,4.814886e-01,5.246404e-02,6.808475e-01,1.417815e-01,1.166066e+01,1.182055e-01,3.385001e-04,3.072396e-05,1.549442e-05,9.888895e-07,7.393196e-04,6.243044e-04,1.232016e+00,4.814579e-01,1.049126e-01,6.808465e-01,5.023861e+00,2.619734e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.245629e-02,6.808465e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.683874e-02,4.462574e-01,4.290016e-01,8.902169e-01,6.504394e+01,3.274284e-01
2.500000e+01,1.255119e+00,3.147753e-01,3.634743e-02,3.489241e-01,8.254816e-02,1.247258e+01,5.397139e-02,1.095516e-03,1.670264e-06,3.953725e-07,3.548926e-07,2.195507e-03,2.186696e-03,1.254023e+00,3.147736e-01,7.269446e-02,3.489237e-01,4.280129e+00,3.179339e+00,2.839149e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.125765e-01,0.000000e+00,3.634723e-02,0.000000e+00,6.395330e-02,5.121431e-01,3.147736e-01,9.059349e-01,5.904214e+01,3.874407e-01
2.500000e+01,1.305122e+00,5.990673e-01,3.492448e-02,7.326402e-01,1.412840e-01,1.140918e+01,1.173319e-01,2.085222e-04,4.911479e-05,1.910488e-05,1.128904e-06,5.209050e-04,3.624763e-04,1.304913e+00,5.990182e-01,6.982986e-02,7.326391e-01,5.403386e+00,2.660827e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.491493e-02,7.326391e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.100531e-02,5.024446e-01,5.641033e-01,1.051094e+00,6.948028e+01,3.894689e-01
2.500000e+01,1.069334e+00,5.668001e-01,4.064614e-02,3.225962e-01,1.413467e-01,1.200442e+01,1.130251e-01,7.061245e-04,1.425093e-05,1.337102e-05,8.223066e-07,1.445003e-03,1.373351e-03,1.068628e+00,5.667858e-01,8.127891e-02,3.225954e-01,4.543678e+00,3.148739e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.063945e-02,3.225954e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.139647e-02,6.647536e-01,5.261464e-01,1.249254e+00,5.984741e+01,4.771447e-01
2.500000e+01,1.029568e+00,5.108363e-01,4.369435e-02,3.685048e-01,1.232224e-01,1.194657e+01,9.738249e-02,5.298308e-04,1.400378e-05,1.150942e-05,7.219773e-07,1.090626e-03,1.024158e-03,1.029038e+00,5.108223e-01,8.737719e-02,3.685041e-01,4.354822e+00,2.872131e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.368860e-02,3.685041e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.978319e-02,5.731569e-01,4.671337e-01,1.086557e+00,5.716110e+01,4.103554e-01
2.500000e+01,1.078228e+00,4.000029e-01,3.205065e-02,4.843712e-01,7.033974e-02,1.206972e+01,4.754479e-02,3.481039e-04,5.130501e-06,5.681639e-06,3.393142e-07,7.100304e-04,6.809289e-04,1.077880e+00,3.999978e-01,6.409562e-02,4.843709e-01,4.209190e+00,2.532860e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.066191e-02,4.629850e-01,0.000000e+00,2.138590e-02,0.000000e+00,6.892232e-02,5.080275e-01,3.893359e-01,9.458896e-01,5.462004e+01,3.665398e-01
2.500000e+01,1.254722e+00,5.440364e-01,5.952274e-02,2.137553e-01,7.226115e-02,1.242949e+01,3.289202e-02,5.965083e-04,1.203038e-06,3.230368e-07,2.176994e-07,1.196807e-03,1.189944e-03,1.254125e+00,5.440352e-01,1.190452e-01,2.137551e-01,5.135454e+00,4.374361e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.542325e-01,0.000000e+00,5.952258e-02,0.000000e+00,1.086229e-01,8.618027e-01,5.440352e-01,1.532432e+00,6.957485e+01,6.520478e-01
2.500000e+01,9.617551e-01,4.406456e-01,4.982822e-02,1.914446e-01,8.270190e-02,1.222164e+01,5.246655e-02,5.581024e-04,3.794706e-06,2.162069e-06,3.608315e-07,1.124820e-03,1.106327e-03,9.611970e-01,4.406418e-01,9.965428e-02,1.914442e-01,4.054925e+00,3.360148e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.416171e-01,0.000000e+00,4.982714e-02,0.000000e+00,8.165174e-02,6.202713e-01,4.406418e-01,1.131976e+00,5.375034e+01,4.563356e-01
2.500000e+01,1.124730e+00,5.801744e-01,5.030645e-02,2.082706e-01,1.421839e-01,1.209049e+01,1.066846e-01,8.209615e-04,1.094016e-05,1.101857e-05,7.571645e-07,1.667976e-03,1.610183e-03,1.123909e+00,5.801635e-01,1.006019e-01,2.082698e-01,4.824813e+00,3.946268e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.579689e-01,0.000000e+00,5.030094e-02,0.000000e+00,1.033217e-01,7.647364e-01,5.801635e-01,1.419824e+00,6.345718e+01,5.529058e-01
2.500000e+01,1.075658e+00,5.393263e-01,6.914334e-02,5.535660e-01,9.607775e-02,1.133673e+01,7.172258e-02,1.136379e-04,3.417589e-05,1.257594e-05,7.199968e-07,3.012993e-04,1.940116e-04,1.075544e+00,5.392921e-01,1.382741e-01,5.535653e-01,4.821093e+00,2.704845e+00,0.000000e+00,0.000000e+00,3.329014e-02,0.000000e+00,5.249198e-02,5.535653e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.853248e-02,4.169951e-01,4.868001e-01,8.825515e-01,6.243384e+01,3.271269e-01
2.500000e+01,1.038237e+00,3.812475e-01,4.390909e-02,4.875450e-01,6.514141e-02,1.206972e+01,4.311712e-02,3.156862e-04,4.652726e-06,5.152530e-06,3.077150e-07,6.440941e-04,6.175165e-04,1.037921e+00,3.812428e-01,8.781303e-02,4.875447e-01,4.130764e+00,2.447096e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.419310e-02,4.778313e-01,0.000000e+00,9.713410e-03,0.000000e+00,6.143660e-02,4.528502e-01,3.470497e-01,8.431557e-01,5.397961e+01,3.267296e-01
2.500000e+01,1.098983e+00,4.675393e-01,3.267960e-02,7.548543e-01,1.325042e-01,1.090843e+01,1.170703e-01,1.127732e-04,1.111038e-04,7.547852e-06,1.514486e-06,4.493962e-04,1.961292e-04,1.098870e+00,4.674282e-01,6.535165e-02,7.548528e-01,4.498922e+00,1.714924e+00,0.000000e+00,0.000000e+00,6.535165e-02,0.000000e+00,0.000000e+00,7.548528e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.105814e-02,3.440174e-01,4.674282e-01,7.594347e-01,5.664483e+01,2.732732e-01
2.500000e+01,1.041313e+00,5.562828e-01,3.899461e-02,3.563150e-01,1.218028e-01,1.186156e+01,9.520440e-02,4.246281e-04,1.646231e-05,1.138895e-05,7.280408e-07,8.839887e-04,8.117929e-04,1.040888e+00,5.562663e-01,7.797783e-02,3.563143e-01,4.460865e+00,2.955697e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.898892e-02,3.563143e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.610130e-02,6.065963e-01,5.172774e-01,1.165937e+00,5.833680e+01,4.344671e-01
2.500000e+01,1.201196e+00,3.944674e-01,6.725360e-02,3.418963e-01,6.464353e-02,1.247258e+01,3.062605e-02,6.216488e-04,9.477911e-07,2.243547e-07,2.013837e-07,1.246703e-03,1.240838e-03,1.200574e+00,3.944665e-01,1.345070e-01,3.418961e-01,4.765256e+00,3.780392e+00,1.511299e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.746426e-01,0.000000e+00,6.725349e-02,0.000000e+00,8.014466e-02,6.418048e-01,3.944665e-01,1.135295e+00,6.408885e+01,4.855309e-01
2.500000e+01,1.350477e+00,4.655305e-01,4.448801e-02,7.728448e-01,8.388978e-02,1.184204e+01,6.052534e-02,2.581258e-04,1.090496e-05,7.277038e-06,4.664204e-07,5.398118e-04,4.920554e-04,1.350219e+00,4.655196e-01,8.896874e-02,7.728443e-01,5.258185e+00,2.595571e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.448437e-02,7.728443e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.965494e-02,4.884058e-01,4.210352e-01,9.419105e-01,6.788342e+01,3.501204e-01
2.500000e+01,1.344710e+00,3.225386e-01,6.961868e-02,6.796367e-01,1.084178e-01,1.222732e+01,7.971045e-02,8.601203e-04,5.671836e-06,3.157192e-06,5.475264e-07,1.732054e-03,1.705518e-03,1.343850e+00,3.225329e-01,1.392342e-01,6.796362e-01,5.153247e+00,3.192416e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.100191e-01,0.000000e+00,6.961710e-02,0.000000e+00,5.987497e-02,4.553624e-01,3.225329e-01,8.304197e-01,6.678855e+01,3.353083e-01
2.500000e+01,1.374356e+00,5.851866e-01,4.353081e-02,5.373286e-01,1.379477e-01,1.206972e+01,1.062124e-01,7.776444e-04,1.146128e-05,1.269245e-05,7.580085e-07,1.583700e-03,1.521157e-03,1.373578e+00,5.851751e-01,8.704893e-02,5.373278e-01,5.513231e+00,3.528146e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.511764e-02,5.189210e-01,0.000000e+00,1.840682e-02,0.000000e+00,9.914438e-02,7.307948e-01,5.600575e-01,1.360657e+00,7.201510e+01,5.272655e-01
2.500000e+01,1.381424e+00,3.555218e-01,5.536740e-02,5.515536e-01,1.139253e-01,1.247258e+01,8.310796e-02,1.686932e-03,2.571962e-06,6.088149e-07,5.464821e-07,3.379677e-03,3.367190e-03,1.379737e+00,3.555192e-01,1.107342e-01,5.515531e-01,5.075869e+00,3.431773e+00,8.364565e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.961860e-01,0.000000e+00,5.536710e-02,0.000000e+00,7.223168e-02,5.784371e-01,3.555192e-01,1.023203e+00,6.788586e+01,4.375927e-01
2.500000e+01,1.271936e+00,5.928235e-01,5.430545e-02,7.362618e-01,1.161121e-01,1.133673e+01,9.243499e-02,1.464527e-04,4.404064e-05,1.620898e-05,9.279213e-07,3.877217e-04,2.500369e-04,1.271790e+00,5.927795e-01,1.085947e-01,7.362609e-01,5.407694e+00,2.629864e+00,0.000000e+00,0.000000e+00,6.005314e-02,0.000000e+00,2.427078e-02,7.362609e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.003554e-02,4.869871e-01,5.685087e-01,1.030686e+00,6.890292e+01,3.820347e-01
2.500000e+01,1.333791e+00,3.413582e-01,4.223891e-02,2.420960e-01,1.239814e-01,1.247258e+01,9.066994e-02,1.840426e-03,2.805968e-06,6.642091e-07,5.962068e-07,3.687011e-03,3.673569e-03,1.331951e+00,3.413554e-01,8.447716e-02,2.420954e-01,4.480378e+00,3.709620e+00,4.077472e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.998568e-01,0.000000e+00,4.223858e-02,0.000000e+00,6.935398e-02,5.553922e-01,3.413554e-01,9.824385e-01,6.293046e+01,4.201590e-01
2.500000e+01,9.036987e-01,5.123724e-01,5.293585e-02,1.443829e-01,7.987444e-02,1.206972e+01,4.988399e-02,3.652306e-04,5.382932e-06,5.961178e-06,3.560084e-07,7.448655e-04,7.144306e-04,9.033335e-01,5.123670e-01,1.058657e-01,1.443825e-01,4.041527e+00,3.331791e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.968220e-02,1.211319e-01,0.000000e+00,2.325067e-02,0.000000e+00,8.544745e-02,6.298345e-01,4.826848e-01,1.172680e+00,5.369334e+01,4.544230e-01
2.500000e+01,1.133311e+00,4.413347e-01,5.196840e-02,6.499879e-01,9.824000e-02,1.155711e+01,7.685500e-02,1.785328e-04,2.440637e-05,1.089701e-05,6.792352e-07,4.079205e-04,3.217420e-04,1.133132e+00,4.413103e-01,1.039259e-01,6.499872e-01,4.659334e+00,2.375436e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.196295e-02,6.499872e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.856737e-02,3.792193e-01,3.893473e-01,7.720144e-01,6.032834e+01,2.846252e-01
2.500000e+01,1.356893e+00,3.009076e-01,5.347399e-02,1.131867e-02,1.061873e-01,1.247216e+01,7.013819e-02,1.426611e-03,2.170516e-06,9.016944e-06,1.218283e-10,2.866481e-03,2.840006e-03,1.355466e+00,3.009054e-01,1.069390e-01,1.131867e-02,4.145827e+00,4.011007e+00,6.828414e-01,0.000000e+00,0.000000e+00,3.083214e-02,0.000000e+00,0.000000e+00,2.263734e-02,0.000000e+00,0.000000e+00,6.113566e-02,4.895793e-01,3.009054e-01,8.660213e-01,6.096120e+01,3.703709e-01
2.500000e+01,9.496217e-01,3.370284e-01,5.776406e-02,6.557048e-01,1.238744e-01,1.133673e+01,1.095054e-01,1.735007e-04,5.217414e-05,1.919998e-05,1.099282e-06,4.589565e-04,2.962179e-04,9.494482e-01,3.369762e-01,1.155089e-01,6.557037e-01,3.906446e+00,1.596749e+00,0.000000e+00,0.000000e+00,1.066071e-01,0.000000e+00,4.450896e-03,6.557037e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.681344e-02,2.848427e-01,3.325253e-01,6.028568e-01,4.879241e+01,2.234552e-01
2.500000e+01,9.812054e-01,3.103724e-01,5.448125e-02,3.863971e-02,6.458444e-02,1.247248e+01,3.252059e-02,6.602856e-04,1.006398e-06,1.194301e-06,8.505046e-09,1.324814e-03,1.317414e-03,9.805451e-01,3.103714e-01,1.089613e-01,3.863970e-02,3.623885e+00,3.563752e+00,2.576419e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.168190e-02,2.279875e-02,0.000000e+00,6.305888e-02,5.049806e-01,3.103714e-01,8.932649e-01,5.169386e+01,3.820222e-01
2.500000e+01,1.028111e+00,4.937010e-01,3.523575e-02,2.761101e-01,1.050780e-01,1.207463e+01,7.648390e-02,5.665828e-04,8.155356e-06,8.830248e-06,5.451219e-07,1.153746e-03,1.109034e-03,1.027544e+00,4.936928e-01,7.046267e-02,2.761096e-01,4.261875e+00,3.178064e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.408782e-01,0.000000e+00,3.523133e-02,0.000000e+00,8.751981e-02,6.457409e-01,4.936928e-01,1.201487e+00,5.574033e+01,4.661202e-01
2.500000e+01,1.275205e+00,4.276077e-01,5.695639e-02,5.883482e-01,1.395229e-01,1.206972e+01,1.113840e-01,8.155088e-04,1.201933e-05,1.331046e-05,7.949169e-07,1.660715e-03,1.595224e-03,1.274389e+00,4.275957e-01,1.138995e-01,5.883474e-01,5.041689e+00,3.129129e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.855135e-02,5.499490e-01,0.000000e+00,3.839839e-02,0.000000e+00,7.241122e-02,5.337442e-01,4.090443e-01,9.937713e-01,6.549258e+01,3.850943e-01
2.500000e+01,1.091506e+00,4.760969e-01,3.226022e-02,7.961803e-01,1.002758e-01,1.016700e+01,8.638264e-02,8.019733e-05,1.972639e-04,1.010598e-06,1.629551e-06,5.576246e-04,1.522488e-04,1.091426e+00,4.758996e-01,6.451943e-02,7.961787e-01,4.504465e+00,1.544207e+00,0.000000e+00,0.000000e+00,3.028120e-02,0.000000e+00,0.000000e+00,7.961787e-01,0.000000e+00,0.000000e+00,1.711912e-02,5.131739e-02,2.781280e-01,4.074232e-01,6.239671e-01,5.727332e+01,2.150153e-01
2.500000e+01,1.067112e+00,5.414115e-01,6.260290e-02,9.386244e-03,1.339094e-01,1.244426e+01,9.757692e-02,1.846883e-03,3.367314e-06,1.514916e-05,2.019022e-10,3.714404e-03,3.672126e-03,1.065265e+00,5.414081e-01,1.251907e-01,9.386244e-03,4.377204e+00,4.045129e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.109990e-02,2.722943e-03,0.000000e+00,1.877249e-02,0.000000e+00,0.000000e+00,1.082171e-01,8.614296e-01,5.386852e-01,1.528912e+00,6.028344e+01,6.520472e-01
2.500000e+01,1.223542e+00,3.521827e-01,3.057400e-02,3.974497e-01,1.049537e-01,1.247258e+01,7.784502e-02,1.580104e-03,2.409081e-06,5.702597e-07,5.118754e-07,3.165780e-03,3.153956e-03,1.221962e+00,3.521803e-01,6.114743e-02,3.974492e-01,4.322633e+00,3.019382e+00,1.597870e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.668755e-01,0.000000e+00,3.057371e-02,0.000000e+00,7.155330e-02,5.730046e-01,3.521803e-01,1.013593e+00,5.882905e+01,4.334829e-01
2.500000e+01,1.139877e+00,5.777195e-01,6.904660e-02,8.137542e-02,9.651277e-02,1.230510e+01,5.519804e-02,7.257872e-04,3.103943e-06,1.273822e-06,3.732438e-07,1.458508e-03,1.443712e-03,1.139151e+00,5.777164e-01,1.380919e-01,8.137505e-02,4.960061e+00,4.591179e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.232908e-02,0.000000e+00,6.904596e-02,0.000000e+00,1.100863e-01,8.506383e-01,5.777164e-01,1.536084e+00,6.675782e+01,6.342315e-01
2.500000e+01,1.272096e+00,3.128533e-01,4.912536e-02,5.633262e-01,6.354028e-02,1.247258e+01,3.669587e-02,7.448554e-04,1.135633e-06,2.688189e-07,2.412962e-07,1.493394e-03,1.486764e-03,1.271351e+00,3.128522e-01,9.825045e-02,5.633260e-01,4.663498e+00,2.984830e+00,5.163262e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.142007e-01,0.000000e+00,4.912523e-02,0.000000e+00,6.356291e-02,5.090169e-01,3.128522e-01,9.004048e-01,6.198246e+01,3.850757e-01
2.500000e+01,1.247625e+00,5.617729e-01,4.863102e-02,6.599009e-01,8.277820e-02,1.152678e+01,5.768959e-02,1.264413e-04,1.940797e-05,8.397370e-06,5.185658e-07,2.940069e-04,2.262329e-04,1.247499e+00,5.617535e-01,9.725364e-02,6.599004e-01,5.229800e+00,2.786226e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.862682e-02,6.599004e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.641724e-02,4.903445e-01,5.131267e-01,1.004099e+00,6.765129e+01,3.706306e-01
2.500000e+01,9.502222e-01,4.120771e-01,4.790144e-02,3.058526e-01,1.313016e-01,1.206972e+01,1.054227e-01,7.718628e-04,1.137601e-05,1.259810e-05,7.523740e-07,1.571940e-03,1.509847e-03,9.494503e-01,4.120657e-01,9.579028e-02,3.058518e-01,3.967947e+00,2.877952e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.638872e-02,2.743454e-01,0.000000e+00,3.150642e-02,0.000000e+00,7.004486e-02,5.163018e-01,3.956770e-01,9.612953e-01,5.202392e+01,3.725096e-01
2.500000e+01,1.206973e+00,3.692181e-01,6.441699e-02,6.037736e-01,6.543769e-02,1.206972e+01,3.958979e-02,2.898605e-04,4.272093e-06,4.731012e-06,2.825414e-07,5.915656e-04,5.669986e-04,1.206683e+00,3.692138e-01,1.288292e-01,6.037733e-01,4.781609e+00,2.871415e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.128402e-02,5.706427e-01,0.000000e+00,3.313060e-02,0.000000e+00,5.982214e-02,4.409500e-01,3.379298e-01,8.209989e-01,6.221947e+01,3.181436e-01
2.500000e+01,1.017319e+00,3.651412e-01,5.651225e-02,7.179046e-01,1.009299e-01,1.124679e+01,8.632710e-02,1.186218e-04,4.839587e-05,1.224946e-05,9.186116e-07,3.385702e-04,2.018905e-04,1.017200e+00,3.650928e-01,1.130123e-01,7.179037e-01,4.163860e+00,1.622296e+00,0.000000e+00,0.000000e+00,1.130123e-01,0.000000e+00,0.000000e+00,7.179037e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.027927e-02,2.992967e-01,3.650928e-01,6.416295e-01,5.189655e+01,2.372170e-01
2.500000e+01,1.052907e+00,5.973263e-01,3.547683e-02,6.227717e-01,1.071689e-01,1.078859e+01,8.806876e-02,7.990284e-05,9.746919e-05,4.303220e-06,1.205981e-06,3.562823e-04,1.411486e-04,1.052827e+00,5.972288e-01,7.094936e-02,6.227705e-01,4.660059e+00,2.121619e+00,0.000000e+00,0.000000e+00,7.094936e-02,0.000000e+00,0.000000e+00,6.227705e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.719408e-02,4.300566e-01,5.972288e-01,9.543857e-01,5.906665e+01,3.399343e-01
2.500000e+01,9.979222e-01,3.562897e-01,6.128269e-02,6.812491e-01,1.173486e-01,1.133673e+01,1.018446e-01,1.613623e-04,4.852437e-05,1.785790e-05,1.022380e-06,4.269893e-04,2.754934e-04,9.977608e-01,3.562412e-01,1.225475e-01,6.812481e-01,4.117885e+00,1.722649e+00,0.000000e+00,0.000000e+00,1.026855e-01,0.000000e+00,9.930994e-03,6.812481e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.875408e-02,2.966508e-01,3.463102e-01,6.278481e-01,5.163249e+01,2.327185e-01
2.500000e+01,9.552043e-01,3.583641e-01,5.518501e-02,5.903017e-01,8.490038e-02,1.129556e+01,6.719633e-02,1.002827e-04,3.438289e-05,1.229649e-05,6.908265e-07,2.756210e-04,1.694923e-04,9.551040e-01,3.583297e-01,1.103577e-01,5.903010e-01,4.001090e+00,1.966377e+00,0.000000e+00,0.000000e+00,7.963240e-08,0.000000e+00,5.517882e-02,5.903010e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.224317e-02,2.544454e-01,3.031509e-01,5.417577e-01,5.198608e+01,2.006613e-01
2.500000e+01,9.681594e-01,4.290229e-01,5.484900e-02,3.325665e-01,1.405951e-01,1.206972e+01,1.148000e-01,8.405195e-04,1.238795e-05,1.371867e-05,8.192960e-07,1.711586e-03,1.644147e-03,9.673189e-01,4.290105e-01,1.096843e-01,3.325657e-01,4.089541e+00,2.869087e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.886161e-02,3.165852e-01,0.000000e+00,1.598053e-02,0.000000e+00,6.906625e-02,5.090884e-01,3.901489e-01,9.478649e-01,5.395300e+01,3.673052e-01
2.500000e+01,1.112133e+00,5.003187e-01,6.122687e-02,1.475936e-01,1.175193e-01,1.240224e+01,8.040831e-02,1.358390e-03,3.252094e-06,9.512277e-07,5.345084e-07,2.723655e-03,2.708530e-03,1.110775e+00,5.003154e-01,1.224528e-01,1.475931e-01,4.654488e+00,4.128435e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.636667e-02,0.000000e+00,6.122639e-02,0.000000e+00,9.882793e-02,7.795024e-01,5.003154e-01,1.390727e+00,6.300871e+01,5.887129e-01
2.500000e+01,1.364225e+00,5.017290e-01,5.711083e-02,5.813930e-01,5.163447e-02,1.206972e+01,2.020481e-02,1.479313e-04,2.180266e-06,2.414484e-06,1.441960e-07,3.028868e-04,2.893697e-04,1.364077e+00,5.017268e-01,1.142192e-01,5.813929e-01,5.446731e+00,3.490172e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.879782e-02,5.430811e-01,0.000000e+00,3.831180e-02,0.000000e+00,8.549068e-02,6.301532e-01,4.829290e-01,1.173274e+00,7.088935e+01,4.546530e-01
2.500000e+01,1.207664e+00,5.973893e-01,5.332914e-02,4.814129e-01,5.171628e-02,1.180940e+01,2.238836e-02,8.865701e-05,4.317011e-06,2.719699e-06,1.748497e-07,1.877900e-04,1.681394e-04,1.207575e+00,5.973850e-01,1.066556e-01,4.814127e-01,5.153399e+00,3.256490e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.332778e-02,4.814127e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.907724e-02,6.195071e-01,5.440572e-01,1.201623e+00,6.731386e+01,4.450657e-01
2.500000e+01,9.837285e-01,3.894842e-01,5.190478e-02,3.635609e-01,1.180074e-01,1.206972e+01,9.260026e-02,6.779821e-04,9.992396e-06,1.106580e-05,6.608628e-07,1.380991e-03,1.326206e-03,9.830505e-01,3.894742e-01,1.037985e-01,3.635602e-01,4.057306e+00,2.824978e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.927039e-02,3.309314e-01,0.000000e+00,3.262886e-02,0.000000e+00,6.553546e-02,4.830629e-01,3.702038e-01,8.994084e-01,5.309310e+01,3.485279e-01
