T, CaO, SiO2, Al2O3, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, C_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Calcite, Hemicarbonate, Monocarbonate, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.075833e+00,5.917723e-01,5.038373e-02,1.307252e-01,1.284021e-01,1.212465e+01,9.205330e-02,7.696053e-04,8.659882e-06,7.479656e-06,6.476030e-07,1.558942e-03,1.515004e-03,1.075063e+00,5.917636e-01,1.007600e-01,1.307246e-01,4.691294e+00,4.040228e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.034456e-02,0.000000e+00,5.037999e-02,0.000000e+00,1.064455e-01,7.931989e-01,5.917636e-01,1.465934e+00,6.205274e+01,5.757079e-01
2.500000e+01,1.079557e+00,5.360486e-01,4.289686e-02,1.870681e-01,1.349594e-01,1.224200e+01,1.015139e-01,1.136754e-03,6.921299e-06,3.629879e-06,6.951240e-07,2.287262e-03,2.255659e-03,1.078420e+00,5.360417e-01,8.579009e-02,1.870674e-01,4.513408e+00,3.720168e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.441724e-01,0.000000e+00,4.289505e-02,0.000000e+00,9.998565e-02,7.626677e-01,5.360417e-01,1.388239e+00,6.007393e+01,5.628976e-01
2.500000e+01,1.245965e+00,3.994435e-01,4.057434e-02,6.897659e-01,8.192288e-02,1.206972e+01,6.012490e-02,4.402109e-04,6.488009e-06,7.184969e-06,4.290950e-07,8.973728e-04,8.611003e-04,1.245525e+00,3.994370e-01,8.114150e-02,6.897655e-01,4.757027e+00,2.422771e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.781627e-02,6.870110e-01,0.000000e+00,2.754474e-03,0.000000e+00,6.401605e-02,4.718633e-01,3.616207e-01,8.785560e-01,6.177382e+01,3.404475e-01
2.500000e+01,1.088139e+00,5.564450e-01,6.357441e-02,6.029722e-01,1.304218e-01,1.133673e+01,1.084066e-01,1.717590e-04,5.165096e-05,1.900900e-05,1.088254e-06,4.543727e-04,2.932435e-04,1.087967e+00,5.563933e-01,1.271298e-01,6.029711e-01,4.820185e+00,2.445588e+00,0.000000e+00,0.000000e+00,1.124591e-01,0.000000e+00,7.335354e-03,6.029711e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.729723e-02,4.703254e-01,5.490580e-01,9.954227e-01,6.081284e+01,3.689638e-01
2.500000e+01,1.357030e+00,3.545844e-01,3.063166e-02,1.775566e-01,1.373636e-01,1.247258e+01,1.038654e-01,2.108268e-03,3.214348e-06,7.608754e-07,6.829740e-07,4.223301e-03,4.208194e-03,1.354922e+00,3.545812e-01,6.126256e-02,1.775559e-01,4.377098e+00,3.732017e+00,5.085611e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.469246e-01,0.000000e+00,3.063128e-02,0.000000e+00,7.204109e-02,5.769108e-01,3.545812e-01,1.020503e+00,6.246900e+01,4.364381e-01
2.500000e+01,1.032540e+00,3.679690e-01,3.197235e-02,2.518688e-01,1.481600e-01,1.247258e+01,1.213778e-01,2.463737e-03,3.756288e-06,8.891628e-07,7.981289e-07,4.935043e-03,4.917726e-03,1.030076e+00,3.679652e-01,6.394381e-02,2.518680e-01,3.859978e+00,2.988639e+00,8.360554e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.198961e-01,0.000000e+00,3.197191e-02,0.000000e+00,7.476036e-02,5.986870e-01,3.679652e-01,1.059023e+00,5.268191e+01,4.529119e-01
2.500000e+01,1.094317e+00,4.089033e-01,4.992737e-02,7.493107e-01,7.321643e-02,1.130693e+01,5.731465e-02,8.644745e-05,2.884317e-05,9.366828e-06,5.866125e-07,2.350448e-04,1.473752e-04,1.094231e+00,4.088745e-01,9.984537e-02,7.493101e-01,4.443445e+00,1.766154e+00,0.000000e+00,0.000000e+00,9.984537e-02,0.000000e+00,0.000000e+00,7.493101e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.711996e-02,3.449204e-01,4.088745e-01,7.333092e-01,5.554643e+01,2.716778e-01
2.500000e+01,1.196690e+00,3.140272e-01,3.863068e-02,5.886789e-01,1.108204e-01,1.240686e+01,8.748889e-02,1.495870e-03,3.479527e-06,1.002785e-06,5.811402e-07,2.998948e-03,2.982905e-03,1.195194e+00,3.140237e-01,7.726036e-02,5.886783e-01,4.416258e+00,2.599539e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.500481e-01,0.000000e+00,3.863018e-02,0.000000e+00,6.214135e-02,4.906253e-01,3.140237e-01,8.748376e-01,5.797914e+01,3.706848e-01
2.500000e+01,9.197497e-01,3.692031e-01,6.075078e-02,2.925747e-01,7.735950e-02,1.206972e+01,5.076193e-02,3.716585e-04,5.477667e-06,6.066091e-06,3.622740e-07,7.579396e-04,7.270043e-04,9.193780e-01,3.691976e-01,1.214955e-01,2.925743e-01,3.902748e+00,2.955165e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.613529e-02,2.479619e-01,0.000000e+00,4.461246e-02,0.000000e+00,6.250099e-02,4.606958e-01,3.530623e-01,8.577633e-01,5.118656e+01,3.323901e-01
2.500000e+01,1.066186e+00,5.519603e-01,5.159190e-02,4.946855e-01,5.046374e-02,1.149303e+01,2.564691e-02,5.278606e-05,9.194802e-06,3.849551e-06,2.350101e-07,1.262595e-04,9.367901e-05,1.066133e+00,5.519511e-01,1.031800e-01,4.946853e-01,4.691926e+00,2.755499e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.158998e-02,4.946853e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.370840e-02,4.682680e-01,5.003611e-01,9.650298e-01,6.106252e+01,3.566864e-01
2.500000e+01,1.157238e+00,4.458319e-01,3.096262e-02,3.931482e-01,1.487029e-01,1.233976e+01,1.209804e-01,1.738794e-03,6.078095e-06,2.197796e-06,8.128439e-07,3.488994e-03,3.462244e-03,1.155499e+00,4.458258e-01,6.192304e-02,3.931474e-01,4.470603e+00,3.088545e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.621859e-01,0.000000e+00,3.096152e-02,0.000000e+00,8.601405e-02,6.694673e-01,4.458258e-01,1.203696e+00,5.930580e+01,5.018059e-01
2.500000e+01,1.339738e+00,4.858950e-01,5.988274e-02,4.959212e-01,1.356734e-01,1.216134e+01,1.018842e-01,9.322536e-04,8.706386e-06,6.400448e-06,7.103612e-07,1.883163e-03,1.840951e-03,1.338806e+00,4.858863e-01,1.197591e-01,4.959205e-01,5.360593e+00,3.757070e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.360409e-01,0.000000e+00,5.987954e-02,0.000000e+00,8.836343e-02,6.632466e-01,4.858863e-01,1.219860e+00,6.998281e+01,4.836652e-01
2.500000e+01,1.119284e+00,5.860319e-01,4.813800e-02,6.434081e-01,6.722424e-02,1.122505e+01,4.620113e-02,6.151179e-05,2.690736e-05,6.229618e-06,4.985280e-07,1.800059e-04,1.046758e-04,1.119222e+00,5.860050e-01,9.626977e-02,6.434076e-01,4.889713e+00,2.334522e+00,0.000000e+00,0.000000e+00,9.626977e-02,0.000000e+00,0.000000e+00,6.434076e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.031922e-02,4.758149e-01,5.860050e-01,1.022856e+00,6.164199e+01,3.777484e-01
2.500000e+01,1.100535e+00,5.608973e-01,4.112353e-02,1.184628e-01,9.534973e-02,1.237108e+01,5.957625e-02,9.283447e-04,2.691027e-06,8.725762e-07,3.980922e-07,1.862777e-03,1.849891e-03,1.099607e+00,5.608946e-01,8.224619e-02,1.184624e-01,4.570322e+00,3.977263e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.733931e-02,0.000000e+00,4.112309e-02,0.000000e+00,1.094793e-01,8.577750e-01,5.608946e-01,1.536278e+00,6.194211e+01,6.456840e-01
2.500000e+01,9.086935e-01,3.667627e-01,4.038715e-02,1.759045e-01,6.316526e-02,1.247258e+01,3.593137e-02,7.293364e-04,1.111976e-06,2.632192e-07,2.362691e-07,1.462321e-03,1.455787e-03,9.079642e-01,3.667616e-01,8.077404e-02,1.759043e-01,3.628443e+00,3.027972e+00,1.417041e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.355172e-01,0.000000e+00,4.038702e-02,0.000000e+00,7.451580e-02,5.967284e-01,3.667616e-01,1.055559e+00,4.936501e+01,4.514302e-01
2.500000e+01,1.039690e+00,5.904691e-01,3.345241e-02,7.264819e-01,8.506510e-02,9.791886e+00,7.014747e-02,7.488410e-05,2.766206e-04,8.885317e-08,1.835283e-06,7.067594e-04,1.456605e-04,1.039615e+00,5.901925e-01,6.690473e-02,7.264801e-01,4.602533e+00,1.658431e+00,0.000000e+00,4.197518e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.264801e-01,0.000000e+00,0.000000e+00,3.345237e-02,5.190592e-02,2.796827e-01,4.144078e-01,6.285013e-01,5.934322e+01,2.147357e-01
2.500000e+01,1.328392e+00,3.767009e-01,3.960158e-02,6.942476e-01,1.072048e-01,1.216287e+01,8.235354e-02,7.564136e-04,7.008604e-06,5.118210e-06,5.739795e-07,1.528200e-03,1.493887e-03,1.327636e+00,3.766939e-01,7.919804e-02,6.942470e-01,4.970164e+00,2.763699e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.546480e-01,0.000000e+00,3.959902e-02,0.000000e+00,6.853750e-02,5.145915e-01,3.766939e-01,9.462602e-01,6.417853e+01,3.753386e-01
2.500000e+01,1.234090e+00,3.926204e-01,3.078120e-02,1.896445e-01,1.260480e-01,1.247258e+01,9.408890e-02,1.909824e-03,2.911776e-06,6.892549e-07,6.186883e-07,3.825964e-03,3.812090e-03,1.232180e+00,3.926175e-01,6.156171e-02,1.896439e-01,4.269005e+00,3.559920e+00,3.113970e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.588630e-01,0.000000e+00,3.078086e-02,0.000000e+00,7.976902e-02,6.387967e-01,3.926175e-01,1.129973e+00,5.988557e+01,4.832552e-01
2.500000e+01,9.042389e-01,3.706517e-01,6.937347e-02,5.302525e-01,9.506613e-02,1.133673e+01,7.639027e-02,1.210325e-04,3.640053e-05,1.339411e-05,7.668558e-07,3.207781e-04,2.066393e-04,9.041179e-01,3.706153e-01,1.387335e-01,5.302517e-01,3.951158e+00,2.074412e+00,0.000000e+00,0.000000e+00,4.008810e-02,0.000000e+00,4.932272e-02,5.302517e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.523207e-02,2.752207e-01,3.212926e-01,5.824922e-01,5.104797e+01,2.159068e-01
2.500000e+01,1.283946e+00,5.946777e-01,4.179207e-02,3.139683e-01,1.393254e-01,1.223613e+01,1.034288e-01,1.141148e-03,7.173914e-06,3.852616e-06,7.091129e-07,2.296568e-03,2.263750e-03,1.282805e+00,5.946705e-01,8.358029e-02,3.139676e-01,5.221602e+00,3.992300e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.721774e-01,0.000000e+00,4.179014e-02,0.000000e+00,1.107096e-01,8.434668e-01,5.946705e-01,1.536459e+00,6.915266e+01,6.219529e-01
2.500000e+01,1.124899e+00,3.247881e-01,5.438081e-02,1.621109e-01,1.249409e-01,1.247258e+01,9.257815e-02,1.879159e-03,2.865035e-06,6.781894e-07,6.087541e-07,3.764565e-03,3.750882e-03,1.123020e+00,3.247852e-01,1.087609e-01,1.621103e-01,4.062222e+00,3.604540e+00,2.693359e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.077298e-01,0.000000e+00,5.438047e-02,0.000000e+00,6.598738e-02,5.284322e-01,3.247852e-01,9.347488e-01,5.662762e+01,3.997636e-01
2.500000e+01,1.348005e+00,3.595192e-01,3.397752e-02,5.615419e-01,1.309992e-01,1.247258e+01,1.039880e-01,2.110757e-03,3.218145e-06,7.617735e-07,6.837803e-07,4.228285e-03,4.213163e-03,1.345894e+00,3.595160e-01,6.795428e-02,5.615412e-01,4.795876e+00,3.011872e+00,9.748173e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.275641e-01,0.000000e+00,3.397714e-02,0.000000e+00,7.304371e-02,5.849399e-01,3.595160e-01,1.034706e+00,6.426194e+01,4.425121e-01
2.500000e+01,1.377375e+00,5.467533e-01,6.559235e-02,2.873945e-01,8.883585e-02,1.247258e+01,4.749526e-02,9.640651e-04,1.469843e-06,3.479275e-07,3.123084e-07,1.932309e-03,1.924315e-03,1.376411e+00,5.467518e-01,1.311844e-01,2.873942e-01,5.539238e+00,4.595516e+00,2.663209e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.218020e-01,0.000000e+00,6.559218e-02,0.000000e+00,1.110849e-01,8.895770e-01,5.467518e-01,1.573581e+00,7.512202e+01,6.729727e-01
2.500000e+01,9.808492e-01,3.056377e-01,3.050382e-02,2.150535e-01,6.127025e-02,1.247258e+01,3.624423e-02,7.356880e-04,1.121659e-06,2.655108e-07,2.383264e-07,1.475039e-03,1.468465e-03,9.801135e-01,3.056366e-01,6.100737e-02,2.150533e-01,3.504455e+00,2.782901e+00,1.762722e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.845496e-01,0.000000e+00,3.050369e-02,0.000000e+00,6.209690e-02,4.972770e-01,3.056366e-01,8.796379e-01,4.839428e+01,3.761943e-01
2.500000e+01,9.916540e-01,5.399413e-01,6.591259e-02,3.571071e-01,1.408140e-01,1.169044e+01,1.133871e-01,3.457721e-04,2.779361e-05,1.458438e-05,9.346634e-07,7.479290e-04,6.416476e-04,9.913082e-01,5.399135e-01,1.318106e-01,3.571062e-01,4.506700e+00,3.047273e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.590530e-02,3.571062e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.460360e-02,5.023915e-01,4.740082e-01,9.963941e-01,5.929425e+01,3.665645e-01
2.500000e+01,1.057063e+00,4.927833e-01,5.161170e-02,5.847833e-01,6.619511e-02,1.128829e+01,4.459464e-02,6.588094e-05,2.310271e-05,8.222368e-06,4.603816e-07,1.829167e-04,1.111521e-04,1.056997e+00,4.927602e-01,1.032152e-01,5.847828e-01,4.566222e+00,2.398631e+00,0.000000e+00,0.000000e+00,9.839275e-08,0.000000e+00,5.160754e-02,5.847828e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.136709e-02,3.689992e-01,4.411527e-01,7.864553e-01,5.928315e+01,2.912368e-01
2.500000e+01,1.297239e+00,3.555241e-01,5.291783e-02,4.422495e-01,1.190751e-01,1.247258e+01,8.816585e-02,1.789598e-03,2.728491e-06,6.458670e-07,5.797406e-07,3.585240e-03,3.572114e-03,1.295449e+00,3.555214e-01,1.058350e-01,4.422489e-01,4.771051e+00,3.442618e+00,1.160074e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.893314e-01,0.000000e+00,5.291751e-02,0.000000e+00,7.223211e-02,5.784406e-01,3.555214e-01,1.023209e+00,6.436767e+01,4.375953e-01
2.500000e+01,1.188373e+00,5.695181e-01,6.923201e-02,8.486244e-02,6.996018e-02,1.241705e+01,2.754289e-02,4.835781e-04,1.055189e-06,2.944549e-07,1.826532e-07,9.707309e-04,9.644708e-04,1.187889e+00,5.695170e-01,1.384637e-01,8.486226e-02,5.060370e+00,4.712053e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.563039e-02,0.000000e+00,6.923186e-02,0.000000e+00,1.131519e-01,8.953316e-01,5.695170e-01,1.594476e+00,6.893247e+01,6.769585e-01
2.500000e+01,1.072314e+00,3.196908e-01,5.234673e-02,7.988966e-01,5.371747e-02,1.133340e+01,4.046570e-02,6.375609e-05,1.939892e-05,7.039925e-06,4.070983e-07,1.703432e-04,1.088304e-04,1.072250e+00,3.196714e-01,1.046864e-01,7.988962e-01,4.202285e+00,1.471740e+00,0.000000e+00,0.000000e+00,1.046864e-01,0.000000e+00,0.000000e+00,7.988962e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.496420e-02,2.733541e-01,3.196714e-01,5.788404e-01,5.226195e+01,2.145457e-01
2.500000e+01,1.140335e+00,5.143794e-01,6.248751e-02,3.760133e-01,6.554191e-02,1.206972e+01,3.467434e-02,2.538716e-04,3.741674e-06,4.143615e-06,2.474612e-07,5.183654e-04,4.966003e-04,1.140081e+00,5.143757e-01,1.249709e-01,3.760131e-01,4.822540e+00,3.428451e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.103282e-02,3.545604e-01,0.000000e+00,2.145262e-02,0.000000e+00,8.379369e-02,6.176446e-01,4.733428e-01,1.149984e+00,6.358619e+01,4.456281e-01
2.500000e+01,1.210389e+00,5.037209e-01,4.849928e-02,1.055344e-01,7.166642e-02,1.247258e+01,3.347008e-02,6.793781e-04,1.035808e-06,2.451889e-07,2.200848e-07,1.362292e-03,1.356068e-03,1.209710e+00,5.037199e-01,9.699831e-02,1.055342e-01,4.696053e+00,4.244676e+00,1.391154e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.703502e-02,0.000000e+00,4.849916e-02,0.000000e+00,1.023419e-01,8.195625e-01,5.037199e-01,1.449732e+00,6.516151e+01,6.200062e-01
2.500000e+01,9.755305e-01,4.816111e-01,6.934888e-02,1.887810e-02,1.166722e-01,1.244426e+01,8.080062e-02,1.529344e-03,2.790047e-06,1.254457e-05,1.671887e-10,3.076125e-03,3.040766e-03,9.740012e-01,4.816083e-01,1.386852e-01,1.887810e-02,4.178984e+00,3.991963e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.545068e-02,1.613572e-02,0.000000e+00,3.775620e-02,0.000000e+00,0.000000e+00,9.350929e-02,7.443529e-01,4.654726e-01,1.321117e+00,5.819248e+01,5.634276e-01
2.500000e+01,9.566410e-01,3.074944e-01,4.132021e-02,7.008332e-01,1.157043e-01,1.127762e+01,1.036510e-01,1.492378e-04,5.500358e-05,1.581267e-05,1.081219e-06,4.142040e-04,2.541553e-04,9.564918e-01,3.074394e-01,8.262461e-02,7.008321e-01,3.766728e+00,1.339513e+00,0.000000e+00,0.000000e+00,8.262461e-02,0.000000e+00,0.000000e+00,7.008321e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.264211e-02,2.556596e-01,3.074394e-01,5.458194e-01,4.696881e+01,2.020471e-01
2.500000e+01,1.067630e+00,4.157844e-01,3.605602e-02,2.724972e-01,1.344996e-01,1.247258e+01,1.057673e-01,2.146872e-03,3.273197e-06,7.748080e-07,6.954802e-07,4.300596e-03,4.285249e-03,1.065483e+00,4.157811e-01,7.211127e-02,2.724965e-01,4.151792e+00,3.203174e+00,8.335362e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.364409e-01,0.000000e+00,3.605563e-02,0.000000e+00,8.447522e-02,6.764844e-01,4.157811e-01,1.196640e+00,5.621725e+01,5.117663e-01
2.500000e+01,1.225852e+00,3.844857e-01,5.527491e-02,4.884631e-01,1.278071e-01,1.231800e+01,9.840829e-02,1.337435e-03,5.309706e-06,2.077291e-06,6.638172e-07,2.685221e-03,2.661445e-03,1.224515e+00,3.844804e-01,1.105477e-01,4.884624e-01,4.772294e+00,3.272145e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.331886e-01,0.000000e+00,5.527387e-02,0.000000e+00,7.359909e-02,5.702305e-01,3.844804e-01,1.028060e+00,6.275910e+01,4.260223e-01
2.500000e+01,1.154132e+00,5.046738e-01,6.823318e-02,9.164474e-02,7.805574e-02,1.247258e+01,3.776355e-02,7.665270e-04,1.168676e-06,2.766406e-07,2.483168e-07,1.536786e-03,1.530021e-03,1.153365e+00,5.046726e-01,1.364661e-01,9.164449e-02,4.789645e+00,4.477893e+00,3.590923e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.341145e-02,0.000000e+00,6.823304e-02,0.000000e+00,1.025355e-01,8.211126e-01,5.046726e-01,1.452474e+00,6.576364e+01,6.211788e-01
2.500000e+01,1.027760e+00,5.473629e-01,3.841326e-02,2.754573e-01,9.740822e-02,1.206972e+01,6.916474e-02,5.063968e-04,7.463467e-06,8.265239e-06,4.936100e-07,1.031992e-03,9.905671e-04,1.027254e+00,5.473554e-01,7.681825e-02,2.754568e-01,4.357483e+00,3.138754e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.369020e-02,2.707379e-01,0.000000e+00,4.718925e-03,0.000000e+00,9.093178e-02,6.702596e-01,5.136652e-01,1.247947e+00,5.758697e+01,4.835896e-01
2.500000e+01,9.188433e-01,3.714850e-01,5.177733e-02,7.918479e-01,9.818927e-02,9.791886e+00,8.957795e-02,9.562286e-05,3.532317e-04,1.134655e-07,2.343568e-06,9.019438e-04,1.860003e-04,9.187477e-01,3.711318e-01,1.035545e-01,7.918456e-01,3.879518e+00,9.589675e-01,0.000000e+00,5.270964e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.918456e-01,0.000000e+00,0.000000e+00,5.177727e-02,1.394232e-02,7.512485e-02,1.113130e-01,1.688201e-01,4.992801e+01,5.767959e-02
2.500000e+01,9.320133e-01,5.817014e-01,3.111569e-02,2.896462e-02,1.223038e-01,1.220956e+01,8.960698e-02,9.282249e-04,6.696748e-06,1.131121e-05,7.716671e-08,1.877080e-03,1.832681e-03,9.310851e-01,5.816947e-01,6.222007e-02,2.896454e-02,4.063628e+00,3.635790e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.145492e-03,0.000000e+00,0.000000e+00,2.896454e-02,0.000000e+00,1.069978e-01,8.109359e-01,5.795492e-01,1.482121e+00,5.448071e+01,5.955499e-01
2.500000e+01,1.176464e+00,4.629233e-01,5.752845e-02,3.516898e-01,6.485107e-02,1.222228e+01,3.204094e-02,3.413779e-04,2.313161e-06,1.314489e-06,2.203267e-07,6.887850e-04,6.767366e-04,1.176123e+00,4.629210e-01,1.150556e-01,3.516896e-01,4.800241e+00,3.644627e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.941618e-01,0.000000e+00,5.752779e-02,0.000000e+00,8.579766e-02,6.518497e-01,4.629210e-01,1.189508e+00,6.320469e+01,4.796155e-01
2.500000e+01,9.737152e-01,3.179888e-01,5.357805e-02,6.704133e-01,1.171085e-01,1.133673e+01,1.022959e-01,1.620777e-04,4.873939e-05,1.793724e-05,1.026910e-06,4.288736e-04,2.767148e-04,9.735531e-01,3.179401e-01,1.071382e-01,6.704123e-01,3.933914e+00,1.645898e+00,0.000000e+00,0.000000e+00,5.327778e-02,0.000000e+00,2.693019e-02,6.704123e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.096883e-02,2.492805e-01,2.910099e-01,5.275908e-01,4.996676e+01,1.955571e-01
2.500000e+01,1.143743e+00,4.743602e-01,5.613844e-02,7.231627e-01,8.983650e-02,1.133673e+01,7.060876e-02,1.118726e-04,3.364186e-05,1.238029e-05,7.088144e-07,2.966445e-04,1.910001e-04,1.143631e+00,4.743266e-01,1.122645e-01,7.231620e-01,4.774805e+00,2.135600e+00,0.000000e+00,0.000000e+00,8.749818e-02,0.000000e+00,1.238316e-02,7.231620e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.503312e-02,3.957028e-01,4.619434e-01,8.374872e-01,6.025165e+01,3.104234e-01
2.500000e+01,1.218646e+00,5.066738e-01,6.982781e-02,6.410400e-01,1.323052e-01,1.160175e+01,1.063473e-01,2.698497e-04,3.099837e-05,1.454362e-05,9.173391e-07,6.031619e-04,4.913308e-04,1.218376e+00,5.066428e-01,1.396411e-01,6.410391e-01,5.165076e+00,2.883749e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.982054e-02,6.410391e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.670411e-02,4.376960e-01,4.368223e-01,8.833102e-01,6.730754e+01,3.251763e-01
2.500000e+01,9.216416e-01,3.786019e-01,5.765611e-02,4.595733e-02,8.854703e-02,1.247248e+01,5.580259e-02,1.132997e-03,1.726970e-06,2.049360e-06,1.459383e-08,2.271841e-03,2.260575e-03,9.205086e-01,3.786002e-01,1.153102e-01,4.595732e-02,3.763719e+00,3.642261e+00,7.389803e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.339554e-02,3.425955e-02,0.000000e+00,7.692108e-02,6.159902e-01,3.786002e-01,1.089631e+00,5.246092e+01,4.660019e-01
2.500000e+01,9.077873e-01,3.119845e-01,3.668092e-02,4.974761e-01,8.114920e-02,1.193986e+01,6.437541e-02,3.447288e-04,9.396354e-06,7.611204e-06,4.783671e-07,7.108134e-04,6.658366e-04,9.074426e-01,3.119751e-01,7.335423e-02,4.974756e-01,3.568590e+00,1.864429e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.667711e-02,4.974756e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.692559e-02,3.366127e-01,2.752980e-01,6.387978e-01,4.635826e+01,2.409623e-01
2.500000e+01,1.187518e+00,3.905835e-01,4.835631e-02,5.521440e-01,7.456057e-02,1.206972e+01,4.873994e-02,3.568542e-04,5.259468e-06,5.824460e-06,3.478436e-07,7.278284e-04,6.980456e-04,1.187161e+00,3.905782e-01,9.670680e-02,5.521437e-01,4.652074e+00,2.868818e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.543410e-03,5.123337e-01,0.000000e+00,3.980999e-02,0.000000e+00,6.762985e-02,4.985007e-01,3.820348e-01,9.281518e-01,6.025586e+01,3.596662e-01
2.500000e+01,1.046264e+00,4.427254e-01,5.169952e-02,4.772162e-01,8.800543e-02,1.188862e+01,6.453225e-02,3.064338e-04,1.053296e-05,7.676686e-06,4.884275e-07,6.360177e-04,5.880523e-04,1.045958e+00,4.427149e-01,1.033914e-01,4.772157e-01,4.344877e+00,2.607943e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.169568e-02,4.772157e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.563069e-02,4.653505e-01,3.910192e-01,8.904059e-01,5.682091e+01,3.330657e-01
2.500000e+01,1.308907e+00,3.655591e-01,3.160093e-02,1.861442e-01,5.920275e-02,1.247258e+01,2.622214e-02,5.322586e-04,8.115009e-07,1.920928e-07,1.724254e-07,1.067720e-03,1.062411e-03,1.308375e+00,3.655583e-01,6.320167e-02,1.861440e-01,4.338944e+00,3.664725e+00,4.326574e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.545432e-01,0.000000e+00,3.160083e-02,0.000000e+00,7.427133e-02,5.947708e-01,3.655583e-01,1.052096e+00,6.149200e+01,4.499493e-01
2.500000e+01,9.208108e-01,4.285330e-01,5.276258e-02,4.882119e-01,6.716222e-02,1.136698e+01,4.715487e-02,7.826864e-05,2.129723e-05,8.014567e-06,4.650738e-07,2.031318e-04,1.346334e-04,9.207325e-01,4.285117e-01,1.055171e-01,4.882114e-01,4.023370e+00,2.221832e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.275857e-02,4.882114e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.332419e-02,3.270040e-01,3.757531e-01,6.888472e-01,5.242519e+01,2.553556e-01
