T, CaO, SiO2, Al2O3, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, C_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Calcite, Hemicarbonate, Monocarbonate, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.298718e+00,4.491857e-01,6.163890e-02,5.470485e-01,8.939385e-02,1.206972e+01,5.838406e-02,4.274647e-04,6.300154e-06,6.976939e-06,4.166711e-07,8.714475e-04,8.361674e-04,1.298291e+00,4.491794e-01,1.232708e-01,5.470481e-01,5.198329e+00,3.445354e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.581246e-03,4.939939e-01,0.000000e+00,5.305417e-02,0.000000e+00,7.799705e-02,5.749175e-01,4.405982e-01,1.070431e+00,6.751055e+01,4.148006e-01
2.500000e+01,9.078937e-01,4.665019e-01,3.537929e-02,1.372990e-01,6.722283e-02,1.224286e+01,3.846387e-02,4.316599e-04,2.615865e-06,1.367139e-06,2.633367e-07,8.697571e-04,8.565761e-04,9.074620e-01,4.664993e-01,7.075721e-02,1.372987e-01,3.818916e+00,3.195444e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.019201e-01,0.000000e+00,3.537861e-02,0.000000e+00,8.703874e-02,6.640275e-01,4.664993e-01,1.208557e+00,5.091316e+01,4.901622e-01
2.500000e+01,1.271013e+00,5.697182e-01,3.711246e-02,7.779950e-01,1.056683e-01,1.133673e+01,8.482158e-02,1.343913e-04,4.042233e-05,1.487245e-05,8.514568e-07,3.559709e-04,2.294467e-04,1.270879e+00,5.696778e-01,7.421005e-02,7.779941e-01,5.235305e+00,2.315535e+00,0.000000e+00,0.000000e+00,6.564644e-02,0.000000e+00,4.281805e-03,7.779941e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.959734e-02,4.843209e-01,5.653960e-01,1.025043e+00,6.611408e+01,3.799430e-01
2.500000e+01,1.397347e+00,4.050376e-01,4.411934e-02,2.515362e-01,6.513854e-02,1.247258e+01,2.905305e-02,5.897207e-04,8.991111e-07,2.128312e-07,1.910402e-07,1.182774e-03,1.177108e-03,1.396757e+00,4.050367e-01,8.823847e-02,2.515360e-01,4.847149e+00,4.009778e+00,3.538606e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.074168e-01,0.000000e+00,4.411923e-02,0.000000e+00,8.229226e-02,6.590030e-01,4.050367e-01,1.165717e+00,6.770479e+01,4.985415e-01
2.500000e+01,9.685622e-01,5.784121e-01,4.494191e-02,3.330927e-01,8.484797e-02,1.163348e+01,5.867508e-02,1.588136e-04,1.608228e-05,7.836817e-06,4.977390e-07,3.513304e-04,2.912031e-04,9.684034e-01,5.783960e-01,8.987598e-02,3.330922e-01,4.379582e+00,2.906776e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.493799e-02,3.330922e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.234569e-02,5.454352e-01,5.334580e-01,1.093884e+00,5.722207e+01,4.024255e-01
2.500000e+01,1.129938e+00,4.044663e-01,6.710412e-02,3.162704e-01,5.882943e-02,1.235284e+01,2.576282e-02,3.829743e-04,1.238744e-06,4.277105e-07,1.726935e-07,7.698496e-04,7.628218e-04,1.129555e+00,4.044651e-01,1.342078e-01,3.162702e-01,4.609011e+00,3.673347e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.491663e-01,0.000000e+00,6.710391e-02,0.000000e+00,7.841021e-02,6.119731e-01,4.044651e-01,1.098530e+00,6.130854e+01,4.595622e-01
2.500000e+01,1.369832e+00,5.600022e-01,4.479500e-02,2.348393e-01,9.428551e-02,1.247258e+01,5.484387e-02,1.113225e-03,1.697255e-06,4.017626e-07,3.606296e-07,2.230965e-03,2.222045e-03,1.368719e+00,5.600005e-01,8.958960e-02,2.348389e-01,5.285598e+00,4.385633e+00,8.836313e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.900441e-01,0.000000e+00,4.479480e-02,0.000000e+00,1.137766e-01,9.111323e-01,5.600005e-01,1.611710e+00,7.253758e+01,6.892795e-01
2.500000e+01,1.224265e+00,5.241864e-01,5.409103e-02,6.102507e-01,5.749148e-02,1.171447e+01,3.171623e-02,1.018332e-04,7.412277e-06,4.022937e-06,2.584335e-07,2.201463e-04,1.898745e-04,1.224163e+00,5.241790e-01,1.081780e-01,6.102504e-01,5.086387e+00,2.862196e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.408902e-02,6.102504e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.459153e-02,5.057347e-01,4.700900e-01,9.983857e-01,6.607388e+01,3.675113e-01
2.500000e+01,1.086404e+00,3.013541e-01,6.564183e-02,2.108625e-01,1.216899e-01,1.247258e+01,8.979992e-02,1.822766e-03,2.779056e-06,6.578372e-07,5.904856e-07,3.651652e-03,3.638320e-03,1.084581e+00,3.013513e-01,1.312830e-01,2.108619e-01,4.081784e+00,3.551703e+00,1.864900e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.452204e-01,0.000000e+00,6.564150e-02,0.000000e+00,6.122626e-02,4.903048e-01,3.013513e-01,8.673048e-01,5.609491e+01,3.709198e-01
2.500000e+01,1.349877e+00,4.507792e-01,4.672352e-02,5.792578e-01,1.362707e-01,1.220587e+01,1.063399e-01,1.087215e-03,8.043227e-06,4.892197e-06,7.338737e-07,2.190766e-03,2.153317e-03,1.348790e+00,4.507712e-01,9.344215e-02,5.792571e-01,5.213843e+00,3.329668e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.325360e-01,0.000000e+00,4.672107e-02,0.000000e+00,8.311152e-02,6.293695e-01,4.507712e-01,1.150902e+00,6.795903e+01,4.619114e-01
2.500000e+01,9.894879e-01,3.465772e-01,6.039255e-02,3.820957e-01,1.456329e-01,1.206972e+01,1.196884e-01,8.763100e-04,1.291538e-05,1.430286e-05,8.541843e-07,1.784382e-03,1.714157e-03,9.886116e-01,3.465643e-01,1.207708e-01,3.820948e-01,4.070037e+00,2.885902e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.165199e-02,3.333614e-01,0.000000e+00,4.873341e-02,0.000000e+00,5.928797e-02,4.370125e-01,3.349123e-01,8.136678e-01,5.307080e+01,3.153028e-01
2.500000e+01,1.149087e+00,3.718562e-01,4.517829e-02,3.468917e-01,9.631638e-02,1.247258e+01,6.707375e-02,1.361468e-03,2.075752e-06,4.913544e-07,4.410480e-07,2.728013e-03,2.717548e-03,1.147726e+00,3.718541e-01,9.035609e-02,3.468913e-01,4.348210e+00,3.254920e+00,6.028584e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.017132e-01,0.000000e+00,4.517804e-02,0.000000e+00,7.555048e-02,6.050143e-01,3.718541e-01,1.070215e+00,5.874546e+01,4.576986e-01
2.500000e+01,1.085833e+00,5.275687e-01,3.701751e-02,6.369552e-01,1.083192e-01,1.132334e+01,8.918511e-02,1.381800e-04,4.355403e-05,1.515103e-05,9.031235e-07,3.696945e-04,2.357471e-04,1.085695e+00,5.275251e-01,7.401987e-02,6.369543e-01,4.588409e+00,2.125452e+00,0.000000e+00,0.000000e+00,7.401987e-02,0.000000e+00,0.000000e+00,6.369543e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.400527e-02,4.487405e-01,5.275251e-01,9.516960e-01,5.784873e+01,3.526962e-01
2.500000e+01,1.261027e+00,3.097842e-01,6.657534e-02,4.639239e-01,1.256909e-01,1.247258e+01,9.489716e-02,1.926230e-03,2.936808e-06,6.951777e-07,6.240028e-07,3.858814e-03,3.844839e-03,1.259101e+00,3.097813e-01,1.331500e-01,4.639233e-01,4.721558e+00,3.430647e+00,9.143205e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.973483e-01,0.000000e+00,6.657499e-02,0.000000e+00,6.293899e-02,5.040205e-01,3.097813e-01,8.915666e-01,6.327458e+01,3.812958e-01
2.500000e+01,1.391575e+00,3.995598e-01,3.641610e-02,6.303976e-01,1.186189e-01,1.247257e+01,9.078949e-02,1.842796e-03,2.809744e-06,6.651460e-07,5.969930e-07,3.691758e-03,3.678300e-03,1.389732e+00,3.995570e-01,7.283153e-02,6.303970e-01,5.109405e+00,3.101035e+00,5.163888e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.939812e-01,0.000000e+00,3.641577e-02,0.000000e+00,8.117855e-02,6.500827e-01,3.995570e-01,1.149939e+00,6.776779e+01,4.917935e-01
2.500000e+01,1.214693e+00,5.279888e-01,5.954259e-02,6.711698e-01,6.138011e-02,1.143874e+01,3.689227e-02,6.893550e-05,1.463031e-05,5.833105e-06,3.488658e-07,1.700010e-04,1.207149e-04,1.214624e+00,5.279742e-01,1.190793e-01,6.711695e-01,5.151093e+00,2.719125e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.953967e-02,6.711695e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.785535e-02,4.243753e-01,4.684345e-01,8.832451e-01,6.683996e+01,3.270538e-01
2.500000e+01,1.122620e+00,5.726665e-01,5.742812e-02,7.516381e-01,1.390903e-01,1.016700e+01,1.208638e-01,1.122095e-04,2.760053e-04,1.413993e-06,2.280015e-06,7.794120e-04,2.130216e-04,1.122508e+00,5.723905e-01,1.148548e-01,7.516358e-01,4.955846e+00,2.026006e+00,0.000000e+00,0.000000e+00,9.189035e-02,0.000000e+00,0.000000e+00,7.516358e-01,0.000000e+00,0.000000e+00,1.148224e-02,6.631098e-02,3.593897e-01,5.264615e-01,8.062740e-01,6.278431e+01,2.778371e-01
2.500000e+01,1.371776e+00,4.259085e-01,3.512159e-02,1.163238e-01,1.388807e-01,1.247258e+01,1.017559e-01,2.065450e-03,3.149050e-06,7.454206e-07,6.691035e-07,4.137568e-03,4.122727e-03,1.369711e+00,4.259054e-01,7.024243e-02,1.163231e-01,4.626709e+00,4.134356e+00,4.550670e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.120191e-02,0.000000e+00,3.512122e-02,0.000000e+00,8.653219e-02,6.929568e-01,4.259054e-01,1.225778e+00,6.592738e+01,5.242278e-01
2.500000e+01,1.038742e+00,5.115750e-01,3.143667e-02,2.889383e-01,5.379947e-02,1.206972e+01,2.570893e-02,1.882305e-04,2.774211e-06,3.072229e-06,1.834775e-07,3.848538e-04,3.681992e-04,1.038554e+00,5.115722e-01,6.287027e-02,2.889381e-01,4.293746e+00,3.119733e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.301118e-03,2.628041e-01,0.000000e+00,2.613402e-02,0.000000e+00,8.962283e-02,6.606114e-01,5.062711e-01,1.229983e+00,5.620622e+01,4.766284e-01
2.500000e+01,1.378894e+00,4.549054e-01,3.353329e-02,1.720156e-01,9.571612e-02,1.247258e+01,5.897736e-02,1.197127e-03,1.825185e-06,4.320443e-07,3.878098e-07,2.398960e-03,2.389518e-03,1.377697e+00,4.549036e-01,6.706615e-02,1.720152e-01,4.775179e+00,4.086090e+00,3.649450e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.384821e-01,0.000000e+00,3.353307e-02,0.000000e+00,9.242383e-02,7.401374e-01,4.549036e-01,1.309236e+00,6.728131e+01,5.599204e-01
2.500000e+01,1.388732e+00,4.951353e-01,4.844900e-02,6.272245e-01,1.405161e-01,1.206972e+01,1.105952e-01,8.097332e-04,1.193413e-05,1.321621e-05,7.892883e-07,1.648967e-03,1.583926e-03,1.387922e+00,4.951234e-01,9.688478e-02,6.272237e-01,5.441405e+00,3.326924e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.331694e-02,5.920983e-01,0.000000e+00,3.512545e-02,0.000000e+00,8.529195e-02,6.286883e-01,4.818064e-01,1.170546e+00,7.059520e+01,4.535961e-01
2.500000e+01,1.288390e+00,4.117518e-01,3.179507e-02,5.660808e-01,8.891583e-02,1.236103e+01,6.244594e-02,9.481116e-04,2.920043e-06,9.799659e-07,4.179902e-07,1.902683e-03,1.888851e-03,1.287442e+00,4.117489e-01,6.358916e-02,5.660804e-01,4.810751e+00,2.944534e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.342858e-01,0.000000e+00,3.179458e-02,0.000000e+00,8.006550e-02,6.259778e-01,4.117489e-01,1.122527e+00,6.335257e+01,4.705975e-01
2.500000e+01,1.032857e+00,3.570112e-01,5.466804e-02,4.253254e-01,5.741697e-02,1.206972e+01,3.192863e-02,2.337685e-04,3.445387e-06,3.815500e-06,2.278658e-07,4.774766e-04,4.572766e-04,1.032623e+00,3.570078e-01,1.093323e-01,4.253252e-01,4.176857e+00,2.831138e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.781217e-03,3.804403e-01,0.000000e+00,4.488492e-02,0.000000e+00,6.146790e-02,4.530809e-01,3.472265e-01,8.435852e-01,5.433382e+01,3.268960e-01
2.500000e+01,1.373919e+00,5.559082e-01,6.113672e-02,4.803016e-01,5.941257e-02,1.206972e+01,2.362754e-02,1.729914e-04,2.549632e-06,2.823520e-06,1.686232e-07,3.538581e-04,3.383898e-04,1.373746e+00,5.559057e-01,1.222706e-01,4.803014e-01,5.616492e+00,3.973851e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.654920e-03,4.258210e-01,0.000000e+00,5.448039e-02,0.000000e+00,9.723131e-02,7.166936e-01,5.492507e-01,1.334402e+00,7.321434e+01,5.170915e-01
2.500000e+01,1.083252e+00,4.732153e-01,4.887348e-02,1.228819e-02,1.085670e-01,1.247216e+01,7.364350e-02,1.497908e-03,2.279004e-06,9.467673e-06,1.279160e-10,3.009638e-03,2.981940e-03,1.081754e+00,4.732130e-01,9.773749e-02,1.228819e-02,4.142609e+00,3.886493e+00,1.406443e-01,0.000000e+00,0.000000e+00,2.429237e-02,0.000000e+00,0.000000e+00,2.457638e-02,0.000000e+00,0.000000e+00,9.614379e-02,7.699272e-01,4.732130e-01,1.361931e+00,5.825891e+01,5.824566e-01
2.500000e+01,9.459872e-01,4.018503e-01,3.533614e-02,4.735983e-01,1.273673e-01,1.174352e+01,1.081029e-01,3.697283e-04,2.383740e-05,1.350407e-05,8.690058e-07,7.879962e-04,6.931979e-04,9.456175e-01,4.018265e-01,7.065878e-02,4.735974e-01,3.873064e+00,2.141221e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.532939e-02,4.735974e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.872363e-02,4.013613e-01,3.664971e-01,7.879753e-01,5.019004e+01,2.904122e-01
2.500000e+01,1.131746e+00,5.811768e-01,3.963490e-02,2.930343e-01,6.171053e-02,1.206972e+01,3.007715e-02,2.202128e-04,3.245591e-06,3.594246e-06,2.146523e-07,4.499047e-04,4.307601e-04,1.131526e+00,5.811736e-01,7.926621e-02,2.930341e-01,4.755467e+00,3.513253e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.681486e-02,2.702158e-01,0.000000e+00,2.281825e-02,0.000000e+00,9.990580e-02,7.364072e-01,5.643587e-01,1.371107e+00,6.251788e+01,5.313148e-01
2.500000e+01,9.098220e-01,3.188191e-01,3.764378e-02,7.613518e-01,1.347555e-01,9.791892e+00,1.262429e-01,1.347664e-04,4.978110e-04,1.599275e-07,3.302846e-06,1.270304e-03,2.621401e-04,9.096872e-01,3.183213e-01,7.528740e-02,7.613485e-01,3.656573e+00,9.492309e-01,0.000000e+00,3.728944e-03,0.000000e+00,0.000000e+00,0.000000e+00,7.613485e-01,0.000000e+00,0.000000e+00,3.764370e-02,2.054373e-02,1.106950e-01,1.640175e-01,2.487532e-01,4.674284e+01,8.498982e-02
2.500000e+01,1.138789e+00,4.009433e-01,6.561926e-02,5.755430e-01,1.349151e-01,1.204035e+01,1.109775e-01,7.563314e-04,1.285759e-05,1.318617e-05,7.986996e-07,1.543359e-03,1.475871e-03,1.138033e+00,4.009304e-01,1.312253e-01,5.755422e-01,4.618996e+00,2.662360e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.561267e-02,5.755422e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.885691e-02,4.312651e-01,3.353178e-01,8.062786e-01,6.068782e+01,3.103466e-01
2.500000e+01,1.229850e+00,4.261893e-01,3.577387e-02,2.395794e-01,8.656143e-02,1.247258e+01,5.404176e-02,1.096944e-03,1.672445e-06,3.958885e-07,3.553554e-07,2.198367e-03,2.189548e-03,1.228753e+00,4.261876e-01,7.154734e-02,2.395790e-01,4.476145e+00,3.617075e+00,1.884370e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.038054e-01,0.000000e+00,3.577367e-02,0.000000e+00,8.658954e-02,6.934160e-01,4.261876e-01,1.226590e+00,6.183738e+01,5.245752e-01
2.500000e+01,1.356757e+00,3.872285e-01,4.483378e-02,4.500424e-01,8.881005e-02,1.247258e+01,5.737304e-02,1.164563e-03,1.775539e-06,4.202920e-07,3.772604e-07,2.333757e-03,2.324517e-03,1.355592e+00,3.872267e-01,8.966714e-02,4.500420e-01,4.913282e+00,3.497304e+00,1.410239e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.052085e-01,0.000000e+00,4.483357e-02,0.000000e+00,7.867376e-02,6.300258e-01,3.872267e-01,1.114459e+00,6.654315e+01,4.766200e-01
2.500000e+01,1.011201e+00,5.814271e-01,3.540715e-02,3.880927e-01,5.622657e-02,1.161635e+01,3.111017e-02,8.130642e-05,8.815688e-06,4.207641e-06,2.662843e-07,1.820437e-04,1.485237e-04,1.011120e+00,5.814183e-01,7.081009e-02,3.880924e-01,4.450824e+00,2.788935e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.540505e-02,3.880924e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.379282e-02,5.522172e-01,5.460132e-01,1.111227e+00,5.782662e+01,4.089338e-01
2.500000e+01,1.327231e+00,5.939831e-01,6.089093e-02,4.697295e-02,6.545690e-02,1.247248e+01,2.000947e-02,4.065502e-04,6.192395e-07,7.348416e-07,5.234351e-09,8.164802e-04,8.111576e-04,1.326824e+00,5.939825e-01,1.217811e-01,4.697294e-02,5.315391e+00,5.047968e+00,1.168407e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.783524e-02,3.305533e-02,0.000000e+00,1.206808e-01,9.664215e-01,5.939825e-01,1.709512e+00,7.439070e+01,7.311062e-01
2.500000e+01,1.134631e+00,5.056304e-01,6.044133e-02,5.503843e-01,1.119675e-01,1.166083e+01,8.663004e-02,2.481665e-04,2.250939e-05,1.135424e-05,7.246723e-07,5.425242e-04,4.577163e-04,1.134383e+00,5.056079e-01,1.208713e-01,5.503836e-01,4.834998e+00,2.814652e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.043565e-02,5.503836e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.936214e-02,4.631280e-01,4.451722e-01,9.238406e-01,6.302803e+01,3.397954e-01
2.500000e+01,1.363758e+00,5.821833e-01,3.044316e-02,4.376757e-01,8.738774e-02,1.225516e+01,5.408320e-02,6.261437e-04,3.546660e-06,1.764710e-06,3.693288e-07,1.260216e-03,1.243187e-03,1.363132e+00,5.821798e-01,6.088456e-02,4.376753e-01,5.344818e+00,3.701298e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.072331e-01,0.000000e+00,3.044228e-02,0.000000e+00,1.090630e-01,8.341297e-01,5.821798e-01,1.515784e+00,7.053791e+01,6.169398e-01
2.500000e+01,1.123586e+00,4.341652e-01,6.283275e-02,5.026605e-01,1.336628e-01,1.206972e+01,1.079792e-01,7.905810e-04,1.165193e-05,1.290358e-05,7.706179e-07,1.610013e-03,1.546462e-03,1.122795e+00,4.341535e-01,1.256526e-01,5.026597e-01,4.613098e+00,2.856394e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.850750e-02,4.983409e-01,0.000000e+00,4.318795e-03,0.000000e+00,6.649888e-02,4.901643e-01,3.756460e-01,9.126304e-01,6.075364e+01,3.536516e-01
2.500000e+01,1.162924e+00,3.605531e-01,4.014371e-02,6.012443e-01,1.057853e-01,1.206972e+01,8.335095e-02,6.102620e-04,8.994271e-06,9.960504e-06,5.948535e-07,1.243250e-03,1.193739e-03,1.162314e+00,3.605441e-01,8.027746e-02,6.012437e-01,4.453562e+00,2.494513e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.293119e-02,5.740362e-01,0.000000e+00,2.720754e-02,0.000000e+00,6.153630e-02,4.535850e-01,3.476129e-01,8.445239e-01,5.756349e+01,3.272598e-01
2.500000e+01,1.349645e+00,3.954770e-01,4.689098e-02,3.604886e-01,1.393111e-01,1.247258e+01,1.059797e-01,2.151185e-03,3.279775e-06,7.763637e-07,6.968771e-07,4.309233e-03,4.293859e-03,1.347494e+00,3.954737e-01,9.378118e-02,3.604879e-01,4.856970e+00,3.713761e+00,2.028903e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.135973e-01,0.000000e+00,4.689059e-02,0.000000e+00,8.034933e-02,6.434439e-01,3.954737e-01,1.138194e+00,6.649279e+01,4.867708e-01
2.500000e+01,1.208059e+00,5.082030e-01,6.885827e-02,4.866473e-01,1.361788e-01,1.206972e+01,1.066622e-01,7.809384e-04,1.150978e-05,1.274620e-05,7.612189e-07,1.590400e-03,1.527600e-03,1.207278e+00,5.081915e-01,1.377038e-01,4.866465e-01,5.044437e+00,3.281853e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.466404e-02,4.824587e-01,0.000000e+00,4.187857e-03,0.000000e+00,7.851561e-02,5.787399e-01,4.435275e-01,1.077548e+00,6.662646e+01,4.175585e-01
2.500000e+01,9.390904e-01,3.766182e-01,3.390856e-02,2.599752e-01,1.015517e-01,1.237179e+01,7.630963e-02,1.191303e-03,3.438283e-06,1.112164e-06,5.098432e-07,2.389827e-03,2.373920e-03,9.378991e-01,3.766148e-01,6.781601e-02,2.599747e-01,3.717675e+00,2.809746e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.260667e-01,0.000000e+00,3.390800e-02,0.000000e+00,7.353017e-02,5.762004e-01,3.766148e-01,1.031885e+00,4.968366e+01,4.337689e-01
2.500000e+01,9.452344e-01,4.138883e-01,4.055893e-02,2.752921e-01,1.477237e-01,1.209719e+01,1.214516e-01,9.498208e-04,1.224863e-05,1.196733e-05,8.604559e-07,1.928182e-03,1.864383e-03,9.442846e-01,4.138761e-01,8.110589e-02,2.752912e-01,3.905632e+00,2.922708e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.347383e-01,0.000000e+00,4.055295e-02,0.000000e+00,7.385097e-02,5.473345e-01,4.138761e-01,1.015271e+00,5.107420e+01,3.960075e-01
2.500000e+01,1.281863e+00,3.482979e-01,4.885536e-02,3.325635e-01,1.471972e-01,1.247258e+01,1.153782e-01,2.341957e-03,3.570620e-06,8.452119e-07,7.586780e-07,4.691206e-03,4.674646e-03,1.279521e+00,3.482943e-01,9.770987e-02,3.325627e-01,4.561325e+00,3.547050e+00,2.337115e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.837078e-01,0.000000e+00,4.885494e-02,0.000000e+00,7.076378e-02,5.666820e-01,3.482943e-01,1.002409e+00,6.263724e+01,4.286999e-01
2.500000e+01,1.349447e+00,3.706781e-01,5.035304e-02,2.439916e-01,8.176000e-02,1.247258e+01,4.630349e-02,9.398716e-04,1.432958e-06,3.391996e-07,3.044718e-07,1.883867e-03,1.876024e-03,1.348507e+00,3.706767e-01,1.007057e-01,2.439913e-01,4.699969e+00,3.942134e+00,3.503587e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.936384e-01,0.000000e+00,5.035287e-02,0.000000e+00,7.531125e-02,6.030985e-01,3.706767e-01,1.066827e+00,6.559228e+01,4.562493e-01
2.500000e+01,9.504284e-01,4.348538e-01,5.171236e-02,5.045665e-01,6.150877e-02,1.141496e+01,4.117159e-02,7.388070e-05,1.705389e-05,6.665112e-06,3.947892e-07,1.850820e-04,1.286126e-04,9.503545e-01,4.348367e-01,1.034181e-01,5.045661e-01,4.113479e+00,2.258384e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.170903e-02,5.045661e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.510950e-02,3.423704e-01,3.831277e-01,7.155197e-01,5.353217e+01,2.650971e-01
2.500000e+01,1.166021e+00,5.509990e-01,6.511418e-02,6.697519e-03,8.447342e-02,1.247216e+01,4.639376e-02,9.436482e-04,1.435720e-06,5.964425e-06,8.058486e-11,1.896744e-03,1.878555e-03,1.165077e+00,5.509976e-01,1.302224e-01,6.697519e-03,4.592502e+00,4.233402e+00,5.986455e-02,0.000000e+00,0.000000e+00,5.171616e-02,0.000000e+00,0.000000e+00,1.339504e-02,0.000000e+00,0.000000e+00,1.119475e-01,8.964842e-01,5.509976e-01,1.585799e+00,6.357736e+01,6.781980e-01
2.500000e+01,1.133752e+00,3.188866e-01,5.748475e-02,3.558311e-01,1.294169e-01,1.247258e+01,1.000816e-01,2.031464e-03,3.097225e-06,7.331548e-07,6.580938e-07,4.069518e-03,4.054889e-03,1.131721e+00,3.188835e-01,1.149688e-01,3.558304e-01,4.288300e+00,3.269397e+00,8.460694e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.983461e-01,0.000000e+00,5.748438e-02,0.000000e+00,6.478831e-02,5.188300e-01,3.188835e-01,9.177632e-01,5.783777e+01,3.924994e-01
2.500000e+01,9.680408e-01,5.521587e-01,6.524917e-02,6.671663e-01,1.050804e-01,1.016700e+01,8.881540e-02,8.245585e-05,2.028191e-04,1.039064e-06,1.675440e-06,5.732718e-04,1.565364e-04,9.679583e-01,5.519559e-01,1.304973e-01,6.671646e-01,4.505732e+00,1.807573e+00,0.000000e+00,0.000000e+00,4.266705e-02,0.000000e+00,0.000000e+00,6.671646e-01,0.000000e+00,0.000000e+00,4.391512e-02,4.739666e-02,2.568786e-01,3.762954e-01,5.762951e-01,5.790753e+01,1.985878e-01
2.500000e+01,1.168310e+00,4.174659e-01,3.894151e-02,3.713412e-01,8.641799e-02,1.247203e+01,5.712714e-02,1.157889e-03,1.771839e-06,4.200638e-07,3.756740e-07,2.320405e-03,2.311181e-03,1.167152e+00,4.174641e-01,7.788260e-02,3.713408e-01,4.491087e+00,3.259003e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.323995e-01,0.000000e+00,3.894130e-02,0.000000e+00,8.479791e-02,6.789874e-01,4.174641e-01,1.201147e+00,6.038322e+01,5.136755e-01
2.500000e+01,1.159399e+00,5.360882e-01,6.550195e-02,7.941508e-01,1.150648e-01,1.016700e+01,9.677962e-02,8.984973e-05,2.210052e-04,1.132241e-06,1.825678e-06,6.244964e-04,1.705731e-04,1.159309e+00,5.358672e-01,1.310028e-01,7.941490e-01,5.031854e+00,2.032016e+00,0.000000e+00,0.000000e+00,1.302511e-01,0.000000e+00,0.000000e+00,7.941490e-01,0.000000e+00,0.000000e+00,3.758281e-04,6.730634e-02,3.647843e-01,5.343639e-01,8.183765e-01,6.322921e+01,2.820076e-01
