testDataY,predDataY,modelType,var,group,modelSimulation
1.254366e-05,1.25628471288503e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
2.98475e-05,2.985195135933602e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
6.628759e-05,6.622597233003369e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
3.492946e-05,3.492883942665707e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
4.291057e-06,4.263268325447544e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
2.264094e-06,2.269264791488955e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
2.256131e-05,2.2563221413438318e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
3.956909e-05,3.9554846625667184e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
2.851346e-05,2.851988764736289e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.522421e-06,1.5273712257549538e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
8.688738e-06,8.695504908516209e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
9.847908e-06,9.852699220736863e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.522775e-05,1.5229817312537667e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
3.379295e-06,3.380416709819464e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
2.984897e-05,2.9840966201912636e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
3.407048e-05,3.40474938949226e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
5.466986e-05,5.466906433063873e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
5.658078e-05,5.659217867530663e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
6.77328e-05,6.765048309685922e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
6.79311e-05,6.949394837189987e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
9.558699e-06,9.555898096806924e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.737265e-05,1.7308732625359533e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
8.146005e-05,8.242856005301421e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.885609e-05,1.885894148054061e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
6.390893e-06,6.394534768206392e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
6.171278e-05,6.0885100774907324e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
0.0001479837,0.00015203656185871993,GPyModel,nSi(aq),group2,GPyModel_simulation
2.327006e-05,2.3273069694713107e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
5.193846e-06,5.222426686247334e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
2.902193e-06,2.911431014123826e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
3.852919e-06,3.817696850289943e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
2.325535e-05,2.3257979355236754e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
7.880458e-05,7.880020514778341e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.222636e-05,1.2187652940669614e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
3.675179e-05,3.67389382960432e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
4.364478e-06,4.359309821908475e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
0.0001875632,0.00019365520335073622,GPyModel,nSi(aq),group2,GPyModel_simulation
4.321624e-06,4.260035030674616e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
2.112717e-05,2.1128607055318267e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
7.525338e-06,7.5094685656881e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
2.208987e-05,2.2086790883442397e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.185526e-05,1.1812542318258995e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
5.396984e-06,5.404834457499336e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
3.323508e-05,3.317243397431096e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
0.0004451088,0.0004450891943871537,linear,nSi(aq),group3,GPyModel_simulation
0.000200623,0.0002006191343910117,linear,nSi(aq),group3,GPyModel_simulation
0.0003218735,0.0003219200531837342,linear,nSi(aq),group3,GPyModel_simulation
0.0003735386,0.0003734986107188608,linear,nSi(aq),group3,GPyModel_simulation
0.0005550941,0.0005551437717133867,linear,nSi(aq),group3,GPyModel_simulation
0.0001456,0.00014558903870332888,linear,nSi(aq),group3,GPyModel_simulation
0.0004937475,0.0004937609573110154,linear,nSi(aq),group3,GPyModel_simulation
0.0004193929,0.0004193651199542981,linear,nSi(aq),group3,GPyModel_simulation
0.0001900849,0.00019008990471749217,linear,nSi(aq),group3,GPyModel_simulation
0.0004288897,0.00042889418844692433,linear,nSi(aq),group3,GPyModel_simulation
0.0004967756,0.0004967853045222689,linear,nSi(aq),group3,GPyModel_simulation
0.0004208518,0.0004208394771071162,linear,nSi(aq),group3,GPyModel_simulation
0.0003971508,0.0003971561482415359,linear,nSi(aq),group3,GPyModel_simulation
0.0002443957,0.00024439059176627355,linear,nSi(aq),group3,GPyModel_simulation
0.0002586394,0.0002586448838532897,linear,nSi(aq),group3,GPyModel_simulation
0.0004300765,0.00043010143265207254,linear,nSi(aq),group3,GPyModel_simulation
0.000214108,0.00021409772435263233,linear,nSi(aq),group3,GPyModel_simulation
0.000225994,0.00022599147272782895,linear,nSi(aq),group3,GPyModel_simulation
0.0002185782,0.0002185684595086885,linear,nSi(aq),group3,GPyModel_simulation
0.0004106414,0.00041067299687968823,linear,nSi(aq),group3,GPyModel_simulation
0.0003706279,0.000370653166467724,linear,nSi(aq),group3,GPyModel_simulation
0.000406855,0.00040684630035074546,linear,nSi(aq),group3,GPyModel_simulation
0.0004586832,0.0004586990646619694,linear,nSi(aq),group3,GPyModel_simulation
0.0005308915,0.0005309652348701797,linear,nSi(aq),group3,GPyModel_simulation
0.0004246534,0.00042468953823521075,linear,nSi(aq),group3,GPyModel_simulation
0.0001788215,0.00017883442349481745,linear,nSi(aq),group3,GPyModel_simulation
0.0003687311,0.00036869921068593723,linear,nSi(aq),group3,GPyModel_simulation
0.0005072673,0.000507298506682048,linear,nSi(aq),group3,GPyModel_simulation
0.0002759307,0.0002759114203855322,linear,nSi(aq),group3,GPyModel_simulation
0.0004242733,0.000424281851682286,linear,nSi(aq),group3,GPyModel_simulation
0.0001928441,0.0001928335928904081,linear,nSi(aq),group3,GPyModel_simulation
0.0002407392,0.0002407524566580889,linear,nSi(aq),group3,GPyModel_simulation
0.0003521126,0.00035211645100875603,linear,nSi(aq),group3,GPyModel_simulation
0.0004745956,0.0004746170760238205,linear,nSi(aq),group3,GPyModel_simulation
0.000449979,0.0004500008305514824,linear,nSi(aq),group3,GPyModel_simulation
0.0005128717,0.0005129518318091505,linear,nSi(aq),group3,GPyModel_simulation
0.0002628422,0.00026284287432177384,linear,nSi(aq),group3,GPyModel_simulation
0.0002366762,0.00023667259509350664,linear,nSi(aq),group3,GPyModel_simulation
0.0005069737,0.0005069352246960801,linear,nSi(aq),group3,GPyModel_simulation
0.0001541642,0.00015415505743989968,linear,nSi(aq),group3,GPyModel_simulation
0.0005452318,0.0005452903149508688,linear,nSi(aq),group3,GPyModel_simulation
0.0003076728,0.0003076797313964141,linear,nSi(aq),group3,GPyModel_simulation
0.0002570341,0.0002570416243774285,linear,nSi(aq),group3,GPyModel_simulation
0.0001909061,0.00019088971543369096,linear,nSi(aq),group3,GPyModel_simulation
0.0005181329,0.0005181682965969199,linear,nSi(aq),group3,GPyModel_simulation
0.0003268696,0.00032686886514949107,linear,nSi(aq),group3,GPyModel_simulation
0.000549957,0.0005499655784272526,linear,nSi(aq),group3,GPyModel_simulation
0.0002821153,0.00028210726053189865,linear,nSi(aq),group3,GPyModel_simulation
0.0002196832,0.00021968180216510623,linear,nSi(aq),group3,GPyModel_simulation
0.0001878048,0.000187819223906187,linear,nSi(aq),group3,GPyModel_simulation
0.0002264003,0.00022639206949241024,linear,nSi(aq),group3,GPyModel_simulation
0.0005411983,0.0005411875917583078,linear,nSi(aq),group3,GPyModel_simulation
0.0004603652,0.00046038303169838445,linear,nSi(aq),group3,GPyModel_simulation
0.0005562425,0.0005562608266133752,linear,nSi(aq),group3,GPyModel_simulation
0.0004948473,0.0004948371678938758,linear,nSi(aq),group3,GPyModel_simulation
0.0002968644,0.0002968774588859639,linear,nSi(aq),group3,GPyModel_simulation
0.0005515636,0.0005516057152675786,linear,nSi(aq),group3,GPyModel_simulation
0.0002429913,0.00024300058554468056,linear,nSi(aq),group3,GPyModel_simulation
0.0004305966,0.0004306131968260127,linear,nSi(aq),group3,GPyModel_simulation
0.0004453191,0.00044528832347946593,linear,nSi(aq),group3,GPyModel_simulation
0.0003080884,0.00030810023931779405,linear,nSi(aq),group3,GPyModel_simulation
0.0004673379,0.0004673574718212812,linear,nSi(aq),group3,GPyModel_simulation
0.000206985,0.00020698533300860753,linear,nSi(aq),group3,GPyModel_simulation
0.0004850354,0.0004850513869166003,linear,nSi(aq),group3,GPyModel_simulation
0.0005101281,0.0005101172182811815,linear,nSi(aq),group3,GPyModel_simulation
0.0003099136,0.00030988099017273033,linear,nSi(aq),group3,GPyModel_simulation
0.0002646989,0.0002647090889343937,linear,nSi(aq),group3,GPyModel_simulation
0.0001990156,0.00019899138666897123,linear,nSi(aq),group3,GPyModel_simulation
0.0004635087,0.00046358187106583667,linear,nSi(aq),group3,GPyModel_simulation
0.0001644944,0.0001644987089603104,linear,nSi(aq),group3,GPyModel_simulation
0.0002028511,0.00020285496975905732,linear,nSi(aq),group3,GPyModel_simulation
0.0002576261,0.0002576575153111073,linear,nSi(aq),group3,GPyModel_simulation
0.0005393485,0.0005393765050062648,linear,nSi(aq),group3,GPyModel_simulation
0.0005639793,0.0005640226998910178,linear,nSi(aq),group3,GPyModel_simulation
0.0003101962,0.00031015151261476687,linear,nSi(aq),group3,GPyModel_simulation
0.0004543677,0.0004543850438623888,linear,nSi(aq),group3,GPyModel_simulation
0.0004049164,0.00040491947278103904,linear,nSi(aq),group3,GPyModel_simulation
0.0004195417,0.00041957446831587884,linear,nSi(aq),group3,GPyModel_simulation
0.0002550748,0.00025508225008146217,linear,nSi(aq),group3,GPyModel_simulation
0.0005079257,0.0005079283104235996,linear,nSi(aq),group3,GPyModel_simulation
0.0004670036,0.00046700253963221077,linear,nSi(aq),group3,GPyModel_simulation
0.0004466374,0.0004466500393407747,linear,nSi(aq),group3,GPyModel_simulation
0.0003578161,0.00035780730639846777,linear,nSi(aq),group3,GPyModel_simulation
0.0003193535,0.000319349540374142,linear,nSi(aq),group3,GPyModel_simulation
0.0003398423,0.0003398347574955265,linear,nSi(aq),group3,GPyModel_simulation
0.0001638228,0.00016382044471906416,linear,nSi(aq),group3,GPyModel_simulation
0.0003655105,0.0003655848279682977,linear,nSi(aq),group3,GPyModel_simulation
0.0002423698,0.00024238715012711134,linear,nSi(aq),group3,GPyModel_simulation
0.0002462721,0.00024626174629894024,linear,nSi(aq),group3,GPyModel_simulation
0.0002628148,0.00026282048910845814,linear,nSi(aq),group3,GPyModel_simulation
0.0003129522,0.0003129666154625458,linear,nSi(aq),group3,GPyModel_simulation
0.0004046964,0.00040471759614544743,linear,nSi(aq),group3,GPyModel_simulation
0.000212189,0.00021218793807968248,linear,nSi(aq),group3,GPyModel_simulation
0.0005095448,0.0005095720117065639,linear,nSi(aq),group3,GPyModel_simulation
0.0003780848,0.00037812287608723037,linear,nSi(aq),group3,GPyModel_simulation
0.0004201835,0.0004201781887279538,linear,nSi(aq),group3,GPyModel_simulation
0.0004847566,0.0004847775152776025,linear,nSi(aq),group3,GPyModel_simulation
0.0003769999,0.00037701637787407625,linear,nSi(aq),group3,GPyModel_simulation
0.0004885423,0.0004885618772264213,linear,nSi(aq),group3,GPyModel_simulation
0.0005280976,0.0005280923227733972,linear,nSi(aq),group3,GPyModel_simulation
0.0002024127,0.0002024195861815102,linear,nSi(aq),group3,GPyModel_simulation
0.0002198371,0.0002198705573844224,linear,nSi(aq),group3,GPyModel_simulation
0.0001992956,0.00019928462765488332,linear,nSi(aq),group3,GPyModel_simulation
0.0001980499,0.00019803735162268854,linear,nSi(aq),group3,GPyModel_simulation
0.0005550261,0.0005550265349163553,linear,nSi(aq),group3,GPyModel_simulation
0.0003570542,0.00035707253281354334,linear,nSi(aq),group3,GPyModel_simulation
0.0004051774,0.00040516873685584275,linear,nSi(aq),group3,GPyModel_simulation
0.000278284,0.00027826472509590093,linear,nSi(aq),group3,GPyModel_simulation
0.0001491317,0.00014913021162459884,linear,nSi(aq),group3,GPyModel_simulation
0.000567797,0.0005677579443563467,linear,nSi(aq),group3,GPyModel_simulation
0.0003385888,0.00033859605918820065,linear,nSi(aq),group3,GPyModel_simulation
0.0004711032,0.0004711640851011903,linear,nSi(aq),group3,GPyModel_simulation
0.0003671812,0.00036717703897732587,linear,nSi(aq),group3,GPyModel_simulation
0.000351696,0.0003516509194760128,linear,nSi(aq),group3,GPyModel_simulation
0.0005149993,0.0005150146924273968,linear,nSi(aq),group3,GPyModel_simulation
0.0004667081,0.0004667564596821115,linear,nSi(aq),group3,GPyModel_simulation
0.0002151204,0.0002151118811550243,linear,nSi(aq),group3,GPyModel_simulation
