T, CaO, SiO2, Al2O3, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.215166e+00,3.640064e-01,4.478195e-02,6.448880e-02,1.247216e+01,3.202177e-02,6.513217e-04,9.909480e-07,4.116722e-06,1.309784e-03,1.296610e-03,1.214515e+00,3.640054e-01,8.955978e-02,3.881102e+00,3.608473e+00,4.879308e-01,0.000000e+00,0.000000e+00,4.477989e-02,0.000000e+00,0.000000e+00,7.395583e-02,5.922442e-01,3.640054e-01,1.047626e+00,5.589594e+01,4.480379e-01
2.500000e+01,9.429530e-01,4.057397e-01,3.257694e-02,1.365943e-01,1.247216e+01,1.088671e-01,2.214355e-03,3.369040e-06,1.399615e-05,4.448186e-03,4.408198e-03,9.407386e-01,4.057363e-01,6.513988e-02,3.395958e+00,3.092075e+00,1.828875e-01,0.000000e+00,0.000000e+00,3.256994e-02,0.000000e+00,0.000000e+00,8.243440e-02,6.601413e-01,4.057363e-01,1.167730e+00,4.777363e+01,4.994026e-01
2.500000e+01,1.293893e+00,3.701363e-01,3.406002e-02,1.432911e-01,1.247216e+01,1.099655e-01,2.236696e-03,3.402873e-06,1.413730e-05,4.493044e-03,4.452673e-03,1.291656e+00,3.701329e-01,6.810590e-02,3.990944e+00,3.713726e+00,5.872837e-01,0.000000e+00,0.000000e+00,3.405295e-02,0.000000e+00,0.000000e+00,7.520076e-02,6.022138e-01,3.701329e-01,1.065262e+00,5.813124e+01,4.555799e-01
2.500000e+01,1.151596e+00,5.805984e-01,6.532843e-02,6.205651e-02,1.247216e+01,2.473169e-02,5.030349e-04,7.652298e-07,3.178955e-06,1.012039e-03,1.001411e-03,1.151093e+00,5.805976e-01,1.306537e-01,4.581688e+00,4.146838e+00,1.046829e-02,0.000000e+00,0.000000e+00,6.532684e-02,0.000000e+00,0.000000e+00,1.179614e-01,9.446442e-01,5.805976e-01,1.670990e+00,6.285925e+01,7.146315e-01
2.500000e+01,1.021580e+00,4.740418e-01,4.466422e-02,1.053200e-01,1.247216e+01,7.393060e-02,1.503751e-03,2.287888e-06,9.504568e-06,3.021369e-03,2.993572e-03,1.020076e+00,4.740395e-01,8.931894e-02,3.849227e+00,3.494186e+00,1.148259e-01,0.000000e+00,0.000000e+00,4.465947e-02,0.000000e+00,0.000000e+00,9.631171e-02,7.712719e-01,4.740395e-01,1.364310e+00,5.353707e+01,5.834739e-01
2.500000e+01,9.444806e-01,5.310021e-01,6.386577e-02,5.486388e-02,1.244426e+01,2.139432e-02,4.049366e-04,7.381622e-07,3.321516e-06,8.159597e-04,8.051290e-04,9.440757e-01,5.310014e-01,1.277282e-01,4.056786e+00,3.718230e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.667528e-02,3.718883e-02,0.000000e+00,9.920253e-02,7.896722e-01,4.938125e-01,1.401553e+00,5.621624e+01,5.977314e-01
2.500000e+01,1.356395e+00,3.745437e-01,4.741362e-02,1.230375e-01,1.247216e+01,8.773116e-02,1.784451e-03,2.714919e-06,1.127874e-05,3.584985e-03,3.552373e-03,1.354611e+00,3.745410e-01,9.481596e-02,4.211313e+00,3.930794e+00,6.030008e-01,0.000000e+00,0.000000e+00,4.740798e-02,0.000000e+00,0.000000e+00,7.609637e-02,6.093858e-01,3.745410e-01,1.077948e+00,6.105050e+01,4.610056e-01
2.500000e+01,9.142774e-01,4.189745e-01,6.837881e-02,1.142334e-01,1.247216e+01,8.475296e-02,1.723873e-03,2.622801e-06,1.089594e-05,3.463351e-03,3.431777e-03,9.125535e-01,4.189719e-01,1.367467e-01,3.597438e+00,3.283641e+00,2.575786e-02,0.000000e+00,0.000000e+00,6.837336e-02,0.000000e+00,0.000000e+00,8.512348e-02,6.816756e-01,4.189719e-01,1.205822e+00,4.914089e+01,5.156935e-01
2.500000e+01,1.323513e+00,5.761041e-01,3.219564e-02,1.128439e-01,1.247216e+01,7.438941e-02,1.513078e-03,2.302006e-06,9.563555e-06,3.040098e-03,3.012141e-03,1.322000e+00,5.761018e-01,6.438172e-02,4.710070e+00,4.278588e+00,2.880980e-01,0.000000e+00,0.000000e+00,3.219086e-02,0.000000e+00,0.000000e+00,1.170479e-01,9.373294e-01,5.761018e-01,1.658051e+00,6.666882e+01,7.090978e-01
2.500000e+01,9.860152e-01,5.722452e-01,5.986288e-02,1.286348e-01,1.244426e+01,9.364721e-02,1.772491e-03,3.231100e-06,1.453904e-05,3.564870e-03,3.524216e-03,9.842427e-01,5.722420e-01,1.197112e-01,4.255971e+00,3.895355e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.737396e-02,4.248165e-02,0.000000e+00,1.064241e-01,8.471575e-01,5.297603e-01,1.503581e+00,5.918423e+01,6.412441e-01
2.500000e+01,1.302338e+00,3.468021e-01,4.849831e-02,9.341128e-02,1.247216e+01,5.960262e-02,1.212317e-03,1.844481e-06,7.662557e-06,2.436201e-03,2.413404e-03,1.301126e+00,3.468003e-01,9.698896e-02,4.020677e+00,3.760934e+00,5.913912e-01,0.000000e+00,0.000000e+00,4.849448e-02,0.000000e+00,0.000000e+00,7.046022e-02,5.642511e-01,3.468003e-01,9.981090e-01,5.830974e+01,4.268608e-01
2.500000e+01,1.078484e+00,4.758982e-01,3.229833e-02,1.306021e-01,1.247216e+01,9.885194e-02,2.010645e-03,3.059071e-06,1.270854e-05,4.039159e-03,4.002666e-03,1.076473e+00,4.758951e-01,6.458395e-02,3.893848e+00,3.537418e+00,2.053063e-01,0.000000e+00,0.000000e+00,3.229198e-02,0.000000e+00,0.000000e+00,9.668873e-02,7.742911e-01,4.758951e-01,1.369651e+00,5.484546e+01,5.857579e-01
2.500000e+01,1.318984e+00,3.443143e-01,6.546573e-02,6.979362e-02,1.247216e+01,3.478641e-02,7.075552e-04,1.076518e-06,4.472163e-06,1.422695e-03,1.408556e-03,1.318276e+00,3.443132e-01,1.309270e-01,4.148707e+00,3.890827e+00,5.616814e-01,0.000000e+00,0.000000e+00,6.546349e-02,0.000000e+00,0.000000e+00,6.995492e-02,5.602046e-01,3.443132e-01,9.909512e-01,5.964194e+01,4.237996e-01
2.500000e+01,1.324697e+00,3.521871e-01,5.007445e-02,1.285960e-01,1.247216e+01,9.423065e-02,1.916652e-03,2.916252e-06,1.211457e-05,3.850430e-03,3.815549e-03,1.322780e+00,3.521842e-01,1.001368e-01,4.090933e+00,3.827158e+00,5.995643e-01,0.000000e+00,0.000000e+00,5.006839e-02,0.000000e+00,0.000000e+00,7.155408e-02,5.730108e-01,3.521842e-01,1.013604e+00,5.930457e+01,4.334877e-01
2.500000e+01,9.668086e-01,3.408622e-01,3.640721e-02,1.387282e-01,1.247216e+01,1.118309e-01,2.274642e-03,3.460778e-06,1.437704e-05,4.569236e-03,4.528214e-03,9.645340e-01,3.408587e-01,7.280004e-02,3.255610e+00,3.000318e+00,3.007498e-01,0.000000e+00,0.000000e+00,3.640002e-02,0.000000e+00,0.000000e+00,6.925307e-02,5.545841e-01,3.408587e-01,9.810090e-01,4.635093e+01,4.195477e-01
2.500000e+01,1.304721e+00,5.892155e-01,3.977057e-02,1.207981e-01,1.247216e+01,8.198882e-02,1.667652e-03,2.537254e-06,1.054055e-05,3.350465e-03,3.319856e-03,1.303053e+00,5.892130e-01,7.953060e-02,4.760248e+00,4.318946e+00,2.250960e-01,0.000000e+00,0.000000e+00,3.976530e-02,0.000000e+00,0.000000e+00,1.197118e-01,9.586615e-01,5.892130e-01,1.695785e+00,6.691073e+01,7.252357e-01
2.500000e+01,9.634011e-01,3.980557e-01,3.479658e-02,1.301985e-01,1.247216e+01,1.021460e-01,2.077649e-03,3.161059e-06,1.313195e-05,4.173696e-03,4.136053e-03,9.613235e-01,3.980525e-01,6.958003e-02,3.425468e+00,3.127339e+00,2.093138e-01,0.000000e+00,0.000000e+00,3.479001e-02,0.000000e+00,0.000000e+00,8.087326e-02,6.476396e-01,3.980525e-01,1.145616e+00,4.828174e+01,4.899450e-01
2.500000e+01,1.384909e+00,3.476730e-01,6.059788e-02,6.293247e-02,1.247216e+01,2.691303e-02,5.474106e-04,8.328657e-07,3.459971e-06,1.101142e-03,1.089751e-03,1.384362e+00,3.476722e-01,1.211923e-01,4.262593e+00,4.002197e+00,6.369035e-01,0.000000e+00,0.000000e+00,6.059615e-02,0.000000e+00,0.000000e+00,7.063736e-02,5.656697e-01,3.476722e-01,1.000618e+00,6.170521e+01,4.279340e-01
2.500000e+01,1.137360e+00,3.475509e-01,5.898877e-02,7.685140e-02,1.247216e+01,4.540945e-02,9.236275e-04,1.405239e-06,5.837877e-06,1.856544e-03,1.838699e-03,1.136436e+00,3.475495e-01,1.179717e-01,3.756682e+00,3.496378e+00,3.940087e-01,0.000000e+00,0.000000e+00,5.898585e-02,0.000000e+00,0.000000e+00,7.061244e-02,5.654701e-01,3.475495e-01,1.000265e+00,5.342291e+01,4.277830e-01
2.500000e+01,1.324271e+00,5.248598e-01,4.210485e-02,7.623555e-02,1.247216e+01,3.833197e-02,7.796719e-04,1.186236e-06,4.928000e-06,1.567497e-03,1.552122e-03,1.323491e+00,5.248586e-01,8.420477e-02,4.605929e+00,4.212826e+00,3.432285e-01,0.000000e+00,0.000000e+00,4.210239e-02,0.000000e+00,0.000000e+00,1.066367e-01,8.539556e-01,5.248586e-01,1.510570e+00,6.532098e+01,6.460248e-01
2.500000e+01,1.144958e+00,3.256895e-01,5.084719e-02,1.044200e-01,1.247216e+01,7.381709e-02,1.501439e-03,2.284377e-06,9.490010e-06,3.016728e-03,2.988970e-03,1.143457e+00,3.256872e-01,1.016849e-01,3.650787e+00,3.406858e+00,4.610295e-01,0.000000e+00,0.000000e+00,5.084244e-02,0.000000e+00,0.000000e+00,6.617063e-02,5.298997e-01,3.256872e-01,9.373446e-01,5.243386e+01,4.008737e-01
2.500000e+01,1.293769e+00,5.734688e-01,5.801873e-02,1.472477e-01,1.247216e+01,1.080439e-01,2.197609e-03,3.343548e-06,1.389019e-05,4.414563e-03,4.374862e-03,1.291571e+00,5.734655e-01,1.160236e-01,4.795568e+00,4.366060e+00,1.844961e-01,0.000000e+00,0.000000e+00,5.801178e-02,0.000000e+00,0.000000e+00,1.165123e-01,9.330400e-01,5.734655e-01,1.650463e+00,6.686974e+01,7.058528e-01
2.500000e+01,1.306563e+00,3.194351e-01,6.704696e-02,1.193784e-01,1.247216e+01,8.514679e-02,1.731885e-03,2.634985e-06,1.094653e-05,3.479439e-03,3.447728e-03,1.304831e+00,3.194325e-01,1.340830e-01,4.050396e+00,3.811151e+00,5.839835e-01,0.000000e+00,0.000000e+00,6.704149e-02,0.000000e+00,0.000000e+00,6.489984e-02,5.197231e-01,3.194325e-01,9.193431e-01,5.835565e+01,3.931750e-01
2.500000e+01,1.330987e+00,4.975856e-01,4.262359e-02,5.436560e-02,1.247216e+01,1.689511e-02,3.436459e-04,5.228416e-07,2.172057e-06,6.920040e-04,6.841086e-04,1.330643e+00,4.975851e-01,8.524501e-02,4.534686e+00,4.162011e+00,3.931948e-01,0.000000e+00,0.000000e+00,4.262250e-02,0.000000e+00,0.000000e+00,1.010955e-01,8.095810e-01,4.975851e-01,1.432075e+00,6.457357e+01,6.124551e-01
2.500000e+01,1.079174e+00,4.095679e-01,3.102828e-02,6.803081e-02,1.247216e+01,3.773887e-02,7.676083e-04,1.167884e-06,4.851750e-06,1.543275e-03,1.528106e-03,1.078406e+00,4.095667e-01,6.205171e-02,3.674482e+00,3.367729e+00,3.189554e-01,0.000000e+00,0.000000e+00,3.102585e-02,0.000000e+00,0.000000e+00,8.321263e-02,6.663734e-01,4.095667e-01,1.178754e+00,5.238878e+01,5.041173e-01
2.500000e+01,1.073553e+00,3.434324e-01,5.634844e-02,7.911452e-02,1.247216e+01,4.906315e-02,9.979445e-04,1.518341e-06,6.307599e-06,2.005765e-03,1.986645e-03,1.072555e+00,3.434309e-01,1.126906e-01,3.599686e+00,3.342467e+00,3.447502e-01,0.000000e+00,0.000000e+00,5.634529e-02,0.000000e+00,0.000000e+00,6.977565e-02,5.587690e-01,3.434309e-01,9.884118e-01,5.102504e+01,4.227136e-01
2.500000e+01,1.228089e+00,4.041881e-01,5.214003e-02,1.207623e-01,1.247216e+01,8.684252e-02,1.766377e-03,2.687463e-06,1.116454e-05,3.548694e-03,3.516391e-03,1.226323e+00,4.041854e-01,1.042689e-01,4.079471e+00,3.776749e+00,4.123014e-01,0.000000e+00,0.000000e+00,5.213445e-02,0.000000e+00,0.000000e+00,8.211929e-02,6.576179e-01,4.041854e-01,1.163266e+00,5.814603e+01,4.974936e-01
2.500000e+01,1.143102e+00,3.942988e-01,4.357282e-02,8.591268e-02,1.247216e+01,5.416016e-02,1.101618e-03,1.676063e-06,6.962874e-06,2.213930e-03,2.193032e-03,1.142000e+00,3.942971e-01,8.713868e-02,3.827289e+00,3.531973e+00,3.697629e-01,0.000000e+00,0.000000e+00,4.356934e-02,0.000000e+00,0.000000e+00,8.011027e-02,6.415294e-01,3.942971e-01,1.134807e+00,5.455938e+01,4.853226e-01
2.500000e+01,1.387363e+00,5.829630e-01,5.409737e-02,1.396787e-01,1.247216e+01,9.877264e-02,2.009035e-03,3.056660e-06,1.269829e-05,4.035926e-03,3.999460e-03,1.385354e+00,5.829599e-01,1.081820e-01,4.990475e+00,4.553856e+00,2.745932e-01,0.000000e+00,0.000000e+00,5.409102e-02,0.000000e+00,0.000000e+00,1.184413e-01,9.484877e-01,5.829599e-01,1.677789e+00,7.012375e+01,7.175391e-01
2.500000e+01,1.072132e+00,3.904529e-01,3.571474e-02,1.274560e-01,1.247216e+01,9.755940e-02,1.984360e-03,3.019252e-06,1.254230e-05,3.986381e-03,3.950339e-03,1.070148e+00,3.904499e-01,7.141694e-02,3.623911e+00,3.331476e+00,3.277524e-01,0.000000e+00,0.000000e+00,3.570847e-02,0.000000e+00,0.000000e+00,7.932861e-02,6.352699e-01,3.904499e-01,1.123735e+00,5.164429e+01,4.805872e-01
2.500000e+01,1.002047e+00,3.387554e-01,5.099488e-02,1.495094e-01,1.247216e+01,1.212506e-01,2.466239e-03,3.752304e-06,1.558806e-05,4.953943e-03,4.909633e-03,9.995808e-01,3.387516e-01,1.019742e-01,3.406376e+00,3.152662e+00,2.954637e-01,0.000000e+00,0.000000e+00,5.098709e-02,0.000000e+00,0.000000e+00,6.882496e-02,5.511558e-01,3.387516e-01,9.749447e-01,4.816850e+01,4.169542e-01
2.500000e+01,1.366936e+00,5.645842e-01,3.077367e-02,1.114203e-01,1.247216e+01,7.251717e-02,1.474998e-03,2.244138e-06,9.322862e-06,2.963636e-03,2.936332e-03,1.365461e+00,5.645820e-01,6.153802e-02,4.751010e+00,4.328155e+00,3.545677e-01,0.000000e+00,0.000000e+00,3.076901e-02,0.000000e+00,0.000000e+00,1.147074e-01,9.185863e-01,5.645820e-01,1.624896e+00,6.760715e+01,6.949185e-01
2.500000e+01,1.336386e+00,5.885867e-01,6.562168e-02,6.808696e-02,1.247216e+01,2.724101e-02,5.540817e-04,8.430103e-07,3.502124e-06,1.114536e-03,1.103031e-03,1.335832e+00,5.885859e-01,1.312399e-01,4.978894e+00,4.538062e+00,1.813309e-01,0.000000e+00,0.000000e+00,6.561993e-02,0.000000e+00,0.000000e+00,1.195844e-01,9.576412e-01,5.885859e-01,1.693980e+00,6.927739e+01,7.244639e-01
2.500000e+01,1.342918e+00,5.438263e-01,3.358749e-02,6.260050e-02,1.247216e+01,2.437264e-02,4.957391e-04,7.542420e-07,3.133365e-06,9.973906e-04,9.868861e-04,1.342422e+00,5.438255e-01,6.717185e-02,4.654354e+00,4.247045e+00,3.568493e-01,0.000000e+00,0.000000e+00,3.358592e-02,0.000000e+00,0.000000e+00,1.104903e-01,8.848152e-01,5.438255e-01,1.565158e+00,6.621905e+01,6.693704e-01
2.500000e+01,1.329195e+00,3.299425e-01,6.143316e-02,5.218329e-02,1.247216e+01,1.750772e-02,3.561073e-04,5.418019e-07,2.250814e-06,7.170250e-04,7.089159e-04,1.328839e+00,3.299420e-01,1.228641e-01,4.098922e+00,3.851805e+00,6.077205e-01,0.000000e+00,0.000000e+00,6.143203e-02,0.000000e+00,0.000000e+00,6.703508e-02,5.368223e-01,3.299420e-01,9.495899e-01,5.925519e+01,4.061107e-01
2.500000e+01,1.200851e+00,3.569459e-01,5.616950e-02,1.371866e-01,1.247216e+01,1.046314e-01,2.128203e-03,3.237971e-06,1.345155e-05,4.275202e-03,4.236692e-03,1.198723e+00,3.569427e-01,1.123255e-01,3.894854e+00,3.627515e+00,4.494815e-01,0.000000e+00,0.000000e+00,5.616277e-02,0.000000e+00,0.000000e+00,7.252087e-02,5.807530e-01,3.569427e-01,1.027299e+00,5.568736e+01,4.393447e-01
2.500000e+01,1.327649e+00,3.823234e-01,5.183274e-02,5.251868e-02,1.247216e+01,1.720883e-02,3.500282e-04,5.325504e-07,2.212421e-06,7.048189e-04,6.968140e-04,1.327299e+00,3.823229e-01,1.036633e-01,4.208531e+00,3.922183e+00,5.497570e-01,0.000000e+00,0.000000e+00,5.183163e-02,0.000000e+00,0.000000e+00,7.767743e-02,6.220471e-01,3.823229e-01,1.100345e+00,6.065928e+01,4.705840e-01
2.500000e+01,9.554915e-01,4.636523e-01,5.561998e-02,1.367059e-01,1.247216e+01,1.061981e-01,2.160067e-03,3.286451e-06,1.365295e-05,4.339182e-03,4.300125e-03,9.533314e-01,4.636490e-01,1.112263e-01,3.747679e+00,3.400420e+00,3.212576e-02,0.000000e+00,0.000000e+00,5.561315e-02,0.000000e+00,0.000000e+00,9.420064e-02,7.543662e-01,4.636490e-01,1.334406e+00,5.149905e+01,5.706846e-01
2.500000e+01,1.028455e+00,5.707508e-01,4.273407e-02,7.774533e-02,1.244426e+01,4.406758e-02,8.340813e-04,1.520456e-06,6.841628e-06,1.678580e-03,1.658390e-03,1.027621e+00,5.707493e-01,8.546130e-02,4.169331e+00,3.744038e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.762304e-02,5.107613e-03,0.000000e+00,1.136324e-01,9.045366e-01,5.656417e-01,1.605420e+00,5.734929e+01,6.846764e-01
2.500000e+01,1.128569e+00,5.927326e-01,5.832451e-02,9.381376e-02,1.245219e+01,5.714557e-02,1.103906e-03,1.912380e-06,8.408455e-06,2.220201e-03,2.195714e-03,1.127465e+00,5.927307e-01,1.166406e-01,4.526747e+00,4.077720e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.832031e-02,0.000000e+00,0.000000e+00,1.194545e-01,9.525042e-01,5.927307e-01,1.688938e+00,6.199203e+01,7.210055e-01
2.500000e+01,1.052168e+00,5.702350e-01,6.505819e-02,7.104992e-02,1.244426e+01,3.522151e-02,6.666490e-04,1.215247e-06,5.468265e-06,1.342026e-03,1.325487e-03,1.051501e+00,5.702338e-01,1.301109e-01,4.378008e+00,3.981746e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.368487e-02,2.137058e-02,0.000000e+00,1.102617e-01,8.777056e-01,5.488632e-01,1.557799e+00,6.027003e+01,6.643670e-01
2.500000e+01,9.097464e-01,4.681186e-01,5.582543e-02,9.112744e-02,1.244426e+01,6.126716e-02,1.159622e-03,2.113878e-06,9.511926e-06,2.332947e-03,2.305659e-03,9.085868e-01,4.681165e-01,1.116413e-01,3.673423e+00,3.322282e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.295201e-02,2.868667e-03,0.000000e+00,9.346414e-02,7.439934e-01,4.652478e-01,1.320479e+00,5.017704e+01,5.631555e-01
2.500000e+01,1.341312e+00,4.134546e-01,5.140059e-02,1.221137e-01,1.247216e+01,8.598399e-02,1.748914e-03,2.660902e-06,1.105417e-05,3.513631e-03,3.481628e-03,1.339563e+00,4.134519e-01,1.027901e-01,4.331642e+00,4.021979e+00,5.126832e-01,0.000000e+00,0.000000e+00,5.139506e-02,0.000000e+00,0.000000e+00,8.400199e-02,6.726947e-01,4.134519e-01,1.189936e+00,6.219561e+01,5.088994e-01
2.500000e+01,1.105973e+00,4.409582e-01,5.027089e-02,9.060034e-02,1.247216e+01,5.810912e-02,1.181939e-03,1.798269e-06,7.470557e-06,2.375206e-03,2.352930e-03,1.104791e+00,4.409564e-01,1.005343e-01,3.944748e+00,3.614485e+00,2.365446e-01,0.000000e+00,0.000000e+00,5.026715e-02,0.000000e+00,0.000000e+00,8.959014e-02,7.174450e-01,4.409564e-01,1.269095e+00,5.539575e+01,5.427534e-01
2.500000e+01,1.270153e+00,4.689956e-01,5.602263e-02,7.716082e-02,1.247216e+01,4.074270e-02,8.287069e-04,1.260838e-06,5.237977e-06,1.665954e-03,1.649737e-03,1.269324e+00,4.689943e-01,1.120400e-01,4.399484e+00,4.048222e+00,3.382009e-01,0.000000e+00,0.000000e+00,5.602001e-02,0.000000e+00,0.000000e+00,9.528668e-02,7.630634e-01,4.689943e-01,1.349790e+00,6.216431e+01,5.772640e-01
2.500000e+01,1.201626e+00,3.836752e-01,5.941594e-02,1.495347e-01,1.247216e+01,1.162053e-01,2.363616e-03,3.596172e-06,1.493990e-05,4.747887e-03,4.705337e-03,1.199262e+00,3.836716e-01,1.188169e-01,4.002304e+00,3.714946e+00,3.967954e-01,0.000000e+00,0.000000e+00,5.940847e-02,0.000000e+00,0.000000e+00,7.795146e-02,6.242415e-01,3.836716e-01,1.104227e+00,5.685915e+01,4.722441e-01
2.500000e+01,9.656206e-01,3.870998e-01,5.655344e-02,1.237765e-01,1.247216e+01,9.474378e-02,1.927087e-03,2.931972e-06,1.218034e-05,3.871383e-03,3.836323e-03,9.636935e-01,3.870969e-01,1.130947e-01,3.525135e+00,3.235212e+00,1.642369e-01,0.000000e+00,0.000000e+00,5.654735e-02,0.000000e+00,0.000000e+00,7.864738e-02,6.298145e-01,3.870969e-01,1.114085e+00,4.905355e+01,4.764601e-01
2.500000e+01,1.367212e+00,5.052452e-01,4.234296e-02,1.021092e-01,1.247216e+01,6.390009e-02,1.299727e-03,1.977471e-06,8.215047e-06,2.611712e-03,2.587415e-03,1.365912e+00,5.052432e-01,8.467770e-02,4.628419e+00,4.250008e+00,4.168547e-01,0.000000e+00,0.000000e+00,4.233885e-02,0.000000e+00,0.000000e+00,1.026514e-01,8.220410e-01,5.052432e-01,1.454116e+00,6.600886e+01,6.218811e-01
2.500000e+01,1.235605e+00,5.706999e-01,5.135105e-02,8.882836e-02,1.247216e+01,5.100853e-02,1.037513e-03,1.578529e-06,6.557689e-06,2.085214e-03,2.065416e-03,1.234567e+00,5.706983e-01,1.026955e-01,4.632580e+00,4.205144e+00,1.519864e-01,0.000000e+00,0.000000e+00,5.134777e-02,0.000000e+00,0.000000e+00,1.159501e-01,9.285378e-01,5.706983e-01,1.642499e+00,6.454602e+01,7.024469e-01
2.500000e+01,1.039913e+00,4.304095e-01,5.614019e-02,1.400204e-01,1.247216e+01,1.087167e-01,2.211298e-03,3.364413e-06,1.397667e-05,4.442048e-03,4.402113e-03,1.037702e+00,4.304061e-01,1.122664e-01,3.811466e+00,3.489106e+00,1.690226e-01,0.000000e+00,0.000000e+00,5.613320e-02,0.000000e+00,0.000000e+00,8.744662e-02,7.002795e-01,4.304061e-01,1.238731e+00,5.308339e+01,5.297675e-01
2.500000e+01,9.123671e-01,3.958484e-01,6.498213e-02,1.443452e-01,1.247216e+01,1.156508e-01,2.352334e-03,3.578826e-06,1.487268e-05,4.725237e-03,4.682873e-03,9.100148e-01,3.958448e-01,1.299494e-01,3.496782e+00,3.200306e+00,7.104309e-02,0.000000e+00,0.000000e+00,6.497469e-02,0.000000e+00,0.000000e+00,8.042472e-02,6.440476e-01,3.958448e-01,1.139262e+00,4.802870e+01,4.872276e-01
2.500000e+01,9.231349e-01,3.641964e-01,3.383739e-02,1.116891e-01,1.247216e+01,8.515108e-02,1.731973e-03,2.635121e-06,1.094706e-05,3.479616e-03,3.447903e-03,9.214029e-01,3.641938e-01,6.766383e-02,3.229803e+00,2.957033e+00,2.273565e-01,0.000000e+00,0.000000e+00,3.383192e-02,0.000000e+00,0.000000e+00,7.399410e-02,5.925507e-01,3.641938e-01,1.048168e+00,4.565953e+01,4.482697e-01
2.500000e+01,9.050518e-01,5.607530e-01,3.653654e-02,9.709380e-02,1.242969e+01,6.528459e-02,1.189585e-03,2.380859e-06,9.958721e-06,2.393600e-03,2.364631e-03,9.038622e-01,5.607506e-01,7.306312e-02,3.904376e+00,3.538836e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.653156e-02,0.000000e+00,1.046980e-01,8.307991e-01,5.242191e-01,1.477166e+00,5.444067e+01,6.286104e-01
2.500000e+01,1.306099e+00,4.236997e-01,3.531492e-02,7.412762e-02,1.247216e+01,3.919961e-02,7.973194e-04,1.213085e-06,5.039521e-06,1.602931e-03,1.587253e-03,1.305302e+00,4.236985e-01,7.062480e-02,4.199935e+00,3.882598e+00,5.099984e-01,0.000000e+00,0.000000e+00,3.531240e-02,0.000000e+00,0.000000e+00,8.608381e-02,6.893661e-01,4.236985e-01,1.219426e+00,6.062990e+01,5.215114e-01
2.500000e+01,1.047620e+00,4.177457e-01,5.309266e-02,7.343147e-02,1.247216e+01,4.233818e-02,8.611567e-04,1.310211e-06,5.442979e-06,1.731110e-03,1.714336e-03,1.046759e+00,4.177444e-01,1.061799e-01,3.770157e+00,3.457280e+00,2.078104e-01,0.000000e+00,0.000000e+00,5.308994e-02,0.000000e+00,0.000000e+00,8.487410e-02,6.796786e-01,4.177444e-01,1.202290e+00,5.276011e+01,5.141828e-01
2.500000e+01,1.140054e+00,5.123859e-01,3.623297e-02,6.122303e-02,1.247216e+01,2.721977e-02,5.536492e-04,8.423506e-07,3.499397e-06,1.113668e-03,1.102170e-03,1.139500e+00,5.123851e-01,7.246244e-02,4.162168e+00,3.778407e+00,1.971458e-01,0.000000e+00,0.000000e+00,3.623122e-02,0.000000e+00,0.000000e+00,1.041025e-01,8.336609e-01,5.123851e-01,1.474671e+00,5.847963e+01,6.306717e-01
2.500000e+01,1.392912e+00,3.879033e-01,3.545332e-02,1.308909e-01,1.247216e+01,9.528349e-02,1.938068e-03,2.948940e-06,1.224969e-05,3.893432e-03,3.858183e-03,1.390974e+00,3.879004e-01,7.089439e-02,4.255707e+00,3.965182e+00,6.535106e-01,0.000000e+00,0.000000e+00,3.544720e-02,0.000000e+00,0.000000e+00,7.881062e-02,6.311218e-01,3.879004e-01,1.116397e+00,6.214318e+01,4.774491e-01
2.500000e+01,1.314251e+00,3.398912e-01,5.339880e-02,1.245929e-01,1.247216e+01,9.050753e-02,1.840923e-03,2.801154e-06,1.163582e-05,3.698376e-03,3.664794e-03,1.312410e+00,3.398884e-01,1.067860e-01,4.050166e+00,3.795600e+00,5.992258e-01,0.000000e+00,0.000000e+00,5.339298e-02,0.000000e+00,0.000000e+00,6.905592e-02,5.530053e-01,3.398884e-01,9.782163e-01,5.867429e+01,4.183533e-01
2.500000e+01,1.347358e+00,3.120490e-01,3.285516e-02,5.143791e-02,1.247216e+01,1.838426e-02,3.739356e-04,5.689250e-07,2.363673e-06,7.528226e-04,7.444073e-04,1.346984e+00,3.120484e-01,6.570796e-02,3.905571e+00,3.671857e+00,7.407130e-01,0.000000e+00,0.000000e+00,3.285398e-02,0.000000e+00,0.000000e+00,6.339961e-02,5.077091e-01,3.120484e-01,8.980914e-01,5.774852e+01,3.840864e-01
