T, CaO, SiO2, Al2O3, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.115314e+00,3.629630e-01,5.994670e-02,1.385629e-01,1.247216e+01,1.072129e-01,2.180710e-03,3.317859e-06,1.378343e-05,4.380630e-03,4.341220e-03,1.113133e+00,3.629597e-01,1.198796e-01,3.765899e+00,3.494053e+00,3.427711e-01,0.000000e+00,0.000000e+00,5.993981e-02,0.000000e+00,0.000000e+00,7.374337e-02,5.905428e-01,3.629597e-01,1.044617e+00,5.327145e+01,4.467507e-01
2.500000e+01,1.300054e+00,4.398846e-01,3.218277e-02,1.159073e-01,1.247216e+01,8.095619e-02,1.646649e-03,2.505344e-06,1.040782e-05,3.308294e-03,3.278045e-03,1.298407e+00,4.398821e-01,6.435513e-02,4.219950e+00,3.890493e+00,4.861775e-01,0.000000e+00,0.000000e+00,3.217757e-02,0.000000e+00,0.000000e+00,8.937187e-02,7.156971e-01,4.398821e-01,1.266003e+00,6.084299e+01,5.414311e-01
2.500000e+01,1.100694e+00,3.599777e-01,5.257840e-02,1.176356e-01,1.247216e+01,8.698380e-02,1.769250e-03,2.691845e-06,1.118271e-05,3.554464e-03,3.522112e-03,1.098925e+00,3.599750e-01,1.051456e-01,3.683576e+00,3.413966e+00,3.555197e-01,0.000000e+00,0.000000e+00,5.257281e-02,0.000000e+00,0.000000e+00,7.313696e-02,5.856867e-01,3.599750e-01,1.036027e+00,5.231898e+01,4.430770e-01
2.500000e+01,1.333359e+00,3.457944e-01,4.693071e-02,8.724361e-02,1.247216e+01,5.297345e-02,1.077480e-03,1.639346e-06,6.810314e-06,2.165463e-03,2.144979e-03,1.332282e+00,3.457928e-01,9.385461e-02,4.070310e+00,3.811322e+00,6.288877e-01,0.000000e+00,0.000000e+00,4.692730e-02,0.000000e+00,0.000000e+00,7.025552e-02,5.626119e-01,3.457928e-01,9.952094e-01,5.922326e+01,4.256207e-01
2.500000e+01,9.585072e-01,4.609257e-01,5.466785e-02,1.195910e-01,1.247216e+01,8.911592e-02,1.812616e-03,2.757818e-06,1.145684e-05,3.641537e-03,3.608441e-03,9.566946e-01,4.609229e-01,1.093242e-01,3.739837e+00,3.394620e+00,4.277735e-02,0.000000e+00,0.000000e+00,5.466212e-02,0.000000e+00,0.000000e+00,9.364678e-02,7.499309e-01,4.609229e-01,1.326560e+00,5.146123e+01,5.673292e-01
2.500000e+01,1.323327e+00,4.584943e-01,3.530450e-02,1.495467e-01,1.247216e+01,1.136378e-01,2.311395e-03,3.516767e-06,1.460933e-05,4.643032e-03,4.601380e-03,1.321016e+00,4.584908e-01,7.059439e-02,4.344382e+00,4.000987e+00,4.691502e-01,0.000000e+00,0.000000e+00,3.529720e-02,0.000000e+00,0.000000e+00,9.315264e-02,7.459738e-01,4.584908e-01,1.319560e+00,6.243725e+01,5.643357e-01
2.500000e+01,1.144723e+00,3.766500e-01,4.394663e-02,1.345038e-01,1.247216e+01,1.031742e-01,2.098561e-03,3.192799e-06,1.326417e-05,4.215685e-03,4.177684e-03,1.142624e+00,3.766468e-01,8.788000e-02,3.773379e+00,3.491283e+00,3.979924e-01,0.000000e+00,0.000000e+00,4.394000e-02,0.000000e+00,0.000000e+00,7.652421e-02,6.128120e-01,3.766468e-01,1.084009e+00,5.394502e+01,4.635976e-01
2.500000e+01,1.092049e+00,4.388541e-01,5.611106e-02,1.425018e-01,1.247216e+01,1.100721e-01,2.238866e-03,3.406325e-06,1.415097e-05,4.497401e-03,4.456992e-03,1.089810e+00,4.388507e-01,1.122080e-01,3.942961e+00,3.614276e+00,2.074792e-01,0.000000e+00,0.000000e+00,5.610398e-02,0.000000e+00,0.000000e+00,8.916232e-02,7.140190e-01,4.388507e-01,1.263035e+00,5.511738e+01,5.401615e-01
2.500000e+01,1.337894e+00,4.614797e-01,5.020231e-02,1.289874e-01,1.247216e+01,9.191066e-02,1.869465e-03,2.844468e-06,1.181610e-05,3.755684e-03,3.721612e-03,1.336025e+00,4.614769e-01,1.003928e-01,4.473503e+00,4.127871e+00,4.346031e-01,0.000000e+00,0.000000e+00,5.019640e-02,0.000000e+00,0.000000e+00,9.375933e-02,7.508322e-01,4.614769e-01,1.328154e+00,6.379677e+01,5.680111e-01
2.500000e+01,1.246569e+00,3.655357e-01,3.325628e-02,6.465006e-02,1.247216e+01,3.220602e-02,6.550698e-04,9.966597e-07,4.140425e-06,1.317310e-03,1.304072e-03,1.245914e+00,3.655347e-01,6.650842e-02,3.879718e+00,3.605944e+00,5.514189e-01,0.000000e+00,0.000000e+00,3.325421e-02,0.000000e+00,0.000000e+00,7.426654e-02,5.947324e-01,3.655347e-01,1.052028e+00,5.640834e+01,4.499202e-01
2.500000e+01,1.173367e+00,3.282544e-01,4.583648e-02,1.262944e-01,1.247216e+01,9.542555e-02,1.940955e-03,2.953028e-06,1.226780e-05,3.899228e-03,3.863931e-03,1.171426e+00,3.282514e-01,9.166069e-02,3.684990e+00,3.439140e+00,4.998632e-01,0.000000e+00,0.000000e+00,4.583035e-02,0.000000e+00,0.000000e+00,6.669161e-02,5.340718e-01,3.282514e-01,9.447246e-01,5.320028e+01,4.040299e-01
2.500000e+01,9.762014e-01,3.339698e-01,4.301433e-02,9.863828e-02,1.247216e+01,7.130845e-02,1.450414e-03,2.206737e-06,9.167472e-06,2.914275e-03,2.887393e-03,9.747510e-01,3.339676e-01,8.601949e-02,3.293300e+00,3.043168e+00,3.023497e-01,0.000000e+00,0.000000e+00,4.300975e-02,0.000000e+00,0.000000e+00,6.785297e-02,5.433721e-01,3.339676e-01,9.611759e-01,4.676741e+01,4.110657e-01
2.500000e+01,1.076958e+00,4.704408e-01,4.857456e-02,1.067186e-01,1.247216e+01,7.420178e-02,1.509263e-03,2.296258e-06,9.539437e-06,3.032437e-03,3.004545e-03,1.075449e+00,4.704385e-01,9.713958e-02,3.971726e+00,3.619383e+00,1.643263e-01,0.000000e+00,0.000000e+00,4.856979e-02,0.000000e+00,0.000000e+00,9.558009e-02,7.654130e-01,4.704385e-01,1.353946e+00,5.543187e+01,5.790416e-01
2.500000e+01,1.159203e+00,5.480950e-01,6.422709e-02,5.499078e-02,1.247216e+01,1.831124e-02,3.724499e-04,5.666669e-07,2.354110e-06,7.498393e-04,7.414498e-04,1.158831e+00,5.480944e-01,1.284518e-01,4.484889e+00,4.074383e+00,7.439208e-02,0.000000e+00,0.000000e+00,6.422591e-02,0.000000e+00,0.000000e+00,1.113576e-01,8.917607e-01,5.480944e-01,1.577444e+00,6.185561e+01,6.746247e-01
2.500000e+01,1.121098e+00,4.972939e-01,5.592338e-02,1.368264e-01,1.247216e+01,1.025550e-01,2.085971e-03,3.173726e-06,1.318454e-05,4.190404e-03,4.152619e-03,1.119012e+00,4.972907e-01,1.118336e-01,4.190232e+00,3.817777e+00,1.421596e-01,0.000000e+00,0.000000e+00,5.591679e-02,0.000000e+00,0.000000e+00,1.010357e-01,8.091021e-01,4.972907e-01,1.431228e+00,5.823779e+01,6.120928e-01
2.500000e+01,1.187526e+00,4.634880e-01,6.273807e-02,5.516827e-02,1.247216e+01,1.996832e-02,4.061556e-04,6.179517e-07,2.567145e-06,8.175166e-04,8.085489e-04,1.187120e+00,4.634874e-01,1.254736e-01,4.257472e+00,3.910335e+00,2.448061e-01,0.000000e+00,0.000000e+00,6.273679e-02,0.000000e+00,0.000000e+00,9.416781e-02,7.541034e-01,4.634874e-01,1.333941e+00,5.958201e+01,5.704858e-01
2.500000e+01,9.400133e-01,3.705464e-01,3.762287e-02,6.012450e-02,1.247216e+01,3.285521e-02,6.682743e-04,1.016750e-06,4.223883e-06,1.343823e-03,1.330358e-03,9.393450e-01,3.705454e-01,7.524152e-02,3.309069e+00,3.031542e+00,2.235979e-01,0.000000e+00,0.000000e+00,3.762076e-02,0.000000e+00,0.000000e+00,7.528457e-02,6.028849e-01,3.705454e-01,1.066449e+00,4.667936e+01,4.560876e-01
2.500000e+01,1.200335e+00,4.208792e-01,5.537055e-02,1.492480e-01,1.247216e+01,1.153206e-01,2.345625e-03,3.568824e-06,1.482571e-05,4.711762e-03,4.669522e-03,1.197989e+00,4.208756e-01,1.107263e-01,4.096437e+00,3.781215e+00,3.471267e-01,0.000000e+00,0.000000e+00,5.536314e-02,0.000000e+00,0.000000e+00,8.551028e-02,6.847732e-01,4.208756e-01,1.211302e+00,5.799061e+01,5.180369e-01
2.500000e+01,1.285596e+00,4.472426e-01,3.472312e-02,6.511957e-02,1.247216e+01,3.004841e-02,6.111836e-04,9.298914e-07,3.863016e-06,1.229191e-03,1.216706e-03,1.284985e+00,4.472417e-01,6.944238e-02,4.232293e+00,3.897323e+00,4.531500e-01,0.000000e+00,0.000000e+00,3.472119e-02,0.000000e+00,0.000000e+00,9.086713e-02,7.276713e-01,4.472417e-01,1.287185e+00,6.080033e+01,5.504896e-01
2.500000e+01,1.270690e+00,3.977036e-01,5.588127e-02,7.278396e-02,1.247216e+01,3.796635e-02,7.722362e-04,1.174922e-06,4.881047e-06,1.552567e-03,1.537319e-03,1.269918e+00,3.977024e-01,1.117577e-01,4.168051e+00,3.870185e+00,4.552113e-01,0.000000e+00,0.000000e+00,5.587883e-02,0.000000e+00,0.000000e+00,8.080213e-02,6.470699e-01,3.977024e-01,1.144608e+00,5.953635e+01,4.895140e-01
2.500000e+01,9.052389e-01,4.112807e-01,3.078692e-02,9.814704e-02,1.247216e+01,7.101361e-02,1.444416e-03,2.197619e-06,9.129569e-06,2.902232e-03,2.875453e-03,9.037945e-01,4.112785e-01,6.156471e-02,3.329362e+00,3.021328e+00,1.422889e-01,0.000000e+00,0.000000e+00,3.078236e-02,0.000000e+00,0.000000e+00,8.356041e-02,6.691585e-01,4.112785e-01,1.183681e+00,4.666721e+01,5.062242e-01
2.500000e+01,1.071904e+00,5.246814e-01,6.336722e-02,1.032667e-01,1.247216e+01,6.881079e-02,1.399610e-03,2.129447e-06,8.846391e-06,2.812266e-03,2.786255e-03,1.070504e+00,5.246793e-01,1.267256e-01,4.226934e+00,3.833966e+00,2.675232e-02,0.000000e+00,0.000000e+00,6.336280e-02,0.000000e+00,0.000000e+00,1.066003e-01,8.536637e-01,5.246793e-01,1.510054e+00,5.802470e+01,6.458040e-01
2.500000e+01,1.050418e+00,3.475995e-01,3.667836e-02,7.289794e-02,1.247216e+01,4.422517e-02,8.995398e-04,1.368611e-06,5.685625e-06,1.808179e-03,1.790747e-03,1.049518e+00,3.475981e-01,7.335103e-02,3.449142e+00,3.188802e+00,3.739427e-01,0.000000e+00,0.000000e+00,3.667552e-02,0.000000e+00,0.000000e+00,7.062232e-02,5.655492e-01,3.475981e-01,1.000405e+00,4.942404e+01,4.278429e-01
2.500000e+01,1.072995e+00,3.070874e-01,6.976611e-02,7.121446e-02,1.247216e+01,4.125524e-02,8.391310e-04,1.276706e-06,5.303802e-06,1.686885e-03,1.670489e-03,1.072156e+00,3.070861e-01,1.395269e-01,3.561239e+00,3.331241e+00,3.632301e-01,0.000000e+00,0.000000e+00,6.976346e-02,0.000000e+00,0.000000e+00,6.239140e-02,4.996354e-01,3.070861e-01,8.838097e-01,5.034365e+01,3.779785e-01
2.500000e+01,1.064606e+00,5.869432e-01,4.811525e-02,7.388277e-02,1.244426e+01,3.882339e-02,7.348226e-04,1.339517e-06,6.027459e-06,1.479061e-03,1.461036e-03,1.063871e+00,5.869419e-01,9.622447e-02,4.330492e+00,3.896800e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.077750e-02,7.334739e-03,0.000000e+00,1.164379e-01,9.268692e-01,5.796071e-01,1.645057e+00,5.955245e+01,7.015808e-01
2.500000e+01,1.022493e+00,4.891005e-01,5.817808e-02,1.464286e-01,1.247216e+01,1.140138e-01,2.319039e-03,3.528320e-06,1.465774e-05,4.658381e-03,4.616597e-03,1.020174e+00,4.890970e-01,1.163415e-01,3.979442e+00,3.613123e+00,4.989112e-02,0.000000e+00,0.000000e+00,5.817075e-02,0.000000e+00,0.000000e+00,9.937096e-02,7.957706e-01,4.890970e-01,1.407646e+00,5.478060e+01,6.020074e-01
2.500000e+01,1.282046e+00,5.381051e-01,3.749135e-02,1.361539e-01,1.247216e+01,9.905406e-02,2.014760e-03,3.065393e-06,1.273447e-05,4.047421e-03,4.010857e-03,1.280031e+00,5.381020e-01,7.496997e-02,4.534359e+00,4.131337e+00,2.920733e-01,0.000000e+00,0.000000e+00,3.748498e-02,0.000000e+00,0.000000e+00,1.093274e-01,8.755030e-01,5.381020e-01,1.548685e+00,6.414141e+01,6.623256e-01
2.500000e+01,1.105574e+00,4.065016e-01,4.280157e-02,9.357147e-02,1.247216e+01,6.227403e-02,1.266652e-03,1.927118e-06,8.006014e-06,2.545300e-03,2.521570e-03,1.104307e+00,4.064997e-01,8.559513e-02,3.786943e+00,3.482488e+00,3.145314e-01,0.000000e+00,0.000000e+00,4.279757e-02,0.000000e+00,0.000000e+00,8.258949e-02,6.613832e-01,4.064997e-01,1.169927e+00,5.372620e+01,5.003422e-01
2.500000e+01,1.053816e+00,4.568005e-01,3.098403e-02,1.285709e-01,1.247216e+01,9.776494e-02,1.988540e-03,3.025519e-06,1.256872e-05,3.994774e-03,3.958659e-03,1.051827e+00,4.567975e-01,6.195549e-02,3.774584e+00,3.432457e+00,2.156754e-01,0.000000e+00,0.000000e+00,3.097775e-02,0.000000e+00,0.000000e+00,9.280861e-02,7.432188e-01,4.567975e-01,1.314687e+00,5.325694e+01,5.622514e-01
2.500000e+01,1.099614e+00,3.855498e-01,5.228161e-02,8.360673e-02,1.247216e+01,5.236145e-02,1.065032e-03,1.620396e-06,6.731629e-06,2.140470e-03,2.120199e-03,1.098549e+00,3.855482e-01,1.045565e-01,3.764197e+00,3.475433e+00,3.144195e-01,0.000000e+00,0.000000e+00,5.227824e-02,0.000000e+00,0.000000e+00,7.833272e-02,6.272947e-01,3.855482e-01,1.109628e+00,5.323883e+01,4.745539e-01
2.500000e+01,1.242803e+00,3.641164e-01,5.267501e-02,6.380002e-02,1.247216e+01,3.040357e-02,6.184081e-04,9.408843e-07,3.908712e-06,1.243697e-03,1.231088e-03,1.242185e+00,3.641155e-01,1.053461e-01,3.984158e+00,3.711447e+00,4.917422e-01,0.000000e+00,0.000000e+00,5.267306e-02,0.000000e+00,0.000000e+00,7.397819e-02,5.924233e-01,3.641155e-01,1.047943e+00,5.721356e+01,4.481733e-01
2.500000e+01,1.089244e+00,3.263088e-01,5.745120e-02,1.404449e-01,1.247216e+01,1.105305e-01,2.248192e-03,3.420547e-06,1.421006e-05,4.516127e-03,4.475558e-03,1.086996e+00,3.263054e-01,1.148882e-01,3.579485e+00,3.335093e+00,3.837580e-01,0.000000e+00,0.000000e+00,5.744409e-02,0.000000e+00,0.000000e+00,6.629623e-02,5.309055e-01,3.263054e-01,9.391237e-01,5.092369e+01,4.016346e-01
2.500000e+01,1.237235e+00,3.717945e-01,4.250289e-02,1.266645e-01,1.247216e+01,9.384152e-02,1.908738e-03,2.904257e-06,1.206446e-05,3.834540e-03,3.799795e-03,1.235326e+00,3.717916e-01,8.499372e-02,3.934340e+00,3.655879e+00,5.029232e-01,0.000000e+00,0.000000e+00,4.249686e-02,0.000000e+00,0.000000e+00,7.553777e-02,6.049125e-01,3.717916e-01,1.070035e+00,5.675701e+01,4.576215e-01
2.500000e+01,1.367803e+00,4.835401e-01,5.490094e-02,1.316979e-01,1.247216e+01,9.333338e-02,1.898401e-03,2.888345e-06,1.199902e-05,3.813785e-03,3.779217e-03,1.365905e+00,4.835372e-01,1.097899e-01,4.633173e+00,4.271019e+00,4.144949e-01,0.000000e+00,0.000000e+00,5.489494e-02,0.000000e+00,0.000000e+00,9.824138e-02,7.867249e-01,4.835372e-01,1.391645e+00,6.583904e+01,5.951642e-01
2.500000e+01,1.203139e+00,4.850368e-01,6.853015e-02,5.993043e-02,1.247216e+01,2.365611e-02,4.811645e-04,7.320705e-07,3.041247e-06,9.681266e-04,9.578720e-04,1.202658e+00,4.850361e-01,1.370573e-01,4.393355e+00,4.030078e+00,2.079084e-01,0.000000e+00,0.000000e+00,6.852863e-02,0.000000e+00,0.000000e+00,9.854591e-02,7.891636e-01,4.850361e-01,1.395959e+00,6.118642e+01,5.970091e-01
2.500000e+01,1.033210e+00,4.783596e-01,5.694240e-02,1.145463e-01,1.247216e+01,8.219905e-02,1.671928e-03,2.543764e-06,1.056758e-05,3.359052e-03,3.328370e-03,1.031538e+00,4.783571e-01,1.138742e-01,3.959853e+00,3.601578e+00,8.243009e-02,0.000000e+00,0.000000e+00,5.693712e-02,0.000000e+00,0.000000e+00,9.718892e-02,7.782966e-01,4.783571e-01,1.376736e+00,5.469620e+01,5.887882e-01
2.500000e+01,9.359266e-01,4.364044e-01,5.708311e-02,9.778365e-02,1.247216e+01,6.810552e-02,1.385265e-03,2.107621e-06,8.755710e-06,2.783463e-03,2.757699e-03,9.345413e-01,4.364023e-01,1.141575e-01,3.630312e+00,3.303461e+00,5.326980e-02,0.000000e+00,0.000000e+00,5.707873e-02,0.000000e+00,0.000000e+00,8.866487e-02,7.100353e-01,4.364023e-01,1.255988e+00,4.994276e+01,5.371479e-01
2.500000e+01,1.123768e+00,3.469378e-01,3.681817e-02,1.450481e-01,1.247216e+01,1.151690e-01,2.342541e-03,3.564321e-06,1.480619e-05,4.705569e-03,4.663382e-03,1.121425e+00,3.469342e-01,7.362153e-02,3.591610e+00,3.331767e+00,4.465241e-01,0.000000e+00,0.000000e+00,3.681077e-02,0.000000e+00,0.000000e+00,7.048744e-02,5.644691e-01,3.469342e-01,9.984946e-01,5.178353e+01,4.270257e-01
2.500000e+01,1.243723e+00,3.387166e-01,6.201548e-02,5.744427e-02,1.247216e+01,2.408929e-02,4.899756e-04,7.454792e-07,3.096931e-06,9.858181e-04,9.754124e-04,1.243233e+00,3.387159e-01,1.240279e-01,3.959725e+00,3.706038e+00,5.060937e-01,0.000000e+00,0.000000e+00,6.201393e-02,0.000000e+00,0.000000e+00,6.881769e-02,5.510976e-01,3.387159e-01,9.748417e-01,5.677942e+01,4.169101e-01
2.500000e+01,9.420345e-01,3.451922e-01,3.805967e-02,8.916697e-02,1.247216e+01,6.245407e-02,1.270315e-03,1.932726e-06,8.029149e-06,2.552655e-03,2.528863e-03,9.407642e-01,3.451903e-01,7.611131e-02,3.232087e+00,2.973550e+00,2.649656e-01,0.000000e+00,0.000000e+00,3.805566e-02,0.000000e+00,0.000000e+00,7.013311e-02,5.616316e-01,3.451903e-01,9.934754e-01,4.580917e+01,4.248792e-01
2.500000e+01,1.266511e+00,5.520543e-01,6.458498e-02,1.205969e-01,1.247216e+01,8.197237e-02,1.667318e-03,2.536763e-06,1.053843e-05,3.349795e-03,3.319192e-03,1.264844e+00,5.520518e-01,1.291594e-01,4.711903e+00,4.298434e+00,1.729051e-01,0.000000e+00,0.000000e+00,6.457971e-02,0.000000e+00,0.000000e+00,1.121616e-01,8.981995e-01,5.520518e-01,1.588833e+00,6.552484e+01,6.794957e-01
2.500000e+01,1.201446e+00,3.514040e-01,4.801067e-02,6.328566e-02,1.247216e+01,3.117404e-02,6.340793e-04,9.647296e-07,4.007745e-06,1.275163e-03,1.262285e-03,1.200812e+00,3.514030e-01,9.601733e-02,3.832098e+00,3.568908e+00,4.850460e-01,0.000000e+00,0.000000e+00,4.800867e-02,0.000000e+00,0.000000e+00,7.139537e-02,5.717399e-01,3.514030e-01,1.011356e+00,5.513930e+01,4.325262e-01
2.500000e+01,1.228693e+00,3.559530e-01,4.565341e-02,1.237991e-01,1.247216e+01,9.131292e-02,1.857305e-03,2.825845e-06,1.173937e-05,3.731268e-03,3.697405e-03,1.226836e+00,3.559502e-01,9.129508e-02,3.884762e+00,3.618166e+00,5.107549e-01,0.000000e+00,0.000000e+00,4.564754e-02,0.000000e+00,0.000000e+00,7.231923e-02,5.791382e-01,3.559502e-01,1.024443e+00,5.604877e+01,4.381231e-01
2.500000e+01,1.294863e+00,5.705062e-01,4.874835e-02,1.280082e-01,1.247216e+01,8.932412e-02,1.816853e-03,2.764267e-06,1.148357e-05,3.650046e-03,3.616877e-03,1.293046e+00,5.705034e-01,9.748522e-02,4.733272e+00,4.305983e+00,2.185976e-01,0.000000e+00,0.000000e+00,4.874261e-02,0.000000e+00,0.000000e+00,1.159105e-01,9.282207e-01,5.705034e-01,1.641938e+00,6.634049e+01,7.022070e-01
2.500000e+01,1.090858e+00,4.527260e-01,6.410921e-02,8.688028e-02,1.247216e+01,5.364145e-02,1.091067e-03,1.660008e-06,6.896182e-06,2.192745e-03,2.172027e-03,1.089767e+00,4.527243e-01,1.282115e-01,4.035989e+00,3.696913e+00,1.608579e-01,0.000000e+00,0.000000e+00,6.410576e-02,0.000000e+00,0.000000e+00,9.198106e-02,7.365918e-01,4.527243e-01,1.302964e+00,5.603406e+01,5.572381e-01
2.500000e+01,1.154147e+00,3.504774e-01,5.881506e-02,1.291618e-01,1.247216e+01,9.743998e-02,1.981929e-03,3.015420e-06,1.252706e-05,3.981501e-03,3.945500e-03,1.152165e+00,3.504744e-01,1.176176e-01,3.796586e+00,3.534092e+00,4.055097e-01,0.000000e+00,0.000000e+00,5.880880e-02,0.000000e+00,0.000000e+00,7.120670e-02,5.702290e-01,3.504744e-01,1.008683e+00,5.404228e+01,4.313831e-01
2.500000e+01,1.253528e+00,3.169947e-01,6.628655e-02,1.347985e-01,1.247216e+01,1.016435e-01,2.067429e-03,3.145500e-06,1.306737e-05,4.153175e-03,4.115708e-03,1.251461e+00,3.169916e-01,1.325600e-01,3.931151e+00,3.693734e+00,5.368688e-01,0.000000e+00,0.000000e+00,6.628002e-02,0.000000e+00,0.000000e+00,6.440391e-02,5.157517e-01,3.169916e-01,9.123180e-01,5.646234e+01,3.901706e-01
2.500000e+01,1.290182e+00,3.053606e-01,3.514517e-02,1.060945e-01,1.247216e+01,7.418269e-02,1.508876e-03,2.295818e-06,9.537038e-06,3.031660e-03,3.003774e-03,1.288673e+00,3.053583e-01,7.028080e-02,3.780918e+00,3.552214e+00,6.864277e-01,0.000000e+00,0.000000e+00,3.514040e-02,0.000000e+00,0.000000e+00,6.204036e-02,4.968242e-01,3.053583e-01,8.788369e-01,5.568849e+01,3.758518e-01
2.500000e+01,1.018187e+00,4.690666e-01,3.271478e-02,1.003234e-01,1.247216e+01,6.974671e-02,1.418647e-03,2.158408e-06,8.966701e-06,2.850490e-03,2.824152e-03,1.016768e+00,4.690644e-01,6.542059e-02,3.754742e+00,3.403427e+00,1.554601e-01,0.000000e+00,0.000000e+00,3.271030e-02,0.000000e+00,0.000000e+00,9.530091e-02,7.631773e-01,4.690644e-01,1.349992e+00,5.263975e+01,5.773503e-01
2.500000e+01,9.106935e-01,5.601674e-01,6.451000e-02,1.435696e-01,1.241762e+01,1.093692e-01,1.931220e-03,4.172409e-06,1.645037e-05,3.885228e-03,3.837976e-03,9.087623e-01,5.601632e-01,1.290035e-01,4.127072e+00,3.808955e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.450177e-02,0.000000e+00,9.852190e-02,7.797587e-01,4.956615e-01,1.388463e+00,5.767197e+01,5.896166e-01
2.500000e+01,1.273323e+00,5.343289e-01,6.646721e-02,8.759460e-02,1.247216e+01,4.909511e-02,9.985942e-04,1.519316e-06,6.311705e-06,2.007070e-03,1.987938e-03,1.272324e+00,5.343274e-01,1.329281e-01,4.680548e+00,4.280354e+00,2.035707e-01,0.000000e+00,0.000000e+00,6.646405e-02,0.000000e+00,0.000000e+00,1.085605e-01,8.693615e-01,5.343274e-01,1.537822e+00,6.521090e+01,6.576795e-01
2.500000e+01,1.151540e+00,5.371683e-01,4.829329e-02,6.062850e-02,1.247216e+01,2.520490e-02,5.126664e-04,7.800006e-07,3.240364e-06,1.031379e-03,1.020584e-03,1.151027e+00,5.371675e-01,9.658334e-02,4.338153e+00,3.935831e+00,1.321699e-01,0.000000e+00,0.000000e+00,4.829167e-02,0.000000e+00,0.000000e+00,1.091376e-01,8.739825e-01,5.371675e-01,1.545996e+00,6.038790e+01,6.611753e-01
2.500000e+01,9.716916e-01,5.867694e-01,4.451572e-02,1.414805e-01,1.244426e+01,1.073761e-01,2.032343e-03,3.704780e-06,1.667049e-05,4.087195e-03,4.040874e-03,9.696593e-01,5.867657e-01,8.901477e-02,4.176179e+00,3.798932e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.194419e-03,3.931297e-02,0.000000e+00,1.099784e-01,8.754501e-01,5.474527e-01,1.553796e+00,5.825925e+01,6.626598e-01
2.500000e+01,9.983080e-01,4.478707e-01,3.741648e-02,9.569257e-02,1.247216e+01,6.569142e-02,1.336163e-03,2.032911e-06,8.445339e-06,2.684872e-03,2.659950e-03,9.969718e-01,4.478687e-01,7.482451e-02,3.674452e+00,3.339013e+00,1.560436e-01,0.000000e+00,0.000000e+00,3.741226e-02,0.000000e+00,0.000000e+00,9.099453e-02,7.286915e-01,4.478687e-01,1.288989e+00,5.143780e+01,5.512614e-01
2.500000e+01,9.013356e-01,4.376854e-01,4.146708e-02,1.460342e-01,1.247216e+01,1.178699e-01,2.397477e-03,3.647741e-06,1.515343e-05,4.815875e-03,4.772745e-03,8.989381e-01,4.376818e-01,8.291901e-02,3.469550e+00,3.141740e+00,6.244251e-02,0.000000e+00,0.000000e+00,4.145950e-02,0.000000e+00,0.000000e+00,8.892482e-02,7.121171e-01,4.376818e-01,1.259671e+00,4.802399e+01,5.387228e-01
2.500000e+01,1.222067e+00,4.275520e-01,5.620657e-02,9.945920e-02,1.247216e+01,6.486813e-02,1.319418e-03,2.007433e-06,8.339500e-06,2.651250e-03,2.626615e-03,1.220748e+00,4.275500e-01,1.124048e-01,4.168688e+00,3.848466e+00,3.565078e-01,0.000000e+00,0.000000e+00,5.620240e-02,0.000000e+00,0.000000e+00,8.686633e-02,6.956325e-01,4.275500e-01,1.230511e+00,5.903260e+01,5.262520e-01
2.500000e+01,1.030651e+00,5.400421e-01,4.550797e-02,8.574597e-02,1.247216e+01,5.262766e-02,1.070446e-03,1.628635e-06,6.765843e-06,2.151340e-03,2.130976e-03,1.029581e+00,5.400405e-01,9.100917e-02,4.087877e+00,3.683404e+00,1.440996e-02,0.000000e+00,0.000000e+00,4.550459e-02,0.000000e+00,0.000000e+00,1.097213e-01,8.786568e-01,5.400405e-01,1.554264e+00,5.633847e+01,6.647115e-01
2.500000e+01,9.649518e-01,5.909684e-01,4.257443e-02,7.523015e-02,1.244426e+01,4.108637e-02,7.776549e-04,1.417598e-06,6.378795e-06,1.565158e-03,1.546199e-03,9.641741e-01,5.909670e-01,8.514248e-02,4.171533e+00,3.795422e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.978158e-04,4.177342e-02,0.000000e+00,1.103281e-01,8.782338e-01,5.491936e-01,1.558737e+00,5.828857e+01,6.647669e-01
2.500000e+01,1.338024e+00,3.328090e-01,4.670667e-02,8.415950e-02,1.247216e+01,5.010572e-02,1.019150e-03,1.550588e-06,6.441631e-06,2.048343e-03,2.028859e-03,1.337005e+00,3.328074e-01,9.340690e-02,4.036198e+00,3.786935e+00,6.554100e-01,0.000000e+00,0.000000e+00,4.670345e-02,0.000000e+00,0.000000e+00,6.761727e-02,5.414845e-01,3.328074e-01,9.578370e-01,5.888717e+01,4.096377e-01
