T, CaO, SiO2, Al2O3, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.380543e+00,4.830997e-01,3.826449e-02,1.015207e-01,1.247216e+01,6.379079e-02,1.297505e-03,1.974109e-06,8.200996e-06,2.607250e-03,2.582991e-03,1.379245e+00,4.830977e-01,7.652078e-02,4.558619e+00,4.196794e+00,4.784545e-01,0.000000e+00,0.000000e+00,3.826039e-02,0.000000e+00,0.000000e+00,9.815209e-02,7.860098e-01,4.830977e-01,1.390380e+00,6.542340e+01,5.946232e-01
2.500000e+01,1.370781e+00,4.697229e-01,5.942603e-02,5.430944e-02,1.247216e+01,1.584031e-02,3.221912e-04,4.901989e-07,2.036450e-06,6.489252e-04,6.413979e-04,1.370459e+00,4.697224e-01,1.188500e-01,4.624550e+00,4.272742e+00,4.279359e-01,0.000000e+00,0.000000e+00,5.942501e-02,0.000000e+00,0.000000e+00,9.543460e-02,7.642479e-01,4.697224e-01,1.351885e+00,6.570681e+01,5.781602e-01
2.500000e+01,1.233104e+00,5.521709e-01,6.114957e-02,1.340964e-01,1.247216e+01,9.627850e-02,1.958305e-03,2.979494e-06,1.237765e-05,3.934065e-03,3.898470e-03,1.231146e+00,5.521679e-01,1.222868e-01,4.624267e+00,4.210710e+00,1.493271e-01,0.000000e+00,0.000000e+00,6.114338e-02,0.000000e+00,0.000000e+00,1.121852e-01,8.983884e-01,5.521679e-01,1.589168e+00,6.424148e+01,6.796386e-01
2.500000e+01,1.233893e+00,4.418458e-01,5.166836e-02,1.338979e-01,1.247216e+01,9.906892e-02,2.015062e-03,3.065841e-06,1.273638e-05,4.048027e-03,4.011458e-03,1.231878e+00,4.418427e-01,1.033240e-01,4.210172e+00,3.879246e+00,3.580048e-01,0.000000e+00,0.000000e+00,5.166199e-02,0.000000e+00,0.000000e+00,8.977022e-02,7.188871e-01,4.418427e-01,1.271646e+00,5.970054e+01,5.438443e-01
2.500000e+01,1.273538e+00,5.598066e-01,5.785542e-02,9.672030e-02,1.247216e+01,5.812188e-02,1.182199e-03,1.798661e-06,7.472220e-06,2.375729e-03,2.353448e-03,1.272356e+00,5.598048e-01,1.157034e-01,4.711765e+00,4.292488e+00,1.879869e-01,0.000000e+00,0.000000e+00,5.785168e-02,0.000000e+00,0.000000e+00,1.137368e-01,9.108138e-01,5.598048e-01,1.611147e+00,6.572043e+01,6.890385e-01
2.500000e+01,1.322338e+00,3.226550e-01,5.862835e-02,6.772166e-02,1.247216e+01,3.350977e-02,6.815881e-04,1.037009e-06,4.308040e-06,1.370556e-03,1.356863e-03,1.321656e+00,3.226540e-01,1.172524e-01,4.044028e+00,3.802370e+00,6.208133e-01,0.000000e+00,0.000000e+00,5.862620e-02,0.000000e+00,0.000000e+00,6.555436e-02,5.249646e-01,3.226540e-01,9.286147e-01,5.860605e+01,3.971402e-01
2.500000e+01,1.276107e+00,5.990511e-01,5.381425e-02,5.821120e-02,1.247216e+01,1.884074e-02,3.832212e-04,5.830354e-07,2.422161e-06,7.714668e-04,7.628926e-04,1.275724e+00,5.990505e-01,1.076261e-01,4.821858e+00,4.373187e+00,1.396173e-01,0.000000e+00,0.000000e+00,5.381304e-02,0.000000e+00,0.000000e+00,1.217105e-01,9.746674e-01,5.990505e-01,1.724098e+00,6.708128e+01,7.373443e-01
2.500000e+01,1.380725e+00,4.144997e-01,3.248405e-02,1.279663e-01,1.247216e+01,9.213471e-02,1.874022e-03,2.851242e-06,1.184491e-05,3.764834e-03,3.730684e-03,1.378851e+00,4.144968e-01,6.495626e-02,4.300113e+00,3.989668e+00,6.070218e-01,0.000000e+00,0.000000e+00,3.247813e-02,0.000000e+00,0.000000e+00,8.421429e-02,6.743948e-01,4.144968e-01,1.192943e+00,6.257745e+01,5.101855e-01
2.500000e+01,1.335155e+00,5.688246e-01,4.484256e-02,1.023423e-01,1.247216e+01,6.314152e-02,1.284299e-03,1.954008e-06,8.117550e-06,2.580734e-03,2.556702e-03,1.333871e+00,5.688226e-01,8.967700e-02,4.786033e+00,4.360002e+00,2.738692e-01,0.000000e+00,0.000000e+00,4.483850e-02,0.000000e+00,0.000000e+00,1.155690e-01,9.254860e-01,5.688226e-01,1.637101e+00,6.743066e+01,7.001382e-01
2.500000e+01,1.087085e+00,4.692767e-01,6.004270e-02,9.958687e-02,1.247216e+01,6.628198e-02,1.348175e-03,2.051190e-06,8.521261e-06,2.708991e-03,2.683863e-03,1.085737e+00,4.692746e-01,1.200769e-01,4.057331e+00,3.705859e+00,1.421020e-01,0.000000e+00,0.000000e+00,6.003844e-02,0.000000e+00,0.000000e+00,9.534363e-02,7.635195e-01,4.692746e-01,1.350597e+00,5.630831e+01,5.776091e-01
2.500000e+01,1.066312e+00,5.873087e-01,3.872188e-02,1.032701e-01,1.246075e+01,6.888482e-02,1.360366e-03,2.229195e-06,9.566111e-06,2.734605e-03,2.706861e-03,1.064952e+00,5.873065e-01,7.743419e-02,4.268658e+00,3.825885e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.871710e-02,0.000000e+00,0.000000e+00,1.187714e-01,9.488003e-01,5.873065e-01,1.680640e+00,5.881207e+01,7.181071e-01
2.500000e+01,1.197469e+00,4.173468e-01,5.461592e-02,1.248542e-01,1.247216e+01,9.106208e-02,1.852203e-03,2.818060e-06,1.170701e-05,3.721024e-03,3.687249e-03,1.195617e+00,4.173440e-01,1.092201e-01,4.075692e+00,3.763115e+00,3.527594e-01,0.000000e+00,0.000000e+00,5.461007e-02,0.000000e+00,0.000000e+00,8.479275e-02,6.790272e-01,4.173440e-01,1.201137e+00,5.774333e+01,5.136899e-01
2.500000e+01,1.236067e+00,4.715186e-01,5.002728e-02,9.176350e-02,1.247216e+01,5.625018e-02,1.144129e-03,1.740740e-06,7.231570e-06,2.299288e-03,2.277660e-03,1.234923e+00,4.715169e-01,1.000473e-01,4.302904e+00,3.949752e+00,3.176843e-01,0.000000e+00,0.000000e+00,5.002366e-02,0.000000e+00,0.000000e+00,9.579918e-02,7.671675e-01,4.715169e-01,1.357050e+00,6.081748e+01,5.803689e-01
2.500000e+01,1.390477e+00,4.828364e-01,4.082616e-02,5.260403e-02,1.247216e+01,1.448771e-02,2.946794e-04,4.483431e-07,1.862552e-06,5.936845e-04,5.866291e-04,1.390182e+00,4.828360e-01,8.165046e-02,4.595031e+00,4.233402e+00,4.821228e-01,0.000000e+00,0.000000e+00,4.082523e-02,0.000000e+00,0.000000e+00,9.809890e-02,7.855839e-01,4.828360e-01,1.389627e+00,6.590486e+01,5.943010e-01
2.500000e+01,9.444453e-01,4.535019e-01,5.672071e-02,1.368693e-01,1.247216e+01,1.067306e-01,2.170898e-03,3.302930e-06,1.372140e-05,4.360929e-03,4.321687e-03,9.422744e-01,4.534986e-01,1.134277e-01,3.699170e+00,3.359514e+00,3.428156e-02,0.000000e+00,0.000000e+00,5.671385e-02,0.000000e+00,0.000000e+00,9.213835e-02,7.378513e-01,4.534986e-01,1.305192e+00,5.081317e+01,5.581909e-01
2.500000e+01,9.796290e-01,4.353051e-01,4.468299e-02,1.119009e-01,1.247216e+01,8.215178e-02,1.670966e-03,2.542303e-06,1.056151e-05,3.357120e-03,3.326454e-03,9.779580e-01,4.353026e-01,8.935542e-02,3.639164e+00,3.313136e+00,1.356788e-01,0.000000e+00,0.000000e+00,4.467771e-02,0.000000e+00,0.000000e+00,8.844143e-02,7.082461e-01,4.353026e-01,1.252823e+00,5.071086e+01,5.357943e-01
2.500000e+01,1.386528e+00,5.492557e-01,5.869511e-02,9.758240e-02,1.247216e+01,5.713935e-02,1.162216e-03,1.768272e-06,7.345944e-06,2.335604e-03,2.313665e-03,1.385366e+00,5.492539e-01,1.173829e-01,4.908522e+00,4.497148e+00,3.156441e-01,0.000000e+00,0.000000e+00,5.869144e-02,0.000000e+00,0.000000e+00,1.115932e-01,8.936473e-01,5.492539e-01,1.580781e+00,6.910819e+01,6.760519e-01
2.500000e+01,1.086094e+00,5.523504e-01,5.121515e-02,1.189780e-01,1.247216e+01,8.432322e-02,1.715132e-03,2.609501e-06,1.084069e-05,3.445801e-03,3.414377e-03,1.084379e+00,5.523478e-01,1.024195e-01,4.271716e+00,3.858025e+00,3.206876e-02,0.000000e+00,0.000000e+00,5.120973e-02,0.000000e+00,0.000000e+00,1.122218e-01,8.986809e-01,5.523478e-01,1.589685e+00,5.889416e+01,6.798599e-01
2.500000e+01,1.062215e+00,4.980417e-01,6.882565e-02,7.897654e-02,1.247216e+01,4.496432e-02,9.145733e-04,1.391484e-06,5.780656e-06,1.838365e-03,1.820675e-03,1.061300e+00,4.980403e-01,1.376455e-01,4.154682e+00,3.781665e+00,4.451052e-02,0.000000e+00,0.000000e+00,6.882276e-02,0.000000e+00,0.000000e+00,1.011880e-01,8.103216e-01,4.980403e-01,1.433386e+00,5.700964e+01,6.130153e-01
2.500000e+01,1.042862e+00,5.744064e-01,5.671028e-02,1.318154e-01,1.244426e+01,9.669656e-02,1.830208e-03,3.336319e-06,1.501495e-05,3.680888e-03,3.638970e-03,1.041032e+00,5.744031e-01,1.134055e-01,4.315091e+00,3.910290e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.837983e-02,1.832294e-02,0.000000e+00,1.117115e-01,8.892464e-01,5.560801e-01,1.578282e+00,5.946299e+01,6.731027e-01
2.500000e+01,1.266491e+00,3.503132e-01,4.154604e-02,1.222577e-01,1.247216e+01,8.943682e-02,1.819144e-03,2.767761e-06,1.149809e-05,3.654646e-03,3.621438e-03,1.264672e+00,3.503104e-01,8.308058e-02,3.917456e+00,3.655084e+00,5.700888e-01,0.000000e+00,0.000000e+00,4.154029e-02,0.000000e+00,0.000000e+00,7.117339e-02,5.699622e-01,3.503104e-01,1.008211e+00,5.688324e+01,4.311813e-01
2.500000e+01,1.179432e+00,5.024868e-01,3.484741e-02,1.161612e-01,1.247216e+01,8.182953e-02,1.664415e-03,2.532380e-06,1.052005e-05,3.343965e-03,3.313412e-03,1.177768e+00,5.024843e-01,6.968430e-02,4.198180e+00,3.821835e+00,2.556890e-01,0.000000e+00,0.000000e+00,3.484215e-02,0.000000e+00,0.000000e+00,1.020909e-01,8.175521e-01,5.024843e-01,1.446176e+00,5.930787e+01,6.184853e-01
2.500000e+01,9.653772e-01,3.347405e-01,5.322125e-02,7.354504e-02,1.247216e+01,4.580244e-02,9.316219e-04,1.417417e-06,5.888401e-06,1.872596e-03,1.854614e-03,9.644456e-01,3.347391e-01,1.064366e-01,3.336448e+00,3.085739e+00,2.601634e-01,0.000000e+00,0.000000e+00,5.321831e-02,0.000000e+00,0.000000e+00,6.800972e-02,5.446273e-01,3.347391e-01,9.633963e-01,4.697104e+01,4.120153e-01
2.500000e+01,1.172961e+00,5.470114e-01,5.538760e-02,6.552156e-02,1.247216e+01,2.911274e-02,5.921526e-04,9.009334e-07,3.742756e-06,1.190979e-03,1.178820e-03,1.172369e+00,5.470105e-01,1.107715e-01,4.455400e+00,4.045706e+00,1.162144e-01,0.000000e+00,0.000000e+00,5.538573e-02,0.000000e+00,0.000000e+00,1.111374e-01,8.899972e-01,5.470105e-01,1.574324e+00,6.181641e+01,6.732906e-01
2.500000e+01,1.158125e+00,3.604209e-01,5.465466e-02,5.180593e-02,1.247216e+01,1.989531e-02,4.046698e-04,6.156908e-07,2.557752e-06,8.145334e-04,8.055912e-04,1.157720e+00,3.604203e-01,1.093068e-01,3.815099e+00,3.545155e+00,4.073491e-01,0.000000e+00,0.000000e+00,5.465338e-02,0.000000e+00,0.000000e+00,7.322743e-02,5.864111e-01,3.604203e-01,1.037308e+00,5.438437e+01,4.436251e-01
2.500000e+01,1.137761e+00,5.973132e-01,6.299315e-02,1.161469e-01,1.244426e+01,7.892748e-02,1.493885e-03,2.723093e-06,1.225374e-05,3.004845e-03,2.970268e-03,1.136267e+00,5.973105e-01,1.259740e-01,4.590536e+00,4.141373e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.995785e-02,3.029175e-03,0.000000e+00,1.193858e-01,9.503352e-01,5.942813e-01,1.686706e+00,6.280635e+01,7.193430e-01
2.500000e+01,1.277016e+00,5.093312e-01,6.828731e-02,1.031554e-01,1.247216e+01,6.507871e-02,1.323700e-03,2.013943e-06,8.366574e-06,2.659847e-03,2.635138e-03,1.275692e+00,5.093292e-01,1.365663e-01,4.616928e+00,4.235457e+00,2.421540e-01,0.000000e+00,0.000000e+00,6.828313e-02,0.000000e+00,0.000000e+00,1.034816e-01,8.286889e-01,5.093292e-01,1.465876e+00,6.448828e+01,6.269104e-01
2.500000e+01,9.383867e-01,5.888383e-01,4.693291e-02,1.167500e-01,1.239938e+01,8.295872e-02,1.397053e-03,3.383082e-06,1.222594e-05,2.811858e-03,2.775400e-03,9.369896e-01,5.888349e-01,9.385359e-02,4.135537e+00,3.760194e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.692680e-02,0.000000e+00,1.069484e-01,8.431361e-01,5.419081e-01,1.504683e+00,5.750514e+01,6.366418e-01
2.500000e+01,9.346990e-01,3.268187e-01,3.647923e-02,7.223196e-02,1.247216e+01,4.612591e-02,9.382011e-04,1.427432e-06,5.929984e-06,1.885807e-03,1.867712e-03,9.337608e-01,3.268173e-01,7.295253e-02,3.148872e+00,2.904096e+00,2.925937e-01,0.000000e+00,0.000000e+00,3.647627e-02,0.000000e+00,0.000000e+00,6.640023e-02,5.317383e-01,3.268173e-01,9.405969e-01,4.481736e+01,4.022647e-01
2.500000e+01,1.292955e+00,3.135951e-01,4.378491e-02,1.167002e-01,1.247216e+01,8.410098e-02,1.710615e-03,2.602984e-06,1.081220e-05,3.436731e-03,3.405383e-03,1.291244e+00,3.135925e-01,8.755901e-02,3.864665e+00,3.629794e+00,6.496845e-01,0.000000e+00,0.000000e+00,4.377950e-02,0.000000e+00,0.000000e+00,6.371332e-02,5.102214e-01,3.135925e-01,9.025354e-01,5.651494e+01,3.859869e-01
2.500000e+01,1.330815e+00,5.931066e-01,3.871500e-02,7.788275e-02,1.247216e+01,3.850662e-02,7.832257e-04,1.191663e-06,4.950579e-06,1.574633e-03,1.559196e-03,1.330032e+00,5.931054e-01,7.742505e-02,4.820543e+00,4.376325e+00,2.488996e-01,0.000000e+00,0.000000e+00,3.871252e-02,0.000000e+00,0.000000e+00,1.205026e-01,9.649946e-01,5.931054e-01,1.706988e+00,6.789361e+01,7.300267e-01
2.500000e+01,1.335076e+00,3.286653e-01,3.910978e-02,8.506997e-02,1.247216e+01,5.157550e-02,1.049045e-03,1.596049e-06,6.630586e-06,2.108369e-03,2.088373e-03,1.334027e+00,3.286637e-01,7.821293e-02,3.971189e+00,3.725030e+00,6.819650e-01,0.000000e+00,0.000000e+00,3.910646e-02,0.000000e+00,0.000000e+00,6.677537e-02,5.347425e-01,3.286637e-01,9.459111e-01,5.825143e+01,4.045374e-01
2.500000e+01,1.354335e+00,3.102973e-01,6.923738e-02,7.756201e-02,1.247216e+01,4.249248e-02,8.642964e-04,1.315014e-06,5.462885e-06,1.737414e-03,1.720587e-03,1.353471e+00,3.102960e-01,1.384693e-01,4.131131e+00,3.898729e+00,6.409089e-01,0.000000e+00,0.000000e+00,6.923465e-02,0.000000e+00,0.000000e+00,6.304356e-02,5.048579e-01,3.102960e-01,8.930478e-01,5.973609e+01,3.819294e-01
2.500000e+01,1.374944e+00,5.127989e-01,4.588434e-02,5.677625e-02,1.247216e+01,1.799644e-02,3.660469e-04,5.569237e-07,2.313641e-06,7.369827e-04,7.287031e-04,1.374578e+00,5.127983e-01,9.176637e-02,4.691578e+00,4.307508e+00,4.025951e-01,0.000000e+00,0.000000e+00,4.588318e-02,0.000000e+00,0.000000e+00,1.041864e-01,8.343333e-01,5.127983e-01,1.475860e+00,6.675424e+01,6.311804e-01
2.500000e+01,1.007627e+00,3.355742e-01,4.390899e-02,1.005779e-01,1.247216e+01,7.259939e-02,1.476672e-03,2.246704e-06,9.333437e-06,2.966998e-03,2.939665e-03,1.006150e+00,3.355720e-01,8.780865e-02,3.366681e+00,3.115349e+00,3.284550e-01,0.000000e+00,0.000000e+00,4.390432e-02,0.000000e+00,0.000000e+00,6.817894e-02,5.459824e-01,3.355720e-01,9.657934e-01,4.791009e+01,4.130404e-01
2.500000e+01,1.221065e+00,5.493621e-01,3.153655e-02,1.042388e-01,1.247216e+01,6.825894e-02,1.388389e-03,2.112387e-06,8.775450e-06,2.789735e-03,2.763917e-03,1.219677e+00,5.493600e-01,6.306432e-02,4.414533e+00,4.003079e+00,2.312602e-01,0.000000e+00,0.000000e+00,3.153216e-02,0.000000e+00,0.000000e+00,1.116147e-01,8.938199e-01,5.493600e-01,1.581086e+00,6.226230e+01,6.761825e-01
2.500000e+01,1.205379e+00,3.885256e-01,3.134544e-02,1.123040e-01,1.247216e+01,8.026019e-02,1.632494e-03,2.483809e-06,1.031830e-05,3.279871e-03,3.249865e-03,1.203747e+00,3.885231e-01,6.268056e-02,3.858635e+00,3.567644e+00,4.775906e-01,0.000000e+00,0.000000e+00,3.134028e-02,0.000000e+00,0.000000e+00,7.893715e-02,6.321350e-01,3.885231e-01,1.118190e+00,5.576902e+01,4.782156e-01
2.500000e+01,1.315517e+00,3.672423e-01,5.386570e-02,1.325613e-01,1.247216e+01,9.782258e-02,1.989712e-03,3.027335e-06,1.257638e-05,3.997127e-03,3.960992e-03,1.313527e+00,3.672393e-01,1.077188e-01,4.144117e+00,3.869067e+00,5.544433e-01,0.000000e+00,0.000000e+00,5.385941e-02,0.000000e+00,0.000000e+00,7.461286e-02,5.975058e-01,3.672393e-01,1.056934e+00,5.974779e+01,4.520183e-01
2.500000e+01,1.101772e+00,3.591039e-01,4.864512e-02,1.398905e-01,1.247216e+01,1.094857e-01,2.226936e-03,3.388021e-06,1.407552e-05,4.473446e-03,4.433243e-03,1.099545e+00,3.591005e-01,9.727616e-02,3.658366e+00,3.389410e+00,3.693670e-01,0.000000e+00,0.000000e+00,4.863808e-02,0.000000e+00,0.000000e+00,7.295929e-02,5.842639e-01,3.591005e-01,1.033510e+00,5.210831e+01,4.420007e-01
2.500000e+01,9.258344e-01,5.365336e-01,4.108452e-02,7.379635e-02,1.244426e+01,4.229394e-02,8.005198e-04,1.459427e-06,6.566479e-06,1.611118e-03,1.591660e-03,9.250339e-01,5.365321e-01,8.216247e-02,3.872506e+00,3.502329e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.946004e-02,2.162120e-02,0.000000e+00,1.034410e-01,8.234114e-01,5.149109e-01,1.461435e+00,5.365966e+01,6.232698e-01
2.500000e+01,1.071096e+00,4.634933e-01,6.591353e-02,1.403757e-01,1.247216e+01,1.072341e-01,2.181141e-03,3.318499e-06,1.378610e-05,4.381497e-03,4.342079e-03,1.068915e+00,4.634900e-01,1.318133e-01,4.040090e+00,3.692950e+00,1.170873e-01,0.000000e+00,0.000000e+00,6.590664e-02,0.000000e+00,0.000000e+00,9.416834e-02,7.541077e-01,4.634900e-01,1.333948e+00,5.583440e+01,5.704890e-01
2.500000e+01,1.258268e+00,5.758730e-01,5.367524e-02,6.702335e-02,1.247216e+01,2.851887e-02,5.800730e-04,8.825558e-07,3.666396e-06,1.166724e-03,1.154773e-03,1.257688e+00,5.758721e-01,1.073468e-01,4.709594e+00,4.278284e+00,1.597121e-01,0.000000e+00,0.000000e+00,5.367341e-02,0.000000e+00,0.000000e+00,1.170013e-01,9.369557e-01,5.758721e-01,1.657390e+00,6.561950e+01,7.088151e-01
2.500000e+01,1.106487e+00,4.262445e-01,4.811289e-02,7.457444e-02,1.247216e+01,4.249849e-02,8.644195e-04,1.315177e-06,5.463668e-06,1.737661e-03,1.720832e-03,1.105623e+00,4.262432e-01,9.622032e-02,3.885636e+00,3.566393e+00,2.677857e-01,0.000000e+00,0.000000e+00,4.811016e-02,0.000000e+00,0.000000e+00,8.660082e-02,6.935064e-01,4.262432e-01,1.226750e+00,5.476933e+01,5.246436e-01
2.500000e+01,1.161222e+00,4.445674e-01,6.214532e-02,1.053009e-01,1.247216e+01,7.111102e-02,1.446398e-03,2.200629e-06,9.142087e-06,2.906210e-03,2.879397e-03,1.159776e+00,4.445652e-01,1.242815e-01,4.137691e+00,3.804726e+00,2.500367e-01,0.000000e+00,0.000000e+00,6.214075e-02,0.000000e+00,0.000000e+00,9.032335e-02,7.233167e-01,4.445652e-01,1.279482e+00,5.794708e+01,5.471953e-01
2.500000e+01,1.282410e+00,4.882918e-01,5.443546e-02,7.577491e-02,1.247216e+01,3.878389e-02,7.888649e-04,1.200221e-06,4.986157e-06,1.585956e-03,1.570422e-03,1.281621e+00,4.882906e-01,1.088659e-01,4.477288e+00,4.111574e+00,3.238635e-01,0.000000e+00,0.000000e+00,5.443297e-02,0.000000e+00,0.000000e+00,9.920714e-02,7.944588e-01,4.882906e-01,1.405326e+00,6.320534e+01,6.010149e-01
2.500000e+01,1.244391e+00,3.647267e-01,5.637094e-02,1.275114e-01,1.247216e+01,9.396948e-02,1.911339e-03,2.908023e-06,1.208088e-05,3.839763e-03,3.804973e-03,1.242480e+00,3.647238e-01,1.127298e-01,4.008877e+00,3.735710e+00,4.799719e-01,0.000000e+00,0.000000e+00,5.636490e-02,0.000000e+00,0.000000e+00,7.410178e-02,5.934130e-01,3.647238e-01,1.049694e+00,5.743237e+01,4.489221e-01
2.500000e+01,1.047563e+00,3.886159e-01,5.120436e-02,5.232070e-02,1.247216e+01,2.195604e-02,4.465857e-04,6.794603e-07,2.822688e-06,8.986959e-04,8.890346e-04,1.047116e+00,3.886152e-01,1.024059e-01,3.664851e+00,3.373790e+00,2.612227e-01,0.000000e+00,0.000000e+00,5.120295e-02,0.000000e+00,0.000000e+00,7.895586e-02,6.322849e-01,3.886152e-01,1.118455e+00,5.159774e+01,4.783290e-01
2.500000e+01,9.632283e-01,5.252787e-01,5.809159e-02,1.458509e-01,1.244426e+01,1.131445e-01,2.141504e-03,3.904022e-06,1.756592e-05,4.306619e-03,4.257917e-03,9.610868e-01,5.252748e-01,1.161656e-01,4.008092e+00,3.644414e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.763513e-02,2.044767e-02,0.000000e+00,1.014153e-01,8.072860e-01,5.048271e-01,1.432815e+00,5.522460e+01,6.110640e-01
2.500000e+01,1.047498e+00,3.762841e-01,3.292341e-02,8.926710e-02,1.247216e+01,6.022771e-02,1.225033e-03,1.863874e-06,7.742905e-06,2.461734e-03,2.438718e-03,1.046273e+00,3.762822e-01,6.583908e-02,3.513368e+00,3.231545e+00,3.352955e-01,0.000000e+00,0.000000e+00,3.291954e-02,0.000000e+00,0.000000e+00,7.645014e-02,6.122189e-01,3.762822e-01,1.082960e+00,5.018936e+01,4.631489e-01
2.500000e+01,9.486303e-01,4.242074e-01,4.898478e-02,7.762677e-02,1.247216e+01,4.840241e-02,9.845045e-04,1.497878e-06,6.222645e-06,1.978779e-03,1.959889e-03,9.476458e-01,4.242059e-01,9.796334e-02,3.568288e+00,3.250571e+00,1.105091e-01,0.000000e+00,0.000000e+00,4.898167e-02,0.000000e+00,0.000000e+00,8.618691e-02,6.901917e-01,4.242059e-01,1.220887e+00,4.951519e+01,5.221360e-01
2.500000e+01,1.145371e+00,5.969410e-01,4.048103e-02,7.394823e-02,1.247216e+01,3.772989e-02,7.674250e-04,1.167604e-06,4.850591e-06,1.542907e-03,1.527741e-03,1.144604e+00,5.969398e-01,8.095721e-02,4.472749e+00,4.025659e+00,5.193462e-02,0.000000e+00,0.000000e+00,4.047860e-02,0.000000e+00,0.000000e+00,1.212816e-01,9.712331e-01,5.969398e-01,1.718023e+00,6.199459e+01,7.347463e-01
2.500000e+01,1.338014e+00,5.540990e-01,4.959015e-02,8.222299e-02,1.247216e+01,4.301540e-02,8.749337e-04,1.331168e-06,5.530177e-06,1.758773e-03,1.741763e-03,1.337139e+00,5.540977e-01,9.917477e-02,4.773191e+00,4.358189e+00,2.868487e-01,0.000000e+00,0.000000e+00,4.958738e-02,0.000000e+00,0.000000e+00,1.125773e-01,9.015282e-01,5.540977e-01,1.594722e+00,6.723326e+01,6.820139e-01
2.500000e+01,1.092927e+00,4.705565e-01,5.815920e-02,9.002359e-02,1.247216e+01,5.667181e-02,1.152702e-03,1.753786e-06,7.285776e-06,2.316502e-03,2.294727e-03,1.091774e+00,4.705547e-01,1.163111e-01,4.062270e+00,3.709839e+00,1.517055e-01,0.000000e+00,0.000000e+00,5.815556e-02,0.000000e+00,0.000000e+00,9.560371e-02,7.656021e-01,4.705547e-01,1.354281e+00,5.646019e+01,5.791847e-01
2.500000e+01,1.353614e+00,3.496268e-01,5.961557e-02,1.079941e-01,1.247216e+01,7.261698e-02,1.477029e-03,2.247304e-06,9.335723e-06,2.967716e-03,2.940376e-03,1.352137e+00,3.496246e-01,1.192218e-01,4.198580e+00,3.936722e+00,6.044580e-01,0.000000e+00,0.000000e+00,5.961090e-02,0.000000e+00,0.000000e+00,7.103404e-02,5.688463e-01,3.496246e-01,1.006237e+00,6.066240e+01,4.303371e-01
2.500000e+01,1.255184e+00,4.595365e-01,3.471705e-02,1.472948e-01,1.247216e+01,1.126202e-01,2.290692e-03,3.485121e-06,1.447856e-05,4.601463e-03,4.560166e-03,1.252893e+00,4.595330e-01,6.941962e-02,4.208002e+00,3.863826e+00,4.010943e-01,0.000000e+00,0.000000e+00,3.470981e-02,0.000000e+00,0.000000e+00,9.336439e-02,7.476695e-01,4.595330e-01,1.322560e+00,6.019405e+01,5.656185e-01
2.500000e+01,1.317249e+00,5.673171e-01,4.095480e-02,1.184092e-01,1.247216e+01,7.980043e-02,1.623138e-03,2.469530e-06,1.025922e-05,3.261087e-03,3.231242e-03,1.315626e+00,5.673146e-01,8.189934e-02,4.721307e+00,4.296406e+00,2.697444e-01,0.000000e+00,0.000000e+00,4.094967e-02,0.000000e+00,0.000000e+00,1.152626e-01,9.230324e-01,5.673146e-01,1.632761e+00,6.657516e+01,6.982820e-01
2.500000e+01,9.194223e-01,4.314946e-01,6.163693e-02,1.006723e-01,1.247216e+01,7.116069e-02,1.447407e-03,2.202169e-06,9.148499e-06,2.908237e-03,2.881406e-03,9.179749e-01,4.314924e-01,1.232647e-01,3.608539e+00,3.285365e+00,3.103107e-02,0.000000e+00,0.000000e+00,6.163236e-02,0.000000e+00,0.000000e+00,8.766730e-02,7.020468e-01,4.314924e-01,1.241857e+00,4.944328e+01,5.311045e-01
2.500000e+01,1.347048e+00,5.535552e-01,3.920903e-02,7.813697e-02,1.247216e+01,3.933435e-02,8.000605e-04,1.217255e-06,5.056886e-06,1.608435e-03,1.592710e-03,1.346248e+00,5.535540e-01,7.841300e-02,4.727356e+00,4.312761e+00,3.279848e-01,0.000000e+00,0.000000e+00,3.920650e-02,0.000000e+00,0.000000e+00,1.124669e-01,9.006436e-01,5.535540e-01,1.593157e+00,6.698980e+01,6.813447e-01
2.500000e+01,1.271229e+00,5.888958e-01,5.748866e-02,6.226679e-02,1.247216e+01,2.302085e-02,4.682435e-04,7.124121e-07,2.959580e-06,9.421825e-04,9.321496e-04,1.270761e+00,5.888951e-01,1.149744e-01,4.800961e+00,4.359897e+00,1.401549e-01,0.000000e+00,0.000000e+00,5.748718e-02,0.000000e+00,0.000000e+00,1.196472e-01,9.581443e-01,5.888951e-01,1.694870e+00,6.672670e+01,7.248444e-01
