T, CaO, SiO2, Al2O3, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.185212e+00,4.602442e-01,5.018434e-02,1.334054e-01,1.247216e+01,9.911905e-02,2.016082e-03,3.067374e-06,1.274283e-05,4.050076e-03,4.013489e-03,1.183196e+00,4.602411e-01,1.003559e-01,4.163718e+00,3.819012e+00,2.838403e-01,0.000000e+00,0.000000e+00,5.017797e-02,0.000000e+00,0.000000e+00,9.350826e-02,7.488217e-01,4.602411e-01,1.324598e+00,5.869756e+01,5.664901e-01
2.500000e+01,1.371817e+00,3.537003e-01,4.665274e-02,1.028964e-01,1.247216e+01,6.779279e-02,1.378905e-03,2.098011e-06,8.715530e-06,2.770694e-03,2.745038e-03,1.370438e+00,3.536982e-01,9.329676e-02,4.170650e+00,3.905741e+00,6.550188e-01,0.000000e+00,0.000000e+00,4.664838e-02,0.000000e+00,0.000000e+00,7.186169e-02,5.754742e-01,3.536982e-01,1.017962e+00,6.076342e+01,4.353512e-01
2.500000e+01,1.073105e+00,3.739607e-01,5.906507e-02,1.417591e-01,1.247216e+01,1.109750e-01,2.257231e-03,3.434291e-06,1.426704e-05,4.534278e-03,4.493554e-03,1.070848e+00,3.739573e-01,1.181159e-01,3.711790e+00,3.431708e+00,2.852379e-01,0.000000e+00,0.000000e+00,5.905794e-02,0.000000e+00,0.000000e+00,7.597777e-02,6.084361e-01,3.739573e-01,1.076268e+00,5.223626e+01,4.602872e-01
2.500000e+01,9.875065e-01,4.829076e-01,5.560831e-02,8.913168e-02,1.247216e+01,5.753990e-02,1.170360e-03,1.780653e-06,7.397390e-06,2.351957e-03,2.329879e-03,9.863361e-01,4.829058e-01,1.112092e-01,3.876242e+00,3.514560e+00,3.382485e-02,0.000000e+00,0.000000e+00,5.560461e-02,0.000000e+00,0.000000e+00,9.811309e-02,7.856975e-01,4.829058e-01,1.389828e+00,5.330297e+01,5.943869e-01
2.500000e+01,1.270169e+00,5.952880e-01,6.992396e-02,1.050919e-01,1.247216e+01,6.511289e-02,1.324396e-03,2.015012e-06,8.370980e-06,2.661245e-03,2.636525e-03,1.268845e+00,5.952860e-01,1.398395e-01,4.892501e+00,4.446650e+00,9.054290e-02,0.000000e+00,0.000000e+00,6.991977e-02,0.000000e+00,0.000000e+00,1.209456e-01,9.685424e-01,5.952860e-01,1.713264e+00,6.752818e+01,7.327107e-01
2.500000e+01,1.322684e+00,5.736715e-01,5.012475e-02,6.328664e-02,1.247216e+01,2.385610e-02,4.852325e-04,7.382602e-07,3.066961e-06,9.762946e-04,9.659702e-04,1.322199e+00,5.736708e-01,1.002464e-01,4.810158e+00,4.380497e+00,2.384552e-01,0.000000e+00,0.000000e+00,5.012322e-02,0.000000e+00,0.000000e+00,1.165540e-01,9.333740e-01,5.736708e-01,1.651054e+00,6.749134e+01,7.061055e-01
2.500000e+01,1.391452e+00,3.806730e-01,5.820540e-02,1.330526e-01,1.247216e+01,9.640650e-02,1.960908e-03,2.983394e-06,1.239399e-05,3.939291e-03,3.903651e-03,1.389491e+00,3.806700e-01,1.163984e-01,4.365747e+00,4.080637e+00,5.955356e-01,0.000000e+00,0.000000e+00,5.819920e-02,0.000000e+00,0.000000e+00,7.734162e-02,6.193579e-01,3.806700e-01,1.095588e+00,6.297584e+01,4.685496e-01
2.500000e+01,1.154273e+00,4.871732e-01,4.444519e-02,1.252322e-01,1.247216e+01,9.119443e-02,1.854894e-03,2.822130e-06,1.172403e-05,3.726428e-03,3.692607e-03,1.152418e+00,4.871704e-01,8.887866e-02,4.155278e+00,3.790403e+00,2.264640e-01,0.000000e+00,0.000000e+00,4.443933e-02,0.000000e+00,0.000000e+00,9.897954e-02,7.926361e-01,4.871704e-01,1.402101e+00,5.838750e+01,5.996361e-01
2.500000e+01,9.970903e-01,4.726067e-01,6.878677e-02,1.409456e-01,1.247216e+01,1.087789e-01,2.212559e-03,3.366320e-06,1.398476e-05,4.444581e-03,4.404623e-03,9.948777e-01,4.726033e-01,1.375596e-01,3.938882e+00,3.584917e+00,1.960343e-02,0.000000e+00,0.000000e+00,6.877978e-02,0.000000e+00,0.000000e+00,9.601990e-02,7.689350e-01,4.726033e-01,1.360176e+00,5.386942e+01,5.817060e-01
2.500000e+01,1.163393e+00,5.828919e-01,3.848727e-02,1.105965e-01,1.247216e+01,7.453382e-02,1.516019e-03,2.306599e-06,9.582141e-06,3.046003e-03,3.017995e-03,1.161877e+00,5.828896e-01,7.696496e-02,4.449641e+00,4.013075e+00,9.805631e-02,0.000000e+00,0.000000e+00,3.848248e-02,0.000000e+00,0.000000e+00,1.184270e-01,9.483732e-01,5.828896e-01,1.677586e+00,6.194443e+01,7.174526e-01
2.500000e+01,1.053361e+00,4.730205e-01,5.746309e-02,6.411111e-02,1.247216e+01,3.141583e-02,6.389979e-04,9.722065e-07,4.038872e-06,1.285039e-03,1.272077e-03,1.052722e+00,4.730195e-01,1.149221e-01,3.988012e+00,3.633735e+00,1.107264e-01,0.000000e+00,0.000000e+00,5.746107e-02,0.000000e+00,0.000000e+00,9.610448e-02,7.696124e-01,4.730195e-01,1.361375e+00,5.522533e+01,5.822184e-01
2.500000e+01,1.160065e+00,3.866556e-01,3.007988e-02,8.062490e-02,1.247216e+01,4.946115e-02,1.006038e-03,1.530616e-06,6.358767e-06,2.022016e-03,2.002757e-03,1.159059e+00,3.866541e-01,6.015340e-02,3.755603e+00,3.466011e+00,4.397348e-01,0.000000e+00,0.000000e+00,3.007670e-02,0.000000e+00,0.000000e+00,7.855741e-02,6.290940e-01,3.866541e-01,1.112810e+00,5.415858e+01,4.759151e-01
2.500000e+01,1.087351e+00,3.916200e-01,3.235794e-02,1.095467e-01,1.247216e+01,7.950359e-02,1.617102e-03,2.460344e-06,1.022105e-05,3.248967e-03,3.219225e-03,1.085734e+00,3.916175e-01,6.470566e-02,3.638746e+00,3.345436e+00,3.515057e-01,0.000000e+00,0.000000e+00,3.235283e-02,0.000000e+00,0.000000e+00,7.956585e-02,6.371697e-01,3.916175e-01,1.127095e+00,5.203328e+01,4.820244e-01
2.500000e+01,1.052520e+00,3.432442e-01,5.714170e-02,7.144541e-02,1.247216e+01,4.172317e-02,8.486496e-04,1.291182e-06,5.363964e-06,1.705997e-03,1.689438e-03,1.051671e+00,3.432429e-01,1.142780e-01,3.562070e+00,3.304992e+00,3.217911e-01,0.000000e+00,0.000000e+00,5.713902e-02,0.000000e+00,0.000000e+00,6.973746e-02,5.584632e-01,3.432429e-01,9.878708e-01,5.036777e+01,4.224822e-01
2.500000e+01,1.286826e+00,4.055653e-01,4.982292e-02,1.470849e-01,1.247216e+01,1.122397e-01,2.282953e-03,3.473305e-06,1.442949e-05,4.585924e-03,4.544759e-03,1.284543e+00,4.055618e-01,9.963141e-02,4.186474e+00,3.882721e+00,4.752386e-01,0.000000e+00,0.000000e+00,4.981571e-02,0.000000e+00,0.000000e+00,8.239894e-02,6.598574e-01,4.055618e-01,1.167228e+00,6.000463e+01,4.991878e-01
2.500000e+01,1.296757e+00,4.276847e-01,6.500074e-02,1.469814e-01,1.247216e+01,1.106360e-01,2.250336e-03,3.423793e-06,1.422347e-05,4.520433e-03,4.479828e-03,1.294507e+00,4.276813e-01,1.299873e-01,4.369380e+00,4.049060e+00,4.036796e-01,0.000000e+00,0.000000e+00,6.499363e-02,0.000000e+00,0.000000e+00,8.689300e-02,6.958461e-01,4.276813e-01,1.230889e+00,6.192009e+01,5.264136e-01
2.500000e+01,1.356348e+00,3.965740e-01,5.649340e-02,1.428017e-01,1.247216e+01,1.065375e-01,2.166972e-03,3.296958e-06,1.369663e-05,4.353047e-03,4.313871e-03,1.354181e+00,3.965707e-01,1.129731e-01,4.336545e+00,4.039526e+00,5.394928e-01,0.000000e+00,0.000000e+00,5.648655e-02,0.000000e+00,0.000000e+00,8.057219e-02,6.452286e-01,3.965707e-01,1.141351e+00,6.231088e+01,4.881210e-01
2.500000e+01,1.380745e+00,3.760446e-01,6.871267e-02,1.055419e-01,1.247216e+01,6.858282e-02,1.394974e-03,2.122391e-06,8.817046e-06,2.802957e-03,2.777026e-03,1.379350e+00,3.760425e-01,1.374165e-01,4.393475e+00,4.111831e+00,5.613965e-01,0.000000e+00,0.000000e+00,6.870826e-02,0.000000e+00,0.000000e+00,7.640143e-02,6.118288e-01,3.760425e-01,1.082270e+00,6.300013e+01,4.628538e-01
2.500000e+01,9.965816e-01,3.569364e-01,4.476249e-02,1.005010e-01,1.247216e+01,7.219328e-02,1.468411e-03,2.234136e-06,9.281226e-06,2.950412e-03,2.923221e-03,9.951132e-01,3.569342e-01,8.951570e-02,3.419178e+00,3.151845e+00,2.801005e-01,0.000000e+00,0.000000e+00,4.475785e-02,0.000000e+00,0.000000e+00,7.251915e-02,5.807392e-01,3.569342e-01,1.027275e+00,4.837952e+01,4.393342e-01
2.500000e+01,1.140856e+00,3.874418e-01,3.228806e-02,9.100058e-02,1.247216e+01,6.006194e-02,1.221658e-03,1.858695e-06,7.721626e-06,2.454957e-03,2.431999e-03,1.139634e+00,3.874399e-01,6.456840e-02,3.732553e+00,3.442373e+00,4.124091e-01,0.000000e+00,0.000000e+00,3.228420e-02,0.000000e+00,0.000000e+00,7.871708e-02,6.303727e-01,3.874399e-01,1.115072e+00,5.365704e+01,4.768824e-01
2.500000e+01,1.250650e+00,3.451090e-01,3.393418e-02,1.246935e-01,1.247216e+01,9.269163e-02,1.885349e-03,2.868739e-06,1.191652e-05,3.787578e-03,3.753233e-03,1.248765e+00,3.451061e-01,6.785644e-02,3.823049e+00,3.564576e+00,5.854853e-01,0.000000e+00,0.000000e+00,3.392822e-02,0.000000e+00,0.000000e+00,7.011602e-02,5.614947e-01,3.451061e-01,9.932332e-01,5.578002e+01,4.247756e-01
2.500000e+01,1.003196e+00,5.209683e-01,6.770284e-02,1.373851e-01,1.244426e+01,1.037443e-01,1.963606e-03,3.579487e-06,1.610662e-05,3.949027e-03,3.904206e-03,1.001232e+00,5.209647e-01,1.353896e-01,4.119762e+00,3.747032e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.425024e-02,1.344454e-02,0.000000e+00,1.019563e-01,8.115926e-01,5.075202e-01,1.440458e+00,5.643944e+01,6.143237e-01
2.500000e+01,1.297424e+00,4.311762e-01,6.520710e-02,1.463329e-01,1.247216e+01,1.098845e-01,2.235051e-03,3.400539e-06,1.412686e-05,4.489741e-03,4.449398e-03,1.295189e+00,4.311728e-01,1.304001e-01,4.383334e+00,4.060399e+00,3.980619e-01,0.000000e+00,0.000000e+00,6.520004e-02,0.000000e+00,0.000000e+00,8.760238e-02,7.015269e-01,4.311728e-01,1.240938e+00,6.208239e+01,5.307112e-01
2.500000e+01,1.240202e+00,5.608883e-01,4.383027e-02,8.089937e-02,1.247216e+01,4.361309e-02,8.870897e-04,1.349666e-06,5.606928e-06,1.783180e-03,1.765962e-03,1.239315e+00,5.608870e-01,8.765493e-02,4.565056e+00,4.144969e+00,1.952580e-01,0.000000e+00,0.000000e+00,4.382747e-02,0.000000e+00,0.000000e+00,1.139567e-01,9.125745e-01,5.608870e-01,1.614262e+00,6.395965e+01,6.903705e-01
2.500000e+01,1.129352e+00,5.166399e-01,4.266391e-02,6.138606e-02,1.247216e+01,2.713202e-02,5.518708e-04,8.396613e-07,3.488132e-06,1.110097e-03,1.098630e-03,1.128800e+00,5.166391e-01,8.532433e-02,4.193183e+00,3.806236e+00,1.602314e-01,0.000000e+00,0.000000e+00,4.266217e-02,0.000000e+00,0.000000e+00,1.049668e-01,8.405822e-01,5.166391e-01,1.486914e+00,5.860834e+01,6.359078e-01
2.500000e+01,9.323341e-01,3.611107e-01,5.951916e-02,1.204882e-01,1.247216e+01,9.247715e-02,1.880983e-03,2.861817e-06,1.188895e-05,3.778812e-03,3.744543e-03,9.304531e-01,3.611078e-01,1.190264e-01,3.391958e+00,3.121500e+00,1.643837e-01,0.000000e+00,0.000000e+00,5.951322e-02,0.000000e+00,0.000000e+00,7.336712e-02,5.875298e-01,3.611078e-01,1.039287e+00,4.714191e+01,4.444714e-01
2.500000e+01,1.077124e+00,3.994424e-01,4.009587e-02,1.011340e-01,1.247216e+01,7.066719e-02,1.437372e-03,2.186899e-06,9.085013e-06,2.888087e-03,2.861429e-03,1.075687e+00,3.994402e-01,8.018265e-02,3.690514e+00,3.391346e+00,3.055153e-01,0.000000e+00,0.000000e+00,4.009133e-02,0.000000e+00,0.000000e+00,8.115520e-02,6.498973e-01,3.994402e-01,1.149609e+00,5.238181e+01,4.916530e-01
2.500000e+01,1.226565e+00,4.822062e-01,6.404304e-02,6.820203e-02,1.247216e+01,3.182440e-02,6.473076e-04,9.848497e-07,4.091364e-06,1.301724e-03,1.288619e-03,1.225918e+00,4.822052e-01,1.280820e-01,4.403746e+00,4.042589e+00,2.492370e-01,0.000000e+00,0.000000e+00,6.404099e-02,0.000000e+00,0.000000e+00,9.797076e-02,7.845577e-01,4.822052e-01,1.387811e+00,6.162382e+01,5.935247e-01
2.500000e+01,1.076603e+00,3.096215e-01,4.196182e-02,6.866800e-02,1.247216e+01,4.008760e-02,8.153810e-04,1.240558e-06,5.153696e-06,1.639197e-03,1.623209e-03,1.075788e+00,3.096203e-01,8.391849e-02,3.409916e+00,3.178020e+00,4.461514e-01,0.000000e+00,0.000000e+00,4.195924e-02,0.000000e+00,0.000000e+00,6.290627e-02,5.037585e-01,3.096203e-01,8.911030e-01,4.915285e+01,3.810976e-01
2.500000e+01,1.033176e+00,4.796945e-01,6.229501e-02,1.079843e-01,1.247216e+01,7.530782e-02,1.531758e-03,2.330506e-06,9.681632e-06,3.077606e-03,3.049328e-03,1.031644e+00,4.796922e-01,1.245803e-01,3.996524e+00,3.637249e+00,6.430483e-02,0.000000e+00,0.000000e+00,6.229017e-02,0.000000e+00,0.000000e+00,9.746018e-02,7.804689e-01,4.796922e-01,1.380579e+00,5.501961e+01,5.904315e-01
2.500000e+01,1.006803e+00,3.478336e-01,3.946811e-02,8.628677e-02,1.247216e+01,5.826502e-02,1.185110e-03,1.803079e-06,7.490600e-06,2.381573e-03,2.359242e-03,1.005618e+00,3.478318e-01,7.892873e-02,3.378834e+00,3.118319e+00,3.212954e-01,0.000000e+00,0.000000e+00,3.946436e-02,0.000000e+00,0.000000e+00,7.066980e-02,5.659294e-01,3.478318e-01,1.001078e+00,4.812224e+01,4.281305e-01
2.500000e+01,9.279492e-01,5.588167e-01,4.961335e-02,6.303376e-02,1.244426e+01,2.979862e-02,5.640078e-04,1.028137e-06,4.626333e-06,1.135707e-03,1.121408e-03,9.273852e-01,5.588157e-01,9.922207e-02,4.040452e+00,3.693205e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.339050e-03,4.427199e-02,0.000000e+00,1.033672e-01,8.228241e-01,5.145437e-01,1.460392e+00,5.640792e+01,6.228252e-01
2.500000e+01,1.089426e+00,3.346479e-01,4.838333e-02,7.386069e-02,1.247216e+01,4.414436e-02,8.978952e-04,1.366097e-06,5.675236e-06,1.804877e-03,1.787473e-03,1.088528e+00,3.346465e-01,9.676098e-02,3.555285e+00,3.304646e+00,3.989099e-01,0.000000e+00,0.000000e+00,4.838049e-02,0.000000e+00,0.000000e+00,6.799092e-02,5.444767e-01,3.346465e-01,9.631300e-01,5.082537e+01,4.119014e-01
2.500000e+01,1.005629e+00,4.900434e-01,6.089280e-02,9.897522e-02,1.247216e+01,6.662433e-02,1.355137e-03,2.061785e-06,8.565301e-06,2.722969e-03,2.697721e-03,1.004274e+00,4.900413e-01,1.217770e-01,3.967018e+00,3.599993e+00,2.430127e-02,0.000000e+00,0.000000e+00,6.088852e-02,0.000000e+00,0.000000e+00,9.956283e-02,7.973070e-01,4.900413e-01,1.410364e+00,5.442723e+01,6.031697e-01
2.500000e+01,1.307083e+00,5.028919e-01,4.263205e-02,5.856095e-02,1.247216e+01,2.140790e-02,4.354361e-04,6.624999e-07,2.752219e-06,8.763088e-04,8.668388e-04,1.306648e+00,5.028912e-01,8.526135e-02,4.503994e+00,4.127344e+00,3.605413e-01,0.000000e+00,0.000000e+00,4.263067e-02,0.000000e+00,0.000000e+00,1.021736e-01,8.182143e-01,5.028912e-01,1.447347e+00,6.397721e+01,6.189862e-01
2.500000e+01,1.305445e+00,5.008556e-01,6.697499e-02,5.930566e-02,1.247216e+01,2.091163e-02,4.253419e-04,6.471380e-07,2.688417e-06,8.560407e-04,8.467439e-04,1.305020e+00,5.008550e-01,1.339473e-01,4.640176e+00,4.265051e+00,2.891975e-01,0.000000e+00,0.000000e+00,6.697365e-02,0.000000e+00,0.000000e+00,1.017599e-01,8.149012e-01,5.008550e-01,1.441486e+00,6.507782e+01,6.164798e-01
2.500000e+01,1.376489e+00,3.616180e-01,5.707687e-02,9.681473e-02,1.247216e+01,6.087459e-02,1.238189e-03,1.883832e-06,7.826079e-06,2.488149e-03,2.464908e-03,1.375251e+00,3.616161e-01,1.141459e-01,4.268565e+00,3.997725e+00,6.156752e-01,0.000000e+00,0.000000e+00,5.707296e-02,0.000000e+00,0.000000e+00,7.347039e-02,5.883568e-01,3.616161e-01,1.040750e+00,6.174246e+01,4.450970e-01
2.500000e+01,1.278136e+00,5.594412e-01,5.084784e-02,7.509614e-02,1.247216e+01,3.676941e-02,7.478882e-04,1.137883e-06,4.727037e-06,1.503679e-03,1.488849e-03,1.277388e+00,5.594401e-01,1.016910e-01,4.678606e+00,4.259603e+00,2.146313e-01,0.000000e+00,0.000000e+00,5.084548e-02,0.000000e+00,0.000000e+00,1.136627e-01,9.102204e-01,5.594401e-01,1.610097e+00,6.551932e+01,6.885896e-01
2.500000e+01,1.002302e+00,5.682146e-01,6.171288e-02,1.219500e-01,1.244426e+01,8.686062e-02,1.644054e-03,2.997768e-06,1.348541e-05,3.306700e-03,3.268844e-03,1.000658e+00,5.682116e-01,1.234123e-01,4.275123e+00,3.905848e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.588392e-02,3.582222e-02,0.000000e+00,1.069523e-01,8.513618e-01,5.323894e-01,1.511043e+00,5.925427e+01,6.444264e-01
2.500000e+01,1.293156e+00,5.766092e-01,6.845667e-02,7.875338e-02,1.247216e+01,3.882056e-02,7.896098e-04,1.201356e-06,4.990805e-06,1.587452e-03,1.571905e-03,1.292366e+00,5.766080e-01,1.369083e-01,4.870028e+00,4.438167e+00,1.488509e-01,0.000000e+00,0.000000e+00,6.845417e-02,0.000000e+00,0.000000e+00,1.171508e-01,9.381530e-01,5.766080e-01,1.659508e+00,6.753998e+01,7.097209e-01
2.500000e+01,1.209892e+00,4.211450e-01,6.619091e-02,9.800486e-02,1.247216e+01,6.323543e-02,1.286209e-03,1.956906e-06,8.129600e-06,2.584569e-03,2.560504e-03,1.208606e+00,4.211430e-01,1.323737e-01,4.183482e+00,3.868059e+00,3.248370e-01,0.000000e+00,0.000000e+00,6.618685e-02,0.000000e+00,0.000000e+00,8.556461e-02,6.852083e-01,4.211430e-01,1.212071e+00,5.889833e+01,5.183660e-01
2.500000e+01,1.239500e+00,5.842932e-01,6.061039e-02,9.507560e-02,1.247216e+01,5.638698e-02,1.146910e-03,1.744975e-06,7.249140e-06,2.304873e-03,2.283197e-03,1.238353e+00,5.842915e-01,1.212135e-01,4.739896e+00,4.302280e+00,1.058787e-01,0.000000e+00,0.000000e+00,6.060677e-02,0.000000e+00,0.000000e+00,1.187119e-01,9.506541e-01,5.842915e-01,1.681621e+00,6.564241e+01,7.191781e-01
2.500000e+01,1.200781e+00,4.278245e-01,6.652588e-02,5.888073e-02,1.247216e+01,2.404724e-02,4.891213e-04,7.441787e-07,3.091534e-06,9.841030e-04,9.737119e-04,1.200292e+00,4.278238e-01,1.330487e-01,4.190598e+00,3.870171e+00,3.046409e-01,0.000000e+00,0.000000e+00,6.652433e-02,0.000000e+00,0.000000e+00,8.692195e-02,6.960779e-01,4.278238e-01,1.231299e+00,5.888796e+01,5.265890e-01
2.500000e+01,1.265265e+00,3.697524e-01,3.537703e-02,8.738516e-02,1.247216e+01,5.442842e-02,1.107073e-03,1.684359e-06,6.997364e-06,2.224884e-03,2.203892e-03,1.264158e+00,3.697507e-01,7.074706e-02,3.942628e+00,3.665696e+00,5.564454e-01,0.000000e+00,0.000000e+00,3.537353e-02,0.000000e+00,0.000000e+00,7.512312e-02,6.015919e-01,3.697507e-01,1.064162e+00,5.727471e+01,4.551095e-01
2.500000e+01,9.288285e-01,5.106359e-01,3.206811e-02,1.110638e-01,1.247219e+01,8.121231e-02,1.652006e-03,2.512882e-06,1.043827e-05,3.319046e-03,3.288713e-03,9.271765e-01,5.106334e-01,6.412578e-02,3.706823e+00,3.324382e+00,1.589802e-04,0.000000e+00,0.000000e+00,3.206289e-02,0.000000e+00,0.000000e+00,1.037480e-01,8.308288e-01,5.106334e-01,1.469655e+00,5.118501e+01,6.285280e-01
2.500000e+01,1.151607e+00,5.051408e-01,3.933788e-02,1.100932e-01,1.247216e+01,7.595136e-02,1.544849e-03,2.350381e-06,9.764370e-06,3.103891e-03,3.075389e-03,1.150062e+00,5.051384e-01,7.866600e-02,4.178343e+00,3.800010e+00,2.101926e-01,0.000000e+00,0.000000e+00,3.933300e-02,0.000000e+00,0.000000e+00,1.026302e-01,8.218705e-01,5.051384e-01,1.453814e+00,5.871712e+01,6.217522e-01
2.500000e+01,1.056220e+00,4.745325e-01,4.656787e-02,8.187021e-02,1.247216e+01,4.970598e-02,1.011019e-03,1.538216e-06,6.390226e-06,2.032017e-03,2.012672e-03,1.055209e+00,4.745310e-01,9.312935e-02,3.932521e+00,3.577112e+00,1.434434e-01,0.000000e+00,0.000000e+00,4.656467e-02,0.000000e+00,0.000000e+00,9.641156e-02,7.720715e-01,4.745310e-01,1.365725e+00,5.481302e+01,5.840788e-01
2.500000e+01,1.195089e+00,3.245580e-01,4.939906e-02,6.939206e-02,1.247216e+01,3.793524e-02,7.716021e-04,1.173958e-06,4.876986e-06,1.551294e-03,1.536057e-03,1.194317e+00,3.245568e-01,9.879324e-02,3.740159e+00,3.497076e+00,5.180670e-01,0.000000e+00,0.000000e+00,4.939662e-02,0.000000e+00,0.000000e+00,6.594097e-02,5.280606e-01,3.245568e-01,9.340913e-01,5.400040e+01,3.994824e-01
2.500000e+01,1.019737e+00,3.517994e-01,4.452589e-02,5.230150e-02,1.247216e+01,2.363138e-02,4.806610e-04,7.313054e-07,3.038044e-06,9.671154e-04,9.568695e-04,1.019256e+00,3.517987e-01,8.904874e-02,3.449367e+00,3.185881e+00,3.132996e-01,0.000000e+00,0.000000e+00,4.452437e-02,0.000000e+00,0.000000e+00,7.147575e-02,5.723836e-01,3.517987e-01,1.012495e+00,4.897569e+01,4.330131e-01
2.500000e+01,1.007877e+00,4.034362e-01,4.169786e-02,9.126084e-02,1.247216e+01,6.185154e-02,1.258059e-03,1.914080e-06,7.951687e-06,2.528048e-03,2.504465e-03,1.006619e+00,4.034343e-01,8.338777e-02,3.574979e+00,3.272819e+00,2.251415e-01,0.000000e+00,0.000000e+00,4.169388e-02,0.000000e+00,0.000000e+00,8.196668e-02,6.563958e-01,4.034343e-01,1.161105e+00,5.032733e+01,4.965691e-01
2.500000e+01,9.451613e-01,5.465823e-01,5.765756e-02,1.474108e-01,1.244426e+01,1.139583e-01,2.156927e-03,3.931891e-06,1.769238e-05,4.337621e-03,4.288583e-03,9.430044e-01,5.465784e-01,1.152974e-01,4.072775e+00,3.727336e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.763784e-02,4.001088e-02,0.000000e+00,1.017649e-01,8.100691e-01,5.065675e-01,1.437754e+00,5.661450e+01,6.131706e-01
2.500000e+01,9.409052e-01,3.717327e-01,3.270173e-02,1.075872e-01,1.247216e+01,8.061367e-02,1.639680e-03,2.494669e-06,1.036387e-05,3.294301e-03,3.264172e-03,9.392655e-01,3.717302e-01,6.539310e-02,3.283217e+00,3.004802e+00,2.363633e-01,0.000000e+00,0.000000e+00,3.269655e-02,0.000000e+00,0.000000e+00,7.552529e-02,6.048126e-01,3.717302e-01,1.069859e+00,4.647183e+01,4.575460e-01
2.500000e+01,1.314597e+00,3.107876e-01,4.244539e-02,5.562141e-02,1.247216e+01,2.267460e-02,4.612009e-04,7.016962e-07,2.915073e-06,9.280418e-04,9.181297e-04,1.314136e+00,3.107869e-01,8.488786e-02,3.893313e+00,3.660543e+00,6.811474e-01,0.000000e+00,0.000000e+00,4.244393e-02,0.000000e+00,0.000000e+00,6.314330e-02,5.056566e-01,3.107869e-01,8.944607e-01,5.710034e+01,3.825336e-01
2.500000e+01,1.103665e+00,3.554830e-01,5.851166e-02,1.092830e-01,1.247216e+01,7.834517e-02,1.593541e-03,2.424504e-06,1.007214e-05,3.201658e-03,3.172320e-03,1.102071e+00,3.554806e-01,1.170132e-01,3.710861e+00,3.444617e+00,3.481775e-01,0.000000e+00,0.000000e+00,5.850662e-02,0.000000e+00,0.000000e+00,7.222382e-02,5.783741e-01,3.554806e-01,1.023091e+00,5.255634e+01,4.375450e-01
2.500000e+01,1.034675e+00,3.303677e-01,6.314610e-02,7.362493e-02,1.247216e+01,4.419362e-02,8.988984e-04,1.367643e-06,5.681575e-06,1.806891e-03,1.789470e-03,1.033776e+00,3.303663e-01,1.262865e-01,3.520443e+00,3.273009e+00,3.068336e-01,0.000000e+00,0.000000e+00,6.314326e-02,0.000000e+00,0.000000e+00,6.712130e-02,5.375127e-01,3.303663e-01,9.508113e-01,4.960258e+01,4.066331e-01
2.500000e+01,9.209184e-01,5.457775e-01,5.445706e-02,6.660256e-02,1.244426e+01,3.351913e-02,6.344271e-04,1.156505e-06,5.203957e-06,1.277257e-03,1.261421e-03,9.202840e-01,5.457763e-01,1.089089e-01,4.013603e+00,3.676806e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.882424e-03,4.457203e-02,0.000000e+00,1.006875e-01,8.014926e-01,5.012043e-01,1.422532e+00,5.595931e+01,6.066787e-01
2.500000e+01,1.375962e+00,5.763766e-01,3.863290e-02,1.472445e-01,1.247216e+01,1.075414e-01,2.187394e-03,3.328056e-06,1.382558e-05,4.394052e-03,4.354527e-03,1.373775e+00,5.763733e-01,7.725197e-02,4.853113e+00,4.421427e+00,3.201256e-01,0.000000e+00,0.000000e+00,3.862599e-02,0.000000e+00,0.000000e+00,1.171031e-01,9.377710e-01,5.763733e-01,1.658832e+00,6.871567e+01,7.094319e-01
2.500000e+01,1.036446e+00,3.945259e-01,4.984860e-02,5.159628e-02,1.247216e+01,2.137108e-02,4.346877e-04,6.613579e-07,2.747486e-06,8.748061e-04,8.653488e-04,1.036011e+00,3.945252e-01,9.969445e-02,3.653720e+00,3.358233e+00,2.445690e-01,0.000000e+00,0.000000e+00,4.984723e-02,0.000000e+00,0.000000e+00,8.015661e-02,6.419006e-01,3.945252e-01,1.135464e+00,5.138100e+01,4.856034e-01
2.500000e+01,1.361506e+00,3.490688e-01,6.818783e-02,1.397643e-01,1.247216e+01,1.038417e-01,2.112139e-03,3.213522e-06,1.334994e-05,4.242948e-03,4.204713e-03,1.359394e+00,3.490656e-01,1.363623e-01,4.262698e+00,4.001259e+00,5.869136e-01,0.000000e+00,0.000000e+00,6.818116e-02,0.000000e+00,0.000000e+00,7.092047e-02,5.679368e-01,3.490656e-01,1.004629e+00,6.131460e+01,4.296491e-01
