testDataY,predDataY,predCI_low,predCI_upp,group,var,modelType
8.0485e-10,8.749835389448867e-10,-6.326456696631228e-09,8.076423774521003e-09,group2,U_s,GPY
5.3392e-05,5.337888824494604e-05,4.9696495114414514e-05,5.706128137547756e-05,group2,U_s,GPY
6.6459e-07,6.648568781391487e-07,6.432581154884918e-07,6.864556407898056e-07,group2,U_s,GPY
1.6435e-08,1.644499218073577e-08,1.0791527293326677e-08,2.2098457068144867e-08,group2,U_s,GPY
3.3998e-08,3.3987515002528116e-08,2.8575433518276205e-08,3.939959648678003e-08,group2,U_s,GPY
2.9936e-09,3.0027665765658927e-09,-2.8204295020414083e-09,8.825962655173194e-09,group2,U_s,GPY
0.00013901,0.0001398974425916173,0.00012974763249985904,0.00015004725268337555,group2,U_s,GPY
1.9867e-10,2.0014061139991563e-10,-6.428807113171461e-09,6.829088335971293e-09,group2,U_s,GPY
1.7153e-06,1.714081301944717e-06,1.6898339232775763e-06,1.7383286806118579e-06,group2,U_s,GPY
7.0616e-05,6.954256131047266e-05,6.123223665299932e-05,7.7852885967946e-05,group2,U_s,GPY
5.0264e-05,5.168465086569374e-05,4.4004030663840764e-05,5.9365271067546717e-05,group2,U_s,GPY
8.0136e-06,8.013281307122835e-06,7.623229497550589e-06,8.403333116695082e-06,group2,U_s,GPY
0.00011714,0.00011625124295808885,0.00010771479676611803,0.00012478768915005967,group2,U_s,GPY
4.9575e-07,4.957339613184844e-07,4.76091897422041e-07,5.153760252149279e-07,group2,U_s,GPY
2.2534e-09,5.467596111947233e-09,-7.217513574655366e-10,1.1656943581360003e-08,group2,U_s,GPY
0.00017124,0.00014919052994037582,0.00012173762222760048,0.00017664343765315117,group2,U_s,GPY
8.3786e-10,8.580792781507328e-10,-4.333018783061546e-09,6.049177339363012e-09,group2,U_s,GPY
5.0611e-06,5.061181546959304e-06,4.8715707197816075e-06,5.250792374137001e-06,group2,U_s,GPY
2.0825e-08,2.0761151130104765e-08,-6.818930276075253e-08,1.0971160502096206e-07,group2,U_sc,GPY
4.4001e-11,4.515109905371689e-11,-2.8247770535916465e-09,2.9150792516990803e-09,group2,U_sc,GPY
8.3575e-07,8.121920900404311e-07,-5.84997535004697e-07,2.209381715085559e-06,group2,U_sc,GPY
3.7953e-10,3.841760149668755e-10,-7.488587112636978e-09,8.256939142570729e-09,group2,U_sc,GPY
5.43e-07,8.404747185338976e-07,-1.2379868363626459e-06,2.918936273430441e-06,group2,U_sc,GPY
3.6827e-12,4.458566267649244e-12,-2.0082864618414685e-09,2.017203594376767e-09,group2,U_sc,GPY
2.3038e-11,2.3748398025188956e-11,-1.761113023214147e-09,1.8086098192645248e-09,group2,U_sc,GPY
3.8369e-06,5.9454362864423e-06,2.7866107271808053e-06,9.104261845703794e-06,group2,U_sc,GPY
7.0455e-10,1.1346280790986006e-09,-7.798659610405015e-08,8.025585226224735e-08,group2,U_sc,GPY
8.0229e-13,1.1868294695743776e-12,-1.715269319853657e-09,1.7176429787928057e-09,group2,U_sc,GPY
6.9417e-10,6.960574134319542e-10,-2.639303736041514e-09,4.031418562905422e-09,group2,U_sc,GPY
5.1604e-13,3.347470520838092e-12,-2.1305067751388134e-09,2.1372017161804896e-09,group2,U_sc,GPY
1.7993e-09,1.790878648920279e-09,-9.856264200664605e-10,4.567383717907018e-09,group2,U_sc,GPY
1.3104e-06,3.4921025697349484e-06,3.1788122642033603e-06,3.8053928752665364e-06,group2,U_sc,GPY
2.0859e-07,2.4182607897956385e-07,-2.5614428420037853e-06,3.045094999962913e-06,group2,U_sc,GPY
1.1837e-10,1.1679006616167027e-10,-1.5583268369549223e-09,1.7919069692782628e-09,group2,U_sc,GPY
2.1746e-10,1.9529846941518242e-10,-7.780312465222782e-09,8.170909404053147e-09,group2,U_sc,GPY
1.0463e-07,5.510521579761573e-07,-4.684160784790006e-06,5.786265100742319e-06,group2,U_sc,GPY
1.2768e-07,1.5286089704699083e-07,-2.874687005972752e-06,3.1804088000667333e-06,group2,U_sc,GPY
1.074e-09,1.0831617941201611e-09,-7.096026843416414e-09,9.262350431656736e-09,group2,U_sc,GPY
2.4708e-10,2.473260590258683e-10,-1.4794308212434252e-09,1.974082939295162e-09,group2,U_sc,GPY
4.4479e-07,4.2199113515245817e-07,-1.529704769709097e-06,2.3736870400140136e-06,group2,U_sc,GPY
2.381e-09,2.3610267751982457e-09,-5.336479368075374e-09,1.0058532918471865e-08,group2,U_sc,GPY
4.7103e-13,4.3854556191528994e-12,-2.1113849693524353e-09,2.120155880590741e-09,group2,U_sc,GPY
3.9956e-05,2.0488465663497843e-06,-5.649811821577382e-06,9.74750495427695e-06,group2,U_sc,GPY
1.4808e-12,5.787476552093432e-12,-2.1209154422612034e-09,2.1324903953653902e-09,group2,U_sc,GPY
2.9157e-06,1.966194157484288e-06,-5.599175287935417e-06,9.531563602903994e-06,group2,U_sc,GPY
3.5279e-05,2.8402067505183474e-06,-4.857112335148707e-06,1.0537525836185402e-05,group2,U_sc,GPY
2.7311e-10,2.6729348941951716e-10,-3.4625274689107923e-09,3.997114447749827e-09,group2,U_sc,GPY
3.275e-07,3.2395996504035744e-07,-1.7084689957923613e-06,2.356388925873076e-06,group2,U_sc,GPY
1.1795e-12,2.55269929170653e-12,-1.6618296556731456e-09,1.6669350542565586e-09,group2,U_sc,GPY
7.4653e-12,2.2514959404715674e-11,-4.056184308547804e-09,4.1012142273572355e-09,group2,U_sc,GPY
3.7378e-05,1.530875567995397e-05,8.06406973400704e-06,2.2553441625900897e-05,group2,U_sc,GPY
1.5991e-11,1.663638570385996e-11,-1.5274660190436871e-09,1.560738790451407e-09,group2,U_sc,GPY
1.1984e-09,1.192294955052395e-09,-3.382464198562456e-09,5.767054108667246e-09,group2,U_sc,GPY
2.2412e-06,2.4051457456861635e-06,-1.9718885297280277e-06,6.782180021100354e-06,group2,U_sc,GPY
5.7219e-12,4.9411655894653495e-12,-1.654988593637701e-09,1.6648709248166318e-09,group2,U_sc,GPY
3.1227e-08,5.3546509631189936e-08,-1.709517712522134e-06,1.8166107317845138e-06,group2,U_sc,GPY
3.6734e-07,3.6925381091542594e-07,3.674765099075385e-07,3.7103111192331336e-07,group2,U_sc,GPY
6.0198e-10,6.004859207930043e-10,-1.0478534541576285e-09,2.248825295743637e-09,group2,U_sc,GPY
8.9029e-07,1.5963933105694727e-06,-5.658932517080814e-06,8.851719138219759e-06,group2,U_sc,GPY
2.3577e-07,3.2121739983905e-07,-3.218210181974539e-06,3.860644981652638e-06,group2,U_sc,GPY
4.0357e-13,4.1710155261034856e-12,-2.211294566505738e-09,2.219636597557945e-09,group2,U_sc,GPY
4.2492e-12,4.830643804700597e-12,-1.2029980086894127e-09,1.2126592962988139e-09,group2,U_sc,GPY
1.6217e-13,4.0658690327508e-12,-3.695962299693709e-09,3.7040940377592107e-09,group2,U_sc,GPY
1.1557e-08,9.166990046582321e-09,-3.181647542743719e-07,3.3649873436753653e-07,group2,U_sc,GPY
8.0454e-12,9.047034094236206e-12,-1.9605079123015083e-09,1.9786019804899807e-09,group2,U_sc,GPY
6.073e-08,6.316045561113798e-08,6.108641645724717e-08,6.523449476502878e-08,group2,U_sc,GPY
3.5938e-05,1.4008904100358434e-05,7.932031689396827e-06,2.0085776511320042e-05,group2,U_sc,GPY
6.221e-11,5.966413682463397e-11,-1.9622190502166365e-09,2.0815473238659045e-09,group2,U_sc,GPY
6.5877e-09,6.581393852010769e-09,-1.0139476625693261e-10,1.326418247027847e-08,group2,U_sc,GPY
3.3109e-09,3.3094506968156886e-09,-9.52892334296924e-09,1.6147824736600617e-08,group2,U_sc,GPY
2.4587e-11,2.2168063322858738e-11,-1.6761807180348645e-09,1.720516844680582e-09,group2,U_sc,GPY
5.4361e-08,5.454337961223794e-08,-3.6479590261692427e-07,4.7388266184140015e-07,group2,U_sc,GPY
3.2504e-12,9.032357300249247e-12,-3.6313000864359673e-09,3.6493648010364658e-09,group2,U_sc,GPY
3.7481e-05,3.738608275404707e-05,3.5311653412989535e-05,3.94605120951046e-05,group2,U_sc,GPY
2.0073e-06,2.2331920031928067e-06,-4.439203039120443e-06,8.905587045506057e-06,group2,U_sc,GPY
6.6616e-11,5.403466928406193e-11,-3.7778946804340645e-09,3.885964019002188e-09,group2,U_sc,GPY
8.9293e-09,9.016991365844278e-09,-1.58473211576728e-07,1.7650719430841655e-07,group2,U_sc,GPY
1.8932e-08,1.966723521142942e-08,-9.556410093125838e-07,9.949754797354426e-07,group2,U_sc,GPY
6.1252e-10,6.039019642759737e-10,-2.1399784248485534e-09,3.3477823534005007e-09,group2,U_sc,GPY
2.695e-12,5.190884792809219e-12,-1.6730388423703579e-09,1.6834206119559763e-09,group2,U_sc,GPY
2.0921e-10,2.1362959191700828e-10,-2.5731150308559192e-09,3.000374214689936e-09,group2,U_sc,GPY
3.5106e-08,1.3223099480733311e-08,-1.4349964400307511e-06,1.4614426389922178e-06,group2,U_sc,GPY
7.2609e-09,7.240296057206665e-09,-2.913805140034954e-08,4.361864351476287e-08,group2,U_sc,GPY
7.3306e-08,7.285666048335309e-08,4.573703269613403e-08,9.997628827057215e-08,group2,U_sc,GPY
5.007e-07,4.484888726349002e-07,-9.695291620320436e-07,1.866506907301844e-06,group2,U_sc,GPY
2.9312e-07,3.027862900755777e-07,-3.628260023663709e-06,4.233832603814864e-06,group2,U_sc,GPY
7.3056e-09,7.159400672675675e-09,-1.4152156031923015e-07,1.558403616645815e-07,group2,U_sc,GPY
1.3252e-10,1.2774618667617973e-10,-1.9685722819615304e-09,2.22406465531389e-09,group2,U_sc,GPY
5.9049e-13,1.2489261702569143e-12,-1.7275502053670762e-09,1.73004805770759e-09,group2,U_sc,GPY
5.4074e-12,5.7419523606144676e-12,-2.7918060568344202e-09,2.803289961555649e-09,group2,U_sc,GPY
1.3775e-08,1.383760286229437e-08,-2.0300281324623874e-07,2.3067801897082748e-07,group2,U_sc,GPY
2.3574e-07,1.1215153486374568e-06,-6.002276065822507e-06,8.24530676309742e-06,group2,U_sc,GPY
4.0566e-09,4.059844851873437e-09,-2.551097575923149e-08,3.363066546297836e-08,group2,U_sc,GPY
1.4906e-09,1.4966765287291022e-09,-5.5872778010248915e-09,8.580630858483096e-09,group2,U_sc,GPY
1.7126e-13,4.875737806399211e-11,-3.676317299415469e-09,3.773832055543453e-09,group2,U_sc,GPY
2.4688e-13,1.6578490429320855e-12,-1.4636346342476407e-09,1.4669503323335048e-09,group2,U_sc,GPY
4.1877e-10,4.4675021362424743e-10,-8.44022827071459e-09,9.333728697963085e-09,group2,U_sc,GPY
4.9349e-11,4.942738940755842e-11,-2.442836849148184e-09,2.5416916279633008e-09,group2,U_sc,GPY
2.8663e-12,6.800019849473088e-12,-4.5541144351965945e-09,4.567714474895541e-09,group2,U_sc,GPY
9.5172e-10,9.51548383288413e-10,-9.62930553104666e-09,1.1532402297623486e-08,group2,U_sc,GPY
1.0434e-06,1.4723583598427714e-06,-5.17804399083464e-06,8.122760710520183e-06,group2,U_sc,GPY
2.6116e-09,2.5839386025268867e-09,-8.290330842612746e-08,8.807118563118123e-08,group2,U_sc,GPY
1.4802e-11,1.2093977841231537e-11,-1.4855345308908978e-09,1.5097224865733608e-09,group2,U_sc,GPY
3.4409e-12,8.702871765476754e-12,-3.6869304868499206e-09,3.704336230380874e-09,group2,U_sc,GPY
2.3807e-12,4.530988540939684e-12,-1.890147015189002e-09,1.8992089922708812e-09,group2,U_sc,GPY
8.6946e-11,8.403153644925485e-11,-2.7261610166478886e-09,2.8942240895463983e-09,group2,U_sc,GPY
1.0635e-11,9.825989307336202e-12,-2.12264878576623e-09,2.1423007643809024e-09,group2,U_sc,GPY
9.9302e-12,1.026000460399622e-11,-2.236437926169991e-09,2.2569579353779835e-09,group2,U_sc,GPY
3.9873e-05,8.076448561093273e-06,5.059450604781332e-07,1.5646952061708413e-05,group2,U_sc,GPY
3.1031e-11,3.221603912484814e-11,-1.869407239001766e-09,1.9338393172514623e-09,group2,U_sc,GPY
1.0589e-08,1.0605004136819004e-08,8.420093317319668e-09,1.278991495631834e-08,group2,U_sc,GPY
3.6312e-10,3.582057069992748e-10,-1.437596909168795e-09,2.1540083231673445e-09,group2,U_sc,GPY
4.2534e-12,8.019481029559344e-12,-2.242680217065565e-09,2.2587191791246836e-09,group2,U_sc,GPY
5.4259e-10,4.549839336150712e-10,-1.1923891854558928e-09,2.102357052686035e-09,group2,U_sc,GPY
1.7628e-08,1.7623842689138312e-08,-6.319936009442406e-08,9.844704547270068e-08,group2,U_sc,GPY
3.4268e-10,3.4077556293430556e-10,-9.864424412245829e-10,1.667993567093194e-09,group2,U_sc,GPY
1.4038e-06,1.031702917398192e-06,5.060222008457357e-07,1.5573836339506483e-06,group2,U_sc,GPY
2.5871e-10,2.578025640293377e-10,-5.7962025065176905e-09,6.311807634576366e-09,group2,U_sc,GPY
3.9036e-09,3.908068598241708e-09,1.3553161805708065e-09,6.46082101591261e-09,group2,U_sc,GPY
2.1781e-06,1.216248425450249e-06,-4.95326386039164e-06,7.385760711292138e-06,group2,U_sc,GPY
2.0301e-08,2.026260061931312e-08,-1.50056891053498e-08,5.5530890343976044e-08,group2,U_sc,GPY
5.8393e-09,5.819122383163533e-09,-7.091403147929991e-08,8.255227624562697e-08,group2,U_sc,GPY
3.9175e-05,1.3317421431826517e-05,6.092881535969983e-06,2.054196132768305e-05,group2,U_sc,GPY
1.677e-08,1.76079506890633e-08,-6.956512297146285e-07,7.308671310927551e-07,group2,U_sc,GPY
3.091e-07,3.0278614201764434e-07,-1.044645772241915e-06,1.6502180562772038e-06,group2,U_sc,GPY
9.2923e-11,4.48284791093465e-11,-1.5766242012374713e-09,1.6662811594561643e-09,group2,U_sc,GPY
3.9195e-08,4.2346832154926615e-08,-9.934578878700597e-07,1.0781515521799129e-06,group2,U_sc,GPY
3.911e-05,3.2282043849003205e-05,2.772916211666289e-05,3.6834925581343517e-05,group2,U_sc,GPY
1.2572e-08,1.2556030460913454e-08,-2.4659168218821383e-08,4.977122914064829e-08,group2,U_sc,GPY
8.2259e-07,9.47268729555235e-07,-4.797492036052588e-06,6.692029495163058e-06,group2,U_sc,GPY
4.5377e-10,4.558221601115448e-10,-1.1219564022630996e-09,2.033600722486189e-09,group2,U_sc,GPY
1.1509e-06,1.7837779292197774e-06,-5.7287049705299825e-06,9.296260828969538e-06,group2,U_sc,GPY
6.3107e-09,6.315356585447635e-09,-2.7345373208227546e-08,3.9976086379122816e-08,group2,U_sc,GPY
1.2579e-07,1.2063532841827037e-07,-4.108004884348434e-08,2.823507056800251e-07,group2,U_sc,GPY
2.5713e-07,7.33332653471464e-07,-5.5574998269914425e-06,7.02416513393437e-06,group2,U_sc,GPY
5.6074e-12,1.1531226179826152e-11,-5.089650481147584e-09,5.1127129335072365e-09,group2,U_sc,GPY
1.3487e-06,2.328875032335124e-06,-8.264964771113902e-07,5.484246541781638e-06,group2,U_sc,GPY
2.8662e-13,5.453355432158413e-12,-2.520914539750099e-09,2.5318212506144157e-09,group2,U_sc,GPY
8.2815e-11,9.640603508378047e-11,-7.414834752654011e-09,7.607646822821572e-09,group2,U_sc,GPY
3.4243e-09,3.4138526386104312e-09,-3.881586610804487e-08,4.564357138526573e-08,group2,U_sc,GPY
4.7399e-10,4.743516471654227e-10,-1.4339661394954454e-09,2.3826694338262908e-09,group2,U_sc,GPY
1.0179e-06,9.170489375478319e-07,-4.9047405425100025e-06,6.738838417605666e-06,group2,U_sc,GPY
3.1271e-06,5.562411846300577e-06,-1.9162743099888683e-06,1.304109800259002e-05,group2,U_sc,GPY
7.2397e-09,7.203913380994379e-09,5.714176528230998e-09,8.693650233757761e-09,group2,U_sc,GPY
3.9612e-05,1.293220897814082e-05,5.526629792108944e-06,2.0337788164172696e-05,group2,U_sc,GPY
1.9562e-08,2.0167464926482057e-08,-1.7036320664341497e-07,2.1069813649637908e-07,group2,U_sc,GPY
7.5766e-12,1.0838400443859164e-11,-1.422318338984338e-09,1.4439951398720563e-09,group2,U_sc,GPY
1.0087e-10,9.788877171241779e-11,-4.5395925956999955e-09,4.735370139124831e-09,group2,U_sc,GPY
3.0782e-09,3.0798544773509214e-09,7.911931778395793e-10,5.368515776862264e-09,group2,U_sc,GPY
2.7836e-06,2.5027833531106535e-06,-5.039606124659555e-06,1.0045172830880862e-05,group2,U_sc,GPY
3.6045e-05,3.221293681905873e-05,2.983942639224168e-05,3.458644724587578e-05,group2,U_sc,GPY
9.2738e-13,4.894410993692039e-12,-4.2792008104132114e-09,4.2889896324005955e-09,group2,U_sc,GPY
8.143e-09,8.146330180253804e-09,-1.0256579598377242e-07,1.1885845634428003e-07,group2,U_sc,GPY
3.0122e-09,2.9913405690428147e-09,-6.453229695217854e-08,7.051497809026416e-08,group2,U_sc,GPY
4.0012e-07,2.480805479259657e-07,-7.275634556603197e-07,1.223724551512251e-06,group2,U_sc,GPY
3.0409e-11,2.910403993306376e-11,-1.408050147762905e-09,1.4662582276290326e-09,group2,U_sc,GPY
2.8632e-10,2.862594650944026e-10,-2.6857958556847254e-09,3.2583147858735307e-09,group2,U_sc,GPY
1.5342e-07,1.71607755023368e-07,-1.7844406014124233e-06,2.1276561114591593e-06,group2,U_sc,GPY
2.3117e-12,3.3818899892528408e-12,-1.578941402294181e-09,1.5857051822726867e-09,group2,U_sc,GPY
2.7948e-09,2.7835504353457544e-09,-1.4224258546368233e-09,6.989526725328332e-09,group2,U_sc,GPY
1.3478e-10,1.349766754088651e-10,-1.5662468993324513e-09,1.8362002501501815e-09,group2,U_sc,GPY
2.5532e-13,2.9868388752049655e-12,-1.7510934278189063e-09,1.7570671055693162e-09,group2,U_sc,GPY
3.7695e-06,2.3612919400774236e-06,-3.956981575698741e-06,8.679565455853588e-06,group2,U_sc,GPY
1.8354e-09,1.8404035976599374e-09,-5.8616434716628506e-09,9.542450666982725e-09,group2,U_sc,GPY
1.5452e-08,1.5467221100982523e-08,8.224316305453401e-09,2.2710125896511645e-08,group2,U_sc,GPY
9.966e-10,9.93680324489024e-10,-3.604621424498499e-09,5.591982073476547e-09,group2,U_sc,GPY
7.6804e-13,1.1222991953770177e-12,-1.4489176266113067e-09,1.4511622250020608e-09,group2,U_sc,GPY
5.9771e-07,1.115863157157766e-06,-4.83427712906514e-06,7.066003443380673e-06,group2,U_sc,GPY
1.0348e-09,1.072463868113516e-09,-4.371659203861898e-08,4.586151977484601e-08,group2,U_sc,GPY
3.0375e-07,1.9068489740331506e-06,-5.78970989452335e-06,9.60340784258965e-06,group2,U_sc,GPY
3.2453e-07,1.1838889498854908e-06,-5.901567295573572e-06,8.269345195344553e-06,group2,U_sc,GPY
3.4896e-06,9.223181622290886e-06,6.059733392256031e-06,1.2386629852325741e-05,group2,U_sc,GPY
3.1396e-08,1.6595322551790032e-08,-1.73936679411357e-06,1.77255743921715e-06,group2,U_sc,GPY
1.7473e-11,2.0163924996379504e-11,-2.0647707452730953e-09,2.1050985952658543e-09,group2,U_sc,GPY
1.7162e-07,2.8132870556721287e-07,-3.3887164136282803e-06,3.9513738247627065e-06,group2,U_sc,GPY
2.714e-13,3.4662332310247002e-12,-1.916513065192729e-09,1.9234455316547783e-09,group2,U_sc,GPY
9.4184e-10,9.866273532872293e-10,-4.3418381666397855e-08,4.5391636372972314e-08,group2,U_sc,GPY
2.5141e-11,1.9633478931448557e-11,-2.1074776609625733e-09,2.1467446188254704e-09,group2,U_sc,GPY
1.2453e-08,1.2460975552159904e-08,9.679814015885668e-09,1.524213708843414e-08,group2,U_sc,GPY
4.2664e-11,4.239038999708354e-11,-1.5596689046629502e-09,1.6444496846571173e-09,group2,U_sc,GPY
3.7066e-09,3.704182684110173e-09,-3.247088617899432e-08,3.9879251547214664e-08,group2,U_sc,GPY
2.691e-06,2.410238169801624e-06,-3.651614002982304e-06,8.472090342585553e-06,group2,U_sc,GPY
8.6477e-13,2.104510289078793e-12,-2.318394194671618e-09,2.3226032152497756e-09,group2,U_sc,GPY
5.0408e-06,4.239026408929888e-06,-3.442040061237192e-06,1.1920092879096967e-05,group2,U_sc,GPY
3.2392e-08,3.228483851805419e-08,-1.6728158055808874e-07,2.3185125759419711e-07,group2,U_sc,GPY
1.4095e-13,3.8004156740275175e-14,-3.030451655067234e-09,3.0305276633807147e-09,group2,U_sc,GPY
6.7256e-08,6.856997192296891e-08,-1.3390064059493214e-07,2.7104058444086993e-07,group2,U_sc,GPY
4.0126e-10,4.007772758750209e-10,-2.750637668608476e-09,3.5521922203585177e-09,group2,U_sc,GPY
2.4046e-07,2.1901080674445573e-07,-1.3021661819398758e-06,1.7401877954287873e-06,group2,U_sc,GPY
5.5933e-12,6.35255874503209e-12,-1.2421239854353918e-09,1.254829102925456e-09,group2,U_sc,GPY
2.3574e-08,2.6398269501944782e-08,-1.084052679281885e-06,1.1368492182857746e-06,group2,U_sc,GPY
1.1483e-07,1.2299382544462863e-07,-1.7988085366288026e-06,2.04479618751806e-06,group2,U_sc,GPY
2.1626e-10,2.157487111844987e-10,-4.591946318913661e-09,5.023443741282658e-09,group2,U_sc,GPY
6.5306e-09,6.522074086236518e-09,-1.8806712066299097e-08,3.1850860238772136e-08,group2,U_sc,GPY
1.2488e-11,1.6199789715073607e-11,-1.7675772009820428e-09,1.79997678041219e-09,group2,U_sc,GPY
2.4525e-12,3.8887417485736285e-12,-1.6280997766848088e-09,1.635877260181956e-09,group2,U_sc,GPY
6.4428e-08,7.89718980486031e-08,-1.6517868172787703e-06,1.8097306133759765e-06,group2,U_sc,GPY
9.8962e-07,1.0937736141383067e-06,-3.0286506520479578e-06,5.216197880324571e-06,group2,U_sc,GPY
1.4275e-11,1.2091886862050693e-11,-1.908613591493375e-09,1.9327973652174765e-09,group2,U_sc,GPY
1.0504e-09,1.0548383708777698e-09,-9.088561802349938e-09,1.1198238544105477e-08,group2,U_sc,GPY
1.5379e-09,1.5419870614508182e-09,-3.2851143101159186e-09,6.369088433017555e-09,group2,U_sc,GPY
6.8197e-07,1.3642210058880216e-06,-5.278320981084959e-06,8.006762992861003e-06,group2,U_sc,GPY
2.4241e-09,2.4036744706404716e-09,-3.4456174768656866e-08,3.926352370993781e-08,group2,U_sc,GPY
1.0662e-11,7.548999279771495e-12,-2.261186459257548e-09,2.276284457817091e-09,group2,U_sc,GPY
9.8732e-07,1.19857164292843e-06,-5.340425866431908e-06,7.737569152288769e-06,group2,U_sc,GPY
3.9349e-08,4.0560246436835305e-08,-7.078556640383989e-07,7.889761569120695e-07,group2,U_sc,GPY
3.4783e-11,3.450747373824655e-11,-2.5503294030030147e-09,2.619344350479508e-09,group2,U_sc,GPY
6.7778e-11,6.565886782839911e-11,-1.8392254827074777e-09,1.970543218364276e-09,group2,U_sc,GPY
4.293e-08,4.230948952357691e-08,-3.5488152666233073e-07,4.3950050570948455e-07,group2,U_sc,GPY
4.0233e-11,3.957845727390981e-11,-1.3590866384869967e-09,1.4382435530348164e-09,group2,U_sc,GPY
4.5972e-11,4.470415516029898e-11,-1.5581194092094027e-09,1.6475277195300007e-09,group2,U_sc,GPY
4.5074e-07,1.655868798668776e-06,-5.89151292773718e-06,9.203250525074732e-06,group2,U_sc,GPY
1.382e-08,1.3843599121772053e-08,-1.1150892525898117e-08,3.8838090769442224e-08,group2,U_sc,GPY
4.6427e-09,4.6474802627083234e-09,-5.3416749889604324e-08,6.271171041502096e-08,group2,U_sc,GPY
3.1585e-07,1.4204809518278517e-06,-5.733653482071665e-06,8.57461538572737e-06,group2,U_sc,GPY
5.663e-08,5.666259388367365e-08,3.4674663660221425e-08,7.865052410712587e-08,group2,U_sc,GPY
1.1255e-08,1.1255365605419742e-08,7.056353160423972e-09,1.5454378050415512e-08,group2,U_sc,GPY
